"Time (s)","X (µT)","Y (µT)","Z (µT)"
3.527965605E2,-3.091333771E1,3.207329559E1,1.441662598E1
3.528065675E2,-3.084083557E1,3.154976654E1,1.520115662E1
3.528165735E2,-3.049319458E1,3.118392181E1,1.619195557E1
3.528265805E2,-3.028233337E1,3.072910309E1,1.713326263E1
3.528365875E2,-2.994024658E1,3.045321655E1,1.805303955E1
3.528465935E2,-2.959551239E1,2.997496796E1,1.919744110E1
3.528566005E2,-2.935892487E1,2.973903656E1,1.988029480E1
3.528666065E2,-2.952179718E1,2.968759155E1,1.977338409E1
3.528766135E2,-2.982513428E1,2.936244965E1,1.947270966E1
3.528866195E2,-3.046355438E1,2.927818298E1,1.910936737E1
3.528966265E2,-3.067180634E1,2.921192169E1,1.835042572E1
3.529066325E2,-3.134338379E1,2.900434113E1,1.796200562E1
3.529166395E2,-3.188259888E1,2.863565063E1,1.750241089E1
3.529266465E2,-3.215684509E1,2.871831512E1,1.732713318E1
3.529366525E2,-3.214019775E1,2.861732483E1,1.733467865E1
3.529466595E2,-3.192709351E1,2.907624054E1,1.711180115E1
3.529566655E2,-3.149501801E1,2.907572937E1,1.709312439E1
3.529666725E2,-3.124636841E1,2.969065094E1,1.706287384E1
3.529766785E2,-3.134154510E1,2.989447021E1,1.632946777E1
3.529866855E2,-3.135151672E1,3.076763153E1,1.499279022E1
3.529966915E2,-3.109764099E1,3.122530365E1,1.400203705E1
3.530066985E2,-3.144512939E1,3.156507874E1,1.255384827E1
3.530167055E2,-3.149227905E1,3.191599274E1,1.071334839E1
3.530267115E2,-3.182537079E1,3.247237396E1,8.822395325E0
3.530367185E2,-3.181745911E1,3.264974213E1,7.266632080E0
3.530467245E2,-3.173426819E1,3.319061279E1,5.414100647E0
3.530567315E2,-3.180369568E1,3.292330170E1,3.480537415E0
3.530667375E2,-3.183087921E1,3.349137878E1,1.410545349E0
3.530767445E2,-3.209110260E1,3.277098083E1,-4.152603149E-1
3.530867505E2,-3.198228455E1,3.305220032E1,-1.363845825E0
3.530967575E2,-3.210308838E1,3.252988434E1,-2.497322083E0
3.531067635E2,-3.213993073E1,3.263503265E1,-3.857315063E0
3.531167705E2,-3.231554413E1,3.233693695E1,-3.918518066E0
3.531267775E2,-3.239586639E1,3.225178528E1,-4.590339661E0
3.531367835E2,-3.260276031E1,3.155622101E1,-5.280822754E0
3.531467905E2,-3.249315643E1,3.158705139E1,-6.819450378E0
3.531567965E2,-3.258289337E1,3.128155518E1,-7.110572815E0
3.531668035E2,-3.250633240E1,3.142773438E1,-8.527900696E0
3.531768095E2,-3.218809509E1,3.093097687E1,-9.305580139E0
3.531868165E2,-3.190972900E1,3.097710419E1,-9.957496643E0
3.531968225E2,-3.185694122E1,3.086863708E1,-1.037631226E1
3.532068295E2,-3.172721863E1,3.114015198E1,-1.080192566E1
3.532168365E2,-3.145222473E1,3.082209015E1,-1.100948334E1
3.532268425E2,-3.155239105E1,3.093108368E1,-1.168546295E1
3.532368495E2,-3.187870026E1,3.068612671E1,-1.205672455E1
3.532468555E2,-3.178706360E1,3.053002930E1,-1.237219238E1
3.532568622E2,-3.191931152E1,3.001190186E1,-1.222513580E1
3.532668683E2,-3.202256775E1,3.026363373E1,-1.242928314E1
3.532768752E2,-3.199996948E1,2.960958862E1,-1.246576691E1
3.532868813E2,-3.195278931E1,3.003700256E1,-1.243408203E1
3.532968882E2,-3.199597168E1,2.970310211E1,-1.226863861E1
3.533068952E2,-3.233397675E1,2.987436676E1,-1.239286041E1
3.533169013E2,-3.227347565E1,2.960555267E1,-1.123545074E1
3.533269082E2,-3.234842682E1,2.945048523E1,-1.117908478E1
3.533369143E2,-3.256342316E1,2.963769531E1,-1.059133911E1
3.533469212E2,-3.290449524E1,2.961209869E1,-1.044374084E1
3.533569273E2,-3.289458466E1,2.952101135E1,-9.615951538E0
3.533669342E2,-3.295934296E1,2.969502258E1,-9.108093262E0
3.533769402E2,-3.321014404E1,2.958975220E1,-8.520706177E0
3.533869473E2,-3.333352661E1,2.950769806E1,-7.630264282E0
3.533969532E2,-3.334424591E1,2.934598541E1,-6.522727966E0
3.534069603E2,-3.327391815E1,2.970978546E1,-5.665565491E0
3.534169672E2,-3.340817261E1,3.013724518E1,-4.708877563E0
3.534269732E2,-3.324794006E1,3.027705383E1,-4.928421021E0
3.534369803E2,-3.308763123E1,3.026349640E1,-5.113182068E0
3.534469862E2,-3.308763123E1,3.026349640E1,-5.113182068E0
3.534569933E2,-3.338236237E1,2.968103790E1,-5.668418884E0
3.534669992E2,-3.337540436E1,2.940351868E1,-5.476371765E0
3.534770062E2,-3.333213806E1,2.948194885E1,-5.778495789E0
3.534870122E2,-3.349250793E1,2.931936646E1,-6.226593018E0
3.534970192E2,-3.364662933E1,2.936297607E1,-6.424545288E0
3.535070263E2,-3.343172455E1,2.935393524E1,-6.352561951E0
3.535170322E2,-3.329804993E1,2.929569244E1,-6.157859802E0
3.535270393E2,-3.334341431E1,2.922368622E1,-5.828849792E0
3.535370452E2,-3.396244812E1,2.897798157E1,-4.944892883E0
3.535470522E2,-3.421769714E1,2.879347992E1,-3.911384583E0
3.535570583E2,-3.434591675E1,2.857324219E1,-3.618614197E0
3.535670652E2,-3.448744202E1,2.884845734E1,-3.728736877E0
3.535770713E2,-3.401285553E1,2.912300873E1,-4.792770386E0
3.535870782E2,-3.397617340E1,2.917019653E1,-5.047012329E0
3.535970852E2,-3.418713379E1,2.913228607E1,-4.918640137E0
3.536070912E2,-3.459316254E1,2.881124878E1,-4.269096375E0
3.536170982E2,-3.492930603E1,2.856217957E1,-4.325973511E0
3.536271043E2,-3.487023926E1,2.853290558E1,-4.633453369E0
3.536371112E2,-3.466986847E1,2.841177368E1,-4.871086121E0
3.536471173E2,-3.422686768E1,2.852594757E1,-4.365058899E0
3.536571242E2,-3.450665283E1,2.849791718E1,-4.029396057E0
3.536671302E2,-3.432463074E1,2.885633850E1,-3.014686584E0
3.536771373E2,-3.420595551E1,2.886739349E1,-2.842895508E0
3.536871442E2,-3.412440491E1,2.907909393E1,-2.144432068E0
3.536971503E2,-3.423053741E1,2.930126190E1,-2.032058716E0
3.537071572E2,-3.401820374E1,2.942716217E1,-8.415374756E-1
3.537171632E2,-3.398706818E1,2.954037476E1,4.118041992E-1
3.537271703E2,-3.332180023E1,2.990906525E1,2.007675171E0
3.537371762E2,-3.308621979E1,3.023854065E1,3.487434387E0
3.537471833E2,-3.268007660E1,3.022232819E1,5.518913269E0
3.537571892E2,-3.243869781E1,3.043220520E1,6.747543335E0
3.537671963E2,-3.218231964E1,3.018225098E1,8.189941406E0
3.537772022E2,-3.196582031E1,3.024374390E1,8.362945557E0
3.537872092E2,-3.185533905E1,3.010757446E1,8.601646423E0
3.537972163E2,-3.194234467E1,3.024997711E1,8.446731567E0
3.538072222E2,-3.178821564E1,3.036269379E1,8.686065674E0
3.538172293E2,-3.196291351E1,3.045060730E1,8.325050354E0
3.538272352E2,-3.162314606E1,3.029930878E1,8.838150024E0
3.538372422E2,-3.180742645E1,3.054277039E1,8.718475342E0
3.538472483E2,-3.167419434E1,3.039837646E1,9.616859436E0
3.538572552E2,-3.205201721E1,3.028060150E1,9.860824585E0
3.538672613E2,-3.165607452E1,2.967121887E1,1.113430786E1
3.538772682E2,-3.176447296E1,2.970899963E1,1.162042236E1
3.538872752E2,-3.138507080E1,2.916090393E1,1.307653809E1
3.538972812E2,-3.114076996E1,2.904363251E1,1.351263428E1
3.539072882E2,-3.079203033E1,2.845930481E1,1.522280121E1
3.539172943E2,-3.103745270E1,2.837001038E1,1.584641266E1
3.539273012E2,-3.062221527E1,2.790486908E1,1.693620300E1
3.539373073E2,-3.072439575E1,2.760069275E1,1.703280640E1
3.539473142E2,-3.067677307E1,2.728728485E1,1.772925568E1
3.539573202E2,-3.100835419E1,2.721662140E1,1.743889618E1
3.539673273E2,-3.083795166E1,2.682783508E1,1.773429108E1
3.539773342E2,-3.118449402E1,2.673300934E1,1.760161591E1
3.539873403E2,-3.122384644E1,2.630043793E1,1.779824066E1
3.539973472E2,-3.117346954E1,2.660063171E1,1.712398529E1
3.540073532E2,-3.135012817E1,2.646060181E1,1.732167816E1
3.540173602E2,-3.180410004E1,2.696139526E1,1.640450287E1
3.540273662E2,-3.166564941E1,2.693701935E1,1.674770355E1
3.540373733E2,-3.203297424E1,2.721614838E1,1.634065247E1
3.540473792E2,-3.196131897E1,2.711766815E1,1.629792786E1
3.540573863E2,-3.155573273E1,2.750603485E1,1.573400879E1
3.540673922E2,-3.148702240E1,2.748351288E1,1.608064270E1
3.540773992E2,-3.137960052E1,2.829415131E1,1.504119873E1
3.540874063E2,-3.178443909E1,2.848826599E1,1.422350311E1
3.540974122E2,-3.190308380E1,2.913468933E1,1.251850891E1
3.541074193E2,-3.213711548E1,2.942292786E1,1.125447845E1
3.541174252E2,-3.220158386E1,2.986178589E1,9.297126770E0
3.541274322E2,-3.224891663E1,3.031529999E1,8.210556030E0
3.541374382E2,-3.259529114E1,3.047392273E1,6.046669006E0
3.541474452E2,-3.261761475E1,3.076563263E1,4.251083374E0
3.541574513E2,-3.279426575E1,3.099443817E1,2.397850037E0
3.541674582E2,-3.284072113E1,3.159626770E1,1.249298096E0
3.541774643E2,-3.266596222E1,3.153395081E1,-3.799438477E-1
3.541874712E2,-3.257859802E1,3.156577301E1,-1.159065247E0
3.541974782E2,-3.243723297E1,3.155849457E1,-2.237121582E0
3.542074843E2,-3.244515991E1,3.211874390E1,-2.852989197E0
3.542174912E2,-3.245164490E1,3.191453552E1,-3.536804199E0
3.542274973E2,-3.241930389E1,3.223286438E1,-4.246604919E0
3.542375042E2,-3.244869232E1,3.219620514E1,-4.369941711E0
3.542475102E2,-3.252257538E1,3.227347565E1,-5.055480957E0
3.542575171E2,-3.234726715E1,3.215418243E1,-6.080513000E0
3.542675231E2,-3.248993683E1,3.202056885E1,-7.239074707E0
3.542775301E2,-3.219081879E1,3.204258728E1,-8.562072754E0
3.542875371E2,-3.225162506E1,3.165139008E1,-9.283584595E0
3.542975431E2,-3.211548615E1,3.161949921E1,-9.715385437E0
3.543075501E2,-3.200651550E1,3.164559174E1,-1.012355042E1
3.543175561E2,-3.223168182E1,3.156621552E1,-1.046460724E1
3.543275631E2,-3.241436768E1,3.139191437E1,-1.144234467E1
3.543375691E2,-3.247880554E1,3.118344879E1,-1.139015198E1
3.543475761E2,-3.242667389E1,3.077029419E1,-1.196948242E1
3.543575821E2,-3.277461243E1,3.055016327E1,-1.208837128E1
3.543675891E2,-3.288364410E1,3.024433899E1,-1.225769806E1
3.543775951E2,-3.294653320E1,3.036289978E1,-1.226744080E1
3.543876021E2,-3.284764862E1,3.011592865E1,-1.270797729E1
3.543976091E2,-3.343263245E1,3.015393066E1,-1.229946899E1
3.544076151E2,-3.359402466E1,2.999786377E1,-1.237873840E1
3.544176221E2,-3.371276855E1,3.003016663E1,-1.163182068E1
3.544276281E2,-3.387532806E1,2.970443726E1,-1.118378448E1
3.544376351E2,-3.408069611E1,2.979440308E1,-1.091719818E1
3.544476411E2,-3.433449554E1,2.954644775E1,-1.093799591E1
3.544576481E2,-3.468113708E1,2.944245148E1,-1.008456421E1
3.544676541E2,-3.514873505E1,2.898827362E1,-1.051201630E1
3.544776611E2,-3.539976501E1,2.894297028E1,-9.447013855E0
3.544876671E2,-3.573103333E1,2.847601318E1,-8.751258850E0
3.544976741E2,-3.614118195E1,2.858932495E1,-7.234565735E0
3.545076811E2,-3.619297028E1,2.823731995E1,-6.237060547E0
3.545176871E2,-3.674217987E1,2.857041931E1,-4.220825195E0
3.545276941E2,-3.692775726E1,2.860124969E1,-4.148056030E0
3.545377001E2,-3.661421204E1,2.838674164E1,-5.202018738E0
3.545477071E2,-3.666246033E1,2.848146820E1,-5.555099487E0
3.545577131E2,-3.659228516E1,2.847566986E1,-6.292984009E0
3.545677201E2,-3.679373932E1,2.840554047E1,-6.243629456E0
3.545777261E2,-3.676448822E1,2.825606537E1,-6.699707031E0
3.545877331E2,-3.671985626E1,2.838910675E1,-6.535293579E0
3.545977391E2,-3.662464905E1,2.836972809E1,-6.984443665E0
3.546077461E2,-3.681247711E1,2.850163269E1,-6.477355957E0
3.546177531E2,-3.687451935E1,2.832456207E1,-6.812477112E0
3.546277591E2,-3.731613922E1,2.808592224E1,-5.920829773E0
3.546377661E2,-3.768875122E1,2.779328918E1,-6.361511230E0
3.546477721E2,-3.793213654E1,2.810905457E1,-5.814262390E0
3.546577791E2,-3.746450806E1,2.785354614E1,-6.303054810E0
3.546677851E2,-3.755895233E1,2.821724701E1,-6.652442932E0
3.546777921E2,-3.710713196E1,2.821919250E1,-7.715095520E0
3.546877981E2,-3.723554993E1,2.815676117E1,-7.925903320E0
3.546978051E2,-3.737645721E1,2.792390442E1,-7.759422302E0
3.547078111E2,-3.782955170E1,2.800054932E1,-7.268905640E0
3.547178181E2,-3.755473328E1,2.761416626E1,-7.901260376E0
3.547278251E2,-3.772088623E1,2.770123291E1,-7.552108765E0
3.547378311E2,-3.775656891E1,2.773049927E1,-7.316467285E0
3.547478381E2,-3.820471191E1,2.788423157E1,-7.005973816E0
3.547578441E2,-3.816766357E1,2.761645508E1,-5.909797668E0
3.547678511E2,-3.838531494E1,2.757081604E1,-4.830368042E0
3.547778571E2,-3.842743683E1,2.771279907E1,-4.065055847E0
3.547878641E2,-3.861615753E1,2.783247375E1,-2.592086792E0
3.547978701E2,-3.849899292E1,2.809548187E1,-1.725463867E0
3.548078771E2,-3.845208740E1,2.854001617E1,-6.624298096E-1
3.548178831E2,-3.803818512E1,2.916201782E1,3.521041870E-1
3.548278901E2,-3.787236786E1,2.943363190E1,1.627326965E0
3.548378971E2,-3.727034760E1,2.963801575E1,3.032669067E0
3.548479031E2,-3.696888733E1,3.000585175E1,4.161308289E0
3.548579101E2,-3.633451843E1,3.005791473E1,4.739562988E0
3.548679161E2,-3.641628265E1,3.042932892E1,5.273735046E0
3.548779231E2,-3.638572693E1,3.029318237E1,5.461898804E0
3.548879291E2,-3.620708466E1,3.076508331E1,5.576377869E0
3.548979361E2,-3.624891663E1,3.061450195E1,5.347114563E0
3.549079421E2,-3.608492279E1,3.093239594E1,6.070426941E0
3.549179491E2,-3.618018341E1,3.096483612E1,5.823760986E0
3.549279561E2,-3.602024841E1,3.126966095E1,5.753623962E0
3.549379621E2,-3.577141571E1,3.113861847E1,5.575347900E0
3.549479691E2,-3.619047546E1,3.103562927E1,6.346527100E0
3.549579751E2,-3.583898163E1,3.093411255E1,6.676193237E0
3.549679821E2,-3.581248474E1,3.088851929E1,8.126625061E0
3.549779881E2,-3.543920135E1,3.059790039E1,9.388870239E0
3.549879951E2,-3.509150696E1,3.046205139E1,1.096160126E1
3.549980011E2,-3.499118805E1,2.994224548E1,1.277463531E1
3.550080081E2,-3.452912903E1,2.970558929E1,1.468280792E1
3.550180141E2,-3.429095459E1,2.925524139E1,1.518739319E1
3.550280211E2,-3.442907715E1,2.940810394E1,1.599085236E1
3.550380281E2,-3.463764954E1,2.886488342E1,1.601676941E1
3.550480341E2,-3.470404053E1,2.897570038E1,1.676524353E1
3.550580411E2,-3.498367310E1,2.851828003E1,1.632230377E1
3.550680471E2,-3.527046967E1,2.838736725E1,1.636764526E1
3.550780541E2,-3.556632996E1,2.800267029E1,1.592807770E1
3.550880601E2,-3.570304108E1,2.818527222E1,1.624851990E1
3.550980671E2,-3.607608795E1,2.759812164E1,1.589300537E1
3.551080731E2,-3.615036774E1,2.758105469E1,1.632667542E1
3.551180801E2,-3.613865662E1,2.720919037E1,1.631211090E1
3.551280861E2,-3.619385529E1,2.758355713E1,1.680546570E1
3.551380931E2,-3.606764221E1,2.753518677E1,1.665909576E1
3.551480991E2,-3.574123383E1,2.780398560E1,1.741229248E1
3.551581061E2,-3.570494080E1,2.750038910E1,1.805886078E1
3.551681131E2,-3.541623688E1,2.781572723E1,1.901509857E1
3.551781191E2,-3.535495758E1,2.748223877E1,1.838748932E1
3.551881261E2,-3.562981415E1,2.804953003E1,1.837496185E1
3.551981321E2,-3.604935455E1,2.797895050E1,1.664630890E1
3.552081391E2,-3.628878021E1,2.876355743E1,1.587123871E1
3.552181451E2,-3.674934387E1,2.877005005E1,1.412145233E1
3.552281521E2,-3.720088196E1,2.962818909E1,1.243366241E1
3.552381581E2,-3.745952606E1,2.969643402E1,1.033995819E1
3.552481651E2,-3.768344879E1,3.029614258E1,9.548835754E0
3.552581708E2,-3.795702362E1,3.038468933E1,7.672698975E0
3.552681778E2,-3.811802673E1,3.100254822E1,6.349487305E0
3.552781848E2,-3.827648163E1,3.090537262E1,4.402496338E0
3.552881908E2,-3.856808472E1,3.155203247E1,3.373535156E0
3.552981978E2,-3.843994141E1,3.126660156E1,1.163574219E0
3.553082038E2,-3.836514282E1,3.149536896E1,7.061004639E-2
3.553182108E2,-3.829381561E1,3.143740845E1,-1.009490967E0
3.553282168E2,-3.876581573E1,3.156628418E1,-2.075927734E0
3.553382238E2,-3.861249542E1,3.132776642E1,-3.116210938E0
3.553482298E2,-3.908608246E1,3.150469971E1,-3.631858826E0
3.553582368E2,-3.902115631E1,3.093811798E1,-4.541442871E0
3.553682428E2,-3.930698395E1,3.110289764E1,-5.692008972E0
3.553782498E2,-3.928391266E1,3.047888947E1,-6.961196899E0
3.553882568E2,-3.943643951E1,3.042815399E1,-8.499824524E0
3.553982628E2,-3.953553009E1,2.993479156E1,-9.693572998E0
3.554082698E2,-3.939338684E1,3.002090454E1,-1.024952698E1
3.554182758E2,-3.939923859E1,2.965480042E1,-1.093486786E1
3.554282828E2,-3.941592407E1,2.993681335E1,-1.118612671E1
3.554382888E2,-3.940927887E1,2.951396942E1,-1.182770538E1
3.554482958E2,-3.915766144E1,2.982963562E1,-1.244474792E1
3.554583018E2,-3.938330078E1,2.909849548E1,-1.265332794E1
3.554683088E2,-3.949799347E1,2.947633362E1,-1.309425354E1
3.554783148E2,-3.972402191E1,2.885340118E1,-1.302553558E1
3.554883218E2,-3.980290985E1,2.914109802E1,-1.325482941E1
3.554983288E2,-3.969074249E1,2.857391357E1,-1.304505157E1
3.555083348E2,-3.985237122E1,2.887985229E1,-1.298345947E1
3.555183418E2,-4.009297180E1,2.856042480E1,-1.286195374E1
3.555283478E2,-4.041086578E1,2.869898224E1,-1.216197968E1
3.555383548E2,-4.024599457E1,2.862591553E1,-1.241577148E1
3.555483608E2,-4.056777954E1,2.870137024E1,-1.182136536E1
3.555583678E2,-4.074502563E1,2.855774689E1,-1.152802277E1
3.555683738E2,-4.092547607E1,2.864136505E1,-1.074728394E1
3.555783808E2,-4.143348694E1,2.852584839E1,-1.006695557E1
3.555883868E2,-4.133380127E1,2.863623810E1,-9.433784485E0
3.555983938E2,-4.139447021E1,2.900025940E1,-8.100334167E0
3.556083998E2,-4.176364899E1,2.888861847E1,-7.672279358E0
3.556184068E2,-4.236161041E1,2.885616302E1,-4.882728577E0
3.556284138E2,-4.243892670E1,2.898410034E1,-3.605255127E0
3.556384198E2,-4.243892670E1,2.898410034E1,-3.605255127E0
3.556484268E2,-4.261979675E1,2.910560608E1,-4.163650513E0
3.556584328E2,-4.272109985E1,2.872238159E1,-4.916549683E0
3.556684398E2,-4.289584351E1,2.856649017E1,-5.230125427E0
3.556784458E2,-4.305611420E1,2.804710388E1,-5.372642517E0
3.556884528E2,-4.334341431E1,2.811126709E1,-5.565551758E0
3.556984588E2,-4.316396332E1,2.767484283E1,-5.636993408E0
3.557084658E2,-4.310320282E1,2.786052704E1,-5.689125061E0
3.557184718E2,-4.323006439E1,2.776506042E1,-5.607238770E0
3.557284788E2,-4.333153534E1,2.792312622E1,-6.090270996E0
3.557384848E2,-4.366944885E1,2.778736115E1,-5.545989990E0
3.557484918E2,-4.398130035E1,2.775324249E1,-5.687950134E0
3.557584988E2,-4.413220978E1,2.728448486E1,-5.671539307E0
3.557685048E2,-4.386032867E1,2.740628815E1,-5.602226257E0
3.557785118E2,-4.373535919E1,2.742620087E1,-6.725822449E0
3.557885178E2,-4.376106262E1,2.732160187E1,-8.192329407E0
3.557985248E2,-4.387931824E1,2.687692261E1,-8.872322083E0
3.558085308E2,-4.435116577E1,2.667752838E1,-8.398323059E0
3.558185378E2,-4.470823669E1,2.585340118E1,-8.114356995E0
3.558285438E2,-4.496642303E1,2.562576294E1,-7.285049438E0
3.558385508E2,-4.503241730E1,2.535241699E1,-7.396926880E0
3.558485568E2,-4.524353027E1,2.537457275E1,-7.240409851E0
3.558585638E2,-4.507037354E1,2.546927643E1,-6.478492737E0
3.558685708E2,-4.540959930E1,2.549587250E1,-5.968132019E0
3.558785768E2,-4.509790802E1,2.547724152E1,-5.428840637E0
3.558885838E2,-4.537805176E1,2.571073914E1,-4.626419067E0
3.558985898E2,-4.524721527E1,2.591450500E1,-3.835296631E0
3.559085968E2,-4.528133392E1,2.645389557E1,-1.799995422E0
3.559186028E2,-4.496629333E1,2.642349243E1,5.244369507E-1
3.559286098E2,-4.511972809E1,2.683778381E1,2.125129700E0
3.559386158E2,-4.469785309E1,2.700994110E1,3.031250000E0
3.559486228E2,-4.469110870E1,2.729809570E1,3.970916748E0
3.559586288E2,-4.420976257E1,2.775437164E1,4.326530457E0
3.559686358E2,-4.399280548E1,2.816679382E1,4.349731445E0
3.559786418E2,-4.365282440E1,2.864244843E1,4.508529663E0
3.559886488E2,-4.342249298E1,2.923683929E1,4.419059753E0
3.559986558E2,-4.291045380E1,2.940787506E1,4.914672852E0
3.560086618E2,-4.297882843E1,3.002247620E1,5.169242859E0
3.560186688E2,-4.223963928E1,3.028728485E1,5.531623840E0
3.560286748E2,-4.230239868E1,3.068350983E1,6.114097595E0
3.560386818E2,-4.199693298E1,3.061110687E1,6.861564636E0
3.560486878E2,-4.213158417E1,3.067427063E1,7.568115234E0
3.560586948E2,-4.188828278E1,3.085395050E1,8.361618042E0
3.560687008E2,-4.198458099E1,3.065135193E1,8.711799622E0
3.560787078E2,-4.175038147E1,3.050759125E1,9.302963257E0
3.560887138E2,-4.183103180E1,3.056034088E1,9.825668335E0
3.560987208E2,-4.150920868E1,3.050245667E1,1.038713074E1
3.561087268E2,-4.185716248E1,3.019718933E1,1.115645599E1
3.561187338E2,-4.169252014E1,2.997290802E1,1.177101898E1
3.561287408E2,-4.174909973E1,2.976135254E1,1.219869995E1
3.561387468E2,-4.157306671E1,2.946917725E1,1.297250366E1
3.561487538E2,-4.171257782E1,2.911458588E1,1.343637085E1
3.561587598E2,-4.171237946E1,2.854917908E1,1.423140717E1
3.561687668E2,-4.189042664E1,2.852764893E1,1.501422119E1
3.561787728E2,-4.174608612E1,2.805639648E1,1.529903412E1
3.561887798E2,-4.177027130E1,2.795244598E1,1.532514191E1
3.561987858E2,-4.174073792E1,2.778665161E1,1.542531586E1
3.562087928E2,-4.198147583E1,2.783613586E1,1.560946655E1
3.562187988E2,-4.218640137E1,2.759115601E1,1.531552124E1
3.562288058E2,-4.242720795E1,2.758251953E1,1.494522095E1
3.562388118E2,-4.275939941E1,2.729951477E1,1.469458771E1
3.562488188E2,-4.282800293E1,2.729743958E1,1.432438660E1
3.562588258E2,-4.277075958E1,2.698760223E1,1.446822357E1
3.562688322E2,-4.289498138E1,2.716454315E1,1.417652893E1
3.562788392E2,-4.284583282E1,2.696474457E1,1.375469971E1
3.562888452E2,-4.282426453E1,2.712306213E1,1.405886078E1
3.562988522E2,-4.268943024E1,2.739320374E1,1.373541260E1
3.563088582E2,-4.276840973E1,2.759647369E1,1.324816895E1
3.563188652E2,-4.322566223E1,2.775658417E1,1.195295715E1
3.563288712E2,-4.309249878E1,2.837808990E1,1.063140106E1
3.563388782E2,-4.322883606E1,2.875391388E1,9.149116516E0
3.563488842E2,-4.337239075E1,2.942929077E1,7.442359924E0
3.563588912E2,-4.325514221E1,2.959009552E1,6.066459656E0
3.563688972E2,-4.305767059E1,2.990106201E1,4.438880920E0
3.563789042E2,-4.326663971E1,2.987263489E1,2.754585266E0
3.563889112E2,-4.347757721E1,3.023353577E1,9.712371826E-1
3.563989172E2,-4.323043060E1,3.022859192E1,-7.949066162E-1
3.564089242E2,-4.330671692E1,3.042485809E1,-2.049118042E0
3.564189302E2,-4.297653198E1,3.003771973E1,-3.789878845E0
3.564289372E2,-4.311383057E1,2.995179749E1,-5.207847595E0
3.564389432E2,-4.334640503E1,2.940354156E1,-7.321342468E0
3.564489502E2,-4.340039825E1,2.918641663E1,-8.237922668E0
3.564589562E2,-4.355490875E1,2.840528107E1,-8.821792603E0
