"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.982102897E2,2.503101349E0,3.177331388E-2,4.046288729E-1
4.982202967E2,2.252931595E0,-9.528714418E-1,2.879789770E-1
4.982303027E2,2.142891884E0,-1.973077297E0,1.617129296E-1
4.982403097E2,2.252266884E0,-2.505641937E0,-1.527327392E-2
4.982503167E2,2.537443638E0,-2.167076588E0,-1.357275248E-1
4.982603227E2,2.793396711E0,-1.151145935E0,-9.817340225E-2
4.982703297E2,2.757511616E0,-1.020237729E-1,1.154520586E-1
4.982803357E2,2.497083187E0,6.176661253E-1,4.230768383E-1
4.982903427E2,2.129127741E0,8.618710637E-1,7.399107218E-1
4.983003497E2,1.809270859E0,7.112241387E-1,9.823506474E-1
4.983103557E2,1.639352322E0,3.818670511E-1,1.070284843E0
4.983203627E2,1.596180677E0,4.293223843E-2,1.023892879E0
4.983303687E2,1.623133183E0,-3.456165791E-1,9.210330248E-1
4.983403757E2,1.649517655E0,-7.971997261E-1,7.655841112E-1
4.983503817E2,1.611878991E0,-1.137487411E0,6.121079922E-1
4.983603887E2,1.497665167E0,-1.384597301E0,5.032441020E-1
4.983703947E2,1.292460442E0,-1.576077461E0,4.094776511E-1
4.983804017E2,1.011677504E0,-1.679018974E0,3.456829786E-1
4.983904087E2,6.774303913E-1,-1.714913011E0,2.921191454E-1
4.984004147E2,3.638576865E-1,-1.660423398E0,2.340057194E-1
4.984104222E2,1.356758922E-1,-1.553408265E0,1.738811284E-1
4.984204282E2,-4.459913447E-2,-1.431404471E0,1.165282428E-1
4.984304352E2,-2.199368626E-1,-1.364714980E0,5.093645304E-2
4.984404412E2,-4.001921713E-1,-1.350015879E0,-1.500666142E-2
4.984504482E2,-6.049519777E-1,-1.326352119E0,-9.350759536E-2
4.984604552E2,-8.719974160E-1,-1.277538657E0,-2.120369524E-1
4.984704612E2,-1.217960835E0,-1.249880910E0,-3.879800141E-1
4.984804682E2,-1.602173805E0,-1.347336769E0,-5.847310424E-1
4.984904742E2,-2.043434143E0,-1.680726171E0,-7.363341451E-1
4.985004812E2,-2.469147205E0,-2.224857092E0,-7.781825066E-1
4.985104882E2,-2.465521812E0,-2.356779814E0,-6.043036580E-1
4.985204942E2,-1.232506752E0,-9.631153345E-1,-1.479578912E-1
4.985305012E2,1.186238170E0,2.052983046E0,1.815856546E-1
4.985405072E2,2.263355017E0,1.359430432E0,1.226244774E-2
4.985505142E2,2.201859236E0,-1.322065949E0,-3.190398514E-1
4.985605202E2,1.773730516E0,-2.351384640E0,-4.153903425E-1
4.985705272E2,1.419241428E0,-1.685968041E0,-1.316150874E-1
4.985805332E2,1.086864591E0,-3.146981597E-1,1.739887595E-1
4.985905402E2,5.288448930E-1,1.305639386E0,2.378199399E-1
4.986005472E2,-2.233896852E-1,1.654889226E0,-2.732940391E-2
4.986105532E2,-7.974231243E-1,1.084715247E0,-4.584616423E-1
4.986205602E2,-9.399165511E-1,4.297054708E-1,-6.777772307E-1
4.986305662E2,-7.531564832E-1,3.389573190E-3,-6.297063828E-1
4.986405732E2,-3.003098369E-1,3.128008544E-1,-4.383040071E-1
4.986505792E2,9.252268821E-2,1.172838092E0,-1.417122930E-1
4.986605862E2,2.699177861E-1,1.644362092E0,1.157646850E-1
4.986705932E2,8.178784698E-2,8.915439248E-1,2.041771114E-1
4.986805992E2,-3.630671799E-1,-1.084623560E-1,-3.167013824E-2
4.986906062E2,-6.845120192E-1,-4.370850027E-1,-4.063223004E-1
4.987006122E2,-8.603423238E-1,-5.181058049E-1,-5.065093040E-1
4.987106192E2,-1.306947708E0,-5.462378263E-1,-6.034505367E-1
4.987206252E2,-1.843872547E0,1.883251779E-2,-8.395805955E-1
4.987306322E2,-2.135874271E0,8.781403303E-1,-9.119303823E-1
4.987406392E2,-2.234974861E0,1.439075828E0,-7.246456742E-1
4.987506452E2,-2.237654686E0,1.359095812E0,-3.625148535E-1
4.987606522E2,-2.171211004E0,8.512934446E-1,-1.925277337E-2
4.987706582E2,-2.188616276E0,2.770072035E-2,8.982524276E-2
4.987806652E2,-2.421643019E0,-1.243447781E0,-5.442231894E-2
4.987906712E2,-2.562229156E0,-2.208931446E0,-9.431514144E-2
4.988006782E2,-2.652056694E0,-2.804308653E0,2.172409594E-1
4.988106852E2,-2.799553394E0,-3.128673077E0,6.631656885E-1
4.988206912E2,-2.938905478E0,-2.892877579E0,1.003820539E0
4.988306982E2,-2.933140755E0,-1.799058914E0,1.164855480E0
4.988407042E2,-2.776950836E0,-8.758641779E-2,1.140905857E0
4.988507112E2,-2.726938725E0,1.206003308E0,1.079633713E0
4.988607172E2,-2.767761469E0,1.819310904E0,1.053480864E0
4.988707242E2,-2.785027504E0,2.022856712E0,1.029315829E0
4.988807312E2,-2.728174210E0,1.985856533E0,9.969524741E-1
4.988907372E2,-2.618939400E0,1.871093273E0,9.561909437E-1
4.989007442E2,-2.483699322E0,1.735808969E0,8.724066019E-1
4.989107502E2,-2.353940487E0,1.562406898E0,7.480092645E-1
4.989207572E2,-2.224561214E0,1.276504040E0,6.294674873E-1
4.989307632E2,-2.099197388E0,9.318355918E-1,4.963882864E-1
4.989407702E2,-1.940400600E0,5.812603831E-1,3.550725579E-1
4.989507772E2,-1.781938791E0,2.048707604E-1,2.255773991E-1
4.989607832E2,-1.720402360E0,-3.069546521E-1,1.026714444E-1
4.989707902E2,-1.884566903E0,-1.307987094E0,5.148255453E-2
4.989807962E2,-2.089940548E0,-2.396230936E0,-1.551045291E-2
4.989908032E2,-2.075174332E0,-2.811058283E0,-2.197069824E-1
4.990008092E2,-1.839547276E0,-2.568173885E0,-4.787237048E-1
4.990108162E2,-1.257724881E0,-1.789166808E0,-6.607207060E-1
4.990208232E2,-7.171202302E-1,-1.000494003E0,-6.959584355E-1
4.990308292E2,-7.430298328E-1,-8.357218504E-1,-6.137125492E-1
4.990408362E2,-1.059175730E0,-8.103252053E-1,-4.712780714E-1
4.990508422E2,-1.275589824E0,-3.711182475E-1,-3.836158514E-1
4.990608492E2,-1.343657136E0,3.270842135E-1,-3.946477175E-1
4.990708562E2,-1.346166372E0,9.638940096E-1,-4.671011269E-1
4.990808622E2,-1.288574696E0,1.313244581E0,-5.251800418E-1
4.990908692E2,-1.073599577E0,1.432622433E0,-5.134637356E-1
4.991008752E2,-6.782771945E-1,1.400657892E0,-3.895764947E-1
4.991108822E2,-1.963834912E-1,1.201272607E0,-1.616852880E-1
4.991208882E2,2.167637497E-1,8.245133758E-1,3.778337687E-2
4.991308952E2,4.347051382E-1,3.473941982E-1,1.146121174E-1
4.991409022E2,4.921861589E-1,-8.098079264E-2,8.682841808E-2
4.991509082E2,3.548147380E-1,-5.221765637E-1,-1.572511718E-2
4.991609152E2,1.946222037E-1,-7.707887888E-1,-4.295733571E-2
4.991709212E2,8.001392484E-1,6.366094574E-3,8.791785687E-2
4.991809282E2,2.123273611E0,1.615571737E0,3.001389205E-1
4.991909342E2,2.898091555E0,2.526395559E0,4.618923962E-1
4.992009412E2,3.131861687E0,2.629053593E0,5.534897447E-1
4.992109472E2,3.308581352E0,2.427010059E0,6.535478830E-1
4.992209542E2,3.638011694E0,2.329897404E0,7.586526871E-1
4.992309612E2,3.998355627E0,2.249109030E0,8.701786995E-1
4.992409672E2,4.225438118E0,2.107059479E0,9.734010696E-1
4.992509742E2,4.183104515E0,1.854543328E0,1.026929021E0
4.992609802E2,3.943283796E0,1.692394614E0,1.010905981E0
4.992709872E2,3.664026976E0,1.681648850E0,9.315618873E-1
4.992809932E2,3.382833719E0,1.761383653E0,7.889546156E-1
4.992910002E2,3.078743219E0,1.782329202E0,5.618135929E-1
4.993010072E2,2.789540291E0,1.580147862E0,3.147278726E-1
4.993110132E2,2.555455208E0,1.118442297E0,1.724700630E-1
4.993210202E2,2.379739046E0,3.353026807E-1,1.050436273E-1
4.993310262E2,2.353638172E0,-8.364466429E-1,1.081006974E-2
4.993410332E2,2.478455305E0,-1.856364489E0,-1.214255691E-1
4.993510402E2,2.736327648E0,-2.008277416E0,-2.071458101E-1
4.993610462E2,2.945671082E0,-1.518979549E0,-1.528796703E-1
4.993710532E2,2.935728788E0,-7.046198845E-1,8.485007286E-2
4.993810592E2,2.745066643E0,5.836948007E-2,4.294286072E-1
4.993910662E2,2.438072681E0,5.358276367E-1,7.824332118E-1
4.994010722E2,2.103440762E0,7.113103271E-1,1.058743119E0
4.994110790E2,1.829948425E0,6.508602500E-1,1.194319248E0
4.994210860E2,1.679005623E0,4.089305699E-1,1.187614560E0
4.994310920E2,1.642114401E0,-4.785934091E-2,1.078056693E0
4.994410990E2,1.695938230E0,-5.524814129E-1,9.203833938E-1
4.994511050E2,1.740419388E0,-9.993353486E-1,7.568669319E-1
4.994611120E2,1.672663450E0,-1.308547378E0,6.237532496E-1
4.994711180E2,1.527554512E0,-1.546803713E0,5.024350882E-1
4.994811250E2,1.290142179E0,-1.696181536E0,3.621757925E-1
4.994911310E2,9.693763852E-1,-1.761676431E0,2.282994837E-1
4.995011380E2,6.304181218E-1,-1.750414491E0,1.469503939E-1
4.995111450E2,3.633219600E-1,-1.684274912E0,1.024204791E-1
4.995211510E2,1.413763762E-1,-1.540164709E0,5.569323525E-2
4.995311580E2,-5.421947688E-2,-1.424721122E0,2.344524022E-3
4.995411640E2,-2.437776923E-1,-1.389069557E0,-6.008848175E-2
4.995511710E2,-4.530595541E-1,-1.390410185E0,-1.176620275E-1
4.995611780E2,-7.172375321E-1,-1.318631053E0,-1.588214189E-1
4.995711840E2,-1.036864758E0,-1.246621847E0,-2.156245112E-1
4.995811910E2,-1.442424297E0,-1.276969552E0,-2.990485132E-1
4.995911970E2,-1.925200343E0,-1.489769220E0,-4.091129601E-1
4.996012040E2,-2.472964048E0,-1.891438127E0,-4.917630851E-1
4.996112100E2,-2.994168043E0,-2.292201757E0,-4.785953462E-1
4.996212170E2,-3.058202505E0,-1.975951791E0,-2.204501331E-1
4.996312240E2,-1.379291058E0,7.585642338E-1,2.911955416E-1
4.996412300E2,1.311655641E0,3.492317438E0,3.712682724E-1
4.996512370E2,2.469379425E0,1.326031327E0,-9.082026035E-2
4.996612430E2,2.586152315E0,-1.860910296E0,-5.480720997E-1
4.996712500E2,2.451522112E0,-2.556213140E0,-4.421555400E-1
4.996812560E2,2.395226240E0,-1.936737776E0,1.355292462E-2
4.996912630E2,2.174780607E0,-8.801893592E-1,2.461592704E-1
4.997012700E2,1.317670345E0,2.215308696E-1,1.477470994E-1
4.997112760E2,-6.043805555E-2,8.400391340E-1,-1.663671583E-1
4.997212830E2,-1.201578856E0,1.065461516E0,-4.873704016E-1
4.997312890E2,-1.868342042E0,8.661364317E-1,-5.683293939E-1
4.997412960E2,-1.965000629E0,8.122101426E-1,-5.493266582E-1
4.997513020E2,-1.467661381E0,1.367640376E0,-2.577654123E-1
4.997613090E2,-8.910285830E-1,1.986240268E0,2.840881646E-1
4.997713160E2,5.140048917E-3,1.996305943E0,5.508085489E-1
4.997813220E2,2.551420629E-1,5.000309944E-1,9.901878983E-2
4.997913290E2,9.831731021E-2,-3.680005372E-1,-5.053685904E-1
4.998013350E2,1.061574295E-1,2.980135754E-2,-7.147178650E-1
4.998113420E2,9.426055849E-2,6.983405352E-1,-4.491557479E-1
4.998213480E2,-3.264902830E-1,8.450670838E-1,-2.782730758E-1
4.998313550E2,-1.134428144E0,8.488277197E-1,-4.153611362E-1
4.998413620E2,-1.854326129E0,1.128398061E0,-6.850787997E-1
4.998513680E2,-2.295255661E0,1.370088696E0,-8.310933113E-1
4.998613750E2,-2.497454166E0,1.259468913E0,-7.855045795E-1
4.998713810E2,-2.480425596E0,8.759522438E-1,-6.178377867E-1
4.998813880E2,-2.420733452E0,2.646020055E-1,-5.154818296E-1
4.998913940E2,-2.593010426E0,-9.170484543E-1,-6.116192341E-1
4.999014010E2,-2.879113197E0,-2.267017841E0,-5.665787458E-1
4.999114080E2,-3.042184830E0,-3.078091621E0,-1.589262933E-1
4.999214140E2,-3.133850098E0,-3.395587921E0,4.476049840E-1
4.999314210E2,-3.244869471E0,-3.403358459E0,9.742863774E-1
4.999414270E2,-3.579126596E0,-3.443638325E0,1.293383479E0
4.999514340E2,-3.858701944E0,-2.836134911E0,1.409136176E0
4.999614400E2,-3.403875351E0,-4.836753011E-1,1.261445165E0
4.999714470E2,-2.830899954E0,1.620273829E0,1.048663139E0
4.999814540E2,-2.504863501E0,2.477800369E0,1.002887726E0
4.999914600E2,-2.317170382E0,2.587219477E0,1.032677531E0
5.000014670E2,-2.190146923E0,2.375969172E0,1.025899410E0
5.000114730E2,-2.080173492E0,2.046663761E0,9.368968606E-1
5.000214800E2,-1.947035432E0,1.759916067E0,8.194632530E-1
5.000314860E2,-1.809996843E0,1.540104866E0,6.896740794E-1
5.000414930E2,-1.720169663E0,1.273996949E0,5.904996395E-1
5.000515000E2,-1.688971519E0,9.112727046E-1,5.277915597E-1
5.000615060E2,-1.784653306E0,3.875787854E-1,4.509370625E-1
5.000715130E2,-2.089614153E0,-3.798227906E-1,3.150117099E-1
5.000815190E2,-2.480390072E0,-1.248194814E0,1.518930197E-1
5.000915260E2,-2.677062750E0,-1.753237128E0,-6.668219715E-2
5.001015320E2,-2.600461721E0,-1.773156166E0,-3.330973387E-1
5.001115390E2,-2.366902590E0,-1.585013628E0,-5.703285336E-1
5.001215460E2,-2.132951975E0,-1.573192120E0,-7.383298278E-1
5.001315520E2,-2.006698608E0,-2.000185966E0,-8.268564939E-1
5.001415590E2,-1.730040073E0,-2.430316448E0,-8.143480420E-1
5.001515650E2,-8.486764431E-1,-1.809492707E0,-6.951438785E-1
5.001615720E2,-2.258717120E-1,-8.219397664E-1,-5.669499636E-1
5.001715780E2,-1.532281339E-1,-6.095990539E-2,-4.773841202E-1
5.001815850E2,-2.934410870E-1,5.520026684E-1,-3.553608358E-1
5.001915920E2,-3.713712990E-1,1.240160584E0,-2.261131108E-1
5.002015980E2,-3.277119994E-1,1.838089466E0,-1.217502654E-1
5.002116050E2,-2.414735258E-1,2.040589333E0,-3.097002208E-2
5.002216110E2,-1.533849984E-1,1.892794967E0,4.980034381E-2
5.002316180E2,-1.377559751E-1,1.486595511E0,1.206036806E-1
5.002416240E2,-1.702404767E-1,9.588825703E-1,1.680331081E-1
5.002516310E2,-1.501061767E-1,6.393203139E-1,1.109666228E-1
5.002616380E2,-2.282081097E-1,2.563993931E-1,-3.351319954E-2
5.002716440E2,-3.907783628E-1,-4.687466025E-1,-1.009984985E-1
5.002816510E2,2.729304731E-1,-4.949142337E-1,4.815793037E-2
5.002916570E2,2.387864351E0,1.218927979E0,1.745755076E-1
5.003016640E2,3.355001211E0,2.160624027E0,1.734097004E-1
5.003116700E2,3.402059317E0,2.168034077E0,1.661560535E-1
5.003216770E2,3.469266176E0,1.929457426E0,3.395080268E-1
5.003316840E2,3.746890068E0,1.882871389E0,6.127665043E-1
5.003416900E2,4.044807434E0,1.954915404E0,8.047575951E-1
5.003516970E2,4.165781975E0,1.930965424E0,8.802563548E-1
5.003617030E2,4.121290207E0,1.826252937E0,8.897314072E-1
5.003717100E2,4.021096706E0,1.640598059E0,9.045004845E-1
5.003817160E2,3.881175280E0,1.425616860E0,9.101830125E-1
5.003917230E2,3.706605196E0,1.279802918E0,8.367516994E-1
5.004017300E2,3.478209019E0,1.189960361E0,6.942518950E-1
5.004117360E2,3.213998318E0,1.181556225E0,4.844289124E-1
5.004217430E2,2.951603651E0,1.169503689E0,2.621920705E-1
5.004317490E2,2.693155527E0,8.366737962E-1,9.306827933E-2
5.004417560E2,2.463649750E0,-3.915287554E-2,-1.731132716E-2
5.004517620E2,2.378767014E0,-1.221914411E0,-1.222443953E-1
5.004617690E2,2.553364515E0,-1.929941893E0,-2.617913485E-1
5.004717760E2,2.821153402E0,-2.017812014E0,-3.574342430E-1
5.004817820E2,2.989241600E0,-1.547438502E0,-2.894724905E-1
5.004917890E2,2.956132889E0,-8.690860868E-1,-4.814056680E-2
5.005017950E2,2.723450422E0,-1.880378425E-1,2.773891985E-1
5.005118020E2,2.378580093E0,3.498967588E-1,6.067804098E-1
5.005218080E2,2.075103283E0,7.546633482E-1,8.717905283E-1
5.005318150E2,1.896338105E0,8.967339396E-1,1.046484590E0
5.005418220E2,1.822757483E0,7.406670451E-1,1.101751089E0
5.005518280E2,1.832152843E0,2.386588156E-1,1.038293719E0
5.005618350E2,1.837980986E0,-3.774236143E-1,8.968793750E-1
5.005718410E2,1.773372173E0,-8.891478777E-1,7.330121398E-1
5.005818480E2,1.553175092E0,-1.242581606E0,5.732346773E-1
5.005918540E2,1.209187865E0,-1.423337340E0,4.419677556E-1
5.006018610E2,8.231439590E-1,-1.440355420E0,3.644610643E-1
5.006118680E2,4.734722674E-1,-1.407202482E0,2.846146822E-1
5.006218740E2,1.874775290E-1,-1.375053287E0,1.867408603E-1
5.006318810E2,-2.258250490E-2,-1.387508035E0,7.401829958E-2
5.006418870E2,-1.626537740E-1,-1.461622238E0,-5.849241093E-2
5.006518940E2,-2.978331745E-1,-1.552551627E0,-1.576911658E-1
5.006619000E2,-5.039675832E-1,-1.553997636E0,-2.293947488E-1
5.006719070E2,-8.122140765E-1,-1.522425532E0,-3.062146902E-1
5.006819140E2,-1.225539804E0,-1.597303748E0,-3.853154480E-1
5.006919200E2,-1.737377286E0,-1.861604929E0,-4.209362864E-1
5.007019270E2,-2.270039558E0,-2.218123436E0,-4.012553692E-1
5.007119330E2,-2.689067602E0,-2.455821276E0,-3.363828957E-1
5.007219400E2,-2.742419958E0,-2.311952829E0,-1.979062110E-1
5.007319460E2,-1.444774985E0,-8.448788524E-1,6.727991253E-2
5.007419530E2,1.096261978E0,1.617360711E0,4.410623759E-2
5.007519600E2,2.084551096E0,3.747574091E-1,-3.222416341E-1
5.007619660E2,2.054619312E0,-1.403252363E0,-4.191947877E-1
5.007719730E2,1.590295434E0,-1.453106165E0,-4.029705524E-1
5.007819790E2,1.109416366E0,-4.961379468E-1,-1.470784098E-1
5.007919860E2,8.693712354E-1,6.970412731E-1,1.586410254E-1
5.008019930E2,6.593195200E-1,1.534501553E0,1.787492782E-1
5.008119990E2,3.287974894E-1,1.126555443E0,-1.560952961E-1
5.008220060E2,6.565517932E-2,6.692957282E-1,-5.604026914E-1
5.008320120E2,-5.204108730E-2,7.043536305E-1,-7.506996393E-1
5.008420190E2,-4.018498957E-2,9.154642820E-1,-6.578525901E-1
5.008520250E2,-7.942906022E-2,1.480951905E0,-4.833191037E-1
5.008620320E2,-1.789106131E-1,1.863017797E0,-2.930127680E-1
5.008720390E2,-3.582478762E-1,1.168893099E0,-7.239571214E-2
5.008820450E2,-7.543487549E-1,-6.950736046E-2,-1.761988401E-1
5.008920520E2,-1.249446392E0,-2.463335395E-1,-6.893689632E-1
5.009020580E2,-1.508349419E0,5.293346047E-1,-9.101185203E-1
5.009120650E2,-1.776650667E0,1.029425621E0,-7.128102779E-1
5.009220710E2,-2.183292627E0,9.840518236E-1,-5.487800837E-1
5.009320780E2,-2.497809887E0,9.529519081E-1,-5.165163875E-1
5.009420850E2,-2.584756136E0,1.050202370E0,-5.074185729E-1
5.009520910E2,-2.471162081E0,1.045701385E0,-4.591101408E-1
5.009620980E2,-2.245957851E0,7.878754735E-1,-3.964191377E-1
5.009721040E2,-2.129101753E0,-8.057200909E-2,-4.035897255E-1
5.009821110E2,-2.287882090E0,-1.849991918E0,-4.773576856E-1
5.009921170E2,-2.322784662E0,-3.433172941E0,-3.024689555E-1
5.010021240E2,-2.203394175E0,-4.131832123E0,1.349678487E-1
5.010121310E2,-2.040939808E0,-3.616163254E0,5.597564578E-1
5.010221370E2,-1.905122757E0,-1.907885432E0,8.253601193E-1
5.010321440E2,-2.090142012E0,-2.294753641E-1,1.040698290E0
5.010421500E2,-2.509243488E0,8.925613165E-1,1.264926314E0
5.010521570E2,-2.870944738E0,1.616865516E0,1.394040942E0
5.010621630E2,-3.007483721E0,2.095060349E0,1.413560629E0
5.010721700E2,-2.952453852E0,2.268861771E0,1.340065122E0
5.010821770E2,-2.782451630E0,2.134727716E0,1.206125021E0
5.010921830E2,-2.560640574E0,1.746444702E0,1.048161507E0
5.011021900E2,-2.336526155E0,1.228483915E0,8.822179437E-1
5.011121960E2,-2.175214052E0,7.242678404E-1,7.161812782E-1
5.011222030E2,-2.085121632E0,3.354675770E-1,5.333994627E-1
5.011322090E2,-2.015128136E0,6.535701454E-2,3.561426699E-1
5.011422160E2,-1.946622372E0,-1.337491423E-1,2.439260781E-1
5.011522230E2,-1.888824582E0,-3.072596788E-1,1.797646731E-1
5.011622290E2,-1.837905884E0,-5.088018775E-1,1.324044168E-1
5.011722360E2,-1.815675378E0,-7.493106127E-1,5.577701330E-2
5.011822420E2,-1.843079925E0,-1.062910438E0,-1.677332073E-2
5.011922490E2,-1.955788136E0,-1.482349277E0,-8.283116668E-2
5.012022550E2,-2.073293924E0,-1.788777232E0,-1.889667213E-1
5.012122620E2,-2.145508289E0,-1.788798809E0,-3.690496683E-1
5.012222690E2,-2.204860687E0,-1.667549491E0,-5.316073298E-1
5.012322750E2,-2.281524181E0,-1.658700824E0,-5.609516501E-1
5.012422820E2,-2.353055239E0,-1.853410125E0,-4.562488794E-1
5.012522880E2,-2.374197721E0,-2.208895683E0,-3.558932245E-1
5.012622950E2,-1.304961920E0,-1.950847268E0,-4.580214024E-1
5.012723010E2,1.005356684E-1,-5.516304374E-1,-7.099580765E-1
5.012823080E2,9.008017927E-2,4.076076746E-1,-8.408370614E-1
5.012923150E2,-2.712745368E-1,1.201302171E0,-8.046814203E-1
5.013023210E2,-3.031228483E-1,2.061133385E0,-6.244059801E-1
5.013123280E2,-1.411049068E-1,2.525977135E0,-3.978637159E-1
5.013223340E2,-8.021762595E-3,2.438274860E0,-1.490141451E-1
5.013323410E2,3.191073984E-2,2.060278416E0,7.901741564E-2
5.013423470E2,4.860894382E-2,1.839558601E0,2.078617513E-1
5.013523540E2,3.606465459E-2,1.765083790E0,1.725479811E-1
5.013623610E2,-1.005727425E-1,1.248288035E0,1.016524434E-1
5.013723670E2,-2.042498738E-1,3.223889768E-1,2.498373836E-1
5.013823740E2,-1.131655872E-1,-4.353462458E-1,5.256285667E-1
5.013923800E2,6.934989244E-2,-1.353115201E0,6.771427393E-1
5.014023870E2,2.741995811E0,-1.953174025E-1,4.152593017E-1
5.014123935E2,4.596266747E0,1.596856833E0,-1.081983931E-2
5.014224005E2,4.336136341E0,2.404585600E0,-6.799886376E-2
5.014324075E2,3.912275314E0,3.059489727E0,2.155457586E-1
5.014424135E2,3.840386629E0,3.680491924E0,6.020776629E-1
5.014524205E2,3.845141888E0,3.592897415E0,8.956413269E-1
5.014624265E2,3.935560226E0,3.165610075E0,1.020831943E0
5.014724335E2,4.092401505E0,2.694998026E0,9.879403710E-1
5.014824395E2,4.097218037E0,2.227167130E0,8.968654871E-1
5.014924465E2,3.873677015E0,1.675862789E0,7.035951018E-1
5.015024535E2,3.496738911E0,1.180408359E0,4.412963688E-1
5.015124595E2,3.183459997E0,7.105961442E-1,2.583318651E-1
5.015224665E2,2.923610210E0,2.250183374E-1,1.453201473E-1
5.015324725E2,2.608987570E0,-4.906246960E-1,1.792437583E-2
5.015424795E2,2.236947060E0,-1.566006780E0,-7.563122362E-2
5.015524865E2,2.099140406E0,-2.430205107E0,-1.100531071E-1
5.015624925E2,2.189588308E0,-2.837515116E0,-7.791036367E-2
5.015724995E2,2.630213261E0,-2.225553036E0,5.284604803E-2
5.015825055E2,3.049286604E0,-9.208765626E-1,3.370066583E-1
5.015925125E2,3.092926979E0,1.629988104E-1,6.601650119E-1
5.016025185E2,2.846572161E0,7.030411363E-1,8.939824700E-1
5.016125255E2,2.497659206E0,8.622299433E-1,1.034807086E0
5.016225325E2,2.165421963E0,6.526950002E-1,1.107330203E0
5.016325385E2,1.917751193E0,2.417258471E-1,1.082726836E0
5.016425455E2,1.741450429E0,-2.023647279E-1,1.000304580E0
5.016525515E2,1.648701906E0,-6.455080509E-1,8.506621122E-1
5.016625585E2,1.580769658E0,-1.055950522E0,6.582030058E-1
5.016725645E2,1.478001833E0,-1.386835217E0,4.945991039E-1
5.016825715E2,1.294998646E0,-1.586825967E0,3.317791224E-1
5.016925785E2,9.865712523E-1,-1.627546191E0,1.930151433E-1
5.017025845E2,6.212395430E-1,-1.585133433E0,1.589194387E-1
5.017125915E2,3.153834641E-1,-1.488130927E0,1.800891757E-1
5.017225975E2,1.028939113E-1,-1.391481161E0,1.555666178E-1
5.017326045E2,-4.357169569E-2,-1.322458386E0,9.958350658E-2
5.017426105E2,-1.847079396E-1,-1.269267678E0,2.488316968E-2
5.017526175E2,-3.307066858E-1,-1.233441472E0,-5.893157050E-2
5.017626245E2,-4.870709479E-1,-1.257210493E0,-1.431284398E-1
5.017726305E2,-7.016814947E-1,-1.309192896E0,-2.377273738E-1
5.017826375E2,-9.820563197E-1,-1.332531333E0,-3.901307285E-1
5.017926435E2,-1.304069281E0,-1.372774363E0,-5.795595050E-1
5.018026505E2,-1.689555526E0,-1.541420698E0,-7.164140940E-1
5.018126565E2,-2.105307817E0,-1.810303569E0,-7.572099566E-1
5.018226635E2,-2.411212683E0,-1.929152489E0,-6.253105998E-1
5.018326705E2,-2.261580467E0,-1.340882301E0,-2.530669868E-1
5.018426765E2,-8.300029039E-1,8.987483382E-1,2.615107000E-1
5.018526835E2,9.781673551E-1,2.460789919E0,3.372627199E-1
5.018626895E2,1.921207786E0,5.415050387E-1,7.847321033E-2
5.018726965E2,2.297970295E0,-1.895257592E0,-2.027581930E-1
5.018827025E2,2.116533756E0,-2.429720640E0,-2.862966359E-1
5.018927095E2,1.827986002E0,-1.755725384E0,-5.204819143E-2
5.019027165E2,1.431449890E0,-6.891293526E-1,2.275815904E-1
5.019127225E2,9.064811468E-1,5.638807416E-1,3.423388004E-1
5.019227295E2,1.750980914E-1,1.362834454E0,2.406232655E-1
5.019327355E2,-7.629221082E-1,9.085913897E-1,-2.138070911E-1
5.019427425E2,-1.376040339E0,8.452625573E-2,-6.711691022E-1
5.019527485E2,-1.709914207E0,1.537222229E-2,-9.113044739E-1
5.019627555E2,-1.773185372E0,5.963535905E-1,-9.213558435E-1
5.019727625E2,-1.683366776E0,1.143593192E0,-4.707979858E-1
5.019827685E2,-1.710167050E0,1.285066128E0,-2.478008345E-2
5.019927755E2,-1.111085534E0,1.360834837E0,1.436749697E-1
5.020027815E2,-7.622030377E-1,1.080625772E0,-1.744896322E-1
5.020127885E2,-7.079581618E-1,6.310846806E-1,-6.067404151E-1
5.020227955E2,-2.854960561E-1,9.907991290E-1,-6.603872180E-1
5.020328015E2,1.885271817E-1,1.560983539E0,-3.371085525E-1
5.020428085E2,1.100134328E-1,1.553695083E0,-6.038830429E-2
5.020528145E2,-4.375636280E-1,1.435637951E0,-1.872607619E-1
5.020628215E2,-1.017327905E0,1.509499073E0,-4.295649827E-1
5.020728275E2,-1.452256441E0,1.683594704E0,-5.893884301E-1
5.020828345E2,-1.710373163E0,1.629654050E0,-5.689752102E-1
5.020928405E2,-1.858192921E0,9.832955599E-1,-3.696860075E-1
5.021028475E2,-2.016135216E0,-1.663489491E-1,-1.437298954E-1
5.021128545E2,-2.282949209E0,-1.448026299E0,3.423185274E-2
5.021228605E2,-2.635826588E0,-2.376916170E0,2.477331758E-1
5.021328675E2,-3.076684237E0,-2.827613592E0,5.004804730E-1
5.021428735E2,-3.582077980E0,-2.958447933E0,7.606063485E-1
5.021528805E2,-4.141173363E0,-3.019468069E0,1.005188107E0
5.021628875E2,-4.661812782E0,-3.150876045E0,1.225418568E0
5.021728935E2,-4.857924938E0,-3.048018932E0,1.414484859E0
5.021829005E2,-3.822565317E0,-1.201984048E0,1.331794858E0
