"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.920040042E0,1.518418312E0,4.489630461E-1,3.351867795E-1
3.930006042E0,1.617547274E0,-2.112296224E-2,3.829148710E-1
3.939972042E0,1.637117982E0,-6.569008827E-1,5.020651817E-1
3.949937042E0,1.570247173E0,-1.107558131E0,6.066539288E-1
3.959903042E0,1.555638790E0,-1.263724804E0,8.814648986E-1
3.969869042E0,1.447988749E0,-1.224096060E0,1.057032943E0
3.979835042E0,1.130148172E0,-1.961256266E0,1.292873144E0
3.989800042E0,1.308118701E0,-2.456125736E0,1.269874334E0
3.999766042E0,1.677547097E0,-2.785690784E0,1.164751291E0
4.009732042E0,1.821737766E0,-2.981169462E0,1.109176636E0
4.019698042E0,1.730620384E0,-3.075844288E0,1.021724939E0
4.029663042E0,1.382226467E0,-2.982917547E0,1.038604617E0
4.039629042E0,8.941109180E-1,-2.820954084E0,1.116503477E0
4.049595042E0,7.094137669E-1,-2.607522488E0,1.125710607E0
4.059561042E0,5.499413013E-1,-2.267321110E0,1.057264447E0
4.069526250E0,2.522275746E-1,-1.909741044E0,9.729238749E-1
4.079492250E0,-1.307173669E-1,-1.591041088E0,8.411480188E-1
4.089458250E0,-3.802497089E-1,-1.185289025E0,7.332183719E-1
4.099424250E0,-5.935801268E-1,-1.023220181E0,6.627635360E-1
4.109390250E0,-7.797065973E-1,-9.128334522E-1,5.800358653E-1
4.119355250E0,-9.139117599E-1,-9.143437147E-1,5.067721009E-1
4.129321250E0,-1.067130566E0,-8.910122514E-1,4.161460698E-1
4.139287250E0,-1.237316489E0,-8.272880316E-1,3.613274395E-1
4.149253250E0,-1.361756444E0,-8.256658912E-1,3.041578829E-1
4.159218250E0,-1.271621346E0,-1.151742697E0,2.214121521E-1
4.169184250E0,-7.850750089E-1,-1.585973740E0,6.282172352E-2
4.179150250E0,2.461071163E-1,-1.201368928E0,-8.728104830E-2
4.189116250E0,1.065070987E0,-6.475911736E-1,3.488453850E-2
4.199081250E0,1.388418674E0,-7.287725210E-1,-1.703406721E-1
4.209047250E0,1.642449856E0,-1.094183803E0,-2.499478757E-1
4.219013250E0,1.717549205E0,-1.423129320E0,-6.774089485E-2
4.228979250E0,1.671360373E0,-1.465921283E0,6.679560989E-2
4.238945250E0,1.660966873E0,-1.330089688E0,2.903718352E-1
4.248910250E0,1.619959235E0,-1.043098688E0,4.598783255E-1
4.258876250E0,1.316967964E0,-6.886765957E-1,4.989832044E-1
4.268842250E0,6.190780401E-1,-7.539141774E-1,5.120766759E-1
4.278808250E0,-2.237870395E-1,-7.007960677E-1,4.733576775E-1
4.288773250E0,-6.487239599E-1,-3.941511512E-1,3.258883357E-1
4.298739250E0,-9.761868715E-1,-5.170745254E-1,2.660277486E-1
4.308705250E0,-2.154108047E0,-6.099706292E-1,6.385869384E-1
4.318671250E0,-3.021759748E0,4.954100847E-1,8.724766374E-1
4.328636250E0,-1.997850657E0,2.269599199E0,1.936347187E-1
4.338602250E0,-7.256776690E-1,2.196774483E0,-7.342217565E-1
4.348568250E0,-7.575525045E-1,1.327811956E0,-1.289873242E0
4.358534250E0,-1.527633548E0,6.361181140E-1,-9.014350772E-1
4.368500250E0,-1.575334311E0,4.213431776E-1,-1.396948844E-1
4.378465250E0,-1.271291137E0,2.924161255E-1,6.977055687E-3
4.388431250E0,-1.046037197E0,3.918558955E-1,-5.348763466E-1
4.398397250E0,-9.884029031E-1,9.108652472E-1,-1.182949305E0
4.408363250E0,-1.057997346E0,1.465528488E0,-1.640993834E0
4.418328250E0,-1.160369396E0,1.539278150E0,-1.820353270E0
4.428294250E0,-1.285274029E0,1.298807502E0,-1.768752694E0
4.438260250E0,-1.486765265E0,7.769511342E-1,-1.625445962E0
4.448226250E0,-1.599063635E0,8.659775555E-2,-1.635442376E0
4.458191250E0,-1.600557685E0,-6.864529848E-1,-1.662729383E0
4.468157250E0,-1.588957548E0,-1.721292734E0,-1.246009469E0
4.478123250E0,-1.342742682E0,-1.912065506E0,-8.629009128E-1
4.488089250E0,-1.021798968E0,-1.486676335E0,-5.302428007E-1
4.498055250E0,-1.033522129E0,-1.129549026E0,-1.462473124E-1
4.508020250E0,-2.458445549E0,-1.575026810E-1,2.657037675E-1
4.517986250E0,-4.168645382E0,1.851997137E0,4.660058618E-1
4.527952250E0,-4.465101242E0,3.259030342E0,3.127241731E-1
4.537918250E0,-3.842204332E0,3.857067585E0,1.951194704E-1
4.547883250E0,-2.862624884E0,3.370409250E0,1.542705745E-1
4.557849250E0,-1.706944585E0,2.260697842E0,8.482070267E-2
4.567815250E0,-5.381646752E-1,9.218784571E-1,-5.727997422E-2
4.577781250E0,3.445443213E-1,-2.182531208E-1,-1.649000198E-1
4.587746250E0,7.410436869E-1,-1.014620900E0,-2.589919269E-1
4.597712250E0,6.915917993E-1,-1.522624969E0,-2.720348239E-1
4.607678250E0,2.749493122E-1,-1.640780926E0,-1.990053654E-1
4.617644250E0,-3.999046683E-1,-1.113589764E0,-4.445382580E-2
4.627609250E0,-1.184655309E0,-1.277815104E-1,2.063091546E-1
4.637575250E0,-1.632509708E0,4.969220161E-1,4.520981908E-1
4.647541250E0,-1.783918142E0,9.365447164E-1,5.584176779E-1
4.657507250E0,-1.762240410E0,1.441430211E0,5.058290958E-1
4.667473250E0,-1.670717716E0,1.962049246E0,3.932426870E-1
4.677438250E0,-1.614997029E0,2.236684799E0,2.560606897E-1
4.687404250E0,-1.630777597E0,2.272498369E0,1.328988075E-1
4.697370250E0,-1.714964151E0,2.182647705E0,-3.959877416E-3
4.707336250E0,-1.839887738E0,2.019219160E0,-1.462855935E-1
4.717301250E0,-2.029095411E0,1.746576428E0,-2.561674714E-1
4.727267250E0,-2.280129433E0,1.249770164E0,-3.539669812E-1
4.737233250E0,-2.452779293E0,5.287870765E-1,-5.529100895E-1
4.747199250E0,-2.291095734E0,-1.240567863E-1,-7.419649363E-1
4.757165250E0,-1.634772539E0,-3.751775622E-1,-7.914824486E-1
4.767130250E0,-5.858670473E-1,-8.817799389E-2,-7.909335494E-1
4.777096250E0,5.084762573E-1,4.406910241E-1,-7.844574451E-1
4.787062250E0,1.310088158E0,7.941081524E-1,-6.962929368E-1
4.797028250E0,1.535839677E0,7.014974356E-1,-5.807659626E-1
4.806993250E0,1.086259961E0,-5.890752003E-2,-3.274348974E-1
4.816959250E0,3.998430669E-1,-8.141869307E-1,1.948222369E-1
4.826925250E0,1.001042798E-1,-6.202145219E-1,7.285601497E-1
4.836891250E0,4.972513616E-1,2.360349298E-1,1.156924725E0
4.846857250E0,1.241272688E0,6.430543065E-1,1.549750566E0
4.856822250E0,1.767528653E0,-1.288417429E-1,1.626700640E0
4.866788250E0,1.874404550E0,-1.263952851E0,1.569938540E0
4.876754250E0,1.977396011E0,-1.739306331E0,1.524080157E0
4.886720250E0,2.511220932E0,-1.933314681E0,8.895000815E-1
4.896685250E0,3.216805935E0,-1.900172949E0,1.100825891E-1
4.906651250E0,3.692536592E0,-1.552073240E0,-4.488275945E-2
4.916617250E0,3.513439894E0,-3.656827509E-1,1.272280514E-1
4.926583250E0,2.927538872E0,8.803855777E-1,9.642565250E-2
4.936549250E0,2.481705427E0,1.562443852E0,-7.059508003E-3
4.946514250E0,2.209714651E0,1.749670506E0,5.423873663E-2
4.956480250E0,1.829273820E0,1.528288245E0,3.437529504E-1
4.966446250E0,1.559453011E0,1.483230710E0,4.683436155E-1
4.976412250E0,1.399658680E0,1.235533595E0,4.640538394E-1
4.986377250E0,1.449285626E0,6.912192106E-1,5.218939781E-1
4.996343250E0,1.571389794E0,-2.571563125E-1,5.705049634E-1
5.006309250E0,1.719956636E0,-1.283279538E0,6.461158395E-1
5.016275250E0,1.715427995E0,-2.127982616E0,8.544837236E-1
5.026240250E0,1.994199157E0,-1.818766832E0,9.297763109E-1
5.036206250E0,2.339583635E0,-1.068701982E0,7.981951237E-1
5.046172250E0,2.310879469E0,-8.223395348E-1,6.974685192E-1
5.056138250E0,1.952202201E0,-1.005961776E0,5.779945850E-1
5.066103542E0,1.514683366E0,-1.872377038E0,6.781523824E-1
5.076068542E0,1.345116973E0,-2.795917749E0,8.557360172E-1
5.086034542E0,1.521650434E0,-3.128161907E0,9.486763477E-1
5.096000542E0,1.807085991E0,-3.192572117E0,1.011028528E0
5.105966542E0,1.661922455E0,-3.029449701E0,1.178411365E0
5.115931542E0,1.454795718E0,-3.150786161E0,1.132251501E0
5.125897542E0,1.219407439E0,-3.029413223E0,1.035429120E0
5.135863542E0,9.921690822E-1,-2.863387346E0,1.029234409E0
5.145829542E0,7.184440494E-1,-2.753839254E0,1.046928287E0
5.155795542E0,4.382927716E-1,-2.521287441E0,1.001476407E0
5.165760542E0,1.812138259E-1,-2.241838932E0,9.360846281E-1
5.175726542E0,-2.595477365E-2,-2.018741846E0,8.776675463E-1
5.185692542E0,-2.271496654E-1,-1.743440509E0,8.077811599E-1
5.195658542E0,-4.397515357E-1,-1.395525575E0,7.531029582E-1
5.205623542E0,-6.538813710E-1,-1.057898760E0,7.297190428E-1
5.215589542E0,-8.951272368E-1,-7.034124732E-1,7.085754871E-1
5.225555542E0,-1.108625650E0,-4.905319512E-1,7.031649947E-1
5.235521542E0,-1.293035150E0,-3.377852738E-1,6.770530343E-1
5.245487542E0,-1.307203412E0,-3.818179667E-1,6.336501241E-1
5.255452542E0,-1.019675970E0,-7.174803615E-1,4.733104110E-1
5.265418542E0,-2.672463953E-1,-9.869874716E-1,3.085661829E-1
5.275384542E0,3.293585181E-1,-8.329121470E-1,3.168314993E-1
5.285350542E0,5.951193571E-1,-8.469315767E-1,2.208932489E-1
5.295315542E0,1.277281523E0,-8.866462111E-1,1.210708544E-1
5.305281542E0,1.719086170E0,-1.021814823E0,2.260159105E-1
5.315247542E0,1.479253769E0,-1.047892690E0,2.175372243E-1
5.325213542E0,1.120784044E0,-7.563604712E-1,2.578481734E-1
5.335179542E0,1.029812217E0,-3.073126376E-1,3.549854457E-1
5.345144542E0,9.727692008E-1,1.418145746E-1,4.203274250E-1
5.355110542E0,6.277470589E-1,4.233069718E-1,3.859695494E-1
5.365076542E0,1.826239675E-1,6.439887285E-1,3.087725043E-1
5.375042542E0,1.385233700E-1,5.931069255E-1,2.735117376E-1
5.385007542E0,-5.621910691E-1,-2.206991911E-1,6.304187775E-1
5.394973542E0,-1.453384757E0,2.852617800E-1,1.148747087E0
5.404939542E0,-1.003339052E0,2.319623232E0,5.026744008E-1
5.414905542E0,-7.626895905E-1,2.017929554E0,8.396364748E-2
5.424871542E0,-8.656266332E-1,1.690380692E0,4.928275645E-1
5.434836542E0,-6.762909293E-1,2.112461329E0,7.314683199E-1
5.444802542E0,-2.401394099E-1,1.472180128E0,1.159046769E0
5.454768542E0,-2.233277261E-1,-1.621767640E0,1.378415823E0
5.464734542E0,-9.637547135E-1,-2.023811817E0,6.271495819E-1
5.474699542E0,-1.585131288E0,3.091412485E-1,-7.923068404E-1
5.484665542E0,-1.487269759E0,2.165626287E0,-1.696408153E0
5.494631542E0,-1.323899269E0,3.338496208E0,-2.264235258E0
5.504597542E0,-1.491484046E0,3.803528547E0,-2.680289984E0
5.514563542E0,-1.843948364E0,3.826858759E0,-2.777882338E0
5.524528542E0,-2.403697252E0,3.387712240E0,-2.589095116E0
5.534494542E0,-2.863190174E0,2.464366198E0,-2.450316668E0
5.544460542E0,-2.884041786E0,1.443448544E0,-2.395657301E0
5.554426542E0,-2.596176624E0,6.780198216E-1,-2.388780355E0
5.564391542E0,-2.130339146E0,1.683211625E-1,-2.241894960E0
5.574357542E0,-1.631724358E0,-2.191863507E-1,-1.812587380E0
5.584323542E0,-1.447580934E0,-4.484906495E-1,-1.097794175E0
5.594289542E0,-3.079928875E0,1.410519481E0,-8.504574299E-1
5.604255542E0,-3.557143450E0,2.507298708E0,-8.677179217E-1
5.614220542E0,-3.214610577E0,2.111180067E0,-7.509090900E-1
5.624186542E0,-2.376507759E0,7.877165079E-1,-4.350717664E-1
5.634152542E0,-1.535901427E0,-5.054785609E-1,-7.655057311E-2
5.644118542E0,-1.013740420E0,-1.414510250E0,8.234240115E-2
5.654084542E0,-7.783309817E-1,-1.625789642E0,1.297758073E-1
5.664049542E0,-6.476776600E-1,-1.245371699E0,2.144664526E-1
5.674015542E0,-5.628932118E-1,-6.958686113E-1,3.561239839E-1
5.683981542E0,-4.624739289E-1,-1.708543897E-1,4.704076946E-1
5.693947542E0,-3.665807545E-1,2.185427397E-1,5.268931985E-1
5.703912542E0,-3.435997963E-1,3.464333415E-1,5.229671597E-1
5.713878542E0,-4.174512923E-1,2.887037694E-1,4.615075886E-1
5.723844542E0,-5.376431942E-1,3.345351517E-1,3.304488957E-1
5.733810542E0,-6.760932803E-1,6.293400526E-1,1.522664428E-1
5.743776542E0,-7.653387189E-1,1.024681211E0,-2.138762735E-2
5.753741542E0,-7.582726479E-1,1.315367222E0,-1.885072589E-1
5.763707542E0,-6.280028224E-1,1.422699809E0,-3.350953758E-1
5.773673542E0,-4.681172371E-1,1.436619043E0,-4.225317240E-1
5.783639542E0,-3.653452992E-1,1.399773479E0,-4.448730052E-1
5.793604542E0,-3.854234815E-1,1.325125933E0,-4.421944320E-1
5.803570542E0,-6.718973517E-1,1.197059870E0,-4.558679163E-1
5.813536542E0,-1.207777619E0,9.746149182E-1,-5.005247593E-1
5.823502542E0,-1.695810914E0,6.654000878E-1,-6.521875262E-1
5.833468542E0,-1.809728026E0,3.144060373E-1,-7.899509668E-1
5.843433542E0,-1.571435571E0,3.088831156E-2,-8.232958913E-1
5.853399542E0,-1.204282045E0,-1.380532384E-1,-8.240774274E-1
5.863365542E0,-8.669015765E-1,-1.405614018E-1,-7.661848068E-1
5.873331542E0,-6.490204334E-1,-3.855860606E-2,-6.040117741E-1
5.883296542E0,-6.043304205E-1,7.285926491E-2,-3.181217015E-1
5.893262542E0,-7.717168927E-1,1.317948103E-1,1.345446408E-1
5.903228542E0,-1.003431201E0,4.352223277E-1,7.297134399E-1
5.913194542E0,-1.020836115E0,1.168170571E0,1.258586168E0
5.923160542E0,-4.632160366E-1,1.819033504E0,1.501065135E0
5.933125542E0,6.968865991E-1,1.809245586E0,1.303360224E0
5.943091542E0,2.115901709E0,4.672065675E-1,9.725054502E-1
5.953057542E0,2.426702499E0,-1.615800619E0,1.121589184E0
5.963023542E0,2.928502083E0,-1.944468260E0,8.781765699E-1
5.972989542E0,3.611942053E0,-1.150018692E0,8.440471292E-1
5.982954542E0,3.766397238E0,-8.659520149E-1,8.988052011E-1
5.992920542E0,3.568793535E0,-9.842137098E-1,8.612117171E-1
6.002886542E0,3.263091564E0,-9.891850352E-1,5.586451888E-1
6.012852542E0,2.977363110E0,-8.409249783E-1,1.198416427E-1
6.022817542E0,2.677006721E0,-7.681176066E-1,-2.369612157E-1
6.032783542E0,2.394703150E0,-6.333501339E-1,-2.096463442E-1
6.042749542E0,2.080861092E0,-4.222764969E-1,1.235577241E-1
6.052715542E0,1.765274405E0,1.293394268E-1,5.300686359E-1
6.062681542E0,1.620103598E0,7.584326863E-1,8.115978241E-1
6.072647292E0,1.787305951E0,1.286206007E0,8.570430279E-1
6.082613292E0,1.832289219E0,1.946947455E0,8.440233469E-1
6.092579292E0,1.523047566E0,1.887890220E0,8.975110650E-1
6.102545292E0,1.324495077E0,1.541401148E0,9.046925306E-1
6.112510292E0,1.227717161E0,1.017743468E0,9.198702574E-1
6.122476292E0,1.311875701E0,3.303782940E-1,1.029729843E0
6.132442292E0,1.122892380E0,-8.161191940E-1,1.374550939E0
6.142408292E0,1.114221931E0,-1.490221143E0,1.412284136E0
6.152374292E0,1.382814527E0,-1.815440774E0,1.249057293E0
6.162339292E0,1.894761443E0,-2.098666906E0,1.093225121E0
6.172305292E0,2.244470835E0,-2.455788612E0,9.835703373E-1
6.182271292E0,2.238204479E0,-2.587695122E0,8.538858294E-1
6.192237292E0,1.998489499E0,-2.760348082E0,7.563840151E-1
6.202203292E0,1.699900389E0,-2.727079391E0,6.851274371E-1
6.212168292E0,1.383506536E0,-2.530452728E0,6.529078484E-1
6.222134292E0,1.003579021E0,-2.363573790E0,5.705575943E-1
6.232100292E0,6.700511575E-1,-2.298894882E0,4.725973904E-1
6.242066292E0,4.165728092E-1,-2.216610432E0,4.280437827E-1
6.252031292E0,2.001978010E-1,-2.075663328E0,3.654041886E-1
6.261997292E0,-3.954742104E-2,-1.857456207E0,2.761078477E-1
6.271963292E0,-2.537907660E-1,-1.619714141E0,2.118484378E-1
6.281929292E0,-4.577265680E-1,-1.424226403E0,2.083386630E-1
6.291895292E0,-6.868114471E-1,-1.251598358E0,2.480144203E-1
6.301860292E0,-9.198582768E-1,-1.136013627E0,3.208350837E-1
6.311826292E0,-1.103621483E0,-1.063418984E0,4.067630172E-1
6.321792292E0,-1.194343686E0,-9.631600380E-1,4.966910481E-1
6.331758292E0,-8.960258961E-1,-6.033038497E-1,5.897116065E-1
6.341723292E0,-1.554404646E-1,5.195892602E-2,6.164636016E-1
6.351689292E0,5.295065641E-1,7.590125203E-1,6.655194759E-1
6.361655292E0,1.084378839E0,-1.355670094E-1,4.539448917E-1
6.371621292E0,1.638496995E0,-1.261547685E0,5.200750753E-2
6.381587292E0,1.652377963E0,-1.220061302E0,7.777652144E-2
6.391552292E0,1.470485806E0,-1.227770925E0,1.838221848E-1
6.401518292E0,1.351598620E0,-1.357335329E0,2.323068976E-1
6.411484292E0,1.312019110E0,-1.403527379E0,3.164879084E-1
6.421450292E0,1.231819868E0,-1.268777013E0,4.363099337E-1
6.431416292E0,1.012023568E0,-5.935443640E-1,5.584115982E-1
6.441381292E0,7.679024935E-1,2.969239950E-1,6.043508649E-1
6.451347292E0,7.253674865E-1,-3.811331987E-1,4.103062451E-1
6.461313292E0,7.807279229E-1,-2.305064917E0,5.914768577E-2
6.471279292E0,8.742390275E-1,-6.994963884E-1,7.315355539E-1
6.481245292E0,-3.427531421E-1,1.614733577E0,1.017349839E0
6.491210292E0,-1.570508361E0,9.760500789E-1,5.307596326E-1
6.501176292E0,-1.660032153E0,9.698779583E-1,6.181986928E-1
6.511142292E0,-6.426877379E-1,3.270413578E-1,8.499616385E-1
6.521108292E0,3.650750220E-1,-2.618923664E0,5.128307343E-1
6.531073292E0,-5.097466111E-1,-1.503130555E0,-2.312685400E-1
6.541039292E0,-1.588120461E0,1.986937404E0,-1.276913524E0
6.551005292E0,-1.787393212E0,4.177195072E0,-2.101171970E0
6.560971292E0,-1.887605309E0,4.929347038E0,-2.501745462E0
6.570937292E0,-2.365741968E0,4.580336571E0,-2.501124144E0
6.580902292E0,-2.652117968E0,4.431569576E0,-2.598058939E0
6.590868292E0,-2.692524433E0,4.151934624E0,-2.683942556E0
6.600834292E0,-2.656492233E0,3.220956326E0,-2.537139654E0
6.610800292E0,-2.437238216E0,2.219381094E0,-2.351794720E0
6.620766292E0,-2.308570385E0,1.580839276E0,-2.083137274E0
6.630731292E0,-2.604346514E0,1.439056516E0,-1.623764038E0
6.640697292E0,-2.988584042E0,1.382225394E0,-1.134132862E0
6.650663292E0,-3.023351669E0,1.595719218E0,-7.300313711E-1
6.660629292E0,-2.692327976E0,1.574313283E0,-3.320733309E-1
6.670594292E0,-2.255659819E0,1.031676769E0,-1.472024471E-1
6.680560292E0,-1.725771070E0,3.403928578E-1,-2.513932884E-1
6.690526292E0,-1.060383797E0,-3.531428277E-1,-3.651514053E-1
6.700492292E0,-6.125066280E-1,-1.432090044E0,-4.804921150E-1
6.710458292E0,-2.381665409E-1,-2.211730242E0,-4.753156900E-1
6.720423292E0,6.068887189E-2,-2.372437716E0,-2.958074510E-1
6.730389292E0,1.918000132E-1,-2.038251162E0,-8.555275202E-2
6.740355292E0,1.667958647E-1,-1.464341044E0,8.951759338E-2
6.750321292E0,5.017324910E-2,-8.412370682E-1,2.620028853E-1
6.760287292E0,-6.822609901E-2,-1.599402279E-1,4.209618866E-1
6.770252292E0,-1.750546247E-1,6.767687201E-1,4.821473360E-1
6.780218292E0,-4.020081460E-1,1.742439985E0,4.401232004E-1
6.790184292E0,-7.086677551E-1,2.722288132E0,3.304830492E-1
6.800150292E0,-9.673885703E-1,3.237611294E0,2.402175963E-1
6.810116292E0,-1.290234447E0,3.391428947E0,1.669098884E-1
6.820081292E0,-1.827009439E0,3.433888674E0,8.316625655E-2
6.830047292E0,-2.447628736E0,3.148609161E0,-4.556195065E-2
6.840013292E0,-2.874339581E0,2.328044891E0,-2.030322701E-1
6.849979292E0,-2.948103428E0,1.235864520E0,-3.049606085E-1
6.859944292E0,-2.796494246E0,2.180618942E-1,-4.150634110E-1
6.869910292E0,-2.620679617E0,-6.304263473E-1,-5.727623701E-1
6.879876292E0,-2.527028084E0,-1.323548079E0,-7.789299488E-1
6.889842292E0,-2.462535858E0,-1.764564157E0,-9.735018611E-1
6.899808292E0,-2.298656225E0,-1.793297529E0,-1.065927625E0
6.909773292E0,-1.820580482E0,-1.195441961E0,-9.928475618E-1
6.919739292E0,-9.165028930E-1,2.935785428E-2,-8.227733374E-1
6.929705292E0,2.612414360E-1,1.166235566E0,-7.826525569E-1
6.939671292E0,1.339984059E0,1.568928957E0,-7.748905420E-1
6.949637292E0,1.890543103E0,1.308227301E0,-6.674475670E-1
6.959602292E0,1.654917002E0,6.354014874E-1,-5.687462687E-1
6.969568292E0,7.988415956E-1,3.543204442E-2,-4.309043884E-1
6.979534292E0,-2.052045017E-1,-1.720811874E-1,-6.874430180E-2
6.989500292E0,-1.016081929E0,2.858644165E-2,2.737648487E-1
6.999465292E0,-1.417489767E0,2.039233744E-1,5.666204095E-1
7.009431292E0,-1.188647270E0,1.030383036E-1,8.040102720E-1
7.019397292E0,-2.479061931E-1,-4.694598317E-1,1.085736632E0
7.029363292E0,1.202615142E0,-1.385794163E0,1.174444437E0
7.039329292E0,2.504196167E0,-1.778127909E0,1.179384351E0
7.049294292E0,2.998299837E0,-1.381942868E0,1.043263555E0
7.059260292E0,3.006600380E0,-8.275869489E-1,8.206328750E-1
7.069226250E0,3.080218077E0,-1.216409564E0,4.991048872E-1
7.079192250E0,3.387881279E0,-1.608886003E0,1.899867505E-1
7.089158250E0,3.416364193E0,-1.147554040E0,2.789520919E-1
7.099123250E0,3.017257452E0,-1.428858638E-1,3.785380721E-1
7.109089250E0,2.558062553E0,7.335908413E-1,3.582472801E-1
7.119055250E0,2.227424860E0,1.159503460E0,3.920166790E-1
7.129021250E0,1.984497190E0,1.387277722E0,4.243967533E-1
7.138987250E0,1.858565092E0,1.609261274E0,4.341766834E-1
7.148952250E0,1.807376981E0,1.688333035E0,4.948076308E-1
7.158918250E0,1.717177033E0,1.565026879E0,6.018217206E-1
7.168884250E0,1.598198891E0,1.156377435E0,6.741428375E-1
7.178850250E0,1.581162453E0,6.818546653E-1,6.623551250E-1
7.188815250E0,1.630370617E0,2.769996822E-1,5.429598689E-1
7.198781250E0,1.724258184E0,-1.216102913E-1,4.601654112E-1
7.208747250E0,1.833740950E0,-5.804941058E-1,5.004760027E-1
7.218713250E0,1.927206993E0,-7.350705862E-1,5.282059312E-1
7.228679250E0,1.674323678E0,-1.613689542E0,7.916416526E-1
7.238644250E0,1.143438578E0,-2.838497639E0,1.363813043E0
7.248610250E0,1.111979127E0,-2.767539263E0,1.433415771E0
7.258576250E0,1.342151284E0,-2.429844856E0,1.418197393E0
7.268542250E0,1.701175451E0,-2.431688309E0,1.250496745E0
7.278508250E0,1.885882139E0,-2.435511589E0,1.027473807E0
7.288473250E0,1.799962640E0,-2.409030676E0,8.995448351E-1
7.298439250E0,1.527053356E0,-2.241360426E0,8.706079721E-1
7.308405250E0,1.132576823E0,-2.037964582E0,8.793750405E-1
7.318371250E0,7.029385567E-1,-1.892699122E0,8.321196437E-1
7.328337250E0,3.882548809E-1,-1.772445440E0,7.606737614E-1
7.338302250E0,1.543188095E-1,-1.633512855E0,6.984519362E-1
7.348268250E0,-1.395514421E-2,-1.563229561E0,6.457375884E-1
7.358234250E0,-1.614987999E-1,-1.500656009E0,5.809708834E-1
7.368200250E0,-3.295486569E-1,-1.372204423E0,5.056461096E-1
7.378166250E0,-5.209865570E-1,-1.225081325E0,4.209628999E-1
7.388131250E0,-7.180974483E-1,-1.133167028E0,3.787990510E-1
7.398097250E0,-8.974294066E-1,-1.112481952E0,3.786168993E-1
7.408063250E0,-1.089637876E0,-1.047644854E0,4.146263897E-1
7.418029250E0,-1.260185838E0,-9.711587429E-1,5.131923556E-1
7.427994250E0,-1.237091422E0,-8.599392772E-1,6.157969236E-1
7.437960250E0,-7.411257029E-1,-6.023817658E-1,6.352944374E-1
7.447926250E0,-3.420848399E-2,7.994135469E-2,6.121146679E-1
7.457892250E0,4.715561569E-1,3.346567154E-1,5.372460485E-1
7.467858250E0,1.143511057E0,-5.434731841E-1,1.127594560E-1
7.477823250E0,1.526546359E0,-9.747129679E-1,-6.978399307E-2
7.487789250E0,1.337464571E0,-9.782559276E-1,7.126616687E-2
7.497755250E0,1.194719911E0,-1.297519445E0,1.601459831E-1
7.507721250E0,1.185764790E0,-1.597496510E0,2.025801241E-1
7.517687250E0,1.151916027E0,-1.721272469E0,2.525351644E-1
7.527652250E0,8.668758869E-1,-1.465126157E0,3.065668046E-1
7.537618250E0,3.109128177E-1,-1.190819263E0,3.343536854E-1
7.547584250E0,-6.448956579E-2,-1.422108650E0,1.471397430E-1
7.557550250E0,-3.661623299E-1,-1.781193018E0,1.554964781E-1
7.567516250E0,-8.372910619E-1,-7.255664468E-1,5.204190612E-1
