"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
9.050660212E2,5.212067120E1,4.291623551E0,4.823631553E0,8.840471853E-1,2.925761044E2,2.474086375E1,1.208778171E1
9.060660210E2,5.212086731E1,4.291465568E0,-1.416611818E1,2.180000067E0,2.200781088E2,7.109519240E1,2.400000000E1
9.070660214E2,5.212085849E1,4.291449907E0,-1.411558116E1,1.919999957E0,2.200781108E2,8.881940137E1,2.400000000E1
9.080660213E2,5.212067985E1,4.291582353E0,4.034290032E0,9.403188536E-1,2.920488310E2,3.029362877E1,1.245221463E1
9.090660210E2,5.212069090E1,4.291579572E0,4.560883190E0,8.218485349E-1,2.968431236E2,2.920370915E1,1.250553046E1
9.100660225E2,5.212068619E1,4.291573948E0,5.091398044E0,7.311287885E-1,2.974203056E2,2.874113593E1,1.257387317E1
9.110660305E2,5.212068562E1,4.291571345E0,5.398418155E0,0.000000000E0,2.969999654E2,2.984105640E1,1.260698145E1
9.120660335E2,5.212069184E1,4.291558123E0,4.434063313E0,6.454393687E-1,2.989212554E2,3.104897323E1,1.251139109E1
9.130660325E2,5.212069061E1,4.291561740E0,4.489902695E0,0.000000000E0,2.990098546E2,2.639166235E1,1.241381111E1
9.140660383E2,5.212069061E1,4.291561740E0,4.489902695E0,0.000000000E0,2.990098546E2,2.585970895E1,1.241361989E1
9.150660428E2,5.212069061E1,4.291561740E0,4.489902695E0,0.000000000E0,2.990098546E2,2.582254313E1,1.241920595E1
9.160660460E2,5.212069061E1,4.291561740E0,4.489902695E0,0.000000000E0,2.990098546E2,2.582157606E1,1.242580220E1
9.170660471E2,5.212069061E1,4.291561740E0,4.489902695E0,0.000000000E0,2.990098546E2,2.580317109E1,1.243298779E1
9.180660502E2,5.212068102E1,4.291567851E0,4.797862194E0,5.419013715E-2,2.990098580E2,2.587177186E1,1.244963087E1
9.190660708E2,5.212068012E1,4.291567117E0,4.701271458E0,5.587959077E-2,2.990098572E2,2.611942422E1,1.245841605E1
9.200660565E2,5.212066678E1,4.291610351E0,3.119016156E0,7.207824482E-2,2.990098916E2,2.586684413E1,1.230126271E1
9.210660547E2,5.212067236E1,4.291610876E0,3.013471019E0,1.403514017E-1,2.990098931E2,2.690691838E1,1.230770919E1
9.220660483E2,5.212067157E1,4.291609003E0,2.945251576E0,1.589319900E-1,2.990098914E2,2.855956616E1,1.231639630E1
9.230660512E2,5.212067119E1,4.291610098E0,2.964253157E0,0.000000000E0,2.990098922E2,2.592618585E1,1.232100987E1
9.240660543E2,5.212067121E1,4.291615920E0,2.764716032E0,1.349108180E-1,2.990098972E2,2.584523300E1,1.233966985E1
9.250660576E2,5.212067002E1,4.291615587E0,2.961002779E0,1.494459366E-1,2.990098967E2,2.604941076E1,1.238795687E1
9.260660602E2,5.212066966E1,4.291614320E0,2.874354338E0,1.094435697E-1,2.990098955E2,2.650357755E1,1.243051900E1
9.270660619E2,5.212066215E1,4.291632120E0,3.287602954E0,2.131053095E-2,2.990099093E2,2.340657186E1,1.146753102E1
9.280660638E2,5.212066262E1,4.291630689E0,3.108532323E0,1.116611922E-1,2.990099082E2,2.477608956E1,1.147632762E1
9.290660659E2,5.212066482E1,4.291627520E0,3.261376613E0,1.553412409E-1,2.990099059E2,2.681644323E1,1.148545467E1
9.300660672E2,5.212066611E1,4.291624671E0,3.424411333E0,1.398786020E-1,2.990099037E2,2.951656422E1,1.149490289E1
9.310660696E2,5.212066851E1,4.291623531E0,3.708586423E0,1.379016076E-1,2.990099032E2,3.289529288E1,1.150454592E1
9.320660713E2,5.212067057E1,4.291620331E0,3.448580210E0,2.804415769E-1,2.990099009E2,3.692051637E1,1.151412872E1
9.330660728E2,5.212067627E1,4.291610989E0,3.355752980E0,3.148456693E-1,2.990098940E2,4.158699433E1,1.154480389E1
9.340660738E2,5.212068151E1,4.291608816E0,3.401632056E0,3.219126437E-1,2.990098931E2,4.689828021E1,1.155366447E1
9.350660751E2,5.212068088E1,4.291601108E0,3.304047019E0,3.316859489E-1,2.990098864E2,5.280514472E1,1.156189141E1
9.360660762E2,5.212065977E1,4.291519198E0,3.282705061E0,9.034860928E-1,2.990098123E2,5.041044965E1,1.091047879E1
9.370660771E2,5.212066633E1,4.291509538E0,4.948537644E0,8.734034759E-1,2.990098053E2,5.655346574E1,1.092069647E1
9.380660788E2,5.212064199E1,4.291573079E0,4.545650783E0,1.409578801E-1,2.990098549E2,3.469447454E1,1.092950443E1
9.390660797E2,5.212063546E1,4.291577766E0,3.451077915E0,3.889821303E-1,2.990098577E2,3.387958567E1,1.099366244E1
9.400660805E2,5.212063947E1,4.291587879E0,4.940309540E0,5.310313572E-1,2.990098671E2,3.331157269E1,1.106090045E1
9.410660809E2,5.212064164E1,4.291580615E0,4.870313687E0,5.002434760E-1,2.990098613E2,3.351665464E1,1.109404877E1
9.420660825E2,5.212064167E1,4.291578845E0,4.947331392E0,0.000000000E0,2.990098598E2,3.342625749E1,1.102500970E1
9.430660831E2,5.212063928E1,4.291584780E0,4.695101938E0,1.143017396E-1,2.990098644E2,3.357611170E1,1.103971938E1
9.440660841E2,5.212063883E1,4.291584394E0,4.643750736E0,7.042775242E-2,2.990098640E2,3.385123040E1,1.105041154E1
9.450660843E2,5.212065658E1,4.291582832E0,4.388976810E0,5.284570517E-2,2.990098661E2,3.365409913E1,1.105139554E1
9.460660851E2,5.212064172E1,4.291584727E0,4.561329128E0,3.515464989E-2,2.990098648E2,3.382219237E1,1.106588923E1
9.470660864E2,5.212065874E1,4.291686904E0,4.585675142E0,1.206047988E-1,2.990099555E2,3.007262456E1,1.104562877E1
9.480660866E2,5.212066306E1,4.291774085E0,4.379377065E0,1.116224791E-1,2.990100309E2,1.778344976E1,1.026899800E1
9.490660864E2,5.212066924E1,4.291833132E0,3.975527262E0,4.951695030E-1,2.990100826E2,1.637954350E1,1.011266140E1
9.500660875E2,5.212066897E1,4.291834597E0,4.167305045E0,0.000000000E0,2.990100838E2,1.551052095E1,1.009865322E1
9.510660872E2,5.212066907E1,4.291833679E0,4.408989274E0,2.481926684E-1,2.990100830E2,1.579581887E1,1.008270414E1
9.520660883E2,5.212066858E1,4.291835034E0,4.453058864E0,0.000000000E0,2.990100841E2,1.514932280E1,1.004248139E1
9.530660884E2,5.212066114E1,4.291832691E0,4.308678139E0,0.000000000E0,2.990100807E2,1.519504821E1,1.004010125E1
9.540660883E2,5.212066114E1,4.291832691E0,4.308678139E0,0.000000000E0,2.990100807E2,1.504734608E1,1.005558847E1
9.550660894E2,5.212066114E1,4.291832691E0,4.308678139E0,0.000000000E0,2.990100807E2,1.484721166E1,1.008883292E1
9.560660894E2,5.212066033E1,4.291838448E0,4.259635157E0,8.326476364E-2,2.990100854E2,1.487420660E1,1.018143657E1
9.570660901E2,5.212066094E1,4.291838741E0,4.214627258E0,5.440877941E-2,2.990100858E2,1.532625191E1,1.034949834E1
9.580660896E2,5.212066149E1,4.291837624E0,4.463799550E0,5.366161112E-2,2.990100850E2,1.631610533E1,1.058348735E1
9.590660900E2,5.212066536E1,4.291823272E0,4.225482151E0,1.981782315E-1,2.990100734E2,1.694465825E1,1.024233087E1
9.600660911E2,5.212066540E1,4.291819443E0,4.176477691E0,2.052284918E-1,2.990100702E2,1.929824598E1,1.058447804E1
9.610660908E2,5.212067128E1,4.291819633E0,4.780723278E0,1.774826466E-1,2.990100715E2,2.234205946E1,1.094194410E1
9.620660906E2,5.212067168E1,4.291812137E0,5.750496449E0,2.238420336E-1,2.990100651E2,2.598366482E1,1.132121979E1
9.630660907E2,5.212067662E1,4.291813935E0,5.772634551E0,1.660570134E-1,2.990100676E2,3.023256114E1,1.171191059E1
9.640660914E2,5.212067942E1,4.291813416E0,5.565384007E0,1.428271518E-1,2.990100677E2,3.504177494E1,1.195522135E1
9.650660909E2,5.212068340E1,4.291799359E0,3.804735904E0,4.387140706E-1,2.990100565E2,4.038394904E1,1.202611015E1
9.660660913E2,5.212069474E1,4.291788432E0,2.261808406E0,6.798154868E-1,2.990100493E2,4.630004685E1,1.223614403E1
9.670660913E2,5.212070104E1,4.291767557E0,5.175449110E0,8.668861140E-1,2.990100327E2,5.269089454E1,1.250890993E1
9.680660915E2,5.212072131E1,4.291778613E0,2.737765936E0,8.491858341E-1,3.122252210E2,3.103910124E1,1.280668109E1
9.690660914E2,5.212072700E1,4.291772519E0,4.565644145E0,8.128193544E-1,3.125159611E2,2.959082380E1,1.311217898E1
9.700660919E2,5.212072019E1,4.291748286E0,7.555918740E-1,8.029917019E-1,3.143841502E2,2.824867251E1,1.329400957E1
9.710660918E2,5.212071569E1,4.291735819E0,3.229208926E0,9.017920653E-1,3.083343544E2,2.741502501E1,1.332724449E1
9.720660927E2,5.212072160E1,4.291726139E0,4.037981512E0,8.678687239E-1,3.086078026E2,2.778553502E1,1.351516017E1
9.730660918E2,5.212072679E1,4.291718996E0,3.329172391E0,8.704392412E-1,3.074871913E2,2.820536514E1,1.377198698E1
9.740660926E2,5.212072486E1,4.291708993E0,3.864656745E0,8.224106977E-1,3.068864717E2,2.854457345E1,1.400984118E1
9.750660924E2,5.212075552E1,4.291699595E0,3.584435297E0,8.236551974E-1,3.104868537E2,2.875216043E1,1.421372884E1
9.760660923E2,5.212075899E1,4.291688791E0,3.108333964E0,8.123203756E-1,3.095373649E2,2.905384573E1,1.438411516E1
9.770660924E2,5.212076301E1,4.291680868E0,4.826131205E0,7.250769168E-1,3.112373990E2,2.915020801E1,1.461619092E1
9.780660925E2,5.212076841E1,4.291672000E0,-1.294633383E-1,7.392538992E-1,3.110866197E2,2.957501661E1,1.479196478E1
9.790660920E2,5.212076977E1,4.291659716E0,1.557063594E0,7.603507801E-1,3.086463682E2,2.980685878E1,1.505008250E1
9.800660924E2,5.212077507E1,4.291652364E0,4.053062745E0,7.372308115E-1,3.090505029E2,3.014285358E1,1.537705988E1
9.810660927E2,5.212077809E1,4.291643304E0,4.318073143E0,7.396004139E-1,3.079264778E2,3.034090447E1,1.583713142E1
9.820901139E2,5.212078200E1,4.291632523E0,-4.272520750E0,8.344616026E-1,3.058317979E2,3.081965030E1,1.604417893E1
9.830899671E2,5.212078762E1,4.291625028E0,-8.775412105E-3,7.963604049E-1,3.058683942E2,3.123495432E1,1.626653014E1
9.840886635E2,5.212077360E1,4.291610481E0,1.492833667E0,8.556445256E-1,2.849975711E2,3.154602851E1,1.636823507E1
9.850883809E2,5.212077607E1,4.291601274E0,-2.280475179E0,8.160052731E-1,2.850412128E2,3.160708124E1,1.621000644E1
9.910867748E2,5.212079276E1,4.291535654E0,6.758726994E-1,7.320640908E-1,2.870077102E2,3.437732401E1,1.728586550E1
9.920813962E2,5.212079453E1,4.291526037E0,-1.177084579E0,7.227108291E-1,2.869721598E2,3.492062793E1,1.746388060E1
9.930814385E2,5.212079482E1,4.291516297E0,-4.024466267E-1,6.805627662E-1,2.862590426E2,3.560501043E1,1.760610657E1
9.940812269E2,5.212079387E1,4.291521589E0,-3.241696712E-1,0.000000000E0,2.862590467E2,3.260773185E1,1.728050732E1
9.950797169E2,5.212079266E1,4.291527653E0,-3.461989826E-1,4.095104837E-2,2.861882916E2,3.223055013E1,1.726064783E1
9.960771593E2,5.212079272E1,4.291526777E0,8.824151726E-1,1.940989273E-1,2.861882909E2,3.244934493E1,1.735698397E1
9.970785156E2,5.212079158E1,4.291527664E0,9.775308091E-1,1.630576406E-2,2.861882914E2,3.232563431E1,1.733250739E1
1.002080618E3,5.212079223E1,4.291511142E0,6.740340637E-1,2.630954944E-1,2.861882779E2,3.603941306E1,1.813009435E1
1.003080005E3,5.212078010E1,4.291521444E0,5.253326986E-1,2.189942622E-1,2.861882840E2,3.753586196E1,1.832316150E1
1.004081448E3,5.212078054E1,4.291511013E0,4.330654703E-1,2.594840677E-1,2.861882755E2,4.031938149E1,1.839676201E1
1.005079404E3,5.212079012E1,4.291518171E0,3.117097365E-1,2.622540824E-1,2.861882833E2,4.341596449E1,1.871401685E1
1.006079937E3,5.212078809E1,4.291509344E0,9.820971945E-1,2.525319726E-1,2.861882756E2,4.742506513E1,1.807838757E1
1.007082683E3,5.212077248E1,4.291516693E0,1.408197817E0,2.512938235E-1,2.861882785E2,5.234732027E1,1.806398903E1
1.008083688E3,5.212077701E1,4.291500559E0,1.086206402E0,3.739049192E-1,2.861882661E2,5.766556591E1,1.806782006E1
1.009082716E3,5.212080792E1,4.291483876E0,8.699315879E-1,6.756504824E-1,2.861882585E2,6.263801096E1,1.807305220E1
1.010083222E3,5.212080819E1,4.291470799E0,1.034798896E0,6.337560235E-1,2.861882478E2,6.898379738E1,1.807929570E1
1.011082473E3,5.212081667E1,4.291466432E0,1.126045583E0,5.774102343E-1,2.861882459E2,7.544849410E1,1.808431499E1
1.012083232E3,5.212081868E1,4.291454243E0,1.035932940E0,5.699946476E-1,2.861882362E2,8.274017348E1,1.808949742E1
1.013082982E3,5.212082431E1,4.291450661E0,1.674389984E0,5.733376270E-1,2.861882344E2,9.039909459E1,1.810024501E1
1.014089781E3,5.212082559E1,4.291439094E0,1.428857561E0,5.677675922E-1,2.861882251E2,9.765836950E1,1.813654202E1
1.015082430E3,5.212087460E1,4.291617748E0,1.991056279E0,6.940008895E-1,2.861883822E2,9.631727149E1,1.820125305E1
1.018066092E3,5.212087601E1,4.291562720E0,1.990223408E0,7.240162212E-1,NaN,2.000000000E2,2.285190773E1
1.019066091E3,5.212087015E1,4.291527960E0,-6.899769306E-1,7.426798741E-1,NaN,2.000000000E2,2.161738014E1
1.020066091E3,5.212086213E1,4.291490212E0,-2.641057968E0,7.702316669E-1,NaN,2.000000000E2,2.077855492E1
1.021066091E3,5.212081822E1,4.291374413E0,-1.147094727E1,NaN,NaN,1.274609023E2,3.200000000E1
1.022066092E3,5.212085137E1,4.291364690E0,-1.195635986E1,NaN,NaN,8.284912620E1,3.200000000E1
1.023066091E3,5.212086755E1,4.291332252E0,-1.141125488E1,NaN,NaN,6.574005922E1,3.200000000E1
1.024066093E3,5.212090435E1,4.291309956E0,-1.179028320E1,NaN,NaN,6.386061578E1,2.400000000E1
1.025066094E3,5.212093976E1,4.291295372E0,-1.197656250E1,NaN,NaN,5.749787800E1,2.400000000E1
1.026066091E3,5.212096243E1,4.291278776E0,-1.179980469E1,NaN,NaN,5.126628377E1,2.400000000E1
1.027066090E3,5.212097681E1,4.291265449E0,-1.149102783E1,NaN,NaN,4.686505656E1,2.400000000E1
1.028066091E3,5.212098087E1,4.291282129E0,-1.160040283E1,NaN,NaN,4.764534017E1,2.400000000E1
1.029066094E3,5.212114799E1,4.291445052E0,2.363126983E0,1.285431347E0,3.460094170E2,9.399785547E1,1.965810388E1
1.030066093E3,5.212104373E1,4.291461000E0,1.720462960E0,1.236210030E0,3.456029727E2,9.174469317E1,1.974771265E1
1.031066091E3,5.212105851E1,4.291490626E0,1.364217405E0,1.089082483E0,3.532496137E2,8.977540262E1,1.983129780E1
1.032066094E3,5.212107135E1,4.291509411E0,1.289092839E0,9.964791122E-1,1.512011262E0,8.939030000E1,2.005201462E1
1.033066093E3,5.212108160E1,4.291519044E0,1.425632901E0,8.883830112E-1,5.232512332E0,8.880811215E1,2.000710410E1
1.034066090E3,5.212109015E1,4.291520501E0,2.233074425E0,8.418807829E-1,5.117717936E0,8.917506791E1,1.972770359E1
1.035066093E3,5.212105362E1,4.291465416E0,1.608504260E0,9.375501739E-1,3.455790172E2,8.767459327E1,1.971363793E1
1.036066092E3,5.212109247E1,4.291438252E0,2.019186067E0,7.892879965E-1,3.446967253E2,8.639829345E1,1.971504589E1
1.037066093E3,5.212110276E1,4.291469360E0,1.891886501E0,6.694921455E-1,3.587207326E2,8.627145607E1,1.971976841E1
1.038066093E3,5.212110881E1,4.291468406E0,1.858673750E0,6.769797204E-1,3.584804252E2,8.653266170E1,1.972492653E1
1.039066089E3,5.212111863E1,4.291474938E0,1.777407507E0,5.586539430E-1,3.599775886E2,8.675674703E1,1.973034206E1
1.040066097E3,5.212112333E1,4.291475244E0,2.044512388E0,5.343276633E-1,3.599775888E2,8.713563052E1,1.973718701E1
1.041066098E3,5.212112979E1,4.291477360E0,2.464092792E0,4.476539583E-1,3.599775906E2,8.756540339E1,1.976485030E1
1.042066093E3,5.212115163E1,4.291472012E0,2.421035042E0,4.313559986E-1,3.599775862E2,8.205356878E1,1.982422834E1
1.043066091E3,5.212105210E1,4.291527319E0,2.481291360E0,2.755128937E-1,3.599776318E2,8.135190182E1,1.991393828E1
1.044066091E3,5.212106166E1,4.291521617E0,2.680969746E0,2.730183369E-1,3.599776271E2,8.236646446E1,1.995083109E1
1.045066086E3,5.212103650E1,4.291514222E0,2.290169463E0,2.107600313E-1,3.599776210E2,8.226209436E1,1.997763026E1
1.046066084E3,5.212105522E1,4.291515391E0,1.348703447E0,4.064981114E-1,3.599776220E2,8.352947887E1,2.001256276E1
1.047066083E3,5.212115071E1,4.291527244E0,2.002658212E0,7.619600563E-1,3.594001109E2,8.081283535E1,2.006569150E1
1.048066082E3,5.212115666E1,4.291519687E0,1.744275077E0,7.155992691E-1,1.062030296E0,8.071692033E1,2.009865181E1
1.049066080E3,5.212116235E1,4.291517684E0,1.622615267E0,7.257029618E-1,2.539345414E0,8.085127865E1,2.003837023E1
1.050066078E3,5.212116717E1,4.291519963E0,2.147633071E0,7.000530832E-1,1.570867813E0,8.098795569E1,2.003842244E1
1.051066077E3,5.212117117E1,4.291517001E0,2.090432872E0,6.523654915E-1,1.918127521E0,8.131583629E1,2.004231603E1
1.052066075E3,5.212117700E1,4.291516761E0,2.246974057E0,6.376287213E-1,1.918127408E0,8.172048652E1,2.004857755E1
1.053066073E3,5.212118148E1,4.291515320E0,2.139647220E0,5.290784737E-1,1.918126505E0,8.225925473E1,2.005410031E1
1.054066072E3,5.212118553E1,4.291515296E0,2.053986447E0,4.723142112E-1,1.918126520E0,8.299276299E1,2.005961795E1
1.055066071E3,5.212119125E1,4.291517915E0,2.169143095E0,4.382255138E-1,1.918128267E0,8.387097494E1,2.007435632E1
1.056066070E3,5.212119591E1,4.291514226E0,2.234508500E0,4.306871378E-1,1.918125902E0,8.503416680E1,2.011512899E1
1.057066069E3,5.212120227E1,4.291518285E0,2.192337647E0,4.072931866E-1,1.918128591E0,8.568522773E1,2.013828489E1
1.058066067E3,5.212120779E1,4.291516282E0,2.185614798E0,3.786921854E-1,1.918127330E0,8.816138922E1,2.025883011E1
1.059066065E3,5.212121529E1,4.291527080E0,1.754052786E0,3.372483695E-1,1.918134411E0,9.027484009E1,2.031129631E1
1.060066064E3,5.212122020E1,4.291517760E0,2.271931928E0,3.971523258E-1,1.918128385E0,9.282700493E1,2.035980942E1
1.061066063E3,5.212122812E1,4.291530383E0,1.726086597E0,3.693626925E-1,1.918136656E0,9.586335309E1,2.037851193E1
1.062066062E3,5.212123013E1,4.291527704E0,1.449077526E0,3.289955558E-1,1.918134929E0,9.753704522E1,2.035917255E1
1.063066061E3,5.212119277E1,4.291651016E0,-1.859002297E1,6.600000262E-1,NaN,2.134563499E2,4.800000000E1
1.064066060E3,5.212113573E1,4.291709019E0,-1.980146020E1,6.499999762E-1,NaN,1.722570070E2,4.800000000E1
1.065066060E3,5.212111095E1,4.291710805E0,-1.980159187E1,1.962009002E-1,NaN,2.000000000E2,4.865570068E1
1.066066059E3,5.212110702E1,4.291736512E0,-2.091333008E1,1.800000072E-1,2.225390625E2,1.477088999E2,3.200000000E1
1.067066058E3,5.212110702E1,4.291736512E0,-2.070527642E1,1.800000072E-1,NaN,1.477088999E2,3.200000000E1
1.068066057E3,5.212110652E1,4.291726034E0,-2.100288766E1,6.600000262E-1,NaN,7.201472094E1,3.200000000E1
1.069066056E3,5.212110572E1,4.291723771E0,-2.173341363E1,4.600000083E-1,NaN,7.229948598E1,2.400000000E1
1.070066057E3,5.212110111E1,4.291722095E0,-2.150368112E1,5.000000000E-1,NaN,6.450148809E1,2.400000000E1
1.071066056E3,5.212108732E1,4.291704660E0,-2.008705895E1,5.000000000E-1,NaN,5.836114451E1,2.400000000E1
1.072066055E3,5.212107299E1,4.291689154E0,-2.010909646E1,8.999999762E-1,NaN,5.979526102E1,2.400000000E1
1.073066055E3,5.212105786E1,4.291697955E0,-2.028549569E1,8.999999762E-1,NaN,6.043121232E1,2.400000000E1
1.074066054E3,5.212078230E1,4.291783869E0,-1.973088448E1,8.999999762E-1,NaN,5.825302030E1,2.400000000E1
1.075066054E3,5.212073644E1,4.291831853E0,-1.913055377E1,2.160000086E0,1.560937601E2,5.430178381E1,2.400000000E1
1.076066054E3,5.212072256E1,4.291843628E0,-1.902704195E1,2.160000086E0,1.543359483E2,5.351508366E1,2.400000000E1
1.077066053E3,5.212070893E1,4.291853859E0,-1.901605949E1,2.000000000E0,1.550390722E2,5.625984965E1,2.400000000E1
1.078066053E3,5.212069424E1,4.291868574E0,-1.906580696E1,2.009999990E0,1.539843852E2,5.722614877E1,2.400000000E1
1.079066052E3,5.212067023E1,4.291887384E0,-1.923341331E1,2.009999990E0,1.575000089E2,5.233946993E1,2.400000000E1
1.080066052E3,5.212064029E1,4.291903198E0,-1.936025568E1,2.390000105E0,1.599609469E2,5.146604158E1,2.400000000E1
1.081066052E3,5.212062382E1,4.291911659E0,-1.966128489E1,2.390000105E0,1.617187586E2,5.053882952E1,2.400000000E1
1.082066051E3,5.212061434E1,4.291912525E0,-1.943655739E1,2.009999990E0,1.606640702E2,5.006542902E1,2.400000000E1
1.083066051E3,5.212036048E1,4.292227885E0,-1.982327545E1,3.569999933E0,1.543359553E2,5.124668574E1,2.400000000E1
1.084066051E3,5.212040803E1,4.292194036E0,-2.044252723E1,2.470000029E0,1.522265758E2,5.599413881E1,2.400000000E1
1.085066051E3,5.212040609E1,4.292174110E0,-2.034981482E1,2.470000029E0,1.582031356E2,5.889381039E1,2.400000000E1
1.086066051E3,5.212038821E1,4.292179928E0,-1.985732596E1,2.470000029E0,1.553906369E2,5.836511870E1,2.400000000E1
1.087066050E3,5.212036581E1,4.292185485E0,-1.997403279E1,2.519999981E0,1.571484488E2,5.837287558E1,2.400000000E1
1.088066050E3,5.212056022E1,4.291793917E0,-1.747039357E1,2.519999981E0,1.979296786E2,3.246661719E1,2.400000000E1
1.089066050E3,5.212057971E1,4.291794347E0,-1.779649728E1,1.110000014E0,NaN,3.024376719E1,2.400000000E1
1.090066049E3,5.212057364E1,4.291787054E0,-1.838286584E1,1.000000000E0,NaN,3.155289746E1,2.400000000E1
1.091066050E3,5.212056718E1,4.291781019E0,-1.901293176E1,1.000000000E0,NaN,3.097888419E1,2.400000000E1
1.092066049E3,5.212058458E1,4.291787641E0,-1.725127023E1,3.799999952E-1,NaN,2.957254860E1,1.600000000E1
1.093066049E3,5.212066519E1,4.291769834E0,1.910345373E0,4.112566176E-1,9.699726828E1,6.786463660E1,2.200314180E1
1.094066049E3,5.212068313E1,4.291743753E0,-5.096883709E-1,1.890130213E-1,9.699726393E1,5.439032006E1,2.201828771E1
1.095066049E3,5.212069738E1,4.291816419E0,-5.865105893E-1,1.916229028E-1,9.699734136E1,5.619366435E1,2.206229980E1
1.096066048E3,5.212069458E1,4.291809922E0,1.909142142E0,4.532064648E-1,9.699733288E1,6.000911899E1,2.212061215E1
1.097066049E3,5.212069481E1,4.291822544E0,7.818066096E-1,3.932797153E-1,9.699734404E1,6.437692491E1,2.216860125E1
1.098066048E3,5.212069171E1,4.291818660E0,2.446592329E-1,1.858912216E-1,9.699733753E1,6.933154678E1,2.217459389E1
1.099066048E3,5.212069907E1,4.291804623E0,1.853870824E-1,5.661451120E-2,9.699733286E1,7.476722347E1,2.209428829E1
1.100066048E3,5.212069665E1,4.291803815E0,1.761714155E-1,3.289165624E-2,9.699732970E1,7.767763552E1,2.210599737E1
1.101088882E3,5.212065402E1,4.291954357E0,-1.812733834E1,6.800000072E-1,NaN,3.432198502E1,1.600000000E1
1.111500477E3,5.212060624E1,4.291681773E0,-1.812503052E1,NaN,NaN,3.500000000E1,3.036852837E1
1.114083546E3,5.212062790E1,4.291687843E0,1.143811543E0,5.301759274E-2,9.699715934E1,2.286796326E1,1.774347165E1
1.115082372E3,5.212062632E1,4.291693134E0,2.794504321E0,3.680137323E-1,9.699716232E1,2.584267679E1,1.777651079E1
1.116082363E3,5.212063212E1,4.291704137E0,1.872105460E0,1.860045481E-1,9.699717775E1,2.989158184E1,1.781806118E1
1.117081389E3,5.212062921E1,4.291691236E0,1.669947220E0,9.364726134E-2,9.699716362E1,3.468642369E1,1.787017507E1
1.118082416E3,5.212063120E1,4.291695105E0,8.198599499E-1,5.200907462E-2,9.699716899E1,4.010600181E1,1.792325044E1
1.119080843E3,5.212063356E1,4.291700833E0,1.245823765E0,6.761993198E-2,9.699717635E1,4.622023337E1,1.798260457E1
1.120081518E3,5.212063361E1,4.291698626E0,1.951545819E0,1.575116703E-1,9.699717449E1,5.286899480E1,1.803783361E1
1.121081378E3,5.212063363E1,4.291706375E0,3.348723096E0,4.039041190E-1,9.699718122E1,5.999793005E1,1.808797669E1
1.122080830E3,5.212063694E1,4.291721236E0,1.153726022E0,2.920914724E-1,9.699719746E1,6.753620957E1,1.813356560E1
1.123081158E3,5.212063847E1,4.291715455E0,1.148707600E0,5.841086255E-2,9.699719400E1,7.469618842E1,1.814540699E1
1.124083875E3,5.212064064E1,4.291715742E0,1.781491870E0,1.528885014E-1,9.699719646E1,8.379782142E1,1.820539875E1
1.125083185E3,5.212064068E1,4.291727229E0,3.319308519E0,4.174822505E-1,9.699720645E1,9.240706461E1,1.826294877E1
1.126083170E3,5.212064032E1,4.291740528E0,3.926240029E0,4.920262961E-1,9.699721760E1,9.768633660E1,1.833738229E1
1.135081503E3,5.212064058E1,4.291749609E0,2.237889946E0,2.197201010E-1,9.699722572E1,8.683943187E1,1.878203930E1
1.136082643E3,5.212061737E1,4.291706651E0,1.958145989E0,9.021291067E-2,9.699716492E1,8.436842735E1,1.882571792E1
1.137082867E3,5.212064045E1,4.291727439E0,2.642542621E0,7.713619894E-2,9.699720639E1,2.198558239E1,1.581575817E1
1.138083452E3,5.212064150E1,4.291728969E0,1.193968462E0,5.270857092E-2,9.699720880E1,2.285389033E1,1.586084427E1
1.139085142E3,5.212064294E1,4.291730974E0,1.849755616E0,1.054626153E-1,9.699721200E1,2.426869023E1,1.590454404E1
1.142066046E3,5.212062788E1,4.291805217E0,2.772821896E0,2.384358392E-1,9.699726096E1,2.928875162E1,1.575105071E1
1.143066045E3,5.212063397E1,4.291839732E0,2.175220680E0,1.552045177E-1,9.699729705E1,3.144353928E1,1.571899976E1
1.144066045E3,5.212067686E1,4.291940518E0,1.428518429E0,6.369052698E-1,9.699742795E1,3.430153742E1,1.570573728E1
1.145066045E3,5.212069367E1,4.291853394E0,3.901119493E-1,9.955721825E-2,9.699736960E1,3.797860452E1,1.570767852E1
1.146066045E3,5.212069790E1,4.291864893E0,7.211670354E-1,9.767064713E-2,9.699738386E1,4.082441609E1,1.572567079E1
1.147066045E3,5.212069205E1,4.291852811E0,-3.923361544E-1,1.151572631E-1,9.699736745E1,4.432778803E1,1.577505005E1
1.148103268E3,5.212066930E1,4.291814146E0,1.079573270E0,3.137697299E-1,9.699731083E1,3.228806298E1,1.396830813E1
1.149090358E3,5.212067136E1,4.291830571E0,2.191772175E0,3.750100353E-1,9.699732714E1,3.646868394E1,1.404433868E1
1.150090329E3,5.212066066E1,4.291795151E0,2.068021332E0,2.744800407E-1,9.699728559E1,3.196324709E1,1.279555357E1
1.151090305E3,5.212066601E1,4.291823069E0,1.547242986E0,2.571903982E-1,9.699731520E1,3.437134962E1,1.288810628E1
