"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.507895400E-1,-6.349750161E-1,-1.032762527E0,-1.052012444E0
9.532790760E-1,-6.221874952E-1,-9.954999685E-1,-1.022174954E0
9.557686170E-1,-6.062374711E-1,-9.700624943E-1,-9.976999760E-1
9.582581460E-1,-5.923500061E-1,-9.541124701E-1,-9.732249975E-1
9.607476850E-1,-5.838249922E-1,-9.402250051E-1,-9.519125223E-1
9.632372230E-1,-5.763999820E-1,-9.316999912E-1,-9.337624907E-1
9.657267620E-1,-5.689749718E-1,-9.327999949E-1,-9.157499671E-1
9.682163570E-1,-5.593500137E-1,-9.359624982E-1,-9.072250128E-1
9.707059260E-1,-5.476624966E-1,-9.422875047E-1,-9.040625095E-1
9.731954600E-1,-5.359749794E-1,-9.541124701E-1,-9.029625058E-1
9.756850050E-1,-5.220875144E-1,-9.689624906E-1,-9.061250091E-1
9.781745420E-1,-5.029749870E-1,-9.806500077E-1,-9.168499708E-1
9.806640820E-1,-4.827624857E-1,-9.860125184E-1,-9.305999875E-1
9.831536250E-1,-4.603500068E-1,-9.891750216E-1,-9.455875158E-1
9.856431640E-1,-4.369750023E-1,-9.774875045E-1,-9.689624906E-1
9.881327020E-1,-4.167625010E-1,-9.604374766E-1,-9.954999685E-1
9.906222410E-1,-3.922874928E-1,-9.433875084E-1,-1.026437521E0
9.931117790E-1,-3.731749952E-1,-9.211124778E-1,-1.059437513E0
9.956013180E-1,-3.603875041E-1,-8.986999989E-1,-1.094499946E0
9.980908470E-1,-3.444375098E-1,-8.710625172E-1,-1.125437498E0
1.000580386E0,-3.316499889E-1,-8.306375146E-1,-1.144549966E0
1.003069924E0,-3.242250085E-1,-7.911750078E-1,-1.154175043E0
1.005559463E0,-3.123999834E-1,-7.455250025E-1,-1.147712469E0
1.008049136E0,-3.049750030E-1,-6.954749823E-1,-1.142349958E0
1.010538769E0,-2.954874933E-1,-6.358000040E-1,-1.134925008E0
1.013028287E0,-2.890250087E-1,-5.784624815E-1,-1.126399994E0
1.015517843E0,-2.912249863E-1,-5.389999747E-1,-1.122137547E0
1.018007378E0,-3.007124960E-1,-5.102624893E-1,-1.113612533E0
1.020496920E0,-3.103374839E-1,-4.943124950E-1,-1.107287526E0
1.022986457E0,-3.305499852E-1,-4.996750057E-1,-1.098762512E0
1.025475996E0,-3.496625125E-1,-5.028374791E-1,-1.084874988E0
1.027965534E0,-3.678124845E-1,-4.911499918E-1,-1.061499953E0
1.030455073E0,-3.891249895E-1,-4.294124842E-1,-1.014750004E0
1.032944611E0,-4.167625010E-1,-3.580499887E-1,-9.732249975E-1
1.035434150E0,-4.444000125E-1,-3.315125108E-1,-9.465500116E-1
1.037923688E0,-4.635125101E-1,-3.144625127E-1,-9.359624982E-1
1.040413227E0,-4.720374942E-1,-2.677125037E-1,-9.359624982E-1
1.042902779E0,-4.816625118E-1,-1.963499933E-1,-9.444875121E-1
1.045392318E0,-4.859249890E-1,-1.175625026E-1,-9.615374804E-1
1.047881900E0,-4.785000086E-1,-4.097500071E-2,-9.785875082E-1
1.050371470E0,-4.646124840E-1,2.612499893E-2,-9.965999722E-1
1.052861004E0,-4.551250041E-1,6.971249729E-2,-1.013649940E0
1.055350549E0,-4.497624934E-1,1.069749966E-1,-1.025337458E0
1.057840091E0,-4.444000125E-1,1.292500049E-1,-1.033862472E0
1.060329631E0,-4.369750023E-1,1.335124969E-1,-1.039224982E0
1.062819169E0,-4.284499884E-1,1.218250021E-1,-1.037024975E0
1.065308708E0,-4.263874888E-1,9.418749809E-2,-1.035925031E0
1.067798246E0,-4.241875112E-1,6.228749827E-2,-1.033862472E0
1.070287785E0,-4.188250005E-1,2.392499894E-2,-1.029600024E0
1.072777444E0,-4.167625010E-1,-2.502499893E-2,-1.027537465E0
1.075267077E0,-4.188250005E-1,-6.228749827E-2,-1.026437521E0
1.077756600E0,-4.252874851E-1,-7.713750005E-2,-1.027537465E0
1.080246155E0,-4.327124953E-1,-7.507500052E-2,-1.037024975E0
1.082735691E0,-4.433000088E-1,-6.544999778E-2,-1.047749996E0
1.085225232E0,-4.571875036E-1,-4.303750023E-2,-1.052974939E0
1.087714761E0,-4.742375016E-1,-1.856249943E-2,-1.056275010E0
1.090204300E0,-4.922499955E-1,2.612499986E-3,-1.055174947E0
1.092693838E0,-5.115000010E-1,5.912499968E-3,-1.052012444E0
1.095183377E0,-5.369374752E-1,-1.017499994E-2,-1.044450045E0
1.097672915E0,-5.625125170E-1,-3.244999796E-2,-1.033862472E0
1.100162454E0,-5.869874954E-1,-5.486249924E-2,-1.028499961E0
1.102652036E0,-6.082999706E-1,-7.397499681E-2,-1.030699968E0
1.105141606E0,-6.231499910E-1,-8.030000329E-2,-1.040187478E0
1.107631140E0,-6.296125054E-1,-8.676250279E-2,-1.061499953E0
1.110120685E0,-6.327750087E-1,-1.058750004E-1,-1.090237498E0
1.112610222E0,-6.285125017E-1,-1.484999955E-1,-1.129699945E0
1.115099762E0,-6.168249846E-1,-2.176624984E-1,-1.171087503E0
1.117589304E0,-6.040375233E-1,-3.081375062E-1,-1.213712454E0
1.120078843E0,-5.912500024E-1,-4.081000090E-1,-1.249874949E0
1.122568381E0,-5.774999857E-1,-5.113624930E-1,-1.288237453E0
1.125057920E0,-5.656750202E-1,-6.070625186E-1,-1.328662515E0
1.127547458E0,-5.487625003E-1,-7.071624994E-1,-1.361662507E0
1.130036997E0,-5.359749794E-1,-7.763249874E-1,-1.389299989E0
1.132526526E0,-5.200250149E-1,-7.987374663E-1,-1.407449961E0
1.135016065E0,-5.072374940E-1,-7.976375222E-1,-1.418037534E0
1.137505603E0,-4.944500029E-1,-7.997000217E-1,-1.416937470E0
1.139995142E0,-4.848249853E-1,-8.113874793E-1,-1.403187513E0
1.142484814E0,-4.848249853E-1,-7.965375185E-1,-1.383937478E0
1.144974447E0,-4.848249853E-1,-7.210500240E-1,-1.364825010E0
1.147463970E0,-4.879874885E-1,-6.582124829E-1,-1.346675038E0
1.149953526E0,-4.944500029E-1,-6.315374970E-1,-1.326462507E0
1.152443061E0,-5.029749870E-1,-6.358000040E-1,-1.290300012E0
1.154932603E0,-5.178250074E-1,-6.645374894E-1,-1.229662538E0
1.157422131E0,-5.369374752E-1,-6.965749860E-1,-1.159399986E0
1.159911670E0,-5.582500100E-1,-7.210500240E-1,-1.083912492E0
1.162401252E0,-5.817624927E-1,-7.358999848E-1,-1.009387493E0
1.164890822E0,-6.093999743E-1,-7.455250025E-1,-9.391250014E-1
1.167380371E0,-6.391000152E-1,-7.518500090E-1,-8.731250167E-1
1.169869916E0,-6.668750048E-1,-7.412624955E-1,-8.061624765E-1
1.172359408E0,-6.902499795E-1,-7.220125198E-1,-7.422249913E-1
1.174848916E0,-7.084000111E-1,-6.901124716E-1,-6.804875135E-1
1.177338517E0,-7.189875245E-1,-6.411625147E-1,-6.305750012E-1
1.179828081E0,-7.264124751E-1,-5.816249847E-1,-5.975750089E-1
1.182317616E0,-7.349374890E-1,-5.187875032E-1,-5.677375197E-1
1.184807160E0,-7.391999960E-1,-4.549874961E-1,-5.443624854E-1
1.187296697E0,-7.434625030E-1,-3.878875077E-1,-5.304750204E-1
1.189786237E0,-7.455250025E-1,-3.229874969E-1,-5.251125097E-1
1.192275747E0,-7.434625030E-1,-2.644124925E-1,-5.219500065E-1
1.194765286E0,-7.371374965E-1,-2.134000063E-1,-5.251125097E-1
1.197254958E0,-7.243499756E-1,-1.782000065E-1,-5.293750167E-1
1.199744591E0,-7.073000073E-1,-1.559250057E-1,-5.251125097E-1
1.202234114E0,-6.817250252E-1,-1.335124969E-1,-5.124624968E-1
1.204723670E0,-6.487249732E-1,-1.047749966E-1,-4.996750057E-1
1.207213219E0,-6.114624739E-1,-8.249999583E-2,-4.815250039E-1
1.209702761E0,-5.667750239E-1,-5.266249925E-2,-4.581499994E-1
1.212192299E0,-5.178250074E-1,-1.017499994E-2,-4.368374944E-1
1.214681838E0,-4.742375016E-1,2.282499894E-2,-4.123624861E-1
1.217171376E0,-4.230875075E-1,4.633750021E-2,-3.825249970E-1
1.219660915E0,-3.741374910E-1,6.861250103E-2,-3.485625088E-1
1.222150453E0,-3.231250048E-1,9.308750182E-2,-3.133625090E-1
1.224639992E0,-2.752749920E-1,1.112374961E-1,-2.740375102E-1
1.227129574E0,-2.252250016E-1,1.240250021E-1,-2.399374992E-1
1.229619144E0,-1.709125042E-1,1.335124969E-1,-2.091374993E-1
1.232108678E0,-1.273249984E-1,1.357125044E-1,-1.835625023E-1
1.234598223E0,-8.359999955E-2,1.292500049E-1,-1.676124930E-1
1.237087760E0,-4.001250118E-2,1.143999994E-1,-1.622499973E-1
1.239577300E0,-6.874999963E-4,9.528750181E-2,-1.707749963E-1
1.242066838E0,3.657500073E-2,8.139999956E-2,-1.952500045E-1
1.244556377E0,6.531249732E-2,6.338749826E-2,-2.250874937E-1
1.247045915E0,9.831249714E-2,5.582499877E-2,-2.675749958E-1
1.249535454E0,1.292500049E-1,5.059999973E-2,-3.176249862E-1
1.252024992E0,1.579875052E-1,5.156249925E-2,-3.708375096E-1
1.254514530E0,1.856250018E-1,5.156249925E-2,-4.251500070E-1
1.257004203E0,2.143625021E-1,4.949999973E-2,-4.868874848E-1
1.259493836E0,2.494249940E-1,3.781250119E-2,-5.603125095E-1
1.261983359E0,2.824249864E-1,2.502499893E-2,-6.369000077E-1
1.264472915E0,3.133625090E-1,6.874999963E-3,-7.125250101E-1
1.266962436E0,3.526875079E-1,-1.333750039E-2,-7.954375148E-1
1.269451978E0,3.920125067E-1,-2.708750032E-2,-8.784874678E-1
1.271941516E0,4.229499996E-1,-3.877500072E-2,-9.624999762E-1
1.274431055E0,4.483875036E-1,-4.729999974E-2,-1.044450045E0
1.276920637E0,4.707999825E-1,-5.582499877E-2,-1.115812540E0
1.279410207E0,4.878500104E-1,-6.435000151E-2,-1.172187448E0
1.281899681E0,4.952749908E-1,-6.544999778E-2,-1.224300027E0
1.284389194E0,4.984374940E-1,-7.397499681E-2,-1.261562467E0
1.286878781E0,4.963749945E-1,-8.676250279E-2,-1.289337516E0
1.289368346E0,4.921124876E-1,-9.955000132E-2,-1.306249976E0
1.291857876E0,4.804250002E-1,-1.197625026E-1,-1.317937493E0
1.294347420E0,4.633750021E-1,-1.431374997E-1,-1.327562451E0
1.296836957E0,4.409624934E-1,-1.772374958E-1,-1.329762459E0
1.299326497E0,4.144249856E-1,-2.102375031E-1,-1.331825018E0
1.301816035E0,3.803249896E-1,-2.378749996E-1,-1.331825018E0
1.304305574E0,3.473249972E-1,-2.634499967E-1,-1.338287473E0
1.306795127E0,3.079999983E-1,-2.825624943E-1,-1.345712543E0
1.309284665E0,2.675749958E-1,-2.814624906E-1,-1.350937486E0
1.311774338E0,2.303124964E-1,-2.623499930E-1,-1.354237437E0
1.314263971E0,1.951124966E-1,-2.399374992E-1,-1.363724947E0
1.316753494E0,1.557874978E-1,-2.271499932E-1,-1.383937478E0
1.319243050E0,1.111000031E-1,-2.219250053E-1,-1.408412457E0
1.321732585E0,7.919999957E-2,-2.228875011E-1,-1.439350009E0
1.324222127E0,3.877500072E-2,-2.495625019E-1,-1.470149994E0
1.326711665E0,-6.874999963E-4,-2.868250012E-1,-1.493662477E0
1.329201204E0,-4.633750021E-2,-3.133625090E-1,-1.498887539E0
1.331690786E0,-9.116250277E-2,-3.155624866E-1,-1.497787476E0
1.334180356E0,-1.325500011E-1,-3.123999834E-1,-1.493662477E0
1.336669840E0,-1.783374995E-1,-2.963125110E-1,-1.487200022E0
1.339159353E0,-2.198625058E-1,-2.677125037E-1,-1.479774952E0
1.341648940E0,-2.571249902E-1,-2.250874937E-1,-1.466987491E0
1.344138505E0,-2.890250087E-1,-1.772374958E-1,-1.451037526E0
1.346628040E0,-3.123999834E-1,-1.240250021E-1,-1.438249946E0
1.349117584E0,-3.273875117E-1,-7.177499682E-2,-1.424362540E0
1.351607111E0,-3.359124959E-1,-2.708750032E-2,-1.399887443E0
1.354096651E0,-3.326124847E-1,1.017499994E-2,-1.373350024E0
1.356586189E0,-3.262875080E-1,4.207500070E-2,-1.354237437E0
1.359075727E0,-3.134999871E-1,6.338749826E-2,-1.332924962E0
1.361565265E0,-2.932874858E-1,8.139999956E-2,-1.317937493E0
1.364054803E0,-2.710124850E-1,1.027124971E-1,-1.307350039E0
1.366544476E0,-2.475000024E-1,1.240250021E-1,-1.303087473E0
1.369034110E0,-2.177999914E-1,1.377750039E-1,-1.301025033E0
1.371523633E0,-1.879625022E-1,1.537249982E-1,-1.304187536E0
1.374013189E0,-1.581249982E-1,1.718750000E-1,-1.308449984E0
1.376502724E0,-1.293874979E-1,1.782000065E-1,-1.314774990E0
1.378992266E0,-1.038125008E-1,1.782000065E-1,-1.330724955E0
1.381481809E0,-8.153750002E-2,1.739374995E-1,-1.349974990E0
1.383971348E0,-6.242499873E-2,1.559250057E-1,-1.370187521E0
1.386460930E0,-4.853750020E-2,1.410750002E-1,-1.405249953E0
1.388950500E0,-3.795000166E-2,1.229249984E-1,-1.441412449E0
1.391440034E0,-3.258749843E-2,1.069749966E-1,-1.478675008E0
1.393929579E0,-3.795000166E-2,9.198749810E-2,-1.518137455E0
1.396419092E0,-4.743750021E-2,7.933750004E-2,-1.560624957E0
1.398908632E0,-5.706249923E-2,6.655000150E-2,-1.601050019E0
1.401398170E0,-7.507500052E-2,6.008749828E-2,-1.640512466E0
1.403887709E0,-9.748750180E-2,5.059999973E-2,-1.674474955E0
1.406377247E0,-1.251250058E-1,4.633750021E-2,-1.705412507E0
1.408866786E0,-1.581249982E-1,4.633750021E-2,-1.731950045E0
1.411356310E0,-1.922249943E-1,6.118749827E-2,-1.750100017E0
1.413845848E0,-2.167000026E-1,1.377750039E-1,-1.757524967E0
1.416335386E0,-2.389750034E-1,2.601499856E-1,-1.755324960E0
1.418824924E0,-2.560249865E-1,3.656125069E-1,-1.762887478E0
1.421314597E0,-2.710124850E-1,4.399999976E-1,-1.779937506E0
1.423804231E0,-2.836624980E-1,4.911499918E-1,-1.797950029E0
1.426293754E0,-2.954874933E-1,5.081999898E-1,-1.808537483E0
1.428783310E0,-3.049750030E-1,5.039374828E-1,-1.811837435E0
1.431272845E0,-3.177624941E-1,4.932124913E-1,-1.809637547E0
1.433762387E0,-3.316499889E-1,4.718999863E-1,-1.802212477E0
1.436251896E0,-3.411374986E-1,4.613125026E-1,-1.793687463E0
1.438741435E0,-3.518624902E-1,4.570499957E-1,-1.776637435E0
1.441231017E0,-3.635500073E-1,4.613125026E-1,-1.763849974E0
1.443720587E0,-3.720749915E-1,4.729999900E-1,-1.753262520E0
1.446210076E0,-3.826625049E-1,4.846875072E-1,-1.742674947E0
1.448699589E0,-3.848625124E-1,4.954124987E-1,-1.736212492E0
1.451189176E0,-3.815625012E-1,4.954124987E-1,-1.731950045E0
1.453678741E0,-3.763374984E-1,4.857875109E-1,-1.731950045E0
1.456168276E0,-3.709749877E-1,4.751999974E-1,-1.737312436E0
1.458657820E0,-3.656125069E-1,4.549874961E-1,-1.743637443E0
1.461147357E0,-3.539249897E-1,4.283125103E-1,-1.754362464E0
1.463636897E0,-3.433375061E-1,3.964124918E-1,-1.766049981E0
1.466126459E0,-3.359124959E-1,3.645125031E-1,-1.776637435E0
1.468615997E0,-3.273875117E-1,3.272500038E-1,-1.788324952E0
1.471105670E0,-3.220250010E-1,2.931500077E-1,-1.796849966E0
1.473595303E0,-3.166624904E-1,2.644124925E-1,-1.800150037E0
1.476084826E0,-3.123999834E-1,2.356749922E-1,-1.800150037E0
1.478574382E0,-3.114374876E-1,2.154625058E-1,-1.795887470E0
1.481063912E0,-3.092375100E-1,1.984124929E-1,-1.793687463E0
1.483553454E0,-3.092375100E-1,1.941500008E-1,-1.784062505E0
1.486042992E0,-3.071750104E-1,2.017125040E-1,-1.772374988E0
1.488532531E0,-3.040125072E-1,2.197249979E-1,-1.755324960E0
1.491022113E0,-2.964499891E-1,2.506625056E-1,-1.738412499E0
1.493511683E0,-2.901250124E-1,2.899875045E-1,-1.717100024E0
1.496001235E0,-2.836624980E-1,3.357749879E-1,-1.700049996E0
1.498490780E0,-2.762374878E-1,3.867875040E-1,-1.681900024E0
1.500980317E0,-2.699125111E-1,4.390375018E-1,-1.662787437E0
1.503469857E0,-2.677125037E-1,4.974749982E-1,-1.651100039E0
1.505959395E0,-2.688125074E-1,5.486249924E-1,-1.644775033E0
1.508448934E0,-2.784374952E-1,5.901499987E-1,-1.637212515E0
1.510938463E0,-2.890250087E-1,6.209499836E-1,-1.631987453E0
1.513428002E0,-3.040125072E-1,6.358000040E-1,-1.634050012E0
1.515917540E0,-3.242250085E-1,6.433625221E-1,-1.638312459E0
1.518407078E0,-3.496625125E-1,6.422625184E-1,-1.647937536E0
1.520896751E0,-3.837625086E-1,6.326375008E-1,-1.658524990E0
1.523386384E0,-4.252874851E-1,6.166874766E-1,-1.672412515E0
1.525875911E0,-4.625499845E-1,5.944125056E-1,-1.690425038E0
1.528365467E0,-5.018749833E-1,5.699374676E-1,-1.708575010E0
1.530855002E0,-5.454624891E-1,5.369374752E-1,-1.729887486E0
1.533344544E0,-5.891875029E-1,5.059999824E-1,-1.752162457E0
1.535834082E0,-6.327750087E-1,4.740999937E-1,-1.775674939E0
1.538323621E0,-6.763625145E-1,4.390375018E-1,-1.795887470E0
1.540813146E0,-7.147250175E-1,4.038375020E-1,-1.819262505E0
1.543302685E0,-7.508875132E-1,3.697375059E-1,-1.841537476E0
1.545792223E0,-7.881500125E-1,3.326124847E-1,-1.860787511E0
1.548281762E0,-8.243125081E-1,3.038749993E-1,-1.875637531E0
1.550771344E0,-8.530499935E-1,2.761000097E-1,-1.893787503E0
1.553260914E0,-8.828874826E-1,2.495625019E-1,-1.906574965E0
1.555750453E0,-9.062625170E-1,2.325125039E-1,-1.914000034E0
1.558239998E0,-9.233124852E-1,2.282499969E-1,-1.918262482E0
1.560729535E0,-9.361000061E-1,2.219250053E-1,-1.921424985E0
1.563219075E0,-9.488874674E-1,2.186249942E-1,-1.924587488E0
1.565708617E0,-9.574124813E-1,2.123000026E-1,-1.925687432E0
1.568198156E0,-9.594749808E-1,2.037750036E-1,-1.923487544E0
1.570687694E0,-9.594749808E-1,1.909874976E-1,-1.914962530E0
1.573177232E0,-9.574124813E-1,1.792999953E-1,-1.909737468E0
1.575666905E0,-9.552124739E-1,1.633500010E-1,-1.903275013E0
1.578156538E0,-9.498500228E-1,1.399749964E-1,-1.892687440E0
1.580646061E0,-9.457250237E-1,1.132999957E-1,-1.887325048E0
1.583135617E0,-9.403625131E-1,8.139999956E-2,-1.887325048E0
1.585625152E0,-9.381625056E-1,3.877500072E-2,-1.886224985E0
1.588114694E0,-9.307374954E-1,-6.874999963E-3,-1.889524937E0
1.590604232E0,-9.233124852E-1,-6.228749827E-2,-1.896950006E0
1.593093771E0,-9.212499857E-1,-1.240250021E-1,-1.909737468E0
1.595583353E0,-9.190499783E-1,-1.846625060E-1,-1.929949999E0
1.598072923E0,-9.190499783E-1,-2.463999987E-1,-1.947962523E0
1.600562412E0,-9.179499745E-1,-3.059374988E-1,-1.980000019E0
1.603051925E0,-9.253749847E-1,-3.623124957E-1,-2.016162395E0
1.605541521E0,-9.338999987E-1,-4.081000090E-1,-2.061949968E0
1.608031086E0,-9.466875196E-1,-4.527874887E-1,-2.118324995E0
1.610520621E0,-9.626374841E-1,-4.974749982E-1,-2.178962469E0
1.613010165E0,-9.807875156E-1,-5.369374752E-1,-2.229974985E0
1.615499702E0,-1.001000047E0,-5.762624741E-1,-2.268337488E0
1.617989242E0,-1.024374962E0,-6.135249734E-1,-2.295012474E0
1.620478799E0,-1.052150011E0,-6.443250179E-1,-2.320450068E0
1.622968338E0,-1.082949996E0,-6.763625145E-1,-2.342862606E0
1.625458010E0,-1.122274995E0,-7.071624994E-1,-2.363075018E0
1.627947643E0,-1.160637498E0,-7.433249950E-1,-2.384387493E0
1.630437166E0,-1.196799994E0,-7.913125157E-1,-2.404599905E0
1.632926722E0,-1.232962489E0,-8.476874828E-1,-2.422612429E0
1.635416272E0,-1.270225048E0,-9.094250202E-1,-2.432237387E0
1.637905814E0,-1.305425048E0,-9.774875045E-1,-2.445024967E0
1.640395396E0,-1.340487480E0,-1.048849940E0,-2.460974932E0
1.642884966E0,-1.370324969E0,-1.126537442E0,-2.481187582E0
1.645374459E0,-1.405387521E0,-1.208349943E0,-2.501399994E0
1.647863972E0,-1.441550016E0,-1.283975005E0,-2.517349958E0
1.650353559E0,-1.476750016E0,-1.358500004E0,-2.521612406E0
1.652843124E0,-1.511812449E0,-1.416937470E0,-2.513087511E0
1.655332674E0,-1.544812441E0,-1.466987491E0,-2.503462553E0
1.657822218E0,-1.573549986E0,-1.517037511E0,-2.492875099E0
1.660311755E0,-1.604349971E0,-1.574512482E0,-2.485450029E0
1.662801295E0,-1.638450027E0,-1.634050012E0,-2.478987455E0
1.665290833E0,-1.672549963E0,-1.697987437E0,-2.478987455E0
1.667780372E0,-1.702250004E0,-1.764950037E0,-2.484349966E0
1.670270034E0,-1.733187437E0,-1.838374972E0,-2.492875099E0
1.672759667E0,-1.773612499E0,-1.921424985E0,-2.511024952E0
1.675249190E0,-1.812937498E0,-2.011899948E0,-2.538662434E0
1.677738746E0,-1.858724952E0,-2.095912457E0,-2.571662426E0
1.680228281E0,-1.909875035E0,-2.172637463E0,-2.603562593E0
1.682717823E0,-1.961987495E0,-2.225850105E0,-2.643987417E0
1.685207347E0,-2.022624969E0,-2.268337488E0,-2.690875053E0
1.687696886E0,-2.087524891E0,-2.302437544E0,-2.741887569E0
1.690186468E0,-2.153524876E0,-2.328974962E0,-2.803624868E0
1.692676038E0,-2.221587420E0,-2.343962431E0,-2.867424965E0
1.695165572E0,-2.287587404E0,-2.361012459E0,-2.930262566E0
1.697655117E0,-2.350425005E0,-2.376962423E0,-2.993099928E0
1.700144674E0,-2.409962416E0,-2.392912388E0,-3.052637577E0
1.702634214E0,-2.466475010E0,-2.416287422E0,-3.109012365E0
1.705123752E0,-2.519687414E0,-2.437599897E0,-3.162225008E0
1.707613291E0,-2.562175035E0,-2.454649925E0,-3.211174965E0
1.710102829E0,-2.598337412E0,-2.462074995E0,-3.254899979E0
1.712592368E0,-2.622812510E0,-2.463175058E0,-3.293124914E0
1.715081896E0,-2.642062426E0,-2.456712484E0,-3.331487417E0
1.717571435E0,-2.653749943E0,-2.447087526E0,-3.368750095E0
1.720061107E0,-2.652649879E0,-2.424812555E0,-3.400650024E0
1.722550740E0,-2.636699915E0,-2.388649940E0,-3.436812401E0
1.725040263E0,-2.618550062E0,-2.321549892E0,-3.487962484E0
1.727529819E0,-2.592012405E0,-2.219387531E0,-3.546400070E0
1.730019364E0,-2.555850029E0,-2.118324995E0,-3.592187405E0
1.732508906E0,-2.504699945E0,-2.031012535E0,-3.618862391E0
1.734998488E0,-2.450387478E0,-1.962949991E0,-3.631649971E0
1.737488058E0,-2.387687445E0,-1.932012439E0,-3.628350019E0
1.739977592E0,-2.317425013E0,-1.926787496E0,-3.617762566E0
1.742467137E0,-2.249362469E0,-1.947000027E0,-3.597549915E0
1.744956659E0,-2.176899910E0,-1.982062459E0,-3.571974993E0
1.747446199E0,-2.100312471E0,-2.013000011E0,-3.544337511E0
1.749935737E0,-2.023725033E0,-2.037474871E0,-3.508174896E0
1.752425276E0,-1.944937468E0,-2.053425074E0,-3.472975016E0
1.754914949E0,-1.867249966E0,-2.050262451E0,-3.434750080E0
1.757404582E0,-1.785300016E0,-2.036375046E0,-3.395287514E0
1.759894125E0,-1.708712459E0,-2.007637501E0,-3.357062578E0
1.762383681E0,-1.633087516E0,-1.972574949E0,-3.317600012E0
1.764873216E0,-1.563925028E0,-1.941637516E0,-3.274012566E0
1.767362757E0,-1.499024987E0,-1.918262482E0,-3.223000050E0
1.769852295E0,-1.442649961E0,-1.905475020E0,-3.165524960E0
1.772341834E0,-1.395762444E0,-1.907537460E0,-3.105849981E0
1.774831371E0,-1.355337501E0,-1.917162538E0,-3.040950060E0
1.777320910E0,-1.329900026E0,-1.926787496E0,-2.973850012E0
1.779810448E0,-1.311749935E0,-1.929949999E0,-2.908950090E0
1.782299987E0,-1.294700027E0,-1.923624992E0,-2.842949867E0
1.784789579E0,-1.285074949E0,-1.920325041E0,-2.773787498E0
1.787279149E0,-1.275587440E0,-1.910837531E0,-2.707925081E0
1.789768683E0,-1.273387551E0,-1.895849943E0,-2.646187544E0
1.792258228E0,-1.273387551E0,-1.887325048E0,-2.587612391E0
1.794747765E0,-1.271324992E0,-1.875637531E0,-2.529037476E0
1.797237305E0,-1.271324992E0,-1.867112517E0,-2.480087519E0
1.799726848E0,-1.278749943E0,-1.855425000E0,-2.441862583E0
1.802216387E0,-1.281912446E0,-1.840574980E0,-2.408862591E0
1.804706060E0,-1.289337516E0,-1.817199945E0,-2.387549877E0
1.807195693E0,-1.301162481E0,-1.791625023E0,-2.382187605E0
1.809685081E0,-1.316012502E0,-1.761787534E0,-2.389612436E0
1.812174541E0,-1.331962466E0,-1.724524975E0,-2.407762527E0
1.814664217E0,-1.349012494E0,-1.688362479E0,-2.442825079E0
1.817153837E0,-1.369225025E0,-1.645737529E0,-2.488612413E0
1.819643362E0,-1.389437437E0,-1.598987460E0,-2.544024944E0
1.822132915E0,-1.408550024E0,-1.544674993E0,-2.607825041E0
1.824622451E0,-1.424499989E0,-1.475512505E0,-2.678087473E0
1.827111992E0,-1.439487457E0,-1.394662499E0,-2.746150017E0
1.829601584E0,-1.448974967E0,-1.301025033E0,-2.814212561E0
1.832091154E0,-1.455437541E0,-1.192399979E0,-2.872787476E0
1.834580688E0,-1.462862492E0,-1.073325038E0,-2.924900055E0
1.837070233E0,-1.465062499E0,-9.572749734E-1,-2.964362383E0
1.839559770E0,-1.460799932E0,-8.497499824E-1,-2.993099928E0
1.842049310E0,-1.456537485E0,-7.518500090E-1,-3.015374899E0
1.844538852E0,-1.452275038E0,-6.635749936E-1,-3.027062416E0
1.847028391E0,-1.443750024E0,-5.901499987E-1,-3.032424927E0
1.849517929E0,-1.436324954E0,-5.230500102E-1,-3.034625053E0
1.852007468E0,-1.427799940E0,-4.655750096E-1,-3.027062416E0
1.854497141E0,-1.419275045E0,-4.230875075E-1,-3.013312578E0
1.856986774E0,-1.407587528E0,-3.943499923E-1,-2.994062424E0
1.859476297E0,-1.396862507E0,-3.687750101E-1,-2.974950075E0
1.861965853E0,-1.387374997E0,-3.357749879E-1,-2.957900047E0
1.864455388E0,-1.376649976E0,-2.985124886E-1,-2.934525013E0
1.866944930E0,-1.368124962E0,-2.527250051E-1,-2.905787468E0
1.869434467E0,-1.356437445E0,-2.111999989E-1,-2.881312370E0
