"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.955737769E1,-2.229600143E1,5.607195282E1,-2.527200127E1
6.955986733E1,-2.344305038E1,5.637405396E1,-2.689095116E1
6.956235690E1,-2.169000053E1,5.457300186E1,-2.834895134E1
6.956484649E1,-1.510095024E1,4.985400391E1,-2.910600090E1
6.956733614E1,-1.371195030E1,4.749300385E1,-2.870805168E1
6.956982578E1,-1.429695034E1,4.720095062E1,-2.595705032E1
6.957231534E1,-1.458405113E1,4.740000153E1,-2.304600143E1
6.957480493E1,-1.480395031E1,4.783995056E1,-2.296005058E1
6.957729460E1,-1.244100094E1,4.786395264E1,-2.408700180E1
6.957978424E1,-6.060000420E0,4.519005203E1,-2.796600151E1
6.958227379E1,-1.930050135E0,4.156695175E1,-2.847600174E1
6.958476338E1,2.902950048E0,3.750705338E1,-2.834700203E1
6.958725304E1,6.841950417E0,3.371205139E1,-2.743005180E1
6.958974269E1,9.040050507E0,3.110700226E1,-2.543805122E1
6.959223225E1,1.162800026E1,2.895405197E1,-2.392905045E1
6.959472184E1,1.401495075E1,2.695500183E1,-2.317995071E1
6.959721151E1,1.611000061E1,2.504700089E1,-2.211705017E1
6.959970115E1,1.840095139E1,2.379195023E1,-2.124000168E1
6.960219072E1,2.073105049E1,2.255895042E1,-2.229405022E1
6.960468030E1,2.431995201E1,2.077995110E1,-2.374695206E1
6.960716997E1,2.750895119E1,1.879095078E1,-2.410605049E1
6.960965961E1,2.927805138E1,1.696095085E1,-2.236095047E1
6.961214918E1,3.117195129E1,1.520895100E1,-1.963095093E1
6.961463877E1,3.376095200E1,1.318800068E1,-1.691595078E1
6.961712843E1,3.621195221E1,1.060695076E1,-1.558995056E1
6.961961808E1,3.703395081E1,8.256000519E0,-1.597095108E1
6.962210765E1,3.750300217E1,6.085950375E0,-1.538895035E1
6.962459724E1,3.691095352E1,4.267050266E0,-1.367700100E1
6.962708690E1,3.567600250E1,2.908950090E0,-1.192200089E1
6.962957654E1,3.394995117E1,1.996950150E0,-1.029105091E1
6.963206611E1,3.159900093E1,1.372050047E0,-9.127950668E0
6.963455570E1,2.899095154E1,1.141950011E0,-8.368950844E0
6.963704535E1,2.596995163E1,1.564050078E0,-8.091000557E0
6.963953499E1,2.260095024E1,2.428050041E0,-8.104949951E0
6.964202456E1,1.891800117E1,3.661050081E0,-8.043000221E0
6.964451414E1,1.523400116E1,4.717050076E0,-7.588050365E0
6.964700381E1,1.195605087E1,5.698950291E0,-6.868050098E0
6.964949345E1,9.118950844E0,6.526950359E0,-6.171000481E0
6.965198302E1,6.613950253E0,7.180950165E0,-5.989050388E0
6.965447261E1,4.404000282E0,7.642950535E0,-6.267000198E0
6.965696227E1,2.440950155E0,7.900950432E0,-7.011000156E0
6.965945191E1,7.840500474E-1,8.055000305E0,-7.677000523E0
6.966194148E1,-7.540500164E-1,8.020950317E0,-8.364000320E0
6.966443107E1,-2.289000034E0,7.815000534E0,-9.244950294E0
6.966692073E1,-3.898050070E0,7.557000160E0,-1.037805080E1
6.966941038E1,-5.590950489E0,7.233000278E0,-1.104795074E1
6.967189994E1,-6.846000195E0,6.919950485E0,-1.110105038E1
6.967438953E1,-7.552050591E0,6.514950275E0,-1.141005039E1
6.967687919E1,-9.175050735E0,6.273000240E0,-1.117500019E1
6.967936884E1,-1.052100086E1,5.950050354E0,-1.129500008E1
6.968185840E1,-1.111005020E1,5.433000088E0,-1.191495037E1
6.968434799E1,-1.187400055E1,4.894050121E0,-1.215705013E1
6.968683766E1,-1.237905025E1,4.279050350E0,-1.212105083E1
6.968932730E1,-1.290105057E1,3.520050049E0,-1.188405037E1
6.969181687E1,-1.305195045E1,2.626950026E0,-1.131105042E1
6.969430646E1,-1.302000046E1,1.518000126E0,-1.082295036E1
6.969679613E1,-1.304895020E1,3.570000231E-1,-1.077300072E1
6.969928577E1,-1.275705051E1,-7.290000319E-1,-1.080405045E1
6.970177534E1,-1.291995049E1,-1.689000130E0,-1.032705021E1
6.970426492E1,-1.320000076E1,-2.629950047E0,-9.343050003E0
6.970675458E1,-1.292700100E1,-3.463050127E0,-8.596050262E0
6.970924422E1,-1.271205044E1,-4.495050430E0,-7.750950336E0
6.971173379E1,-1.231905079E1,-5.443050385E0,-6.397950172E0
6.971422338E1,-1.191900063E1,-6.436950207E0,-4.861050129E0
6.971671304E1,-1.168905067E1,-7.342050552E0,-2.995950222E0
6.971920269E1,-1.149000072E1,-8.089050293E0,-1.288950086E0
6.972169223E1,-1.107405090E1,-8.872050285E0,1.969500035E-1
6.972418182E1,-1.065705013E1,-9.768000603E0,1.308000088E0
6.972667149E1,-1.048500061E1,-1.062495041E1,2.632050037E0
6.972916113E1,-1.015905094E1,-1.127595043E1,3.817050219E0
6.973165070E1,-9.570000648E0,-1.213995075E1,4.593000412E0
6.973414029E1,-8.866050720E0,-1.276005077E1,5.392950058E0
6.973662983E1,-8.513999939E0,-1.340400028E1,6.135000229E0
6.973911938E1,-8.245950699E0,-1.415400028E1,6.850950241E0
6.974160909E1,-7.807950497E0,-1.466595078E1,7.720050335E0
6.974409876E1,-7.645050526E0,-1.513800049E1,8.670000076E0
6.974658841E1,-7.569000244E0,-1.557405090E1,9.063000679E0
6.974907807E1,-7.405950546E0,-1.569600105E1,9.537000656E0
6.975156758E1,-7.051050186E0,-1.578705120E1,9.844050407E0
6.975405714E1,-6.865050316E0,-1.569795036E1,9.967950821E0
6.975654672E1,-6.541050434E0,-1.539600086E1,9.939000130E0
6.975903629E1,-6.082050323E0,-1.523805046E1,9.966000557E0
6.976152596E1,-5.509950161E0,-1.496595097E1,9.760050774E0
6.976401560E1,-4.690950394E0,-1.451505089E1,9.517950058E0
6.976650518E1,-4.042050362E0,-1.397400093E1,9.199950218E0
6.976899477E1,-3.324000120E0,-1.350705051E1,8.685000420E0
6.977148443E1,-2.425950050E0,-1.315305042E1,8.251049995E0
6.977397408E1,-1.669050097E0,-1.249500084E1,7.713000298E0
6.977646364E1,-1.023000002E0,-1.193700027E1,7.140000343E0
6.977895323E1,-3.000000119E-1,-1.164900017E1,6.670950413E0
6.978144289E1,1.660500020E-1,-1.082295036E1,6.207000256E0
6.978393253E1,5.710500479E-1,-9.978000641E0,5.758950233E0
6.978642210E1,4.680000246E-1,-8.791049957E0,5.433000088E0
6.978891169E1,-1.171050072E0,-6.765000343E0,4.669950008E0
6.979140135E1,-1.855950117E0,-5.608950138E0,3.886950254E0
6.979389099E1,-6.679500341E-1,-5.178000450E0,3.903000116E0
6.979638070E1,1.500000060E-1,-4.552950382E0,3.975000143E0
6.979887039E1,9.679500461E-1,-3.754950285E0,3.910950184E0
6.980135990E1,1.641000032E0,-2.767050028E0,3.978000164E0
6.980384947E1,2.187000036E0,-1.842000127E0,4.045050144E0
6.980633905E1,2.331000090E0,-9.229500294E-1,3.946050167E0
6.980882862E1,2.386050224E0,2.419500053E-1,3.835950136E0
6.981131830E1,1.870950103E0,1.705050111E0,3.685050249E0
6.981380794E1,-9.600000083E-2,3.055050135E0,2.641950130E0
6.981629751E1,6.000000238E-1,3.577050209E0,2.152950048E0
6.981878710E1,2.479500175E-1,4.341000080E0,2.071950197E0
6.982127676E1,3.150000274E-1,4.918050289E0,1.747950077E0
6.982376640E1,2.020500153E-1,5.299050331E0,1.104000092E0
6.982625598E1,2.569500208E-1,5.725050449E0,6.520500183E-1
6.982874557E1,2.119500041E-1,6.121950150E0,3.739500046E-1
6.983123523E1,-3.900000080E-2,6.418950081E0,-5.595000088E-2
6.983372488E1,-4.800000042E-2,6.637050152E0,-6.280500293E-1
6.983621444E1,1.110000089E-1,6.673050404E0,-9.870000482E-1
6.983870403E1,3.600000143E-1,6.646950245E0,-1.236000061E0
6.984119371E1,7.789500356E-1,6.546000481E0,-1.330050111E0
6.984368336E1,1.327950120E0,6.484050274E0,-1.084950089E0
6.984617292E1,1.912050128E0,6.412050247E0,-3.100500107E-1
6.984866251E1,2.032050133E0,6.525000095E0,1.168950081E0
6.985115218E1,2.400000095E0,6.654000282E0,2.674950123E0
6.985364182E1,2.533950090E0,6.783000469E0,3.421950102E0
6.985613138E1,2.725950241E0,6.795000553E0,3.517950058E0
6.985862097E1,2.785950184E0,6.934050560E0,3.429000139E0
6.986111064E1,2.596950054E0,7.273950577E0,3.163950205E0
6.986360028E1,2.527050018E0,8.080950737E0,3.288000107E0
6.986608984E1,2.460000038E0,9.087000847E0,4.215000153E0
6.986857943E1,2.292000055E0,1.050600052E1,5.208000183E0
6.987106910E1,2.178000212E0,1.191900063E1,5.485950470E0
6.987355874E1,2.536950111E0,1.324800110E1,5.122050285E0
6.987604831E1,2.793000221E0,1.449795055E1,4.033050060E0
6.987853790E1,3.370050192E0,1.583595085E1,2.111999989E0
6.988102756E1,4.261050224E0,1.753605080E1,-1.009500027E-1
6.988351720E1,5.428950310E0,1.953495026E1,-2.416950226E0
6.988600679E1,6.504000187E0,2.202795029E1,-4.468050003E0
6.988849638E1,7.573950291E0,2.466600037E1,-5.893050194E0
6.989098604E1,8.254050255E0,2.757795143E1,-8.409000397E0
6.989347568E1,8.508000374E0,3.040800095E1,-1.176600075E1
6.989596525E1,8.746950150E0,3.312495041E1,-1.322205067E1
6.989845484E1,8.460000038E0,3.580395126E1,-1.388805103E1
6.990094452E1,7.864050388E0,3.786795044E1,-1.415595055E1
6.990343416E1,7.380000114E0,3.934800339E1,-1.430400085E1
6.990592368E1,6.559050083E0,3.976500320E1,-1.560195065E1
6.990841324E1,6.232950211E0,3.903195190E1,-1.782900047E1
6.991090297E1,6.739050388E0,3.695400238E1,-2.000505066E1
6.991339264E1,8.206049919E0,3.476505280E1,-2.139795113E1
6.991588216E1,7.807050228E0,3.423105240E1,-2.621295166E1
6.991837172E1,1.056195068E1,3.483000183E1,-3.823800278E1
6.992086130E1,1.036095047E1,3.637200165E1,-4.269300079E1
6.992335087E1,6.235950470E0,3.487095261E1,-3.980100250E1
6.992584054E1,1.759050131E0,3.175995064E1,-3.571905136E1
6.992833018E1,-1.588050127E0,2.859795189E1,-3.232095337E1
6.993081975E1,-4.327050209E0,2.552595139E1,-2.948400116E1
6.993330934E1,-6.166050434E0,2.298105049E1,-2.662305069E1
6.993579900E1,-7.204950333E0,2.105295181E1,-2.375400162E1
6.993828864E1,-8.550000191E0,1.955700111E1,-2.157795143E1
6.994077821E1,-9.798000336E0,1.840005112E1,-1.986600113E1
6.994326780E1,-1.093500042E1,1.719600105E1,-1.865205002E1
6.994575747E1,-1.198095036E1,1.593900108E1,-1.782600021E1
6.994824711E1,-1.224900055E1,1.490700054E1,-1.653600121E1
6.995073668E1,-1.245795059E1,1.369605064E1,-1.505595112E1
6.995322626E1,-1.353795052E1,1.242705059E1,-1.390005112E1
6.995571592E1,-1.518195057E1,1.128900051E1,-1.262595081E1
6.995820557E1,-1.671705055E1,1.048695087E1,-1.096395016E1
6.996069513E1,-1.808400154E1,9.697050095E0,-7.497000217E0
6.996318472E1,-1.987305069E1,9.208950043E0,-6.058050156E0
6.996567439E1,-2.063400078E1,9.166050911E0,-5.878950119E0
6.996816403E1,-2.027505112E1,9.229950905E0,-4.938000202E0
6.997065359E1,-2.046405029E1,9.369000435E0,-5.827950478E0
6.997314318E1,-2.051505089E1,9.160950661E0,-7.453950405E0
6.997563285E1,-2.017905045E1,8.710950851E0,-7.444950581E0
6.997812249E1,-1.841505051E1,8.277000427E0,-8.551050186E0
6.998061206E1,-1.620495033E1,8.289000511E0,-1.072995090E1
6.998310164E1,-1.416195107E1,8.526000023E0,-1.331295109E1
6.998559130E1,-1.182105064E1,8.742000580E0,-1.641405106E1
6.998808095E1,-9.178050041E0,9.075000763E0,-2.003100014E1
6.999057051E1,-6.661050320E0,9.592050552E0,-2.342895126E1
6.999306010E1,-4.345950127E0,1.062600040E1,-2.640495110E1
6.999554977E1,-1.972950101E0,1.181805038E1,-2.862195206E1
6.999803941E1,4.200000316E-2,1.267305088E1,-3.087495232E1
7.000052897E1,9.300000668E-1,1.384905052E1,-3.152595139E1
7.000301856E1,1.375050068E0,1.542900085E1,-3.052305222E1
7.000550822E1,1.632000089E0,1.650195122E1,-2.857200050E1
7.000799786E1,4.680000246E-1,1.807005119E1,-2.573205185E1
7.001048743E1,-6.799500585E-1,1.878105164E1,-2.230095100E1
7.001297702E1,-1.402950048E0,1.952295113E1,-1.819500160E1
7.001546668E1,-2.605050087E0,2.040405083E1,-1.389495087E1
7.001795633E1,-2.791950226E0,1.966200066E1,-1.060305023E1
7.002044589E1,-3.361950159E0,1.976700020E1,-8.653950691E0
7.002293548E1,-2.193000078E0,2.045505142E1,-6.808050156E0
7.002542515E1,-1.426950097E0,2.040900040E1,-5.797050476E0
7.002791479E1,-1.000950098E0,2.002095032E1,-5.473950386E0
7.003040436E1,-3.400500119E-1,1.966200066E1,-5.167950153E0
7.003289395E1,8.560500145E-1,1.886505127E1,-5.131950378E0
7.003538348E1,2.098950148E0,1.796895027E1,-5.140950203E0
7.003787302E1,3.130050182E0,1.657800102E1,-4.021049976E0
7.004036274E1,4.617000103E0,1.496895027E1,-4.219050407E0
7.004285241E1,6.111000061E0,1.342695045E1,-4.726950169E0
7.004534192E1,7.143000126E0,1.205295086E1,-5.047950268E0
7.004783149E1,8.278050423E0,1.059000015E1,-5.280000210E0
7.005032115E1,9.064050674E0,9.235050201E0,-5.440950394E0
7.005281079E1,9.787050247E0,8.035050392E0,-5.295000076E0
7.005530035E1,1.064400005E1,6.754050255E0,-4.785000324E0
7.005778994E1,1.168995094E1,5.514000416E0,-3.997050285E0
7.006027960E1,1.282695103E1,4.173000336E0,-3.196950197E0
7.006276924E1,1.381395054E1,2.790000200E0,-2.464050055E0
7.006525881E1,1.466595078E1,1.405950069E0,-1.540050030E0
7.006774840E1,1.571505070E1,-2.239500135E-1,-8.200500607E-1
7.007023804E1,1.650000000E1,-1.540950060E0,1.489500105E-1
7.007272768E1,1.695300102E1,-2.700000048E0,1.423050046E0
7.007521725E1,1.724505043E1,-3.673950195E0,2.620050192E0
7.007770684E1,1.725195122E1,-4.414050102E0,3.492000103E0
7.008019650E1,1.715895081E1,-4.998000145E0,3.903000116E0
7.008268614E1,1.692900085E1,-5.472000122E0,4.531050205E0
7.008517570E1,1.651905060E1,-5.937000275E0,5.065050125E0
7.008766528E1,1.588005066E1,-6.183000088E0,5.163000107E0
7.009015495E1,1.452195072E1,-5.838000298E0,4.935000420E0
7.009264459E1,1.357200050E1,-6.042000294E0,4.593000412E0
7.009513416E1,1.270005035E1,-6.151950359E0,4.231050014E0
7.009762374E1,1.184805012E1,-6.169050217E0,3.775950193E0
7.010011342E1,1.109895039E1,-6.217050076E0,3.265950203E0
7.010260307E1,1.038300037E1,-6.265050411E0,2.917050123E0
7.010509263E1,9.793950081E0,-6.394050121E0,2.503050089E0
7.010758222E1,9.243000031E0,-6.490050316E0,2.035950184E0
7.011007189E1,8.608950615E0,-6.451050282E0,1.794000030E0
7.011256153E1,8.142000198E0,-6.580950260E0,1.605000019E0
7.011505108E1,7.627050400E0,-6.712050438E0,1.401000023E0
7.011754067E1,7.042950153E0,-6.922950268E0,1.227000117E0
7.012003033E1,6.481950283E0,-7.036050320E0,1.080000043E0
7.012251997E1,5.862000465E0,-7.114950180E0,9.270000458E-1
7.012500954E1,5.166000366E0,-7.159950256E0,8.869500160E-1
7.012749913E1,4.504950047E0,-7.090950489E0,8.790000677E-1
7.012998878E1,3.889050245E0,-6.849000454E0,7.999500632E-1
7.013247842E1,3.223950148E0,-6.796050549E0,5.059500337E-1
7.013496799E1,2.782950163E0,-6.940050125E0,1.969500035E-1
7.013745758E1,2.257050037E0,-6.909000397E0,-6.300000101E-2
7.013994723E1,1.888050079E0,-6.793950558E0,-4.170000255E-1
7.014243687E1,1.513950109E0,-6.835050106E0,-7.650000453E-1
7.014492644E1,1.315950036E0,-6.784050465E0,-1.132950068E0
7.014741603E1,1.723050117E0,-6.763050556E0,-1.228950024E0
7.014990569E1,2.403000116E0,-6.744000435E0,-1.087950110E0
7.015239534E1,1.765950084E0,-7.026000500E0,-1.593000054E0
7.015488491E1,9.330000281E-1,-7.194000244E0,-2.365950108E0
7.015737450E1,1.540500075E-1,-7.261050224E0,-3.085050106E0
7.015986416E1,-5.130000114E-1,-7.194000244E0,-3.360000134E0
7.016235381E1,-1.099050045E0,-6.970950127E0,-3.421950102E0
7.016484337E1,-1.654950023E0,-6.748050213E0,-3.244950056E0
7.016733296E1,-2.116950035E0,-6.621000290E0,-3.018000126E0
7.016982262E1,-2.590950012E0,-6.586050510E0,-2.806950092E0
7.017231226E1,-2.883000135E0,-6.468000412E0,-2.589000225E0
7.017480178E1,-3.010050058E0,-6.351000309E0,-2.385000229E0
7.017729134E1,-3.154050112E0,-6.127950191E0,-2.304000139E0
7.017978092E1,-3.213000059E0,-5.950950146E0,-2.167950153E0
7.018227049E1,-3.148950100E0,-5.821950436E0,-2.146050215E0
7.018476017E1,-3.082050085E0,-5.683050156E0,-2.139000177E0
7.018724981E1,-3.156000137E0,-5.628000259E0,-1.918950081E0
7.018973938E1,-3.157950163E0,-5.419050217E0,-1.660050035E0
7.019222897E1,-3.180000067E0,-5.257050037E0,-1.300950050E0
7.019471863E1,-3.196950197E0,-5.008050442E0,-9.030000567E-1
7.019720827E1,-3.169950247E0,-4.699050426E0,-3.720000088E-1
7.019969784E1,-3.289950132E0,-4.492950439E0,5.539500117E-1
7.020218743E1,-3.241950035E0,-4.287000179E0,1.870500147E-1
7.020467709E1,-3.076950073E0,-4.110000134E0,1.660500020E-1
7.020716673E1,-3.253950119E0,-3.838950157E0,6.780000329E-1
7.020965628E1,-3.343050241E0,-3.472950220E0,8.820000291E-1
7.021214587E1,-3.510000229E0,-3.154050112E0,8.479500413E-1
7.021463553E1,-3.781050205E0,-2.809950113E0,8.839500546E-1
7.021712517E1,-4.032000065E0,-2.475000143E0,1.039950013E0
7.021961474E1,-4.285950184E0,-2.098950148E0,1.162050009E0
7.022210433E1,-4.510950089E0,-1.593000054E0,1.252950072E0
7.022459401E1,-4.825050354E0,-1.024049997E0,1.516050100E0
7.022708365E1,-5.170050144E0,-3.529500067E-1,1.837050080E0
7.022957322E1,-5.665050507E0,3.900000155E-1,2.206050158E0
7.023206281E1,-6.027000427E0,1.269000053E0,2.290050030E0
7.023455247E1,-6.586950302E0,2.244000196E0,2.124000072E0
7.023704211E1,-7.207050323E0,3.211050034E0,2.247000217E0
7.023953168E1,-7.783950329E0,4.011000156E0,2.170050144E0
7.024202127E1,-8.550000191E0,4.849050045E0,1.959000111E0
7.024451094E1,-9.304050446E0,5.581050396E0,1.480050087E0
7.024700058E1,-9.867000580E0,6.297000408E0,6.829500198E-1
7.024949015E1,-1.038900089E1,7.129950523E0,-2.449500114E-1
7.025197974E1,-1.078200054E1,8.038050652E0,-1.123950005E0
7.025446939E1,-1.090395069E1,8.967000008E0,-2.491050005E0
7.025695903E1,-1.093005085E1,9.880950928E0,-4.118999958E0
7.025944860E1,-1.037895012E1,1.016205025E1,-5.656050205E0
7.026193819E1,-1.094895077E1,1.148100090E1,-6.898950100E0
7.026442785E1,-1.201695061E1,1.339905071E1,-8.725950241E0
7.026691749E1,-1.225905037E1,1.516095066E1,-1.068900013E1
7.026940706E1,-1.227105045E1,1.757400131E1,-1.237005043E1
7.027189665E1,-1.358505058E1,2.073705101E1,-1.333905029E1
7.027438631E1,-1.535205078E1,2.456805038E1,-1.484295082E1
7.027687596E1,-1.678695107E1,2.834400177E1,-1.709805107E1
7.027936552E1,-1.761495018E1,3.199695206E1,-1.882200050E1
7.028185511E1,-1.767195129E1,3.608895111E1,-2.170305061E1
7.028434477E1,-1.817295074E1,4.114605331E1,-2.326800156E1
7.028683441E1,-2.037600136E1,4.578405380E1,-2.324400139E1
7.028932398E1,-2.314605141E1,4.857300186E1,-2.201595116E1
7.029181357E1,-2.455800056E1,5.067000198E1,-2.146305084E1
7.029430323E1,-2.495400047E1,5.151600266E1,-1.990905190E1
7.029679287E1,-2.340900040E1,5.082600403E1,-1.807305145E1
7.029928245E1,-1.890600014E1,4.678905106E1,-1.613595009E1
7.030177204E1,-1.622595024E1,4.345905304E1,-1.539600086E1
7.030426157E1,-1.565205097E1,4.139505386E1,-1.518495083E1
7.030675112E1,-1.359495068E1,3.927600098E1,-1.390905094E1
7.030924079E1,-1.185900021E1,3.773700333E1,-1.176405048E1
7.031173042E1,-1.136805058E1,3.805995178E1,-7.797000408E0
7.031422013E1,-1.687800026E1,4.382505035E1,1.120950103E0
7.031670982E1,-1.948500061E1,4.812795258E1,5.215050220E0
7.031919933E1,-1.133505058E1,4.603305054E1,-3.832050085E0
7.032168890E1,-5.779950142E0,4.035105133E1,-1.248900032E1
7.032417847E1,-1.657050133E0,3.581204987E1,-1.310895061E1
7.032666805E1,1.399050117E0,3.194205093E1,-1.542195034E1
7.032915770E1,4.663050175E0,2.872905159E1,-1.758405113E1
7.033164734E1,9.364950180E0,2.607195091E1,-1.766295052E1
7.033413691E1,1.120200062E1,2.415405083E1,-1.861905098E1
7.033662650E1,1.149105072E1,2.226495171E1,-1.912905121E1
7.033911616E1,1.489605045E1,1.975995064E1,-1.874295044E1
7.034160580E1,1.804395103E1,1.757205009E1,-1.875795174E1
7.034409536E1,2.069700050E1,1.592895031E1,-1.883400154E1
7.034658495E1,2.403495026E1,1.392795086E1,-1.922700119E1
7.034907462E1,2.755695152E1,1.202895069E1,-2.089095116E1
7.035156426E1,3.006105232E1,1.041300011E1,-2.203800011E1
7.035405383E1,3.029595184E1,9.537000656E0,-2.235600090E1
7.035654341E1,3.202200317E1,7.723950386E0,-2.197095108E1
7.035903306E1,3.457005310E1,6.010050297E0,-2.175300026E1
7.036152270E1,3.630795288E1,4.458000183E0,-2.197800064E1
7.036401227E1,3.787200165E1,2.791950226E0,-2.203800011E1
7.036650186E1,3.874095154E1,1.236000061E0,-2.227005196E1
7.036899152E1,3.888195038E1,2.205000073E-2,-2.223900032E1
7.037148117E1,3.796695328E1,-8.749500513E-1,-2.181300163E1
7.037397074E1,3.621495056E1,-1.399050117E0,-2.092395020E1
7.037646033E1,3.373200226E1,-1.396950126E0,-1.961205101E1
7.037894999E1,3.050400162E1,-7.200000286E-1,-1.836705017E1
7.038143963E1,2.686005211E1,5.100000501E-1,-1.724895096E1
7.038392920E1,2.303700066E1,1.995000124E0,-1.608600044E1
7.038641879E1,1.926795006E1,3.616050243E0,-1.478100109E1
7.038890845E1,1.573395061E1,5.125950336E0,-1.344195080E1
7.039139809E1,1.252605057E1,6.309000492E0,-1.229505062E1
7.039388766E1,9.717000008E0,7.176000118E0,-1.131405067E1
7.039637725E1,7.215000153E0,7.755000591E0,-1.029105091E1
7.039886691E1,4.773000240E0,8.204999924E0,-9.666000366E0
7.040135655E1,2.485950232E0,8.569050789E0,-9.604050636E0
7.040384608E1,6.210000515E-1,8.690999985E0,-9.535050392E0
7.040633564E1,-1.369950056E0,8.730000496E0,-9.433950424E0
7.040882535E1,-3.247050047E0,8.674950600E0,-8.842950821E0
7.041131502E1,-4.995000362E0,8.545050621E0,-8.175000191E0
7.041380454E1,-6.687000275E0,8.338950157E0,-8.199000359E0
7.041629410E1,-8.173950195E0,8.092950821E0,-8.077050209E0
7.041878380E1,-9.285000801E0,7.750050545E0,-7.413000584E0
7.042127347E1,-1.010205078E1,7.333950520E0,-6.841050148E0
7.042376303E1,-1.122900009E1,6.793050289E0,-6.003000259E0
7.042625262E1,-1.271595097E1,6.316050529E0,-5.397000313E0
7.042874229E1,-1.319295025E1,5.742000103E0,-5.170050144E0
7.043123193E1,-1.353300095E1,5.038050175E0,-4.532999992E0
7.043372147E1,-1.383405113E1,4.173000336E0,-3.907950163E0
7.043621102E1,-1.380300045E1,3.241950035E0,-3.658950090E0
7.043870060E1,-1.398000050E1,2.362950087E0,-3.279000044E0
7.044119018E1,-1.371495056E1,1.485000014E0,-2.565000057E0
7.044367984E1,-1.346805096E1,6.349500418E-1,-1.926000118E0
7.044616948E1,-1.320195103E1,-1.780500114E-1,-1.665000081E0
7.044865906E1,-1.280505085E1,-9.760500193E-1,-1.324950099E0
7.045114865E1,-1.231200027E1,-1.869000077E0,-9.730500579E-1
7.045363836E1,-1.188300037E1,-2.701950073E0,-5.659500360E-1
7.045612803E1,-1.144995022E1,-3.550050259E0,-1.950000077E-1
7.045861768E1,-1.112205029E1,-4.411050320E0,2.070000172E-1
7.046110734E1,-1.074795055E1,-5.248950481E0,5.110500455E-1
7.046359689E1,-1.019505024E1,-6.073050499E0,9.199500680E-1
7.046608648E1,-9.642000198E0,-6.679050446E0,1.066050053E0
7.046857601E1,-9.076950073E0,-7.491000175E0,9.919500351E-1
7.047106556E1,-8.662950516E0,-8.191950798E0,1.234050035E0
7.047355523E1,-8.176950455E0,-8.791049957E0,1.375050068E0
7.047604486E1,-7.399050236E0,-9.495000839E0,1.732050061E0
7.047853443E1,-6.903000355E0,-1.032105064E1,1.978050113E0
7.048102402E1,-6.550950527E0,-1.090005016E1,2.143949986E0
7.048351368E1,-6.312000275E0,-1.141695023E1,2.328000069E0
7.048600333E1,-5.976000309E0,-1.196100044E1,2.662950039E0
7.048849289E1,-5.572050095E0,-1.235805035E1,3.103950262E0
7.049098248E1,-5.514000416E0,-1.273605061E1,3.448050261E0
7.049347214E1,-5.371050358E0,-1.300005054E1,3.867000103E0
7.049596178E1,-5.430000305E0,-1.333500099E1,4.567049980E0
7.049845135E1,-5.488050461E0,-1.356495094E1,5.614950180E0
7.050094094E1,-5.557050228E0,-1.363905048E1,7.071000099E0
7.050343060E1,-5.593050480E0,-1.348095036E1,8.424000740E0
7.050592024E1,-5.466000080E0,-1.324605083E1,9.073050499E0
7.050840980E1,-5.257950306E0,-1.310505104E1,9.013050079E0
7.051089939E1,-4.975950241E0,-1.291605091E1,8.845050812E0
7.051338905E1,-4.564050198E0,-1.259805107E1,8.613000870E0
7.051587869E1,-4.068000317E0,-1.222605038E1,8.235000610E0
7.051836826E1,-3.550950050E0,-1.197300053E1,7.966050148E0
7.052085785E1,-3.079050064E0,-1.148400021E1,7.758000374E0
7.052334750E1,-2.569050074E0,-1.106505013E1,7.552050591E0
7.052583714E1,-2.055000067E0,-1.039995003E1,7.435050488E0
7.052832671E1,-1.618950129E0,-9.732000351E0,7.251000404E0
7.053081630E1,-1.224000096E0,-8.992050171E0,7.090050220E0
7.053330595E1,-9.199500680E-1,-8.158950806E0,6.895950317E0
7.053579560E1,-7.350000143E-1,-7.138950348E0,6.658950329E0
7.053828516E1,-3.670500219E-1,-6.205050468E0,6.493950367E0
7.054077475E1,-2.895000204E-2,-5.242050171E0,6.403050423E0
7.054326442E1,-4.095000029E-2,-4.099950314E0,6.244950294E0
7.054575406E1,-6.300000101E-2,-2.926950216E0,5.994000435E0
7.054824362E1,1.540500075E-1,-1.882950068E0,5.790000439E0
7.055073321E1,6.105000153E-2,-7.990500331E-1,5.553000450E0
7.055322288E1,-1.890000105E-1,1.129500046E-1,5.323050022E0
7.055571252E1,-2.419500053E-1,1.020000100E0,5.172000408E0
7.055820208E1,-3.229500055E-1,1.782000065E0,4.926000118E0
7.056069167E1,-4.140000343E-1,2.533050060E0,4.461000443E0
7.056318134E1,-4.339500070E-1,3.276000261E0,3.898950100E0
7.056567099E1,-4.099500179E-1,3.900000095E0,3.340950251E0
7.056816055E1,-5.290500522E-1,4.377000332E0,2.613000154E0
7.057065014E1,-6.559500098E-1,4.840950012E0,1.959000111E0
7.057313981E1,-5.490000248E-1,5.256000042E0,1.365000010E0
7.057562945E1,-2.779500186E-1,5.586000443E0,8.650500178E-1
7.057811903E1,-9.405000508E-2,5.763000488E0,4.560000300E-1
7.058060862E1,2.500500083E-1,5.950050354E0,3.360000253E-1
