"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.564244564E1,-1.732912540E0,-1.342962503E0,-5.032499880E-2
1.564493531E1,-1.771275043E0,-1.363175035E0,-7.383749634E-2
1.564742496E1,-1.803174973E0,-1.386549950E0,-8.978749812E-2
1.564991462E1,-1.827649951E0,-1.403599977E0,-9.721250087E-2
1.565240418E1,-1.844699979E0,-1.411025047E0,-1.088999957E-1
1.565489377E1,-1.849925041E0,-1.412124991E0,-1.142624989E-1
1.565738351E1,-1.843600035E0,-1.402500033E0,-1.205874979E-1
1.565987318E1,-1.818024993E0,-1.382287502E0,-1.387374997E-1
1.566236284E1,-1.781862497E0,-1.345024943E0,-1.546874940E-1
1.566485249E1,-1.729750037E0,-1.297175050E0,-1.632124931E-1
1.566734206E1,-1.672274947E0,-1.254549980E0,-1.632124931E-1
1.566983165E1,-1.594587445E0,-1.215224981E0,-1.482249945E-1
1.567232136E1,-1.495587468E0,-1.165174961E0,-1.322750002E-1
1.567481103E1,-1.381737471E0,-1.092849970E0,-1.227874979E-1
1.567730068E1,-1.255100012E0,-9.884874821E-1,-1.237500012E-1
1.567979034E1,-1.136987448E0,-8.501625061E-1,-1.333750039E-1
1.568227990E1,-1.020937443E0,-6.958875060E-1,-1.365374923E-1
1.568476949E1,-9.081875086E-1,-5.288249850E-1,-1.387374997E-1
1.568725919E1,-8.049250245E-1,-3.564000130E-1,-1.270499974E-1
1.568974886E1,-7.166500092E-1,-2.021249980E-1,-1.024374962E-1
1.569223851E1,-6.389625072E-1,-7.122500241E-2,-6.627500057E-2
1.569472817E1,-5.729625225E-1,2.777500078E-2,-1.732499897E-2
1.569721773E1,-5.112249851E-1,9.061250091E-2,4.441250116E-2
1.569970732E1,-4.537499845E-1,1.193500012E-1,1.167374998E-1
1.570219701E1,-4.036999941E-1,1.236125007E-1,2.040500045E-1
1.570468668E1,-3.621749878E-1,9.487500042E-2,3.051125109E-1
1.570717620E1,-3.239499927E-1,4.166249931E-2,4.178625047E-1
1.570966576E1,-2.983750105E-1,-4.455000162E-2,5.413374901E-1
1.571215548E1,-2.792625129E-1,-1.563374996E-1,6.637125015E-1
1.571464514E1,-2.716999948E-1,-2.787125111E-1,7.871875167E-1
1.571713480E1,-2.685374916E-1,-4.096125066E-1,9.116249681E-1
1.571962446E1,-2.557500005E-1,-5.511000156E-1,1.033037543E0
1.572211402E1,-2.312749922E-1,-7.469000220E-1,1.156512499E0
1.572460361E1,-1.823250055E-1,-1.027950048E0,1.282050014E0
1.572709332E1,-8.758749813E-2,-1.360975027E0,1.414049983E0
1.572958300E1,5.169999972E-2,-1.703624964E0,1.544950008E0
1.573207266E1,2.528625131E-1,-2.026062489E0,1.673650026E0
1.573456232E1,5.157625079E-1,-2.390024900E0,1.793962479E0
1.573705188E1,8.392999768E-1,-2.841300011E0,1.899287462E0
1.573954147E1,1.235162497E0,-3.395699978E0,1.988662481E0
1.574203119E1,1.742812514E0,-3.993824959E0,2.083400011E0
1.574452086E1,2.384525061E0,-4.406737328E0,2.215399981E0
1.574701051E1,3.058137417E0,-4.464212418E0,2.394150019E0
1.574950017E1,3.672212362E0,-4.237612247E0,2.616487503E0
1.575198973E1,4.186187267E0,-3.857699871E0,2.879387379E0
1.575447932E1,4.631000042E0,-3.379750013E0,3.164562464E0
1.575696905E1,5.026999950E0,-2.838137388E0,3.445612431E0
1.575945872E1,5.372812271E0,-2.295424938E0,3.704112530E0
1.576194837E1,5.622924805E0,-1.861199975E0,3.924387455E0
1.576443803E1,5.815562248E0,-1.465337515E0,4.102174759E0
1.576692759E1,5.984687328E0,-1.039637446E0,4.238437653E0
1.576941719E1,6.112424850E0,-7.096375227E-1,4.335237503E0
1.577190691E1,6.218850136E0,-5.117750168E-1,4.390512466E0
1.577439658E1,6.313587666E0,-3.894000053E-1,4.367137432E0
1.577688624E1,6.372162342E0,-3.393499851E-1,4.228812695E0
1.577937589E1,6.406125069E0,-4.702500105E-1,3.980900049E0
1.578186546E1,6.423174858E0,-8.012124896E-1,3.626425028E0
1.578435505E1,6.385912418E0,-1.322749972E0,3.180512428E0
1.578684470E1,6.286912441E0,-2.018637419E0,2.673000097E0
1.578933434E1,6.108162403E0,-2.850924969E0,2.095087528E0
1.579182404E1,5.815562248E0,-3.739449978E0,1.423537493E0
1.579431373E1,5.099325180E0,-4.385425091E0,5.711749792E-1
1.579680329E1,3.115612507E0,-3.833087444E0,-6.973999739E-1
1.579929288E1,1.040462494E0,-2.588025093E0,-1.913725019E0
1.580178256E1,-5.090249777E-1,-1.689875007E0,-2.774749994E0
1.580427220E1,-1.876600027E0,-1.053387523E0,-3.356787443E0
1.580676190E1,-3.105712414E0,-6.033499837E-1,-3.744262457E0
1.580925159E1,-4.174224854E0,-1.743499935E-1,-4.007024765E0
1.581174115E1,-5.052162647E0,2.799499929E-1,-4.166662693E0
1.581423074E1,-5.775825024E0,6.546375155E-1,-4.257137299E0
1.581672040E1,-6.372849941E0,9.334874749E-1,-4.288074970E0
1.581921004E1,-6.867712498E0,1.074975014E0,-4.265662670E0
1.582169974E1,-7.281724930E0,9.876624942E-1,-4.181650162E0
1.582418943E1,-7.611587524E0,8.727124929E-1,-4.046487331E0
1.582667899E1,-7.847812653E0,7.258625031E-1,-3.844224930E0
1.582916858E1,-8.015974998E0,5.163124800E-1,-3.581462383E0
1.583165825E1,-8.128725052E0,3.694624901E-1,-3.283362389E0
1.583414790E1,-8.196925163E0,1.097249985E-1,-2.991862535E0
1.583663760E1,-8.172450066E0,-4.170374870E-1,-2.687437534E0
1.583912728E1,-8.010612488E0,-1.208762527E0,-2.345887423E0
1.584161684E1,-7.665899754E0,-2.164525032E0,-2.013824940E0
1.584410644E1,-7.177362442E0,-3.129775047E0,-1.720124960E0
1.584659611E1,-6.640012264E0,-4.085400105E0,-1.442374945E0
1.584908576E1,-6.072687626E0,-5.056974888E0,-1.174112439E0
1.585157532E1,-5.472499847E0,-5.951962471E0,-9.176750183E-1
1.585406491E1,-4.862687588E0,-6.675624847E0,-6.973999739E-1
1.585655457E1,-4.268962383E0,-7.144912243E0,-5.366625190E-1
1.585904422E1,-3.720887423E0,-7.302487373E0,-4.366999865E-1
1.586153393E1,-3.213237524E0,-7.216274738E0,-3.653374910E-1
1.586402362E1,-2.715212584E0,-6.954474926E0,-3.430624902E-1
1.586651318E1,-2.249087572E0,-6.524512291E0,-3.834874928E-1
1.586900277E1,-1.860649943E0,-5.906175137E0,-4.717625082E-1
1.587149243E1,-1.574375033E0,-5.118712425E0,-5.750250220E-1
1.587398208E1,-1.419000030E0,-4.307737350E0,-6.632999778E-1
1.587647176E1,-1.363587499E0,-3.547912598E0,-6.973999739E-1
1.587896145E1,-1.351899981E0,-2.837037563E0,-6.707249880E-1
1.588145101E1,-1.359325051E0,-2.248537540E0,-5.898749828E-1
1.588394060E1,-1.360424995E0,-1.821737528E0,-4.452250004E-1
1.588643027E1,-1.323162436E0,-1.548249960E0,-2.536875010E-1
1.588891991E1,-1.265687466E0,-1.431237459E0,-2.158750035E-2
1.589140958E1,-1.187999964E0,-1.433300018E0,2.476374954E-1
1.589389926E1,-1.100824952E0,-1.451449990E0,5.402374864E-1
1.589638882E1,-1.020937443E0,-1.492974997E0,8.765624762E-1
1.589887842E1,-9.613999724E-1,-1.597200036E0,1.227737546E0
1.590136808E1,-9.209749699E-1,-1.736624956E0,1.572587490E0
1.590385772E1,-9.102500081E-1,-1.876049995E0,1.895025015E0
1.590634730E1,-9.261999726E-1,-1.987837434E0,2.186662436E0
1.590883689E1,-9.613999724E-1,-2.064424992E0,2.444200039E0
1.591132656E1,-1.013512492E0,-2.082575083E0,2.657049894E0
1.591381620E1,-1.067824960E0,-2.037887573E0,2.819849968E0
1.591630590E1,-1.126262546E0,-1.943150043E0,2.929437399E0
1.591879558E1,-1.193362474E0,-1.782412529E0,2.983749866E0
1.592128516E1,-1.267887473E0,-1.543987513E0,2.975224972E0
1.592377475E1,-1.344475031E0,-1.236537457E0,2.912387371E0
1.592626442E1,-1.424224973E0,-8.820624948E-1,2.798537493E0
1.592875406E1,-1.503012538E0,-5.064125061E-1,2.643162489E0
1.593124376E1,-1.580700040E0,-1.680250019E-1,2.462212563E0
1.593373344E1,-1.652062535E0,1.352999955E-1,2.257887602E0
1.593622303E1,-1.715862513E0,4.076874852E-1,2.036512375E0
1.593871262E1,-1.772237539E0,6.386874914E-1,1.807712436E0
1.594120233E1,-1.809499979E0,8.248624802E-1,1.575749993E0
1.594369200E1,-1.811699986E0,9.685499668E-1,1.339524984E0
1.594618166E1,-1.778699994E0,1.076074958E0,1.102200031E0
1.594867132E1,-1.713799953E0,1.165449977E0,8.691374660E-1
1.595116090E1,-1.612599969E0,1.265412450E0,6.488624811E-1
1.595365049E1,-1.488162518E0,1.363312483E0,4.519625008E-1
1.595614015E1,-1.342275023E0,1.443199992E0,2.721124887E-1
1.595862979E1,-1.197625041E0,1.503837466E0,1.018875018E-1
1.596111949E1,-1.055037498E0,1.562412500E0,-5.995000154E-2
1.596360918E1,-9.124500155E-1,1.621950030E0,-2.099625021E-1
1.596609874E1,-7.676625252E-1,1.679425001E0,-3.504875004E-1
1.596858833E1,-6.293374896E-1,1.727275014E0,-4.824874997E-1
1.597107800E1,-4.888125062E-1,1.767699957E0,-6.006000042E-1
1.597356764E1,-3.504875004E-1,1.781587481E0,-7.155500054E-1
1.597605721E1,-2.110625058E-1,1.766737461E0,-8.186749816E-1
1.597854680E1,-8.442500234E-2,1.727275014E0,-9.037874937E-1
1.598103652E1,3.904999793E-2,1.676262498E0,-9.634624720E-1
1.598352619E1,1.560624987E-1,1.609162450E0,-1.005949974E0
1.598601584E1,2.730749846E-1,1.532575011E0,-1.035787463E0
1.598850550E1,3.880249858E-1,1.437837481E0,-1.040050030E0
1.599099507E1,4.901874959E-1,1.344200015E0,-1.026299953E0
1.599348466E1,5.838249922E-1,1.252624989E0,-9.964625239E-1
1.599597436E1,6.690750122E-1,1.158987522E0,-9.581000209E-1
1.599846404E1,7.467625141E-1,1.026024938E0,-9.037874937E-1
1.600095369E1,8.190875053E-1,8.472750187E-1,-8.570374846E-1
1.600344335E1,8.893499970E-1,7.088124752E-1,-8.251374960E-1
1.600593291E1,9.531499743E-1,6.258999705E-1,-8.006625175E-1
1.600842250E1,1.007462502E0,5.726875067E-1,-7.761874795E-1
1.601091220E1,1.051049948E0,5.535749793E-1,-7.484124899E-1
1.601340188E1,1.085150003E0,5.673249960E-1,-7.144500017E-1
1.601589153E1,1.101099968E0,6.205375195E-1,-6.729249954E-1
1.601838119E1,1.107424974E0,7.035874724E-1,-6.250749826E-1
1.602087075E1,1.101099968E0,8.163374662E-1,-5.750250220E-1
1.602336034E1,1.080887437E0,9.494374990E-1,-5.281375051E-1
1.602585001E1,1.054212451E0,1.096287489E0,-4.802874923E-1
1.602833965E1,1.023412466E0,1.247400045E0,-4.387624860E-1
1.603082936E1,9.872499704E-1,1.394250035E0,-3.951750100E-1
1.603331904E1,9.585124850E-1,1.534637451E0,-3.579125106E-1
1.603580860E1,9.307374954E-1,1.662374973E0,-3.228499889E-1
1.603829820E1,9.031000137E-1,1.779525042E0,-2.908124924E-1
1.604078784E1,8.850874901E-1,1.866699934E0,-2.663374841E-1
1.604327749E1,8.765624762E-1,1.908224940E0,-2.536875010E-1
1.604576719E1,8.817874789E-1,1.931599975E0,-2.483250052E-1
1.604825687E1,8.978750110E-1,1.948650002E0,-2.344374955E-1
1.605074643E1,9.190499783E-1,1.954012513E0,-2.164250016E-1
1.605323603E1,9.414625168E-1,1.961437464E0,-1.897500008E-1
1.605572569E1,9.648374915E-1,1.980549932E0,-1.641750038E-1
1.605821533E1,9.915124774E-1,2.005024910E0,-1.344749928E-1
1.606070503E1,1.020249963E0,2.025237560E0,-9.721250087E-2
1.606319472E1,1.060675025E0,2.034862518E0,-6.421250105E-2
1.606568428E1,1.110587478E0,2.026337385E0,-3.437500075E-2
1.606817387E1,1.176587462E0,1.982749939E0,-2.474999987E-3
1.607066355E1,1.255375028E0,1.915650010E0,3.478749841E-2
1.607315319E1,1.338425040E0,1.811424971E0,8.153750002E-2
1.607564289E1,1.426699996E0,1.654950023E0,1.369500011E-1
1.607813258E1,1.524600029E0,1.432474971E0,1.986874938E-1
1.608062214E1,1.623600006E0,1.123924971E0,2.784374952E-1
1.608311173E1,1.715175033E0,7.460749745E-1,3.753750026E-1
1.608560140E1,1.797124982E0,3.097875118E-1,4.710749984E-1
1.608809104E1,1.866287470E0,-1.456124932E-1,5.678749681E-1
1.609058074E1,1.938612461E0,-5.883625150E-1,6.733375192E-1
1.609307043E1,2.022624969E0,-9.959124923E-1,7.754999995E-1
1.609555999E1,2.125887394E0,-1.331137538E0,8.733999729E-1
1.609804958E1,2.257887602E0,-1.576025009E0,9.616749883E-1
1.610053924E1,2.408999920E0,-1.706925035E0,1.056412458E0
1.610302888E1,2.570699930E0,-1.721774936E0,1.148949981E0
1.610551859E1,2.734600067E0,-1.645187497E0,1.238462448E0
1.610800827E1,2.898499966E0,-1.490774989E0,1.315050006E0
1.611049778E1,3.066662550E0,-1.303499937E0,1.343787551E0
1.611298735E1,3.239087582E0,-1.052425027E0,1.332100034E0
1.611547707E1,3.408212423E0,-7.863624692E-1,1.279850006E0
1.611796674E1,3.560425043E0,-5.543999672E-1,1.158574939E0
1.612045630E1,3.689262390E0,-3.233999908E-1,9.702000022E-1
1.612294589E1,3.797749996E0,-9.239999950E-2,7.232499719E-1
1.612543555E1,3.895649910E0,1.310375035E-1,4.306499958E-1
1.612792520E1,4.009500027E0,4.193750024E-1,1.113749966E-1
1.613041492E1,4.138337612E0,7.992874980E-1,-2.206874937E-1
1.613290460E1,4.277762413E0,1.237774968E0,-5.568749905E-1
1.613539416E1,4.416087627E0,1.735800028E0,-8.963624835E-1
1.613788376E1,4.551249981E0,2.331862450E0,-1.248637438E0
1.614037342E1,4.678987503E0,3.037374973E0,-1.596650004E0
1.614286306E1,4.823637486E0,3.803662539E0,-1.914824963E0
1.614535277E1,5.000325203E0,4.548500061E0,-2.172362566E0
1.614784245E1,5.223762512E0,5.279587269E0,-2.345887423E0
1.615033201E1,5.507975101E0,5.970387459E0,-2.420412540E0
1.615282161E1,5.844299793E0,6.519424915E0,-2.408587456E0
1.615531127E1,6.215687275E0,6.866337299E0,-2.350149870E0
1.615780091E1,6.613612652E0,7.061174870E0,-2.224474907E0
1.616029062E1,7.021299839E0,7.144087315E0,-2.004199982E0
1.616278030E1,7.411799908E0,7.082487583E0,-1.701012492E0
1.616526986E1,7.776862621E0,6.837599754E0,-1.353000045E0
1.616775946E1,8.089674950E0,6.356625080E0,-9.922000170E-1
1.617024912E1,8.328100204E0,5.590337276E0,-6.228749752E-1
1.617273877E1,8.487737656E0,4.539975166E0,-2.472250015E-1
1.617522846E1,8.342949867E0,2.908537388E0,2.092749923E-1
1.617771814E1,7.721449852E0,4.598000050E-1,8.489249945E-1
1.618020770E1,7.092525005E0,-1.669662476E0,1.492699981E0
1.618269730E1,6.593400002E0,-3.002037525E0,2.065249920E0
1.618518696E1,6.222012520E0,-3.689537525E0,2.560112476E0
1.618767660E1,5.941100121E0,-4.002349854E0,2.929437399E0
1.619016616E1,5.613299847E0,-3.952300072E0,3.217774868E0
1.619265575E1,5.157899857E0,-3.383049965E0,3.431725025E0
1.619514546E1,4.684212685E0,-2.692387581E0,3.625462532E0
1.619763513E1,4.195812702E0,-1.982475042E0,3.747837543E0
1.620012480E1,3.664787531E0,-1.296074986E0,3.811637402E0
1.620261445E1,3.107087374E0,-6.606875062E-1,3.798850060E0
1.620510402E1,2.573999882E0,-1.168750003E-1,3.693525076E0
1.620759361E1,2.063187599E0,3.012624979E-1,3.573212385E0
1.621008330E1,1.562962532E0,6.237000227E-1,3.445612431E0
1.621257298E1,1.072362542E0,8.749125004E-1,3.251874924E0
1.621506263E1,5.997750163E-1,1.024924994E0,2.943187475E0
1.621755228E1,1.315875053E-1,1.106874943E0,2.565474987E0
1.622004185E1,-3.313750029E-1,1.214400053E0,2.164249897E0
1.622253144E1,-7.772874832E-1,1.360149980E0,1.721500039E0
1.622502112E1,-1.189100027E0,1.463412523E0,1.225674987E0
1.622751076E1,-1.561587453E0,1.557049990E0,7.041375041E-1
1.623000046E1,-1.887187481E0,1.684787512E0,1.805374920E-1
1.623249014E1,-2.162874937E0,1.860375047E0,-3.430624902E-1
1.623497970E1,-2.407624960E0,2.086975098E0,-8.570374846E-1
1.623746930E1,-2.620475054E0,2.378612518E0,-1.348737478E0
1.623995897E1,-2.788637400E0,2.729787588E0,-1.804137468E0
1.624244861E1,-2.905649900E0,3.109699965E0,-2.212787390E0
1.624493831E1,-2.964225054E0,3.485349894E0,-2.565062523E0
1.624742800E1,-2.967387438E0,3.815350056E0,-2.857800007E0
1.624991756E1,-2.923799992E0,4.081412315E0,-3.084399939E0
1.625240715E1,-2.842812538E0,4.264424801E0,-3.244037390E0
1.625489682E1,-2.739687443E0,4.346374989E0,-3.338774920E0
1.625738646E1,-2.639587402E0,4.301687241E0,-3.377137423E0
1.625987603E1,-2.557637453E0,4.086637497E0,-3.357887506E0
1.626236562E1,-2.476787567E0,3.695037365E0,-3.278137445E0
1.626485533E1,-2.407624960E0,3.168274879E0,-3.160987377E0
1.626734500E1,-2.351249933E0,2.536187410E0,-3.030087471E0
1.626983467E1,-2.332000017E0,1.837000012E0,-2.890662432E0
1.627232432E1,-2.356474876E0,1.137812495E0,-2.733224869E0
1.627481389E1,-2.419312477E0,4.620000124E-1,-2.571525097E0
1.627730348E1,-2.494937420E0,-1.498750001E-1,-2.417112589E0
1.627979319E1,-2.582112551E0,-7.724750042E-1,-2.246887445E0
1.628228286E1,-2.686475039E0,-1.276962519E0,-2.048887491E0
1.628477253E1,-2.790699959E0,-1.673925042E0,-1.855287433E0
1.628726219E1,-2.871550083E0,-2.019737482E0,-1.662649989E0
1.628975175E1,-2.929024935E0,-2.307112455E0,-1.480599999E0
1.629224134E1,-2.966287374E0,-2.458225012E0,-1.318899989E0
1.629473103E1,-2.980175018E0,-2.438975096E0,-1.172049999E0
1.629722071E1,-2.977012396E0,-2.281537533E0,-1.061362505E0
1.629971036E1,-2.968487501E0,-2.010112524E0,-9.890375137E-1
1.630220002E1,-2.965324879E0,-1.685612440E0,-9.464125037E-1
1.630468958E1,-2.981275082E0,-1.351487517E0,-9.156125188E-1
1.630717917E1,-3.022662401E0,-1.058750033E0,-8.804125190E-1
1.630966885E1,-3.080137491E0,-8.331124783E-1,-8.388875127E-1
1.631215852E1,-3.139812469E0,-6.309875250E-1,-7.942000031E-1
1.631464818E1,-3.195087433E0,-4.628250003E-1,-7.580375075E-1
1.631713784E1,-3.252562523E0,-3.595624864E-1,-7.272375226E-1
1.631962740E1,-3.315399885E0,-3.361875117E-1,-7.059249878E-1
1.632211699E1,-3.391987562E0,-3.361875117E-1,-6.931374669E-1
1.632460664E1,-3.483562469E0,-3.361875117E-1,-6.740249991E-1
1.632709628E1,-3.586687565E0,-3.447124958E-1,-6.538124681E-1
1.632958598E1,-3.692149878E0,-3.393499851E-1,-6.282374859E-1
1.633207566E1,-3.792112589E0,-3.020874858E-1,-6.037625074E-1
1.633456520E1,-3.889050007E0,-2.488749921E-1,-5.707625151E-1
1.633705480E1,-3.958212376E0,-1.797125041E-1,-5.335000157E-1
1.633954446E1,-4.007162571E0,-9.569999576E-2,-4.930749834E-1
1.634203411E1,-4.032599926E0,-9.487500414E-3,-4.547125101E-1
1.634452381E1,-4.033699989E0,8.841250092E-2,-4.196499884E-1
1.634701349E1,-4.014587402E0,1.831499934E-1,-3.781250119E-1
1.634950304E1,-3.975125074E0,2.343000025E-1,-3.525500000E-1
1.635199263E1,-3.917787552E0,2.469500005E-1,-3.377000093E-1
1.635448230E1,-3.843262434E0,2.374625057E-1,-3.345375061E-1
1.635697194E1,-3.755949974E0,2.033624947E-1,-3.493874967E-1
1.635946164E1,-3.652687550E0,1.438249946E-1,-3.845874965E-1
1.636195132E1,-3.530312538E0,6.187500060E-2,-4.313375056E-1
1.636444088E1,-3.383462429E0,-2.227500081E-2,-4.760249853E-1
1.636693047E1,-3.210074902E0,-9.666249901E-2,-5.132874846E-1
1.636942014E1,-3.019500017E0,-1.743499935E-1,-5.505499840E-1
1.637190978E1,-2.806649923E0,-2.371875048E-1,-5.750250220E-1
1.637439946E1,-2.584312439E0,-2.733500004E-1,-5.878124833E-1
1.637688914E1,-2.359775066E0,-2.861374915E-1,-5.878124833E-1
1.637937866E1,-2.138400078E0,-2.722499967E-1,-5.792874694E-1
1.638186822E1,-1.915925026E0,-2.553375065E-1,-5.654000044E-1
1.638435794E1,-1.698812485E0,-2.371875048E-1,-5.409250259E-1
1.638684761E1,-1.482800007E0,-2.010249943E-1,-5.154874921E-1
1.638933716E1,-1.261425018E0,-1.403875053E-1,-4.686000049E-1
1.639182676E1,-1.046512485E0,-9.239999950E-2,-4.014999866E-1
1.639431642E1,-8.410875201E-1,-4.564999789E-2,-3.185875118E-1
1.639680606E1,-6.410250068E-1,2.571249940E-2,-2.110625058E-1
1.639929576E1,-4.483875036E-1,1.086250022E-1,-9.831249714E-2
1.640178545E1,-2.664749920E-1,1.927749962E-1,2.516249940E-2
1.640427500E1,-8.978749812E-2,2.810499966E-1,1.634874940E-1
1.640676459E1,8.153750002E-2,3.768875003E-1,3.051125109E-1
1.640925426E1,2.411749959E-1,4.662624896E-1,4.540250003E-1
1.641174390E1,4.030124843E-1,5.502749681E-1,6.190249920E-1
1.641423360E1,5.604500175E-1,6.375874877E-1,7.892500162E-1
1.641672328E1,7.073000073E-1,7.195374966E-1,9.563124776E-1
1.641921283E1,8.467249870E-1,7.781124711E-1,1.115949988E0
1.642170242E1,9.776250124E-1,8.078125119E-1,1.266100049E0
1.642419208E1,1.092574954E0,8.057500124E-1,1.396999955E0
1.642668173E1,1.191575050E0,7.673875093E-1,1.504387498E0
1.642917129E1,1.280949950E0,6.982250214E-1,1.587437510E0
1.643166088E1,1.357537508E0,6.162750125E-1,1.667325020E0
1.643415058E1,1.440587521E0,5.482124686E-1,1.745012522E0
1.643664025E1,1.536287546E0,4.981625080E-1,1.822700024E0
1.643912990E1,1.660862446E0,4.598000050E-1,1.898187518E0
1.644161956E1,1.800287485E0,4.215750098E-1,1.976974964E0
1.644410912E1,1.939712524E0,3.735874891E-1,2.051500082E0
1.644659871E1,2.082299948E0,3.183124959E-1,2.097150087E0
1.644908841E1,2.229150057E0,2.673000097E-1,2.121624947E0
1.645157808E1,2.370637417E0,2.215124965E-1,2.146100044E0
1.645406774E1,2.519687414E0,1.820500046E-1,2.189825058E0
1.645655739E1,2.693074942E0,1.438249946E-1,2.285525084E0
1.645904694E1,2.883650064E0,8.208750188E-2,2.426049948E0
1.646153653E1,3.109287500E0,-9.624999948E-4,2.607962370E0
1.646402624E1,3.389100075E0,-6.586249918E-2,2.836899996E0
1.646651591E1,3.722262383E0,-7.975000143E-2,3.097599983E0
1.646900557E1,4.106437683E0,-7.548750192E-2,3.362562418E0
1.647149522E1,4.525674820E0,-1.372250021E-1,3.594525099E0
1.647398480E1,4.882212639E0,-3.287625015E-1,3.763787508E0
1.647647439E1,5.142912388E0,-4.511374831E-1,3.867049932E0
1.647896410E1,5.391924858E0,-5.458750129E-1,3.977600098E0
1.648145377E1,5.669674873E0,-7.320500016E-1,4.102174759E0
1.648394342E1,6.010262489E0,-9.789999723E-1,4.214924812E0
1.648643308E1,6.384812355E0,-1.153487444E0,4.269237518E0
1.648892263E1,6.723337650E0,-1.309962511E0,4.188387394E0
1.649141222E1,6.986100197E0,-1.629237533E0,3.904175043E0
1.649390188E1,7.173375130E0,-2.097424984E0,3.460462570E0
1.649639153E1,7.264949799E0,-2.613600016E0,2.906062603E0
1.649888123E1,7.243637562E0,-3.098837376E0,2.246200085E0
1.650137091E1,7.101049900E0,-3.496900082E0,1.504387498E0
1.650386044E1,6.809549809E0,-3.753337383E0,6.679750085E-1
1.650635004E1,6.219950199E0,-3.931124926E0,-2.216500044E-1
1.650883970E1,4.765200138E0,-3.977874994E0,-1.196524978E0
1.651132935E1,2.718650103E0,-3.326537371E0,-2.239462376E0
1.651381905E1,1.044724941E0,-2.166587591E0,-3.080137491E0
1.651630873E1,-3.430624902E-1,-1.130112529E0,-3.731474876E0
1.651879829E1,-1.546737432E0,-1.467124969E-1,-4.239124775E0
1.652128789E1,-2.537425041E0,8.205999732E-1,-4.627562523E0
1.652377755E1,-3.354724884E0,1.611362457E0,-4.919062614E0
1.652626719E1,-4.033699989E0,2.163700104E0,-5.123387337E0
1.652875689E1,-4.610512257E0,2.543612480E0,-5.253324986E0
1.653124658E1,-5.122425079E0,2.750000000E0,-5.307499886E0
1.653373613E1,-5.573699951E0,2.874574900E0,-5.275599957E0
1.653622573E1,-5.964200020E0,2.950062513E0,-5.167112350E0
1.653871539E1,-6.298325062E0,2.920362473E0,-4.995787621E0
1.654120504E1,-6.565487385E0,2.819162369E0,-4.786099911E0
1.654369474E1,-6.783699989E0,2.603149891E0,-4.564724922E0
1.654618442E1,-6.946499825E0,2.163700104E0,-4.314612389E0
1.654867399E1,-7.067774773E0,1.475100040E0,-4.026275158E0
1.655116359E1,-7.112462521E0,4.492124915E-1,-3.691050053E0
