"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.420859593E1,-2.992950201E0,-5.647050381E0,-3.367050171E0
9.421108560E1,-3.454950094E0,-5.521950245E0,-2.364000082E0
9.421357530E1,-3.783000231E0,-5.151000023E0,-1.641000032E0
9.421606499E1,-4.204950333E0,-4.861950397E0,-8.910000324E-1
9.421855465E1,-4.420050144E0,-4.725000381E0,-3.600000143E-1
9.422104431E1,-4.666950226E0,-4.443000317E0,1.900500059E-1
9.422353401E1,-4.855950356E0,-4.207950115E0,8.550000191E-1
9.422602369E1,-4.794000149E0,-4.045050144E0,1.344000101E0
9.422851339E1,-4.672049999E0,-3.874950171E0,1.477950096E0
9.423100308E1,-4.645050049E0,-3.553950071E0,1.449000120E0
9.423349265E1,-4.873050213E0,-3.070950031E0,1.507050037E0
9.423598224E1,-4.996950150E0,-2.659050226E0,1.453950047E0
9.423847195E1,-5.076000214E0,-2.383949995E0,1.384950042E0
9.424096163E1,-5.179050446E0,-2.131950140E0,1.297950029E0
9.424345132E1,-5.425950050E0,-1.723050117E0,1.162050009E0
9.424594101E1,-5.454000473E0,-1.249050021E0,1.099950075E0
9.424843065E1,-5.188950062E0,-7.720500231E-1,1.353000045E0
9.425092031E1,-5.170050144E0,-2.020500153E-1,1.360950112E0
9.425341001E1,-5.458950043E0,6.559500098E-1,1.080000043E0
9.425589969E1,-5.629050255E0,1.492050052E0,1.011000037E0
9.425838939E1,-5.835000515E0,2.401950121E0,8.310000300E-1
9.426087908E1,-5.614950180E0,3.448050261E0,5.440500379E-1
9.426336864E1,-5.335050106E0,4.591950417E0,5.560500026E-1
9.426585824E1,-4.771950245E0,5.895000458E0,6.400500536E-1
9.426834794E1,-3.790050268E0,7.446000576E0,6.810000539E-1
9.427083762E1,-2.265000105E0,8.737050056E0,1.080000028E-1
9.427332732E1,-6.109500527E-1,1.134405041E1,-7.500000298E-2
9.427581701E1,-2.160000056E-1,1.583400059E1,1.590000093E-1
9.427830666E1,-1.557000041E0,2.087400055E1,4.770000279E-1
9.428079632E1,-2.659950018E0,2.585100174E1,2.449500114E-1
9.428328602E1,-4.216950417E0,3.169800186E1,-6.540000439E-1
9.428577570E1,-7.296000481E0,3.974295044E1,-1.582950115E0
9.428826540E1,-1.020195007E1,4.692600250E1,-1.887000084E0
9.429075509E1,-1.162005043E1,5.159700394E1,-3.999000072E0
9.429324478E1,-1.391805077E1,5.489400101E1,-8.184000015E0
9.429573447E1,-1.639905167E1,5.778900146E1,-1.156500053E1
9.429822403E1,-1.899405098E1,5.937405396E1,-1.444995022E1
9.430071363E1,-1.997295189E1,5.872200394E1,-1.869105148E1
9.430320334E1,-1.911405182E1,5.612505341E1,-2.245395088E1
9.430569301E1,-1.321695042E1,5.026605225E1,-2.393400192E1
9.430818271E1,-8.565000534E0,4.588695145E1,-2.436000061E1
9.431067239E1,-8.002050400E0,4.252800369E1,-2.539905167E1
9.431316204E1,-6.723000526E0,3.937395096E1,-2.627100182E1
9.431565170E1,-5.383050442E0,3.663795090E1,-2.646000099E1
9.431814139E1,-2.749050140E0,3.256695175E1,-2.712600136E1
9.432063107E1,-5.149500370E-1,2.930400085E1,-2.812905121E1
9.432312077E1,1.105050087E0,2.684295082E1,-2.902395058E1
9.432561046E1,2.074949980E0,2.630400085E1,-3.030795097E1
9.432810015E1,-3.036000252E0,3.403695297E1,-1.843905067E1
9.433058984E1,-7.209000111E0,4.139505386E1,1.969500035E-1
9.433307940E1,3.468000174E0,3.812700272E1,1.585950017E0
9.433556899E1,1.028205013E1,3.094395065E1,-1.505100060E1
9.433805866E1,1.690695000E1,2.662005043E1,-1.736205101E1
9.434054830E1,2.227995110E1,2.398095131E1,-1.749300003E1
9.434303800E1,2.691300201E1,2.181705093E1,-1.796505165E1
9.434552768E1,3.156000137E1,1.958505058E1,-1.963095093E1
9.434801738E1,3.523995209E1,1.692105103E1,-2.216700172E1
9.435050707E1,3.848505020E1,1.431600094E1,-2.368305206E1
9.435299676E1,4.026600266E1,1.235505104E1,-2.434605026E1
9.435548645E1,4.179300308E1,1.019505024E1,-2.375400162E1
9.435797599E1,4.286805344E1,8.155050278E0,-2.247795105E1
9.436046559E1,4.317705154E1,6.478950500E0,-2.089605141E1
9.436295530E1,4.233705139E1,5.119050026E0,-1.940895081E1
9.436544497E1,4.021995163E1,4.087049961E0,-1.793595123E1
9.436793467E1,3.700995255E1,3.960000277E0,-1.634205055E1
9.437042436E1,3.319095230E1,4.687950134E0,-1.478295040E1
9.437291401E1,2.932605171E1,5.719950199E0,-1.366500092E1
9.437540368E1,2.544300079E1,6.910050392E0,-1.285095024E1
9.437789337E1,2.158995056E1,8.068950653E0,-1.221195030E1
9.438038306E1,1.793700027E1,9.040950775E0,-1.176105022E1
9.438287275E1,1.488900089E1,9.580050468E0,-1.149300098E1
9.438536244E1,1.211595058E1,1.008000088E1,-1.122495079E1
9.438785214E1,9.424950600E0,1.064505005E1,-1.119195080E1
9.439034183E1,6.628950119E0,1.105905056E1,-1.118700027E1
9.439283139E1,4.069050312E0,1.138695049E1,-1.134705067E1
9.439532099E1,2.299950123E0,1.144200039E1,-1.117200089E1
9.439781070E1,-1.500000060E-2,1.170795059E1,-1.057395077E1
9.440030037E1,-2.454000235E0,1.179705048E1,-1.046400070E1
9.440279002E1,-4.377000332E0,1.156905079E1,-1.060500050E1
9.440527968E1,-5.859000206E0,1.111695099E1,-1.140705013E1
9.440776938E1,-6.895950317E0,1.035795021E1,-1.203195095E1
9.441025906E1,-7.795950413E0,9.718950272E0,-1.224300098E1
9.441274876E1,-9.892950058E0,9.076950073E0,-1.134495068E1
9.441523845E1,-1.207200050E1,8.502000809E0,-1.071000004E1
9.441772798E1,-1.232595062E1,7.765050411E0,-1.031100082E1
9.442021758E1,-1.293705082E1,6.970050335E0,-9.415050507E0
9.442270729E1,-1.364505100E1,5.964000225E0,-7.822950363E0
9.442519696E1,-1.400205040E1,4.906050205E0,-6.136950493E0
9.442768666E1,-1.416000080E1,3.940950155E0,-4.698000431E0
9.443017635E1,-1.411005020E1,3.034050226E0,-3.513000250E0
9.443266599E1,-1.402395058E1,2.191050053E0,-2.449950218E0
9.443515566E1,-1.381305027E1,1.180950046E0,-1.746000051E0
9.443764535E1,-1.369305038E1,4.099500179E-1,-1.135950089E0
9.444013504E1,-1.364100075E1,1.219500080E-1,-8.599500656E-1
9.444262473E1,-1.350405025E1,-2.170500159E-1,-5.230500102E-1
9.444511442E1,-1.327905083E1,-8.610000610E-1,-2.350500077E-1
9.444760398E1,-1.291995049E1,-1.597950101E0,9.900000691E-2
9.445009358E1,-1.261800098E1,-2.127000093E0,4.219500124E-1
9.445258329E1,-1.227300072E1,-2.512950182E0,7.980000377E-1
9.445507296E1,-1.226100063E1,-2.970000029E0,1.179000020E0
9.445756266E1,-1.200495052E1,-3.435000181E0,1.528050065E0
9.446005235E1,-1.180200100E1,-3.985050201E0,1.870950103E0
9.446254198E1,-1.131105042E1,-4.612950325E0,2.256000042E0
9.446503164E1,-1.100895023E1,-5.226000309E0,2.452050209E0
9.446752133E1,-1.048200035E1,-5.829000473E0,2.485950232E0
9.447001102E1,-1.000095081E1,-6.375000477E0,2.625000238E0
9.447250071E1,-9.618000031E0,-6.894000530E0,2.710950136E0
9.447499040E1,-9.337950706E0,-7.468950272E0,2.680050135E0
9.447747996E1,-9.106050491E0,-8.083950043E0,2.824050188E0
9.447996956E1,-8.778000832E0,-8.560950279E0,2.977050066E0
9.448245927E1,-8.287050247E0,-9.114000320E0,3.240000248E0
9.448494894E1,-7.944000244E0,-9.604950905E0,3.456000090E0
9.448743864E1,-7.750950336E0,-9.910950661E0,3.601950169E0
9.448992833E1,-7.411050320E0,-1.015305042E1,3.772050142E0
9.449241796E1,-7.060950279E0,-1.030905056E1,3.922950268E0
9.449490762E1,-6.751950264E0,-1.042800045E1,4.071000099E0
9.449739732E1,-6.345000267E0,-1.041600037E1,4.042050362E0
9.449988700E1,-5.923950195E0,-1.050495052E1,3.927000284E0
9.450237668E1,-5.281950474E0,-1.072800064E1,3.682950258E0
9.450486638E1,-4.480050087E0,-1.074900055E1,3.429000139E0
9.450735594E1,-3.699000120E0,-1.081905079E1,3.073050261E0
9.450984553E1,-3.058050156E0,-1.073205090E1,2.728050232E0
9.451233523E1,-2.356050014E0,-1.049100018E1,2.340000153E0
9.451482490E1,-1.686000109E0,-1.031295013E1,1.926000118E0
9.451731460E1,-1.104000092E0,-1.018200016E1,1.696050048E0
9.451980429E1,-6.559500098E-1,-9.775050163E0,1.516050100E0
9.452229398E1,-3.120000064E-1,-9.289050102E0,1.200000048E0
9.452478367E1,-7.005000114E-2,-8.773950577E0,9.660000205E-1
9.452727333E1,1.110000089E-1,-8.149050713E0,8.080500364E-1
9.452976299E1,1.570500135E-1,-7.428000450E0,8.029500246E-1
9.453225269E1,1.330500096E-1,-6.870000362E0,9.199500680E-1
9.453474238E1,2.650500238E-1,-6.355950356E0,1.228950024E0
9.453723207E1,2.430000156E-1,-5.752050400E0,1.408950090E0
9.453972176E1,2.719500065E-1,-5.151000023E0,1.657950044E0
9.454221131E1,4.969500303E-1,-4.684050083E0,1.858950138E0
9.454470091E1,7.549500465E-1,-4.282050133E0,2.047950029E0
9.454719061E1,9.900000691E-1,-3.778950214E0,2.275050163E0
9.454968029E1,1.275000095E0,-3.291000128E0,2.376000166E0
9.455216998E1,1.513950109E0,-2.826000214E0,2.461950064E0
9.455465967E1,1.881000042E0,-2.275950193E0,2.464050055E0
9.455714934E1,1.809000134E0,-1.672050118E0,2.278050184E0
9.455963900E1,1.954950094E0,-1.165050030E0,2.292000055E0
9.456212870E1,1.960050106E0,-6.430500150E-1,2.263050079E0
9.456461839E1,2.190000057E0,-1.350000054E-1,2.163000107E0
9.456710808E1,2.146050215E0,4.530000091E-1,2.148000002E0
9.456959777E1,2.380950212E0,9.889500737E-1,2.416050196E0
9.457208732E1,2.623050213E0,1.555950046E0,3.016950130E0
9.457457692E1,2.889000177E0,2.136000156E0,3.843000174E0
9.457706662E1,3.135000229E0,2.718000174E0,4.771950245E0
9.457955630E1,3.253050089E0,3.367050171E0,5.440050125E0
9.458204600E1,3.162000179E0,4.080000401E0,5.764050484E0
9.458453568E1,3.070950031E0,4.834050179E0,5.644050121E0
9.458702533E1,2.779050112E0,5.569050312E0,5.124000072E0
9.458951499E1,2.994000196E0,6.199050426E0,4.714950085E0
9.459200469E1,3.025050163E0,7.140000343E0,4.861050129E0
9.459449438E1,1.942950130E0,8.329950333E0,5.203050137E0
9.459698408E1,1.438050032E0,9.703950882E0,5.539050102E0
9.459947377E1,1.344000101E0,1.112595081E1,5.970000267E0
9.460196346E1,2.479500175E-1,1.273500061E1,6.097050190E0
9.460445315E1,-1.497000098E0,1.467195034E1,5.041050434E0
9.460694271E1,-1.794000030E0,1.609695053E1,3.276000261E0
9.460943231E1,-1.750050068E0,1.759305000E1,1.866000056E0
9.461192200E1,-1.755000114E0,1.993005180E1,7.399500608E-1
9.461441168E1,-1.486950040E0,2.263305092E1,-7.650000453E-1
9.461690133E1,-1.207050085E0,2.582505035E1,-2.845050097E0
9.461939099E1,2.380500138E-1,2.860200119E1,-3.985050201E0
9.462188069E1,2.722950220E0,3.126000214E1,-4.312950134E0
9.462437037E1,5.113050461E0,3.313500214E1,-4.792050362E0
9.462686005E1,8.944050789E0,3.373305130E1,-5.260950089E0
9.462934974E1,1.290900040E1,3.500505066E1,-4.492050171E0
9.463183930E1,1.740495110E1,3.490395355E1,-4.452000141E0
9.463432890E1,2.068500137E1,3.404700089E1,-5.116950035E0
9.463681860E1,2.276100159E1,3.338100052E1,-6.793050289E0
9.463930828E1,2.426505089E1,3.296700287E1,-9.397950172E0
9.464179799E1,2.450895119E1,3.246900177E1,-1.230000019E1
9.464428767E1,2.422200203E1,3.166500092E1,-1.531905079E1
9.464677732E1,2.273295021E1,3.068805122E1,-1.834605026E1
9.464926698E1,2.025405121E1,3.012300110E1,-2.126400185E1
9.465175668E1,1.960095024E1,3.072600174E1,-3.134700203E1
9.465424637E1,1.707705116E1,3.495000076E1,-5.071695328E1
9.465673606E1,1.198905087E1,3.940500259E1,-5.697495270E1
9.465922575E1,8.077050209E0,3.747795105E1,-4.694295120E1
9.466171531E1,3.645000219E0,3.477000046E1,-3.826395035E1
9.466420491E1,9.180000424E-1,3.156405067E1,-3.326895142E1
9.466669461E1,-9.769500494E-1,2.787405205E1,-2.811900139E1
9.466918429E1,-2.883000135E0,2.468805122E1,-2.317305183E1
9.467167399E1,-4.176000118E0,2.185800171E1,-1.969395065E1
9.467416367E1,-4.891950130E0,1.946100044E1,-1.749600029E1
9.467665337E1,-6.409950256E0,1.785704994E1,-1.472595024E1
9.467914306E1,-7.267050266E0,1.639395142E1,-1.180500031E1
9.468163271E1,-7.312050343E0,1.500795078E1,-9.214050293E0
9.468412237E1,-7.329000473E0,1.411500072E1,-6.669000149E0
9.468661208E1,-7.261950493E0,1.350195026E1,-4.557000160E0
9.468910176E1,-7.054050446E0,1.297500038E1,-3.511050224E0
9.469159145E1,-6.643950462E0,1.239795017E1,-3.292950153E0
9.469408115E1,-6.931950092E0,1.210095024E1,-3.159000158E0
9.469657070E1,-7.141950130E0,1.159305096E1,-3.760050297E0
9.469906030E1,-7.204950333E0,1.128000069E1,-4.167000294E0
9.470155002E1,-7.449000359E0,1.111005020E1,-4.401000023E0
9.470403970E1,-7.377000332E0,1.061205006E1,-4.447050095E0
9.470652939E1,-7.123050213E0,1.019295025E1,-4.828050137E0
9.470901908E1,-7.369950294E0,1.015395069E1,-3.681000233E0
9.471150873E1,-7.492050171E0,9.915000916E0,-7.360500097E-1
9.471399839E1,-7.468050480E0,9.601050377E0,1.950000077E-1
9.471648810E1,-7.711950302E0,9.430950165E0,8.700000495E-2
9.471897779E1,-7.719000340E0,9.201000214E0,5.130000114E-1
9.472146735E1,-8.104949951E0,9.667950630E0,6.280500293E-1
9.472395695E1,-7.903950214E0,9.775950432E0,-8.580000401E-1
9.472644665E1,-7.666950226E0,9.880950928E0,-2.581950188E0
9.472893633E1,-7.675950527E0,9.988950729E0,-3.025050163E0
9.473142604E1,-7.236000538E0,1.004205036E1,-3.574950218E0
9.473391573E1,-6.349950314E0,1.006305027E1,-6.358050346E0
9.473640542E1,-5.596050262E0,1.007100010E1,-1.077495098E1
9.473889511E1,-4.702950001E0,1.060905075E1,-1.490805054E1
9.474138476E1,-3.538950205E0,1.112205029E1,-1.843200111E1
9.474387442E1,-2.430000067E0,1.132005024E1,-2.166705132E1
9.474636413E1,-1.087050080E0,1.124100018E1,-2.479395103E1
9.474885381E1,9.705000371E-2,1.136295033E1,-2.768100166E1
9.475134351E1,1.050000072E0,1.172505093E1,-2.932095146E1
9.475383320E1,1.870950103E0,1.216095066E1,-3.002295113E1
9.475632276E1,2.338050127E0,1.307100105E1,-2.997495079E1
9.475881235E1,2.041050196E0,1.409295082E1,-2.945505142E1
9.476130205E1,1.549950123E0,1.552005100E1,-2.917800140E1
9.476379173E1,6.600000262E-1,1.730400085E1,-2.877300072E1
9.476628142E1,-3.880500197E-1,1.893705177E1,-2.736300087E1
9.476877111E1,-8.809500337E-1,1.979595184E1,-2.439105034E1
9.477126076E1,-6.919500232E-1,1.950600052E1,-1.960500145E1
9.477375042E1,5.595000088E-2,1.814400101E1,-1.416105080E1
9.477624014E1,1.477950096E0,1.636995125E1,-8.962950706E0
9.477872983E1,4.095000267E0,1.435200024E1,-5.125050068E0
9.478121939E1,6.745950222E0,1.237605095E1,-2.850000143E0
9.478370898E1,9.058950424E0,1.069500065E1,-1.504050016E0
9.478619883E1,1.100505066E1,9.000000000E0,-7.360500097E-1
9.478868860E1,1.266495037E1,7.396050453E0,-9.940500259E-1
9.479117813E1,1.399095058E1,6.115050316E0,-1.540050030E0
9.479366774E1,1.465395069E1,5.152950287E0,-1.918950081E0
9.479615744E1,1.492500114E1,4.120950222E0,-1.633950114E0
9.479864712E1,1.586295033E1,2.836950064E0,-1.180500090E-1
9.480113677E1,1.662705040E1,1.369950056E0,1.167000055E0
9.480362643E1,1.686194992E1,1.369500011E-1,6.520500183E-1
9.480611614E1,1.683495140E1,-8.820000291E-1,-8.340000510E-1
9.480860583E1,1.703595161E1,-2.046000004E0,-1.942950130E0
9.481109552E1,1.699305153E1,-2.770950079E0,-2.605950117E0
9.481358521E1,1.641405106E1,-3.111000061E0,-3.352950096E0
9.481607477E1,1.553295040E1,-3.456000090E0,-3.835950136E0
9.481856437E1,1.495800114E1,-3.612000227E0,-3.501000166E0
9.482105409E1,1.384305096E1,-3.564000130E0,-3.244950056E0
9.482354376E1,1.254705048E1,-3.766950130E0,-3.031950235E0
9.482603346E1,1.172100067E1,-4.015950203E0,-2.280000210E0
9.482852315E1,1.102200031E1,-3.918000221E0,-1.306050062E0
9.483101280E1,1.041195011E1,-3.952050209E0,-5.749500394E-1
9.483350246E1,9.712050438E0,-4.150950432E0,-5.595000088E-2
9.483599217E1,8.884050369E0,-4.342050076E0,1.990500093E-1
9.483848185E1,7.906950474E0,-4.306050301E0,4.650000334E-1
9.484097154E1,7.243950367E0,-4.736999989E0,6.610500216E-1
9.484346124E1,6.396000385E0,-4.771050453E0,7.399500608E-1
9.484595080E1,5.731050491E0,-4.741950035E0,5.250000358E-1
9.484844039E1,5.448000431E0,-4.962000370E0,3.070500195E-1
9.485093010E1,5.086950302E0,-5.122950077E0,6.105000153E-2
9.485341977E1,4.816050053E0,-5.272950172E0,-1.469999999E-1
9.485590943E1,4.593000412E0,-5.520000458E0,-4.150500298E-1
9.485839908E1,4.219950199E0,-5.884050369E0,-8.599500656E-1
9.486088880E1,3.913050175E0,-6.255000114E0,-1.116000056E0
9.486337848E1,3.619050264E0,-6.574050426E0,-1.239000082E0
9.486586817E1,3.199950218E0,-6.778950214E0,-1.342050076E0
9.486835787E1,2.758950233E0,-6.940050125E0,-1.404000044E0
9.487084744E1,2.296950102E0,-7.054950237E0,-1.389000058E0
9.487333704E1,1.951950073E0,-7.102950573E0,-1.360950112E0
9.487582674E1,1.581000090E0,-7.222050190E0,-1.288950086E0
9.487831642E1,1.146000028E0,-7.282050133E0,-1.282050014E0
9.488080611E1,9.229500294E-1,-7.342050552E0,-1.099950075E0
9.488329580E1,5.400000215E-1,-7.249050140E0,-7.840500474E-1
9.488578548E1,1.260000020E-1,-7.057050228E0,-5.629500151E-1
9.488827517E1,-1.390500069E-1,-6.952050209E0,-4.600500166E-1
9.489076482E1,-4.290000200E-1,-6.838950157E0,-3.000000119E-1
9.489325448E1,-7.309500575E-1,-6.772050381E0,-2.740500271E-1
9.489574418E1,-1.209000111E0,-6.597000122E0,-2.950500250E-1
9.489823387E1,-1.564050078E0,-6.424950123E0,-2.860500216E-1
9.490072357E1,-1.870050073E0,-6.246000290E0,-3.019500077E-1
9.490321326E1,-2.176950216E0,-6.058950424E0,-3.889500201E-1
9.490570282E1,-2.196000099E0,-5.898000240E0,-4.960500300E-1
9.490819242E1,-1.219050050E0,-5.604000092E0,-1.319999993E-1
9.491068212E1,-5.869500041E-1,-5.656950474E0,-6.300000101E-2
9.491317180E1,-1.494000077E0,-6.010950089E0,-1.003950000E0
9.491566145E1,-2.197950125E0,-5.985000134E0,-1.737000108E0
9.491815111E1,-2.746050119E0,-5.838000298E0,-2.373000145E0
9.492064085E1,-3.172950268E0,-5.589000225E0,-2.893050194E0
9.492313057E1,-3.430950165E0,-5.275950432E0,-3.300000191E0
9.492562021E1,-3.490950108E0,-5.094000340E0,-3.736050129E0
9.492810988E1,-3.328050137E0,-5.202000141E0,-4.021049976E0
9.493059942E1,-2.044950008E0,-5.575050354E0,-3.757050276E0
9.493308902E1,-1.983000040E0,-5.641950130E0,-3.741000175E0
9.493557872E1,-2.332050085E0,-5.518050194E0,-3.862950087E0
9.493806840E1,-2.514000177E0,-5.392950058E0,-3.765000105E0
9.494055808E1,-2.743950129E0,-5.125050068E0,-3.609000206E0
9.494304776E1,-3.084000111E0,-4.830000401E0,-3.267000198E0
9.494553741E1,-3.454950094E0,-4.486050129E0,-2.677950144E0
9.494802707E1,-3.628050089E0,-4.135950089E0,-1.890000105E0
9.495051677E1,-4.047000408E0,-3.693000078E0,-1.119000077E0
9.495300646E1,-4.333950043E0,-3.307950258E0,-4.680000246E-1
9.495549615E1,-4.456050396E0,-2.854950190E0,2.040000111E-1
9.495798584E1,-4.855950356E0,-2.412000179E0,6.810000539E-1
9.496047553E1,-4.876950264E0,-2.065050125E0,1.212000012E0
9.496296522E1,-5.124000072E0,-1.621950030E0,1.465950012E0
9.496545478E1,-5.662950039E0,-1.114950061E0,1.381950021E0
9.496794438E1,-5.881050110E0,-6.690000296E-1,1.729050040E0
9.497043409E1,-6.133950233E0,-3.769500256E-1,2.119950056E0
9.497292376E1,-6.307050228E0,-1.095000096E-2,2.155950069E0
9.497541346E1,-6.685050488E0,4.339500070E-1,2.074050188E0
9.497790314E1,-7.000950336E0,8.880000710E-1,2.065050125E0
9.498039279E1,-7.174050331E0,1.530000091E0,1.915950060E0
9.498288245E1,-6.826050282E0,2.287050009E0,2.104950190E0
9.498537215E1,-6.493950367E0,3.067050219E0,1.318050027E0
9.498786184E1,-6.181950092E0,4.093950272E0,3.190500140E-1
9.499035153E1,-5.707950115E0,5.308050156E0,-4.990500212E-1
9.499284122E1,-4.852950096E0,6.448050499E0,-9.109500647E-1
9.499533076E1,-4.612050056E0,7.786050320E0,-9.940500259E-1
9.499782036E1,-4.075050354E0,9.855000496E0,-1.210050106E0
9.500031007E1,-3.649050236E0,1.200300026E1,-1.444050074E0
9.500279974E1,-4.363049984E0,1.437795067E1,-1.726950049E0
9.500528944E1,-5.590950489E0,1.739700127E1,-2.191950083E0
9.500777913E1,-7.129950523E0,2.088795090E1,-3.300000191E0
9.501026878E1,-9.180000305E0,2.478300095E1,-4.332000256E0
9.501275844E1,-1.154100037E1,2.957700157E1,-5.364000320E0
9.501524814E1,-1.476300049E1,3.487800217E1,-6.595050335E0
9.501773782E1,-1.849905014E1,4.018395233E1,-6.405000210E0
9.502022752E1,-2.091705132E1,4.508895111E1,-5.479050159E0
9.502271721E1,-2.295900154E1,5.036895370E1,-5.596050262E0
9.502520675E1,-2.561700058E1,5.528895187E1,-8.083950043E0
9.502769634E1,-2.928195190E1,5.869095230E1,-1.091205025E1
9.503018605E1,-3.222705078E1,6.016605377E1,-1.324800110E1
9.503267573E1,-3.375300217E1,6.018795395E1,-1.420605087E1
9.503516540E1,-3.174105072E1,5.790795135E1,-1.356900024E1
9.503765509E1,-2.484300041E1,5.365095139E1,-1.147695065E1
9.504014474E1,-2.519100189E1,5.197500229E1,-1.077000046E1
9.504263440E1,-2.391405106E1,5.102700424E1,-9.634950638E0
9.504512410E1,-2.271000099E1,5.083305359E1,-9.151950836E0
9.504761378E1,-2.061300087E1,4.946595383E1,-9.718950272E0
9.505010346E1,-1.627905083E1,4.564500046E1,-1.277400017E1
9.505259315E1,-1.069095039E1,4.152705383E1,-1.628894997E1
9.505508271E1,-7.588050365E0,3.780405045E1,-1.666695023E1
9.505757231E1,-4.621050358E0,3.396600342E1,-1.695495033E1
9.506006201E1,-2.089500129E-1,3.044100189E1,-1.738305092E1
9.506255169E1,2.994000196E0,2.767095184E1,-1.674600029E1
9.506504138E1,5.011950016E0,2.555700111E1,-1.618605042E1
9.506753107E1,6.040050507E0,2.395305061E1,-1.724205017E1
9.507002072E1,7.222050190E0,2.196300125E1,-1.780695152E1
9.507251038E1,9.753000259E0,1.953300095E1,-1.682505035E1
9.507500006E1,1.105995083E1,1.809600067E1,-1.598505116E1
9.507748975E1,1.154595089E1,1.735200119E1,-1.479705048E1
9.507997930E1,1.272195053E1,1.643700027E1,-1.371300030E1
9.508246890E1,1.409895039E1,1.514595032E1,-1.403805065E1
9.508495874E1,1.592100048E1,1.340100098E1,-1.509900093E1
9.508744851E1,1.803300095E1,1.143105030E1,-1.713405037E1
9.508993805E1,1.931595039E1,9.655950546E0,-1.768695068E1
9.509242766E1,2.176995087E1,8.478000641E0,-1.674900055E1
9.509491732E1,2.447295189E1,7.513050556E0,-1.644900131E1
9.509740696E1,2.565600204E1,7.882050514E0,-1.555200100E1
9.509989666E1,2.598900032E1,7.861050606E0,-1.480005074E1
9.510238635E1,2.655105209E1,6.967950344E0,-1.496700096E1
9.510487604E1,2.694900131E1,6.115050316E0,-1.530705070E1
9.510736573E1,2.680800056E1,5.667000294E0,-1.498395061E1
9.510985542E1,2.585700035E1,5.541000366E0,-1.427100086E1
9.511234512E1,2.458800125E1,5.409000397E0,-1.382505035E1
9.511483467E1,2.331000137E1,5.272050381E0,-1.424205112E1
9.511732427E1,2.180400085E1,5.148000240E0,-1.442400074E1
9.511981396E1,2.016600037E1,5.236050129E0,-1.372695065E1
9.512230363E1,1.863600159E1,5.457000256E0,-1.295895100E1
9.512479333E1,1.658895111E1,5.718000412E0,-1.225695038E1
9.512728302E1,1.438395023E1,6.115050316E0,-1.147395039E1
9.512977266E1,1.212600040E1,6.561000347E0,-1.075605011E1
9.513226232E1,9.672000885E0,6.946050167E0,-9.883950233E0
9.513475201E1,7.138950348E0,7.485000134E0,-8.941050529E0
9.513724169E1,5.245050430E0,7.813050270E0,-7.951950550E0
9.513973139E1,3.619050264E0,7.999050617E0,-7.117050171E0
9.514222108E1,2.551050186E0,7.966050148E0,-6.496050358E0
9.514471062E1,1.852050066E0,7.743000507E0,-5.793000221E0
9.514720022E1,9.660000205E-1,7.681050301E0,-5.268000126E0
9.514968993E1,2.209500074E-1,7.614000320E0,-4.926000118E0
9.515217960E1,-5.080500245E-1,7.506000519E0,-4.690950394E0
9.515466930E1,-1.240050077E0,7.366950512E0,-4.336950302E0
9.515715899E1,-1.807950139E0,7.225950241E0,-4.090050220E0
9.515964863E1,-2.478000164E0,6.996000290E0,-3.907950163E0
9.516213830E1,-3.043050051E0,6.673050404E0,-3.874950171E0
9.516462799E1,-3.474000216E0,6.328050137E0,-3.942000151E0
9.516711768E1,-4.027050018E0,6.072000504E0,-3.915000200E0
9.516960737E1,-4.798050404E0,5.824950218E0,-3.891000271E0
9.517209706E1,-5.458950043E0,5.572050095E0,-3.774000168E0
9.517458662E1,-6.084000111E0,5.421000481E0,-3.288000107E0
9.517707622E1,-6.769050121E0,5.304000378E0,-2.764050245E0
9.517956593E1,-7.530000210E0,5.128950119E0,-2.365950108E0
9.518205560E1,-8.152950287E0,4.903950214E0,-1.906950116E0
9.518454525E1,-8.835000038E0,4.530000210E0,-1.114050031E0
9.518703491E1,-9.417000771E0,4.321950436E0,-6.060000062E-1
9.518952460E1,-9.382950783E0,3.946050167E0,2.110500038E-1
9.519201429E1,-1.017600060E1,3.661050081E0,6.330000162E-1
9.519450398E1,-1.035300064E1,3.417000055E0,8.205000311E-2
9.519699367E1,-1.000800037E1,3.084000111E0,-3.739500046E-1
9.519948337E1,-9.799950600E0,2.671950102E0,-6.229500175E-1
9.520197306E1,-9.313950539E0,1.912950039E0,-8.200500607E-1
9.520446262E1,-9.229950905E0,1.312050104E0,-7.930500507E-1
9.520695221E1,-9.244950294E0,8.839500546E-1,-4.770000279E-1
9.520944192E1,-9.430950165E0,3.979500234E-1,1.350000054E-1
9.521193160E1,-9.558000565E0,-7.500000298E-2,7.500000596E-1
9.521442129E1,-9.574950218E0,-4.750500321E-1,1.111950040E0
9.521691098E1,-9.553050041E0,-1.003950000E0,1.072950006E0
9.521940062E1,-9.445950508E0,-1.596000075E0,1.048950076E0
9.522189028E1,-9.276000023E0,-2.190000057E0,9.799500704E-1
9.522437998E1,-9.130050659E0,-2.836050034E0,1.018050075E0
9.522686967E1,-8.931000710E0,-3.492000103E0,1.215000033E0
9.522935936E1,-8.751000404E0,-4.153050423E0,1.171050072E0
