"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.530077854E2,5.239079951E1,4.913897908E0,1.153195519E-1,2.995220136E0,3.172985114E2,8.507411389E0,1.089737900E0
8.540078170E2,5.239083079E1,4.913869162E0,1.020304197E0,3.153753863E0,3.145864217E2,8.159545256E0,1.167082697E0
8.550078481E2,5.239085094E1,4.913840132E0,-3.283039015E-1,3.163424186E0,3.095510111E2,8.288583054E0,1.080604522E0
8.560078795E2,5.239087881E1,4.913799471E0,5.822800379E-2,3.425998381E0,3.085162732E2,8.706761035E0,1.077309703E0
8.570079103E2,5.239090132E1,4.913735311E0,-2.959581129E-1,3.641516720E0,3.062789276E2,8.736757866E0,1.167714666E0
8.580079422E2,5.239092961E1,4.913708678E0,1.535761326E0,3.621648969E0,3.072314274E2,8.387502191E0,1.160064479E0
8.590079733E2,5.239091492E1,4.913626289E0,-1.073055100E-1,3.485258462E0,2.966612696E2,5.770214075E0,1.854097727E0
8.600080044E2,5.239096252E1,4.913585699E0,1.212476985E0,3.589737826E0,3.036180328E2,5.325459791E0,2.337523272E0
8.610080340E2,5.239100074E1,4.913550210E0,1.265495751E0,2.966260995E0,3.073351447E2,5.103867253E0,2.788382344E0
8.620080663E2,5.239102758E1,4.913502827E0,3.486456722E-2,3.163874995E0,3.066900898E2,5.008060201E0,2.957003560E0
8.630080961E2,5.239102314E1,4.913453513E0,1.284253837E0,2.911752838E0,2.834496241E2,4.930464828E0,3.084648053E0
8.640081265E2,5.239103636E1,4.913432322E0,9.945781501E-1,2.459599717E0,2.875474636E2,5.010981791E0,2.952049885E0
8.650081575E2,5.239105085E1,4.913384166E0,1.843375993E0,2.782706084E0,2.902544222E2,5.303540723E0,2.664067514E0
8.660081882E2,5.239106408E1,4.913350740E0,-1.128149798E0,2.733371720E0,2.945586602E2,6.055076042E0,2.387680609E0
8.670082185E2,5.239107443E1,4.913309922E0,1.662724477E0,2.900507056E0,2.964396742E2,7.081194181E0,2.001548359E0
8.680082495E2,5.239108595E1,4.913266112E0,1.297558630E0,3.057631157E0,2.961749465E2,7.492067091E0,1.870779978E0
8.690082804E2,5.239109899E1,4.913221294E0,7.964116754E-1,3.224005967E0,2.992535515E2,8.398087057E0,1.652428513E0
8.700083102E2,5.239112249E1,4.913191511E0,-6.109649232E-1,3.181201034E0,3.066463791E2,9.122253456E0,1.517325520E0
8.710083414E2,5.239114579E1,4.913146217E0,1.451283144E-1,3.355996894E0,3.067498242E2,8.970261034E0,1.756445038E0
8.720083711E2,5.239115805E1,4.913053643E0,1.493522794E0,3.725572678E0,3.003830525E2,6.291041334E0,1.612044957E0
8.730084018E2,5.239118467E1,4.913010822E0,-2.815865017E-1,3.670466896E0,3.042580027E2,5.916416980E0,1.536018668E0
8.740084323E2,5.239119272E1,4.912952759E0,5.474160546E-1,3.603375228E0,2.998285294E2,5.703081731E0,1.722866228E0
8.750084629E2,5.239121594E1,4.912885952E0,-9.077502880E-2,3.699572975E0,2.941738532E2,5.232658808E0,2.538467812E0
8.760084924E2,5.239123201E1,4.912830101E0,1.424060076E0,3.904965998E0,3.003958915E2,5.016963455E0,2.941872657E0
8.770085237E2,5.239125578E1,4.912777716E0,-1.147237760E0,3.630775086E0,2.998282221E2,4.965187452E0,3.028440291E0
8.780085535E2,5.239126814E1,4.912727772E0,-1.797467178E0,3.549007207E0,2.969319175E2,5.062833828E0,2.862210800E0
8.790085832E2,5.239127700E1,4.912668305E0,-8.252414586E-1,3.662450109E0,2.937380373E2,5.228084598E0,2.547875286E0
8.800086135E2,5.239129512E1,4.912628055E0,-9.232052490E-1,3.472940311E0,3.008429279E2,5.683461527E0,2.048734077E0
8.810086437E2,5.239130608E1,4.912601879E0,-2.032487562E0,3.013031793E0,2.997274498E2,6.095822076E0,1.550710739E0
8.820086740E2,5.239129572E1,4.912556002E0,1.011030391E0,2.774053541E0,2.865783322E2,5.975542428E0,1.529165272E0
8.830087043E2,5.239128978E1,4.912504340E0,-1.317157252E0,2.989552668E0,2.735282783E2,5.212320141E0,2.579972051E0
8.840087351E2,5.239129572E1,4.912459321E0,3.702787086E-1,2.901983808E0,2.718193221E2,5.175472386E0,2.712247650E0
8.850087653E2,5.239127112E1,4.912430321E0,-1.492656399E0,2.854016725E0,2.563856502E2,5.389786215E0,2.803341592E0
8.860087949E2,5.239126497E1,4.912381657E0,1.416853926E0,3.136384362E0,2.596208248E2,5.912248222E0,2.541774959E0
8.870088249E2,5.239125124E1,4.912329260E0,1.191504672E-2,3.409156169E0,2.587341277E2,6.111457097E0,2.351385965E0
8.880088555E2,5.239123953E1,4.912288217E0,5.250605391E-1,3.411762528E0,2.546485938E2,6.157872711E0,2.276246799E0
8.890088854E2,5.239121228E1,4.912220894E0,3.683398115E-1,3.757001497E0,2.468435221E2,5.556245797E0,2.380028039E0
8.900089153E2,5.239118926E1,4.912172659E0,-1.608293494E-1,3.688452282E0,2.439384310E2,5.027771549E0,2.923362839E0
8.910089451E2,5.239117111E1,4.912118971E0,1.017541854E0,3.892637429E0,2.418326415E2,5.076443021E0,2.838003398E0
8.920089755E2,5.239115683E1,4.912066494E0,5.546421465E-2,3.915728536E0,2.425065324E2,5.359808725E0,2.498405735E0
8.930020801E2,5.239114080E1,4.912017639E0,1.163120344E0,3.837144524E0,2.427845397E2,6.163956216E0,1.910920261E0
8.940023229E2,5.239112677E1,4.911964782E0,-2.391408086E-1,3.834487141E0,2.441554840E2,7.074780911E0,1.381777853E0
8.950026705E2,5.239111010E1,4.911899380E0,1.537744592E0,3.978736742E0,2.491887356E2,7.399875388E0,1.099243870E0
8.960029361E2,5.239114430E1,4.911881528E0,3.473817855E-1,3.047505488E0,2.672820363E2,7.111764719E0,1.074696572E0
8.970031894E2,5.239116838E1,4.911832669E0,9.833520465E-1,3.030399428E0,2.814455084E2,7.176078642E0,1.092022520E0
8.980035199E2,5.239117096E1,4.911776201E0,1.873000842E-1,3.152143460E0,2.800808731E2,7.373878449E0,1.088290890E0
8.990037435E2,5.239117620E1,4.911727197E0,7.013378534E-1,3.183906610E0,2.844408627E2,7.637641569E0,1.086518357E0
9.000039476E2,5.239118133E1,4.911702367E0,7.535102591E-2,2.827723666E0,2.878607275E2,8.171005049E0,1.083460846E0
9.010042286E2,5.239120145E1,4.911665167E0,1.378636807E-4,2.983646406E0,2.945574024E2,8.294684543E0,1.323858529E0
9.020044055E2,5.239120577E1,4.911619912E0,-4.385960884E-1,2.935701023E0,2.957229977E2,6.871852803E0,1.791428144E0
9.030045695E2,5.239123195E1,4.911524767E0,1.563839370E0,3.305067800E0,3.037649986E2,5.009274888E0,2.954945369E0
9.040048093E2,5.239122531E1,4.911507537E0,2.186946527E0,2.551371355E0,3.144280378E2,4.942230813E0,3.065761182E0
9.050049453E2,5.239123366E1,4.911500847E0,1.163104752E0,2.242210703E0,3.223300898E2,4.919555480E0,3.102017233E0
9.060050746E2,5.239125329E1,4.911475871E0,6.128933029E-1,2.607677656E0,3.225720290E2,4.911955307E0,3.114037909E0
9.070052775E2,5.239127461E1,4.911446946E0,1.354573178E0,2.906948582E0,3.213738961E2,4.897523316E0,3.136686533E0
9.080054661E2,5.239128543E1,4.911399739E0,-7.481160099E-1,3.333187288E0,3.027900143E2,4.887364611E0,3.152491743E0
9.090056466E2,5.239131026E1,4.911359107E0,1.203092854E0,3.506546866E0,3.072291251E2,4.972568979E0,3.016304823E0
9.100058174E2,5.239132278E1,4.911315939E0,4.933823729E-1,3.443014563E0,3.039441724E2,5.165149079E0,2.673157687E0
9.110059795E2,5.239133656E1,4.911268196E0,9.249949781E-1,3.484591520E0,2.973026305E2,5.386911314E0,2.192196052E0
9.120061336E2,5.239133223E1,4.911201772E0,-8.448888147E-1,3.721945435E0,2.835283160E2,5.387346559E0,2.191126214E0
9.130062788E2,5.239134682E1,4.911136577E0,1.024152484E0,4.047209121E0,2.831617026E2,5.501066257E0,1.887539951E0
9.140064179E2,5.239133839E1,4.911083252E0,-6.664055930E-1,3.776974900E0,2.763576922E2,5.561455875E0,2.193116083E0
9.150065501E2,5.239132989E1,4.911019272E0,1.512225750E0,4.038440279E0,2.744230459E2,5.825365812E0,2.372032847E0
9.160066739E2,5.239133349E1,4.910965777E0,6.990284286E-1,3.906416234E0,2.776388217E2,5.985470852E0,2.374384985E0
9.170067952E2,5.239133932E1,4.910894407E0,-7.921683872E-1,4.101246464E0,2.742637387E2,5.466636132E0,2.404764785E0
9.180069094E2,5.239134009E1,4.910837101E0,1.105801369E0,3.942903908E0,2.712477050E2,6.073642407E0,1.973855520E0
9.190070171E2,5.239133413E1,4.910775551E0,2.600555401E-1,3.906306887E0,2.659791402E2,6.243062898E0,1.931656586E0
9.200071203E2,5.239130083E1,4.910794501E0,1.371102284E0,2.459470601E0,2.438024222E2,5.769681612E0,2.650687447E0
9.210072192E2,5.239128191E1,4.910719283E0,1.366981345E0,3.126688347E0,2.543058881E2,5.273577710E0,2.825435414E0
9.220073155E2,5.239126940E1,4.910652913E0,-1.088896682E0,3.483124454E0,2.547124412E2,4.976242679E0,3.010240162E0
9.230074055E2,5.239125466E1,4.910600249E0,-1.638752834E0,3.394354063E0,2.518103731E2,4.921577173E0,3.098808668E0
9.240074927E2,5.239124368E1,4.910554181E0,-3.343449350E0,3.228769589E0,2.507411371E2,4.899124010E0,3.134185854E0
9.250075760E2,5.239123037E1,4.910503153E0,-4.141806922E0,3.387658287E0,2.478283808E2,4.913048353E0,3.112313112E0
9.260076557E2,5.239122670E1,4.910439472E0,-3.743473682E0,3.473362931E0,2.593687056E2,4.860393267E0,3.193918334E0
9.270077323E2,5.239121537E1,4.910399853E0,-3.765374427E0,3.255190172E0,2.577830581E2,4.907657868E0,3.120806191E0
9.280078068E2,5.239119350E1,4.910320051E0,-3.168873685E0,3.805815332E0,2.504113813E2,4.887394883E0,3.152444811E0
9.290078773E2,5.239117523E1,4.910260065E0,2.320981221E-1,4.039584345E0,2.472321672E2,4.898744105E0,3.134779613E0
9.300079472E2,5.239116565E1,4.910215030E0,-1.578393584E0,3.734618177E0,2.516408545E2,4.908056708E0,3.120178902E0
9.310080121E2,5.239114725E1,4.910152080E0,6.042856975E-1,3.981494702E0,2.466449864E2,4.868675269E0,3.181279327E0
9.320080757E2,5.239112715E1,4.910082452E0,-1.210796714E0,4.126983566E0,2.455251597E2,4.868147330E0,3.182087146E0
9.330081382E2,5.239110688E1,4.910031239E0,8.289396046E-1,4.166224997E0,2.438991595E2,4.932348495E0,3.081635175E0
9.340081992E2,5.239109879E1,4.909994420E0,-1.732312715E0,3.592267471E0,2.483634126E2,4.878647715E0,3.165964861E0
9.350082569E2,5.239107885E1,4.909931404E0,9.856551439E-1,3.911309408E0,2.438584914E2,4.849256210E0,3.210802274E0
9.360083126E2,5.239106591E1,4.909883804E0,2.222928787E-1,3.820518087E0,2.467557048E2,4.875304457E0,3.171110765E0
9.370083668E2,5.239105151E1,4.909827021E0,4.662325382E-1,3.790426939E0,2.479347732E2,4.870477703E0,3.178519148E0
9.380084202E2,5.239103792E1,4.909778623E0,8.162440918E-2,3.630608055E0,2.471316867E2,4.850676596E0,3.208656042E0
9.390084720E2,5.239102110E1,4.909721672E0,1.501512763E0,3.876938161E0,2.470448320E2,4.885096486E0,3.156005285E0
9.400085219E2,5.239101182E1,4.909661012E0,3.388577467E-1,4.020643117E0,2.518466968E2,4.992351869E0,2.983447645E0
9.410085703E2,5.239100183E1,4.909598270E0,-5.697056493E-1,4.139320216E0,2.557203027E2,5.808614079E0,2.572650663E0
9.420086184E2,5.239100233E1,4.909565808E0,1.083412804E0,3.501418782E0,2.617874152E2,6.362396583E0,2.161778420E0
9.430086652E2,5.239100647E1,4.909510224E0,1.326234846E0,3.548896278E0,2.704902824E2,7.772947204E0,1.683222956E0
9.440087110E2,5.239102415E1,4.909473080E0,1.584547211E0,3.407433916E0,2.785842017E2,8.952193703E0,1.233696059E0
9.450087558E2,5.239105445E1,4.909418179E0,-3.150657024E-1,3.480205317E0,2.881545327E2,6.425889964E0,1.205313444E0
9.460087996E2,5.239109078E1,4.909353412E0,2.191078176E0,3.978136783E0,2.929657541E2,6.474965132E0,1.080614156E0
9.470088419E2,5.239109366E1,4.909309851E0,6.303695282E-1,3.725983099E0,2.879227037E2,6.972635217E0,1.077234511E0
9.480088843E2,5.239109870E1,4.909257974E0,2.182499707E0,3.743861997E0,2.869962912E2,6.958063912E0,1.074018154E0
9.490089264E2,5.239111513E1,4.909222278E0,1.055809907E0,3.339190151E0,2.916945553E2,7.391530044E0,1.070804858E0
9.500089666E2,5.239116097E1,4.909153968E0,9.910771679E-1,3.871154134E0,2.960536095E2,5.807114237E0,1.607778029E0
9.510090072E2,5.239118502E1,4.909096348E0,2.686595258E0,4.033387709E0,2.974650035E2,5.259414408E0,2.482558582E0
9.520090458E2,5.239118774E1,4.909049899E0,6.468109377E-1,3.649231472E0,2.953200459E2,5.092543084E0,2.809010852E0
9.530090840E2,5.239120296E1,4.908996178E0,2.524319900E0,3.877469069E0,2.966850924E2,4.988958051E0,2.989119369E0
9.540091234E2,5.239120787E1,4.908947027E0,1.078196519E0,3.710767816E0,2.905349841E2,4.922936129E0,3.096649302E0
9.550091606E2,5.239122305E1,4.908898056E0,2.773618445E0,3.685427270E0,2.968223932E2,4.888693418E0,3.150430717E0
9.560091989E2,5.239123042E1,4.908855277E0,1.596988230E0,3.452877759E0,2.912846582E2,4.887650280E0,3.152048821E0
9.570092344E2,5.239122707E1,4.908801345E0,3.101630958E0,3.286810125E0,2.671801944E2,4.909366465E0,3.118117693E0
9.580092708E2,5.239118232E1,4.908773917E0,6.664227322E-1,3.180926039E0,2.246807615E2,4.862179066E0,3.191199111E0
9.590093073E2,5.239114559E1,4.908752373E0,2.511261097E0,3.547297905E0,2.191867794E2,4.873899765E0,3.173269310E0
9.600093418E2,5.239111016E1,4.908703538E0,2.601894448E0,4.405545249E0,2.326512042E2,4.878603415E0,3.166033125E0
9.610093772E2,5.239111084E1,4.908634997E0,1.797420264E0,4.271480663E0,2.557907675E2,4.896445166E0,3.138369285E0
9.620094124E2,5.239112561E1,4.908594362E0,2.317393268E0,3.679658519E0,2.685762161E2,4.952332257E0,3.049416707E0
9.630094472E2,5.239113877E1,4.908559759E0,3.160934299E-1,3.331089501E0,2.761999020E2,5.036305871E0,2.908635454E0
9.640094817E2,5.239116705E1,4.908516598E0,3.056970993E0,3.573289391E0,2.863790405E2,5.122244634E0,2.754477616E0
9.650095152E2,5.239118050E1,4.908464046E0,1.966365960E0,3.637023243E0,2.852423383E2,5.303396423E0,2.387158020E0
9.660095496E2,5.239120458E1,4.908403501E0,2.261530872E0,3.952194404E0,2.906033767E2,5.400107142E0,2.159486024E0
9.670095830E2,5.239121127E1,4.908358783E0,1.947226709E0,3.745033037E0,2.904916379E2,5.340970298E0,2.301863008E0
9.680096169E2,5.239123714E1,4.908305744E0,3.317953389E0,3.982091226E0,2.952605374E2,5.345994654E0,2.290169904E0
9.690096489E2,5.239125562E1,4.908269707E0,2.134569306E0,3.690275634E0,2.988305949E2,5.659115254E0,1.766036353E0
9.700096819E2,5.239127233E1,4.908201240E0,1.287855696E0,4.048714234E0,2.953304230E2,5.642011582E0,1.721750675E0
9.710097141E2,5.239128159E1,4.908143216E0,2.960771965E0,4.083803153E0,2.919804220E2,6.491875130E0,1.072128828E0
9.720097473E2,5.239129293E1,4.908081652E0,2.018628740E0,4.047391822E0,2.917654483E2,7.531756089E0,1.068603891E0
9.730097796E2,5.239130316E1,4.908034405E0,1.514580011E0,3.897097559E0,2.920595198E2,8.073514788E0,1.160405120E0
9.740098118E2,5.239131576E1,4.908003222E0,3.379446461E0,3.567492846E0,2.955345292E2,8.944035132E0,1.186925182E0
9.750098445E2,5.239134663E1,4.907989430E0,1.965368948E0,3.466415107E0,2.995829870E2,8.712113802E0,1.178663090E0
9.760098758E2,5.239134993E1,4.907950489E0,2.602344348E0,3.245219715E0,2.973686625E2,9.805085248E0,1.143548034E0
9.770099075E2,5.239139031E1,4.907910007E0,2.111597103E0,3.364296627E0,3.070668956E2,1.112770935E1,1.167546520E0
9.780099393E2,5.239140331E1,4.907882785E0,3.373187810E0,3.155211219E0,3.058078874E2,1.245731231E1,1.162302305E0
9.790099709E2,5.239144123E1,4.907831375E0,2.925155648E0,3.671991363E0,3.090935347E2,1.303893729E1,1.154650303E0
9.800100036E2,5.239143389E1,4.907738202E0,1.739072882E0,3.908168790E0,3.004592640E2,1.131544033E1,1.145955888E0
9.810100341E2,5.239149358E1,4.907695049E0,3.276942692E0,4.050461393E0,3.106961211E2,9.539290122E0,1.140785924E0
9.820100660E2,5.239151587E1,4.907657755E0,2.959492172E0,3.621034628E0,3.113598779E2,6.249546997E0,1.133308756E0
9.830100970E2,5.239153106E1,4.907631272E0,7.412988208E-1,3.136061067E0,3.111876469E2,5.383744665E0,2.199961458E0
9.840101283E2,5.239154435E1,4.907594567E0,3.429564575E0,3.101940449E0,3.092222902E2,5.343412466E0,2.296188200E0
9.850101594E2,5.239156293E1,4.907547268E0,2.826080036E0,3.283814951E0,3.018425933E2,5.189195812E0,2.626172853E0
9.860101911E2,5.239155923E1,4.907503019E0,1.134431596E0,2.949996083E0,2.878681385E2,5.012172418E0,2.950027912E0
9.870102215E2,5.239157766E1,4.907450449E0,2.803245169E0,3.250185166E0,2.908029766E2,4.936279276E0,3.075334769E0
9.880102527E2,5.239159409E1,4.907409387E0,2.953914524E0,3.314233923E0,3.034085430E2,4.914942262E0,3.109321404E0
9.890102828E2,5.239161030E1,4.907380325E0,8.869292745E-1,2.975428975E0,3.147255880E2,4.876432487E0,3.169375843E0
9.900103142E2,5.239163669E1,4.907355264E0,2.426890953E0,3.159472811E0,3.181467556E2,4.872747148E0,3.175038939E0
9.910103445E2,5.239165928E1,4.907317408E0,3.165872584E0,3.398984190E0,3.136367532E2,4.926674997E0,3.090697415E0
9.920103754E2,5.239167297E1,4.907274408E0,1.585492045E0,3.305722309E0,3.068045374E2,4.889740889E0,3.148804705E0
9.930104052E2,5.239168784E1,4.907232834E0,1.248684973E0,3.290201043E0,3.065029903E2,4.863568368E0,3.189081336E0
9.940104364E2,5.239171327E1,4.907212417E0,2.892838269E0,3.361791114E0,3.207218841E2,4.856835792E0,3.199325416E0
9.950104674E2,5.239173734E1,4.907178195E0,3.108394313E0,3.567811707E0,3.199133610E2,4.845146293E0,3.217000844E0
9.960104988E2,5.239174762E1,4.907135385E0,7.807534859E-1,3.393668530E0,3.099352531E2,4.843053311E0,3.220150875E0
9.970105286E2,5.239177320E1,4.907101933E0,2.463386328E0,3.483742181E0,3.116583018E2,4.861034941E0,3.192941643E0
9.980105597E2,5.239178180E1,4.907060662E0,1.184334472E0,3.312870292E0,3.055639710E2,4.865048338E0,3.186823136E0
9.990105885E2,5.239179566E1,4.907022059E0,-3.018091749E-1,3.250114791E0,3.066407367E2,4.862662161E0,3.190462934E0
1.000010620E3,5.239183023E1,4.906989304E0,2.216061314E0,3.525746295E0,3.167710838E2,4.849242872E0,3.210822418E0
1.001010650E3,5.239185156E1,4.906956834E0,1.224872874E0,3.433984541E0,3.193191493E2,4.836065865E0,3.230635229E0
1.002010680E3,5.239187026E1,4.906923474E0,2.286182186E-1,3.381371505E0,3.148779636E2,4.908073794E0,3.120152027E0
1.003010711E3,5.239189565E1,4.906887147E0,8.103339188E-1,3.500053029E0,3.162286547E2,5.025285326E0,2.927634612E0
1.004010741E3,5.239191280E1,4.906857509E0,-6.326839514E-1,3.234369128E0,3.172835182E2,5.238590371E0,2.526204258E0
1.005010771E3,5.239193802E1,4.906794901E0,1.406219330E0,3.725718770E0,3.127788462E2,5.402387162E0,2.153775751E0
1.006010802E3,5.239196427E1,4.906743910E0,-1.363238869E-1,3.886206675E0,3.108564291E2,5.906852444E0,1.420536888E0
1.007010831E3,5.239198686E1,4.906702852E0,-1.093643220E0,3.822548871E0,3.126108041E2,6.920669847E0,1.133891496E0
1.008010862E3,5.239200222E1,4.906657161E0,1.427029201E0,3.729322836E0,3.101163748E2,7.817791208E0,1.141469784E0
1.009010893E3,5.239204972E1,4.906636746E0,-7.870602142E-2,3.627507606E0,3.233000678E2,8.009078622E0,1.125226221E0
1.010010922E3,5.239207751E1,4.906600826E0,-5.776938442E-1,3.659221464E0,3.206846016E2,9.253230418E0,1.115797218E0
1.011010953E3,5.239211005E1,4.906553046E0,2.123348443E0,3.968116012E0,3.199465069E2,9.178600196E0,1.109211938E0
1.012010983E3,5.239213156E1,4.906507609E0,7.291436577E-1,3.940469226E0,3.181365677E2,9.289081895E0,1.103987893E0
1.013011013E3,5.239215634E1,4.906458639E0,-2.923604827E-1,3.923106657E0,3.162352830E2,9.869119921E0,1.098541221E0
1.014011044E3,5.239218174E1,4.906404560E0,-1.685679863E0,4.029433471E0,3.146705351E2,9.023885651E0,1.092995211E0
1.015011073E3,5.239221742E1,4.906346977E0,9.204286616E-1,4.235485620E0,3.148523076E2,8.768947930E0,1.088957655E0
1.016011104E3,5.239228695E1,4.906338486E0,8.381399401E-1,4.242417675E0,3.240178795E2,9.251676220E0,1.084097878E0
1.017011134E3,5.239231213E1,4.906311434E0,1.271212763E0,3.962329802E0,3.244089384E2,9.855304750E0,1.182672943E0
1.018011164E3,5.239231671E1,4.906276680E0,-1.011941697E0,3.687875148E0,3.158537699E2,8.340018494E0,1.174882850E0
1.019004410E3,5.239237011E1,4.906247036E0,2.452412340E0,4.168180327E0,3.184073744E2,7.466868805E0,1.166910386E0
1.020004531E3,5.239241295E1,4.906197985E0,-3.066093829E-1,4.009159433E0,3.156055236E2,6.534199160E0,1.194935463E0
1.021004756E3,5.239245130E1,4.906146534E0,2.032548312E0,4.029277375E0,3.096809873E2,6.122966990E0,1.264393743E0
1.022004892E3,5.239247243E1,4.906093582E0,-1.088993660E0,3.797339676E0,2.997032608E2,5.710400618E0,1.728842830E0
1.023005013E3,5.239246395E1,4.906024102E0,1.812531693E0,3.680413603E0,2.867461704E2,5.552738721E0,1.866569066E0
1.024005222E3,5.239242081E1,4.906004768E0,-1.087404105E0,2.614827499E0,2.594128058E2,5.632893865E0,2.264615573E0
1.025005331E3,5.239236152E1,4.905992321E0,8.635559902E-1,2.287624598E0,2.285296154E2,6.247755159E0,2.514335143E0
1.026005428E3,5.239231344E1,4.905994514E0,1.882012018E0,2.492367353E0,2.013044448E2,6.290123385E0,2.521716750E0
1.027005615E3,5.239229434E1,4.906015853E0,-2.559371786E-1,2.102798785E0,1.861031782E2,5.764430819E0,2.616329093E0
1.028005700E3,5.239226606E1,4.906053087E0,8.005039692E-1,2.530057618E0,1.684245166E2,5.841389031E0,2.504494996E0
1.029005775E3,5.239224138E1,4.906107208E0,1.153291012E0,2.881932789E0,1.536548502E2,6.143081077E0,2.057998899E0
1.030005935E3,5.239222339E1,4.906168635E0,-6.917110756E-1,3.019375329E0,1.349107601E2,6.338138973E0,1.827852600E0
1.031005996E3,5.239216742E1,4.906170793E0,1.854665649E0,3.446126718E0,1.409951577E2,5.944520831E0,1.995196736E0
1.032006046E3,5.239212374E1,4.906228158E0,1.698837628E0,4.045755997E0,1.394127544E2,5.701937184E0,2.243263686E0
1.033006185E3,5.239207614E1,4.906276313E0,1.111656910E0,4.502158718E0,1.418968191E2,6.003083509E0,2.010657778E0
1.034006316E3,5.239203017E1,4.906316845E0,-7.810603501E-1,4.622348396E0,1.441646011E2,6.149467939E0,2.055022276E0
1.035006441E3,5.239198306E1,4.906368983E0,1.628673282E0,4.829356653E0,1.409290740E2,6.215014262E0,2.343912457E0
1.036006559E3,5.239197224E1,4.906420514E0,2.177656923E0,4.612486718E0,1.333426894E2,5.634477739E0,2.437107863E0
1.037006673E3,5.239194948E1,4.906478035E0,1.193605319E0,4.470100237E0,1.274497429E2,6.067616753E0,2.020731675E0
1.038006782E3,5.239192847E1,4.906532211E0,1.862352905E0,4.318987927E0,1.268910156E2,6.464090132E0,1.757890252E0
1.039006885E3,5.239190821E1,4.906583227E0,1.070896850E0,4.100769109E0,1.298021740E2,6.558937483E0,1.736054418E0
1.040006984E3,5.239188596E1,4.906641627E0,1.417747040E0,4.106131911E0,1.294327300E2,6.587175829E0,1.628335747E0
1.041007078E3,5.239186226E1,4.906687816E0,1.627368952E0,3.903637571E0,1.318362369E2,7.069054330E0,1.352418578E0
1.042007169E3,5.239184474E1,4.906744454E0,2.713395496E0,3.692211570E0,1.302922866E2,6.614509622E0,1.449874153E0
1.043007255E3,5.239183698E1,4.906766562E0,2.503514644E-1,3.148384973E0,1.336683359E2,6.669797380E0,1.427467173E0
1.044007339E3,5.239182186E1,4.906805752E0,1.719823950E0,3.171821857E0,1.327704928E2,5.581491978E0,1.924003653E0
1.045007418E3,5.239179714E1,4.906853221E0,-6.638948852E-1,3.276783685E0,1.323465344E2,5.790479656E0,1.787676758E0
1.046007496E3,5.239177293E1,4.906891318E0,2.243827310E0,3.454046860E0,1.342124841E2,6.105898924E0,1.640529923E0
1.047007569E3,5.239175918E1,4.906928775E0,3.405564725E-1,3.318483359E0,1.327164441E2,6.654419353E0,1.374103245E0
1.048007640E3,5.239173383E1,4.906946145E0,2.110680137E-1,3.224159448E0,1.352385148E2,7.163394398E0,1.154448183E0
1.049007709E3,5.239171603E1,4.906994875E0,6.087692864E-1,3.327967649E0,1.331410288E2,6.626203028E0,1.346154109E0
1.050007774E3,5.239169234E1,4.907058135E0,-1.115034848E0,3.615716476E0,1.310877088E2,6.732870454E0,1.381646282E0
1.051007839E3,5.239166061E1,4.907114771E0,1.156210766E0,3.920694216E0,1.307190970E2,5.574729868E0,1.986945757E0
1.052007900E3,5.239163604E1,4.907159476E0,-1.534208236E-1,3.802990249E0,1.313526561E2,5.410523824E0,2.133253146E0
1.053007961E3,5.239161544E1,4.907197328E0,-1.882037921E-1,3.735225659E0,1.334274418E2,5.680107672E0,1.955596770E0
1.054008019E3,5.239159169E1,4.907231685E0,4.895933159E-1,3.725062503E0,1.354458537E2,6.039237925E0,1.543840613E0
1.055008074E3,5.239155495E1,4.907269408E0,3.429755764E-1,3.784168904E0,1.443758426E2,6.094553649E0,1.461165225E0
1.056008129E3,5.239152736E1,4.907298897E0,4.180401061E-1,3.577879925E0,1.521236723E2,6.843945988E0,1.086702495E0
1.057008182E3,5.239149961E1,4.907298287E0,3.803711226E-1,3.190638657E0,1.636083081E2,7.433785244E0,1.084364166E0
1.058008233E3,5.239147791E1,4.907305022E0,4.266009796E-1,3.084296056E0,1.630105948E2,8.885626273E0,1.160209839E0
1.059008283E3,5.239145944E1,4.907305156E0,1.059357543E0,2.862103311E0,1.643059831E2,9.713704428E0,1.211571485E0
1.060008333E3,5.239143129E1,4.907289778E0,-1.923934384E0,2.821433801E0,1.683398829E2,1.088951275E1,1.178302511E0
1.061008380E3,5.239141002E1,4.907260789E0,-2.394562810E0,2.713068411E0,1.770446992E2,1.164894348E1,1.326535947E0
1.062008426E3,5.239136460E1,4.907166265E0,-1.939395329E0,3.465509847E0,1.986383329E2,1.108251179E1,1.220604959E0
1.063008472E3,5.239133097E1,4.907168789E0,-1.662112636E0,3.516582748E0,1.975756669E2,1.022602652E1,1.298594710E0
1.064008518E3,5.239128245E1,4.907082837E0,-7.650641045E-1,3.950934107E0,2.056248756E2,9.900044583E0,1.247767616E0
1.065008560E3,5.239125072E1,4.907028536E0,1.337608181E0,4.027326844E0,2.108835097E2,9.932864823E0,1.227292946E0
1.066008603E3,5.239121829E1,4.906989865E0,1.036469322E0,4.055705293E0,2.139753003E2,1.026788730E1,1.246540327E0
1.067008646E3,5.239120129E1,4.906922881E0,-9.465999547E-1,4.132111614E0,2.198248559E2,9.289193608E0,1.613889573E0
