Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
314.75,1.6847616255028002,-0.916973269316,-3.4807803517119997,5.444963140692,-9.274743072184,-0.5422443969792,-0.781048973208,0.6404867884636001,-0.06898202803999999,52.36319151,4.931548748,3.285392347,0.5782126756,144.2166235,4.765984215,3.333156387
315.0,-1.1536071981988,0.358003847432,0.9276277586572,2.303787249704,-8.721451648,0.38524487921200007,-1.6216695166564,-1.1152612092876,0.238171055622308,52.36319151,4.931548748,3.285392347,0.5782126756,144.2166235,4.765984215,3.333156387
315.25,0.517278470092,-3.329816376796,4.506236176843999,3.95906308592,-12.2240000614,1.937942028992,0.7474153297116,1.091319819096,0.24040947440876,52.36317831,4.931551384,3.116883597,0.6970159227,163.4202885,4.77271604,3.323509987
315.5,1.266423517348,-0.0013686928400000297,-4.393148038400001,4.1584783997024,-8.61933400244,-1.5769646850999999,1.8945632266519998,0.2897434104588,0.1089160108592,52.36317831,4.931551384,3.116883597,0.6970159227,163.4202885,4.77271604,3.323509987
315.75,0.23550953276536,0.5179753644920001,1.891112204392,3.973696655204,-7.674834099879999,5.8352375610755995,0.08018180197359996,-0.5710118787441201,-0.1739989288892,52.36317831,4.931551384,3.116883597,0.6970159227,163.4202885,4.77271604,3.323509987
316.0,0.7753382345040001,-0.582849707852,-4.688434390440801,4.5759841919444,-9.19713246464,-1.7469032958383999,-1.7353353577600001,0.09356867614200005,-0.0913702961824,52.36317831,4.931551384,3.116883597,0.6970159227,163.4202885,4.77271604,3.323509987
316.25,-0.041708598490399956,0.11691360342479999,3.3039463039040005,3.40361015636,-8.86317094128,1.6805013792928,-1.440148634308,-0.45700309487616003,0.15175029423112002,52.36316391,4.931561623,3.129249171,0.9644901497,158.7031737,4.770193003,3.327130257
316.5,1.69357410464,-4.5214011354400006,1.4196526863399999,5.089931432959999,-13.471667523999999,0.32117211915199995,1.7651588480551998,2.2103018749792,0.3006264423228,52.36316391,4.931561623,3.129249171,0.9644901497,158.7031737,4.770193003,3.327130257
316.75,-0.05421886850000001,3.2204831504956,-5.389308593776,3.0320408385691997,-4.993855224468,-1.295885192936,1.0843158972116,-1.0692910165756,0.11029502764455999,52.36316391,4.931561623,3.129249171,0.9644901497,158.7031737,4.770193003,3.327130257
317.0,1.521111239164,-2.5654936070359997,2.5275012879960004,5.3767230469752,-10.78024037508,6.051022832792,-0.1571350170012,-0.15073888549199999,-0.07673823584686001,52.36316391,4.931561623,3.129249171,0.9644901497,158.7031737,4.770193003,3.327130257
317.25,-0.775263050924,-0.03301850177616,-2.26017798759,2.921349023404,-8.924818744,-0.8071155943036,-1.7882994523440001,-0.8244079972656,0.022296506464000006,52.36315218,4.931567432,3.267774305,1.054832305,160.5779179,4.772120513,3.324365029
317.5,-0.7209441482388,-1.153232216232,2.4641832717643997,2.7518175658799997,-10.14005165408,-0.06866521007360009,-0.7674833014175999,0.125657277184,0.0759902519636,52.36315218,4.931567432,3.267774305,1.054832305,160.5779179,4.772120513,3.324365029
317.75,1.77411905588,-3.3268038211956004,-0.4894989568,4.81118109736,-12.136671661160001,0.6722700072600002,2.4761441939560003,1.3722614252760001,0.3133877394328,52.36315218,4.931567432,3.267774305,1.054832305,160.5779179,4.772120513,3.324365029
318.0,0.10660641236,2.512254614684,-1.343780297752,3.4972194946720006,-6.07750576152,3.2404973508184,-0.134052413356,-0.5872870740508,0.0904639063832,52.36315218,4.931567432,3.267774305,1.054832305,160.5779179,4.772120513,3.324365029
318.25,1.4949196657119999,-1.257171292632,-2.738984704992,5.455723514574999,-9.155698127625,0.4333488463333333,-0.46548968676200003,0.167573744024,-0.24021373818532002,52.36313496,4.931573078,3.730472479,1.123355476,165.1305737,4.774668799,3.320703975
318.5,-1.0263594479959999,0.267510888,0.586421440004,2.452769439712,-8.83108965432,0.15055092774399997,-1.8017560958999999,-1.0616011735908,0.34890038766236003,52.36313496,4.931573078,3.730472479,1.123355476,165.1305737,4.774668799,3.320703975
318.75,0.21770821090399997,-3.7229208493032,4.847403236068001,3.5676091186399996,-12.27115799592,2.16688793342,0.5893912690724,1.5275336125612,0.26786395655332,52.36313496,4.931573078,3.730472479,1.123355476,165.1305737,4.774668799,3.320703975
319.0,1.3434850132399998,-0.16072449826516,-5.09102583304,4.2925036926116,-9.25846292684,-2.127974853508,1.94221441276,0.21367097347439998,0.3349024077296,52.36313496,4.931573078,3.730472479,1.123355476,165.1305737,4.774668799,3.320703975
319.25,0.08310333026160002,0.33787780132039985,1.1987383591999998,3.7913159179080003,-7.644944256543999,5.241973260429599,0.06511128126279996,-1.0079562523732,-0.149844102226,52.36312147,4.931577179,2.604876134,1.139600926,163.6200189,4.767688427,3.330718255
319.5,0.8151353200164,-1.2401965916604,-4.2702434698236,4.90880808132,-9.6075729494,-1.5960170656516002,-1.9076727585264002,-0.2326506881012,0.039146449418799995,52.36312147,4.931577179,2.604876134,1.139600926,163.6200189,4.767688427,3.330718255
319.75,-0.171741108624,0.08141501695199999,3.4292068134764,3.43954143672,-8.78958995348,1.40851697398,-1.0505244216996,-0.18554052629599999,0.007850439736919998,52.36312147,4.931577179,2.604876134,1.139600926,163.6200189,4.767688427,3.330718255
320.0,1.6828990184527999,-4.3529252173840005,0.5603167371960001,5.163386682132,-13.257888080119999,0.25189617942400006,1.9810813248816002,1.73218471193,0.3429558321988,52.36312147,4.931577179,2.604876134,1.139600926,163.6200189,4.767688427,3.330718255
320.25,-0.15219950334680005,3.6103651990203995,-4.54605110212,3.1224947388240003,-4.74915607912,-0.5449387939007999,0.6677102727252,-0.8730242895068,0.1183559811816,52.36310678,4.931583766,3.101209615,1.201990923,162.4600988,4.771234027,3.325637215
320.5,1.253806594276,-2.534483904148,1.5514338466920001,5.027714813216,-10.8016338864,5.2897598875884,-0.20148173847519998,0.14335676549999998,0.029870306761600008,52.36310678,4.931583766,3.101209615,1.201990923,162.4600988,4.771234027,3.325637215
320.75,-1.3071434335548,-0.5097294808442799,-2.048397712972,2.5613177124267996,-9.28222152068,-0.8647517395027999,-1.790418121748,-0.412408101588,0.021760975034123598,52.36310678,4.931583766,3.101209615,1.201990923,162.4600988,4.771234027,3.325637215
321.0,-0.14921104994400003,-2.2316403035416,2.8120111252516,3.6554704102240003,-10.93167147228,0.82926952514,-0.575210914336,0.92719042173784,-0.14880571637540002,52.36310678,4.931583766,3.101209615,1.201990923,162.4600988,4.771234027,3.325637215
321.25,0.5269465839176,-0.7782727063880001,-1.174214154476,4.2320953125088,-9.602687108600001,0.753868322824,1.07870151852,1.390246129108,0.48191839430544,52.36308918,4.931591326,3.094331267,1.22243987,159.8216791,4.777241958,3.317001101
321.5,0.5735614291548,3.4048894334967996,-1.235993484416,3.5145474610000003,-5.37465135496,2.0688777465743997,0.5310316088632,-1.592158423608,0.1754410220184,52.36308918,4.931591326,3.094331267,1.22243987,159.8216791,4.777241958,3.317001101
321.75,2.1705234630444,-1.6929742857212,-0.379330396804,6.17609075272,-9.91251282308,3.2462274346772,-0.026201284968800014,0.27718937331107996,-0.18699160501156,52.36308918,4.931591326,3.094331267,1.22243987,159.8216791,4.777241958,3.317001101
322.0,-1.275169981252,-0.29472099953204,-0.18606226700800005,2.773588293404,-9.15580041484,0.08778345331879997,-1.7622143316399999,-0.8896099236099999,0.3670275826852,52.36308918,4.931591326,3.094331267,1.22243987,159.8216791,4.777241958,3.317001101
322.25,-0.25899230651666666,-2.479090456858333,4.560477656208334,3.3906710633199997,-11.02492754584,1.5209930788216,-0.17953904467125,-0.18060768583124998,-0.07972324675374999,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
322.5,1.25751688632,-1.8943653268240002,-2.6542088081079998,4.571050451808,-10.60094921256,-1.3956796692,2.41910519124,1.202886288804,0.30643292770319996,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
322.75,0.711109014572,0.89093732528,0.7690279894000001,4.5193539549479995,-7.36783450864,4.70864432352,0.4215968886244,-1.01041589742,-0.10453644239076,52.36307868,4.931596884,3.400449579,1.257028451,163.8034572,4.779207814,3.314168027
