"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.891664708E0,-2.521556616E0,-2.079859018E0,1.164058819E-1
3.901671708E0,-1.735275030E0,-2.203105688E0,-2.248891294E-1
3.911677708E0,-6.135493517E-1,-1.441172242E0,-5.721936822E-1
3.921684708E0,-9.401855618E-2,-8.560360670E-1,-7.226508260E-1
3.931691708E0,-2.429737747E-1,-1.069521546E0,-6.598525047E-1
3.941697708E0,-8.101546764E-1,-1.529182792E0,-4.635804296E-1
3.951704708E0,-1.176251769E0,-1.037867188E0,-3.391056061E-1
3.961710708E0,-1.233492970E0,6.468470395E-2,-2.644627988E-1
3.971717708E0,-1.125838637E0,1.049742341E0,-1.476212740E-1
3.981724708E0,-9.849031568E-1,1.561637282E0,-2.901952527E-2
3.991730708E0,-8.394198418E-1,1.677166700E0,2.819487266E-2
4.001737708E0,-6.442668438E-1,1.603184700E0,5.375802144E-2
4.011743708E0,-3.742671013E-1,1.498132110E0,7.438752055E-2
4.021750708E0,-8.639884740E-2,1.368150949E0,6.273619086E-2
4.031757708E0,9.203577787E-2,1.064969540E0,3.560313582E-2
4.041763708E0,5.276453868E-2,4.775312841E-1,6.872620434E-2
4.051770708E0,-1.292112917E-1,-1.567431241E-1,4.951848090E-2
4.061776708E0,-2.716549933E-1,-8.407105207E-1,5.899320543E-2
4.071783708E0,2.962702811E-1,-1.262574673E0,1.148354188E-1
4.081790708E0,2.034038782E0,-4.047546089E-1,6.975395232E-2
4.091796708E0,2.901347399E0,6.467126608E-1,2.413500100E-2
4.101803708E0,2.967052221E0,1.344524980E0,7.682523690E-3
4.111810708E0,2.966482639E0,1.694584370E0,1.220678911E-1
4.121816708E0,3.124548435E0,1.997490525E0,2.373159379E-1
4.131823708E0,3.324116230E0,2.404676676E0,2.063451260E-1
4.141829708E0,3.402446985E0,2.856104136E0,1.162120327E-1
4.151836708E0,3.302635431E0,3.261318445E0,1.043248177E-1
4.161843708E0,3.062738419E0,3.468336821E0,2.382815480E-1
4.171849708E0,2.786982775E0,3.673456430E0,3.992859125E-1
4.181856708E0,2.544543743E0,3.803961992E0,4.991225004E-1
4.191862708E0,2.339813232E0,3.657423973E0,5.493593812E-1
4.201869708E0,2.220446587E0,3.131440401E0,6.764808297E-1
4.211876708E0,2.159619331E0,2.285418987E0,8.115437627E-1
4.221882708E0,2.106991291E0,1.154908538E0,8.132098317E-1
4.231889708E0,2.100167751E0,-3.367421925E-1,6.702347994E-1
4.241896708E0,2.215465069E0,-1.877225757E0,4.110857844E-1
4.251902708E0,2.457601070E0,-2.813858032E0,1.047604680E-1
4.261909708E0,2.733961821E0,-2.842051983E0,-1.390223652E-1
4.271915708E0,2.970829725E0,-2.164915562E0,-2.470229566E-1
4.281922708E0,3.081676006E0,-1.173597097E0,-1.895159781E-1
4.291929708E0,2.960807323E0,-3.611883819E-1,-3.603557497E-2
4.301935708E0,2.581321716E0,1.363886297E-1,1.537921429E-1
4.311942708E0,2.083196640E0,3.538123965E-1,3.123224974E-1
4.321948708E0,1.589882851E0,4.033887386E-1,4.428794384E-1
4.331955708E0,1.213233113E0,3.490884900E-1,5.285226107E-1
4.341962708E0,9.802150726E-1,2.676905692E-1,5.589172840E-1
4.351968708E0,8.528791666E-1,1.671144068E-1,5.466598868E-1
4.361975708E0,7.972473502E-1,-1.678671688E-2,5.310817361E-1
4.371982708E0,7.623276114E-1,-2.640970647E-1,5.002754927E-1
4.381988708E0,7.051047683E-1,-5.281375051E-1,4.350306988E-1
4.391995708E0,6.287130713E-1,-7.558345795E-1,3.460038900E-1
4.402001833E0,5.768392086E-1,-8.787602186E-1,2.451560944E-1
4.412008833E0,5.571380258E-1,-9.413580894E-1,1.262199283E-1
4.422015833E0,5.203245878E-1,-9.620988369E-1,1.324489992E-2
4.432021833E0,4.176327288E-1,-9.050712585E-1,-8.740808815E-2
4.442028833E0,2.523785233E-1,-8.583351374E-1,-1.658712178E-1
4.452035833E0,5.267481506E-2,-9.402636886E-1,-2.313042879E-1
4.462041833E0,-1.622398794E-1,-1.228394747E0,-2.766507268E-1
4.472048833E0,-4.142209291E-1,-1.566870451E0,-3.641851544E-1
4.482054833E0,-6.673437357E-1,-1.927191615E0,-4.829360247E-1
4.492061833E0,-8.946958780E-1,-2.336866140E0,-5.267791748E-1
4.502068833E0,-1.099663973E0,-2.714086533E0,-4.748725891E-1
4.512074833E0,-1.203546643E0,-2.958175421E0,-3.254433274E-1
4.522081833E0,-1.059968710E0,-2.882951498E0,-7.671663165E-2
4.532087833E0,-4.220170975E-1,-2.315908194E0,1.993268877E-1
4.542094833E0,1.007094502E0,-8.407279253E-1,2.719267607E-1
4.552101833E0,1.874651790E0,-3.192362189E-1,-3.089326620E-2
4.562107833E0,2.223217010E0,-8.213861585E-1,-1.881878078E-1
4.572114833E0,2.221621752E0,-1.201863527E0,-2.324841917E-1
4.582121833E0,1.785898566E0,-8.380059600E-1,-2.299752235E-1
4.592127833E0,1.195528984E0,1.510448456E-1,-4.160851240E-2
4.602134833E0,6.709945798E-1,8.281045556E-1,2.429955155E-1
4.612140833E0,4.238342047E-1,8.653266430E-1,4.690535665E-1
4.622147833E0,3.302169144E-1,6.705281138E-1,4.163996577E-1
4.632154833E0,4.594835453E-3,3.096191287E-1,-1.198322549E-1
4.642160833E0,-5.135399103E-1,-1.934250891E-1,-6.635237932E-1
4.652167833E0,-1.290489078E0,-2.566490471E-1,-9.016354084E-1
4.662174833E0,-2.055810928E0,4.966255426E-1,-7.848778963E-1
4.672180833E0,-2.569224358E0,2.042824507E0,-3.692643046E-1
4.682187833E0,-2.781380892E0,3.605922699E0,2.200445235E-1
4.692193833E0,-2.703772306E0,3.953791618E0,7.153868079E-1
4.702200833E0,-3.624340892E-1,3.280056715E-1,2.189195454E-1
4.712207833E0,7.449632138E-2,-1.619075418E0,-7.456014752E-1
4.722213833E0,-3.772016168E-1,-1.299518466E0,-1.054879189E0
4.732220833E0,-5.404934287E-1,-3.592639863E-1,-6.275539994E-1
4.742226833E0,-6.620121598E-1,2.771729231E-1,-1.285694838E-1
4.752233833E0,-9.666959047E-1,7.243075967E-1,7.576244324E-2
4.762240833E0,-1.402763247E0,1.236790895E0,-9.484311938E-2
4.772246833E0,-1.864102721E0,1.491575837E0,-3.183103502E-1
4.782253833E0,-2.252464533E0,1.394159794E0,-3.414556384E-1
4.792260833E0,-2.523009539E0,1.131241798E0,-2.286452502E-1
4.802266833E0,-2.652892113E0,8.466162086E-1,-4.359922558E-2
4.812273833E0,-2.689744234E0,6.158853173E-1,1.409058273E-1
4.822279833E0,-2.654452324E0,4.186990559E-1,3.064636588E-1
4.832286833E0,-2.577154398E0,2.089282572E-1,4.023300409E-1
4.842293833E0,-2.531768322E0,-1.369551271E-1,4.526795149E-1
4.852299833E0,-2.533012867E0,-6.783722639E-1,5.369737744E-1
4.862306833E0,-2.787195921E0,-2.327234268E0,6.400341392E-1
4.872313833E0,-2.937771320E0,-3.658250809E0,7.024173737E-1
4.882319833E0,-2.831024408E0,-4.149679661E0,7.028730512E-1
4.892326833E0,-2.465008497E0,-3.875305653E0,6.012280583E-1
4.902332833E0,-1.661197901E0,-2.384784460E0,3.077375591E-1
4.912339833E0,-1.041342616E0,-7.244328856E-1,4.456898198E-2
4.922346833E0,-8.334173560E-1,3.523430824E-1,4.796478152E-2
4.932352833E0,-9.306862950E-1,9.195078015E-1,2.046523690E-1
4.942359833E0,-1.328196406E0,1.011097670E0,3.306638300E-1
4.952366833E0,-1.766800642E0,1.051070690E0,3.480859101E-1
4.962372833E0,-2.051111937E0,1.161408901E0,3.312251568E-1
4.972379833E0,-2.180657148E0,1.210365057E0,3.327999413E-1
4.982385833E0,-2.230999947E0,1.040688396E0,3.621631563E-1
4.992392833E0,-2.284548283E0,6.512818336E-1,3.869899809E-1
5.002399833E0,-2.362396717E0,1.452990770E-1,3.715068996E-1
5.012405833E0,-2.393290043E0,-2.662788630E-1,2.701675296E-1
5.022412833E0,-2.342936754E0,-4.475091100E-1,8.026575297E-2
5.032419833E0,-2.240137815E0,-4.704377353E-1,-1.208373904E-1
5.042425833E0,-2.132617474E0,-5.632624626E-1,-2.227352560E-1
5.052432833E0,-2.057175159E0,-9.949592948E-1,-1.965671033E-1
5.062438833E0,-1.865881920E0,-1.793013334E0,-1.671303809E-1
5.072445833E0,-9.918717146E-1,-1.894883871E0,-3.716732562E-1
5.082452833E0,-1.082476750E-1,-1.343705177E0,-5.845865607E-1
5.092458833E0,2.285120636E-1,-8.333169818E-1,-5.558686852E-1
5.102465833E0,2.256534398E-1,-3.861030042E-1,-4.096275866E-1
5.112471833E0,-8.967878670E-2,-3.366695717E-2,-3.340117931E-1
5.122478833E0,-4.101676047E-1,4.352065325E-1,-2.795163393E-1
5.132485833E0,-5.250065327E-1,1.010896325E0,-1.376031190E-1
5.142491833E0,-4.835084081E-1,1.422080636E0,3.641740978E-2
5.152498833E0,-3.995610476E-1,1.526594281E0,1.530761123E-1
5.162505833E0,-3.441393375E-1,1.299849272E0,1.649538130E-1
5.172511833E0,-2.207033932E-1,8.540737629E-1,1.446427554E-1
5.182518833E0,2.355965078E-1,4.561391771E-1,1.561481506E-1
5.192524833E0,1.389762998E0,5.372894406E-1,1.738536656E-1
5.202531833E0,2.589109182E0,6.572105289E-1,1.717625558E-1
5.212538833E0,3.460483074E0,4.826156199E-1,1.376607418E-1
5.222544833E0,4.104898930E0,9.384868294E-2,5.908897519E-2
5.232551833E0,4.367778301E0,-4.969054461E-1,5.019325018E-2
5.242558833E0,4.357549667E0,-8.731669784E-1,5.299250036E-2
5.252564833E0,4.175312042E0,-5.130485892E-1,-4.868866131E-2
5.262571833E0,3.896600008E0,5.034410954E-1,-2.028550655E-1
5.272577833E0,3.643982172E0,1.726877213E0,-2.403618246E-1
5.282584833E0,3.380220175E0,2.807487249E0,-9.769867361E-2
5.292591833E0,3.014050245E0,3.383379698E0,1.551890224E-1
5.302597833E0,2.483332396E0,3.107968330E0,4.090511203E-1
5.312604833E0,1.907002330E0,2.284743071E0,5.077544451E-1
5.322611833E0,1.516915798E0,1.498471975E0,3.997318447E-1
5.332617833E0,1.486600757E0,8.421594501E-1,2.215041220E-1
5.342624833E0,1.811030507E0,4.365584850E-1,4.366621375E-2
5.352630833E0,2.329724312E0,2.629595101E-1,-1.315768957E-1
5.362637833E0,2.809696913E0,3.585113287E-1,-3.148859739E-1
5.372644833E0,3.050892115E0,6.233925819E-1,-4.825685024E-1
5.382650833E0,3.051713228E0,8.274868727E-1,-5.776599050E-1
5.392657833E0,2.831511736E0,8.594093323E-1,-5.413860679E-1
5.402665000E0,2.449924231E0,7.912479043E-1,-3.953423500E-1
5.412671000E0,1.941262007E0,6.430460811E-1,-7.145532221E-2
5.422678000E0,1.485351205E0,6.339514256E-1,3.062778711E-1
5.432684000E0,1.189130664E0,7.519709468E-1,5.873505473E-1
5.442691000E0,1.079932570E0,8.239282370E-1,7.095068097E-1
5.452698000E0,1.089086771E0,7.306421995E-1,6.938943863E-1
5.462704000E0,1.091008544E0,4.727126658E-1,6.065421700E-1
5.472711000E0,1.070918560E0,1.127172187E-1,4.605203271E-1
5.482718000E0,1.044847012E0,-2.909359634E-1,2.982219756E-1
5.492724000E0,9.880502820E-1,-6.669777632E-1,1.365157515E-1
5.502731000E0,8.823497295E-1,-9.208850861E-1,-5.899445154E-3
5.512738000E0,7.545729280E-1,-9.968215227E-1,-1.142973900E-1
5.522744000E0,6.111976504E-1,-9.395446777E-1,-1.796678752E-1
5.532751000E0,4.816779196E-1,-8.415291309E-1,-2.141717672E-1
5.542757000E0,3.440057933E-1,-7.822442651E-1,-2.140724361E-1
5.552764000E0,1.785260886E-1,-8.137956262E-1,-1.897861063E-1
5.562771000E0,-7.087724749E-3,-9.063415527E-1,-1.744574755E-1
5.572777000E0,-2.240275741E-1,-1.095055819E0,-1.739050299E-1
5.582784000E0,-4.610262811E-1,-1.387648344E0,-2.020604908E-1
5.592791000E0,-7.204901576E-1,-1.871160507E0,-2.500351965E-1
5.602797000E0,-1.027810931E0,-2.615766764E0,-2.627286315E-1
5.612804000E0,-1.318260908E0,-3.461276054E0,-1.356516927E-1
5.622810000E0,-1.245115876E0,-3.753463030E0,2.044784427E-1
5.632817000E0,-2.242716998E-1,-2.703227043E0,6.370686889E-1
5.642824000E0,1.744007349E0,-3.844003081E-1,8.103597760E-1
5.652830000E0,2.705370426E0,-4.277269244E-1,3.113523424E-1
5.662837000E0,2.977299929E0,-1.130117893E0,-2.051160783E-1
5.672844000E0,2.667713642E0,-1.612154126E0,-3.817135692E-1
5.682850000E0,2.189975262E0,-1.476825833E0,-3.520896435E-1
5.692857000E0,1.776572108E0,-7.740606070E-1,-1.897717416E-1
5.702864000E0,1.372822762E0,8.962514251E-2,3.135158867E-2
5.712870000E0,7.534299493E-1,9.310926199E-1,1.515613496E-1
5.722877000E0,-2.538057864E-1,1.135374665E0,-9.057459235E-2
5.732883000E0,-1.403640032E0,1.124089837E0,-4.720768332E-1
5.742890000E0,-2.299131155E0,1.617474198E0,-5.780817866E-1
5.752897000E0,-2.878112078E0,2.599569082E0,-4.536707103E-1
5.762903000E0,-3.174838066E0,3.584783316E0,-1.471658945E-1
5.772910000E0,-3.196573257E0,4.370170593E0,8.305366337E-2
5.782917000E0,-2.304278851E0,2.895191908E0,-2.847606502E-2
5.792923000E0,-1.236207962E0,-1.984349191E-1,-5.848941803E-1
5.802930000E0,-1.481030226E0,-1.058231592E0,-1.028720140E0
5.812936000E0,-1.906811476E0,-8.042158484E-1,-9.957290888E-1
5.822943000E0,-2.229271889E0,-4.139991403E-1,-6.796560884E-1
5.832950000E0,-2.680441141E0,8.470827341E-2,-4.254665375E-1
5.842956000E0,-3.212942362E0,7.307722569E-1,-3.371238708E-1
5.852963000E0,-3.575884581E0,1.238029838E0,-3.486348987E-1
5.862970000E0,-3.672134161E0,1.464677095E0,-2.934134305E-1
5.872976000E0,-3.502307177E0,1.394072294E0,-2.100759149E-1
5.882983000E0,-3.154003382E0,1.195644617E0,-1.116665155E-1
5.892990000E0,-2.702050209E0,7.287835479E-1,-5.740537867E-2
5.902996000E0,-2.142171383E0,-6.082199812E-1,-1.025254577E-1
5.913003000E0,-1.405213237E0,-2.398774385E0,-1.515832394E-1
5.923009000E0,-6.121496558E-1,-3.208953857E0,-1.622864753E-1
5.933016000E0,1.782079227E-2,-3.018636703E0,-1.333918869E-1
5.943023000E0,3.262593150E-1,-2.527232885E0,6.615212187E-4
5.953029000E0,3.494797349E-1,-2.031344652E0,2.045647502E-1
5.963036000E0,1.534859687E-1,-1.630079865E0,3.920262456E-1
5.973043000E0,-2.141787857E-1,-1.371358037E0,5.335091352E-1
5.983049000E0,-7.674574256E-1,-1.314216971E0,6.382268071E-1
5.993056000E0,-1.437572122E0,-1.212397814E0,7.090871930E-1
6.003062000E0,-2.027048111E0,-7.802538872E-1,7.311072946E-1
6.013069000E0,-2.432798386E0,-4.394811019E-2,7.347151637E-1
6.023076000E0,-2.631274462E0,7.084715962E-1,7.351356745E-1
6.033082000E0,-2.653747320E0,1.288748980E0,7.831999063E-1
6.043089000E0,-2.582412004E0,1.596785069E0,8.410267234E-1
6.053096000E0,-2.482027531E0,1.609712958E0,8.815767169E-1
6.063102000E0,-2.398383856E0,1.302843213E0,8.946799636E-1
6.073109000E0,-2.332532644E0,7.574972510E-1,9.015061855E-1
6.083116000E0,-2.305702686E0,6.619338691E-2,8.457084298E-1
6.093122000E0,-2.301686764E0,-7.249539495E-1,7.153070569E-1
6.103129000E0,-2.253757715E0,-1.492702961E0,5.146493316E-1
6.113135000E0,-1.992299318E0,-2.021258116E0,2.550721765E-1
6.123142000E0,-1.130900979E0,-1.597121239E0,-5.898031220E-2
6.133149000E0,-4.742128253E-1,-9.191452265E-1,-3.696868122E-1
6.143155000E0,-3.982030153E-1,-6.179944277E-1,-6.223704219E-1
6.153162000E0,-6.343826652E-1,-5.272076130E-1,-7.183885574E-1
6.163169000E0,-9.414116144E-1,-3.809643388E-1,-6.321679354E-1
6.173175000E0,-1.152409077E0,-6.199727207E-2,-4.070218205E-1
6.183182000E0,-1.276393533E0,3.176427484E-1,-1.747284085E-1
6.193189000E0,-1.381449699E0,4.873660207E-1,-1.506860554E-2
6.203195000E0,-1.488076806E0,3.683690727E-1,2.283589914E-2
6.213202000E0,-1.501398325E0,1.636282355E-1,-1.643028110E-2
6.223208000E0,-1.347697973E0,6.045898050E-2,-6.271682680E-2
6.233215000E0,-1.036014557E0,7.701291144E-2,-5.698869377E-2
6.243222000E0,-5.664486289E-1,1.620891839E-1,1.780565456E-2
6.253228000E0,-3.056255355E-2,2.514235973E-1,1.385426372E-1
6.263235000E0,3.590509892E-1,2.657985389E-1,2.367637455E-1
6.273242000E0,4.848447740E-1,1.461254507E-1,2.642034888E-1
6.283248000E0,3.499575257E-1,-1.071220040E-1,2.149171531E-1
6.293255000E0,2.587719560E-1,-2.349646538E-1,1.283771992E-1
6.303262000E0,6.853101850E-1,4.155934602E-2,8.968573809E-2
6.313268000E0,1.589780927E0,5.788307786E-1,7.245422155E-2
6.323275000E0,2.391780138E0,1.069438815E0,5.181072652E-2
6.333281000E0,2.946165562E0,1.398965359E0,-3.354109079E-2
6.343288000E0,3.278771639E0,1.494828224E0,-1.229681820E-1
6.353295000E0,3.428701401E0,1.553252220E0,-8.558661491E-2
6.363301000E0,3.545937777E0,1.799315453E0,-2.330779284E-2
6.373308000E0,3.596108675E0,2.188024759E0,6.537220906E-3
6.383315000E0,3.514989376E0,2.540337324E0,1.140788645E-1
6.393321000E0,3.285489321E0,2.835257530E0,3.356892467E-1
6.403328333E0,2.975209236E0,3.026667356E0,5.421832800E-1
6.413335333E0,2.665553808E0,3.102984428E0,6.644923091E-1
6.423341333E0,2.411825657E0,3.055730820E0,7.114201188E-1
6.433348333E0,2.224345446E0,2.793229342E0,7.270130515E-1
6.443355333E0,2.086204290E0,2.304510832E0,7.121376991E-1
6.453361333E0,2.008712769E0,1.505284548E0,6.499412656E-1
6.463368333E0,2.123369217E0,4.188397825E-1,5.106627345E-1
6.473374333E0,2.441493273E0,-5.543501377E-1,2.945258021E-1
6.483381333E0,2.821491241E0,-1.055874467E0,6.792621315E-2
6.493388333E0,3.092386007E0,-9.881508946E-1,-1.567775756E-1
6.503394333E0,3.163029194E0,-5.923886299E-1,-3.484522104E-1
6.513401333E0,3.012833118E0,-2.201138437E-1,-4.015652537E-1
6.523408333E0,2.700714350E0,-1.811094210E-2,-2.891612053E-1
6.533414333E0,2.324594259E0,-7.496877573E-3,-4.624626786E-2
6.543421333E0,1.960584283E0,-4.462480545E-2,2.019411623E-1
6.553427333E0,1.703488708E0,-6.668405235E-2,3.641573787E-1
6.563434333E0,1.608042955E0,-7.870396227E-2,3.906406462E-1
6.573441333E0,1.649719715E0,-9.271580726E-2,3.016813993E-1
6.583447333E0,1.761768222E0,-1.899438202E-1,2.254473716E-1
6.593454333E0,1.817695022E0,-3.489766121E-1,1.533877850E-1
6.603461333E0,1.763007522E0,-5.402014256E-1,1.023413762E-1
6.613467333E0,1.567399740E0,-6.989272237E-1,8.629590273E-2
6.623474333E0,1.273760200E0,-8.223804832E-1,9.064883739E-2
6.633481333E0,9.581649303E-1,-9.000717998E-1,8.637230098E-2
6.643487333E0,6.832603812E-1,-9.295322299E-1,6.396792829E-2
6.653494333E0,4.609512985E-1,-9.037343264E-1,2.273043990E-2
6.663501333E0,2.831136584E-1,-8.613413572E-1,-1.853231341E-2
6.673507333E0,1.267465800E-1,-8.756467700E-1,-5.120393634E-2
6.683514333E0,-3.779069707E-2,-9.527703524E-1,-7.171133906E-2
6.693520333E0,-2.260980010E-1,-1.015208364E0,-1.242950186E-1
6.703527333E0,-4.289190173E-1,-1.134342194E0,-1.992651373E-1
6.713534333E0,-6.765550375E-1,-1.410523772E0,-2.784024477E-1
6.723540333E0,-9.916533232E-1,-1.897620797E0,-3.096961975E-1
6.733547333E0,-1.356278539E0,-2.601742268E0,-2.581234872E-1
6.743554333E0,-1.549529433E0,-3.192733049E0,-9.808748960E-2
6.753560333E0,-1.076469779E0,-3.130501747E0,1.851609051E-1
6.763567333E0,6.973715425E-1,-1.457215309E0,4.690687656E-1
6.773574333E0,2.116620779E0,-1.996241212E-1,2.898125350E-1
6.783580333E0,2.064606667E0,-8.455386758E-1,-1.406264603E-1
6.793587333E0,1.904416323E0,-1.021113157E0,-1.993073523E-1
6.803594333E0,1.475841284E0,-7.563983798E-1,-2.152639478E-1
6.813600333E0,1.023181915E0,-5.501011610E-1,-5.466042459E-2
6.823607333E0,7.390402555E-1,-3.795600533E-1,1.040727645E-1
6.833613333E0,5.999721289E-1,5.599032622E-3,1.922507286E-1
6.843620333E0,5.217750669E-1,3.926886916E-1,2.196077853E-1
6.853627333E0,1.011115760E-1,3.798988163E-1,-1.695265919E-1
6.863633333E0,-7.399750948E-1,1.872345358E-1,-7.813460231E-1
6.873640333E0,-1.771426320E0,5.927383900E-1,-1.180282235E0
6.883647333E0,-2.723916769E0,1.525518298E0,-1.220373154E0
6.893653333E0,-3.293940783E0,2.775075912E0,-8.434122801E-1
6.903660333E0,-3.581703424E0,4.273080349E0,-2.839897275E-1
6.913667333E0,-3.634208441E0,3.782536983E0,2.629534304E-1
6.923673333E0,-9.971517920E-1,5.055007339E-1,2.214331478E-1
6.933680333E0,-3.720546067E-1,-1.247170448E0,-5.127436519E-1
6.943687333E0,-8.747150898E-1,-5.637599826E-1,-9.371082187E-1
6.953693333E0,-1.234425783E0,1.149613976E0,-6.229041219E-1
6.963700333E0,-1.388733864E0,2.369651556E0,-9.275025129E-2
6.973706333E0,-1.514205337E0,2.623856306E0,3.543036878E-1
6.983713333E0,-1.801213622E0,2.463156700E0,4.752809703E-1
6.993720333E0,-2.213517189E0,2.246356249E0,1.931389570E-1
7.003726333E0,-2.526874781E0,1.929188013E0,-1.705316603E-1
7.013733333E0,-2.659867048E0,1.528071284E0,-4.116831720E-1
7.023740333E0,-2.584310532E0,1.111210942E0,-3.899041116E-1
7.033746333E0,-2.381306648E0,7.540421486E-1,-1.628891528E-1
7.043753333E0,-2.159955025E0,5.344269872E-1,1.085711122E-1
7.053760333E0,-2.053533077E0,8.085551113E-2,2.713753581E-1
7.063766333E0,-2.481025934E0,-1.756410241E0,2.083343565E-1
7.073773333E0,-3.029367208E0,-3.324468136E0,2.104221731E-1
7.083780333E0,-3.307971716E0,-3.978555918E0,3.993348479E-1
7.093786333E0,-3.334687710E0,-4.145252228E0,5.993169546E-1
7.103793333E0,-3.169778109E0,-4.187272549E0,7.201749682E-1
7.113799333E0,-2.567654133E0,-3.677889824E0,6.689820886E-1
7.123806333E0,-1.454014301E0,-1.869170070E0,3.743690550E-1
7.133813333E0,-9.068973660E-1,-4.653638005E-1,1.995158941E-1
7.143819333E0,-8.449032307E-1,3.431351483E-1,2.255533487E-1
7.153826333E0,-1.031550884E0,8.937016726E-1,3.334422708E-1
7.163833333E0,-1.359890103E0,1.317301393E0,3.872101605E-1
7.173839333E0,-1.745534539E0,1.504870653E0,3.580857515E-1
7.183846333E0,-2.095002890E0,1.406502008E0,3.051999211E-1
7.193853333E0,-2.357502699E0,1.052919507E0,2.282715887E-1
7.203859333E0,-2.485169411E0,5.455524325E-1,1.031743884E-1
7.213866333E0,-2.463656187E0,-7.124308497E-2,-5.682497099E-2
7.223873333E0,-2.255061626E0,-6.692010760E-1,-2.764212489E-1
7.233879333E0,-1.883585691E0,-1.074334145E0,-4.894785285E-1
7.243886333E0,-1.462081313E0,-1.300242662E0,-5.992957950E-1
7.253893333E0,-1.180632949E0,-1.490302801E0,-5.945335031E-1
7.263899333E0,-1.075272441E0,-1.645368099E0,-4.713177979E-1
7.273906333E0,-1.043971181E0,-1.554928064E0,-2.949734926E-1
7.283912333E0,-9.644355774E-1,-1.103385568E0,-1.569730043E-1
7.293919333E0,-8.287371397E-1,-4.887793660E-1,-9.166121483E-2
7.303926333E0,-7.257793546E-1,-2.018951252E-2,-8.400036395E-2
7.313932333E0,-6.924137473E-1,2.330051363E-1,-9.307408333E-2
7.323939333E0,-6.074381471E-1,5.104308724E-1,-1.145863086E-1
7.333946333E0,-4.108894169E-1,8.552433252E-1,-1.480431259E-1
7.343952333E0,-1.547159702E-1,1.005469441E0,-1.855052859E-1
7.353959333E0,7.240429521E-2,8.176928163E-1,-1.500289738E-1
7.363966333E0,1.273737997E-1,2.779944241E-1,-8.939238265E-3
7.373972333E0,2.454947680E-2,-3.224003911E-1,1.468574554E-1
7.383979333E0,-1.137282401E-1,-6.681687236E-1,1.743631065E-1
7.393986333E0,-2.281177342E-1,-8.529539108E-1,1.761719584E-1
7.403992458E0,4.468077794E-2,-7.170876861E-1,2.646978199E-1
7.413999458E0,1.316595078E0,3.841423690E-1,3.717727661E-1
7.424006458E0,2.270873308E0,1.252866864E0,4.173392057E-1
7.434012458E0,2.639696598E0,1.535851598E0,4.234533310E-1
7.444019458E0,2.994378805E0,1.570700645E0,3.946262300E-1
7.454025458E0,3.425451279E0,1.544391155E0,3.580502570E-1
7.464032458E0,3.742482185E0,1.697311521E0,3.081319630E-1
7.474039458E0,3.813566208E0,2.033582449E0,2.217219472E-1
7.484045458E0,3.651556492E0,2.460557461E0,1.754878610E-1
7.494052458E0,3.400377512E0,2.949155807E0,2.582244277E-1
7.504059458E0,3.172616959E0,3.441647053E0,4.050588608E-1
7.514065458E0,2.987272501E0,3.801299572E0,5.455780625E-1
7.524072458E0,2.766638994E0,3.851483822E0,6.247740984E-1
7.534079458E0,2.491209269E0,3.570207834E0,6.480347514E-1
7.544085458E0,2.311156273E0,2.863512516E0,6.823887229E-1
7.554092458E0,2.282979727E0,1.948674679E0,7.073740363E-1
7.564099458E0,2.254781961E0,9.046028256E-1,6.898310184E-1
7.574105458E0,2.210394144E0,-2.722411156E-1,6.393493414E-1
