"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.905324417E0,2.335523516E-1,-1.082077503E0,1.114958644E0
3.915290417E0,1.269705147E-1,-1.095426559E0,9.483407140E-1
3.925256417E0,1.788651757E-2,-6.766258478E-1,8.837755919E-1
3.935221417E0,-2.766255438E-1,-4.979951382E-1,8.943163753E-1
3.945187417E0,-5.644209981E-1,-4.705812633E-1,8.431346416E-1
3.955153417E0,-8.232008815E-1,-4.926982820E-1,7.379240394E-1
3.965118417E0,-1.057124138E0,-4.765394926E-1,6.303551793E-1
3.975084417E0,-1.249423265E0,-4.959360957E-1,5.401437879E-1
3.985050417E0,-1.370891571E0,-6.211540699E-1,4.559478164E-1
3.995015417E0,-1.331602216E0,-7.215152979E-1,4.227682948E-1
4.004981417E0,-8.540266752E-1,-5.171911716E-1,3.939090371E-1
4.014947417E0,-1.880344190E-2,-3.955831751E-2,4.909927249E-1
4.024913417E0,1.028042078E0,4.381366074E-1,8.023988008E-1
4.034878417E0,1.813734770E0,-3.437469602E-1,6.459737420E-1
4.044844417E0,1.880411506E0,-1.133053422E0,3.268221319E-1
4.054810417E0,1.416011810E0,-1.267578483E0,2.581434846E-1
4.064775417E0,1.073068261E0,-1.314156413E0,3.144917190E-1
4.074741417E0,8.663612604E-1,-1.257136106E0,3.376175463E-1
4.084707417E0,7.419663072E-1,-1.109622359E0,3.880364299E-1
4.094673417E0,6.199013591E-1,-7.943847179E-1,4.389571548E-1
4.104638417E0,4.218307137E-1,-4.112146199E-1,4.243223369E-1
4.114604417E0,2.188184857E-1,-1.807425171E-1,3.237909377E-1
4.124570417E0,1.476089954E-1,8.915912360E-2,2.609464526E-1
4.134535417E0,-2.417305112E-1,5.591029525E-1,3.811857998E-1
4.144501417E0,-1.450348377E0,4.527543783E-1,5.040826797E-1
4.154467417E0,-1.280548453E0,1.365018845E0,4.941744357E-2
4.164433417E0,-4.292501211E-1,2.112250566E0,-2.608520091E-1
4.174398417E0,-1.649497747E-1,2.417622805E0,6.236146018E-2
4.184364417E0,-1.110340580E-1,2.553609610E0,6.473471224E-2
4.194330417E0,8.181501925E-2,1.979175329E0,1.013731509E-1
4.204295417E0,-2.521494329E-1,-2.944088876E-1,4.039071798E-1
4.214261417E0,-8.206858039E-1,-1.090764165E0,2.455673367E-1
4.224227417E0,-1.144408703E0,7.650664449E-2,-7.126963735E-1
4.234193417E0,-1.160311222E0,1.219706178E0,-1.276196003E0
4.244158417E0,-1.218522310E0,2.001399517E0,-1.510929942E0
4.254124417E0,-1.500604868E0,2.360387802E0,-1.733660221E0
4.264090417E0,-1.865597010E0,2.534799814E0,-1.985479832E0
4.274055417E0,-2.324869871E0,2.696246862E0,-2.167070627E0
4.284021417E0,-2.844271183E0,2.492771864E0,-2.235136747E0
4.293987417E0,-3.085448503E0,1.963776350E0,-2.127795458E0
4.303952417E0,-2.944581985E0,1.354187608E0,-2.042556763E0
4.313918417E0,-2.719565868E0,7.921325564E-1,-1.995160818E0
4.323884417E0,-2.465670347E0,2.907205224E-1,-1.764423966E0
4.333850417E0,-2.349006653E0,7.794502974E-1,-1.361805439E0
4.343815417E0,-2.850805044E0,3.400528431E0,-1.138787389E0
4.353781417E0,-2.633618116E0,4.917775631E0,-1.019781113E0
4.363747417E0,-1.971011877E0,4.095650196E0,-8.036555648E-1
4.373712417E0,-1.114546180E0,1.719677210E0,-5.338028073E-1
4.383678417E0,-2.716968060E-1,-7.972485423E-1,-3.962960839E-1
4.393644417E0,2.826212347E-1,-2.489558935E0,-5.218968987E-1
4.403610417E0,3.788284063E-1,-2.968827009E0,-4.590250254E-1
4.413575417E0,2.270657569E-1,-2.459636211E0,-2.995674312E-1
4.423541417E0,1.001871377E-1,-1.395133615E0,-1.805432141E-1
4.433507417E0,1.022351086E-1,-4.436055124E-1,-8.122194558E-2
4.443472417E0,1.385416240E-1,1.500183493E-1,1.428201981E-2
4.453438417E0,8.004874736E-2,4.743535519E-1,1.359277666E-1
4.463404417E0,-7.768575102E-2,6.737700701E-1,2.468067706E-1
4.473370417E0,-3.311726153E-1,8.412376046E-1,3.039989471E-1
4.483335417E0,-6.711869240E-1,1.036072135E0,2.851528227E-1
4.493301417E0,-9.786995053E-1,1.180336714E0,1.818328202E-1
4.503267417E0,-1.112572193E0,1.160113573E0,5.360496230E-3
4.513232417E0,-1.081288338E0,1.047401428E0,-1.922697574E-1
4.523198417E0,-9.880626798E-1,1.100436807E0,-3.653807342E-1
4.533164417E0,-9.621868730E-1,1.226479530E0,-5.641607046E-1
4.543130417E0,-1.066957116E0,1.290123582E0,-7.236451507E-1
4.553095417E0,-1.295027137E0,1.205347896E0,-7.896957994E-1
4.563061417E0,-1.542428374E0,8.628485203E-1,-7.471504807E-1
4.573027417E0,-1.733913064E0,3.520015180E-1,-7.658972740E-1
4.582992417E0,-1.839837432E0,-1.128170118E-1,-9.019392729E-1
4.592958417E0,-1.803388357E0,-2.947567403E-1,-1.028455973E0
4.602924417E0,-1.550561547E0,-1.652484983E-1,-1.089817882E0
4.612889417E0,-1.026249409E0,1.130728722E-1,-1.065413117E0
4.622855417E0,-3.609013855E-1,2.751803696E-1,-8.746045232E-1
4.632821417E0,8.934912086E-2,1.228792518E-1,-4.560472369E-1
4.642787417E0,1.076365411E-1,-1.329762042E-1,5.615763739E-2
4.652752417E0,-1.519439071E-1,-1.663669199E-1,4.829563498E-1
4.662718417E0,-3.958122730E-1,2.952143252E-1,7.833714485E-1
4.672684417E0,-3.934050500E-1,7.247007489E-1,9.968938231E-1
4.682649417E0,4.594452679E-3,6.853292584E-1,1.051270962E0
4.692615417E0,8.128129840E-1,1.987888813E-1,9.404417872E-1
4.702581417E0,1.684688449E0,-5.376042128E-1,9.662268162E-1
4.712547417E0,2.233353376E0,-1.198263884E0,8.095913529E-1
4.722512417E0,2.414037228E0,-1.407330871E0,5.332217813E-1
4.732478417E0,2.225583076E0,-8.077030778E-1,2.917910218E-1
4.742444417E0,2.238073826E0,-5.237365961E-1,4.563649595E-1
4.752409417E0,2.215038776E0,-3.973941505E-1,3.957943022E-1
4.762375417E0,2.222592592E0,-1.676477045E-1,3.356236219E-1
4.772341792E0,2.223731518E0,5.481307209E-2,2.750777304E-1
4.782307792E0,2.202912331E0,1.438963264E-1,2.667100728E-1
4.792272792E0,2.167036772E0,1.276188195E-1,2.739357650E-1
4.802238792E0,2.156974077E0,4.326456413E-2,2.313093841E-1
4.812204792E0,2.141641617E0,-4.088679701E-2,2.015906423E-1
4.822169792E0,2.158139229E0,3.090018593E-2,1.887539476E-1
4.832135792E0,2.185344696E0,2.553000152E-1,2.215539664E-1
4.842101792E0,2.188699961E0,5.150196552E-1,2.821942270E-1
4.852067792E0,2.186986923E0,6.729317904E-1,2.713168263E-1
4.862032792E0,2.163510799E0,5.837883353E-1,2.239101529E-1
4.871998792E0,2.145847797E0,3.546552360E-1,2.389865667E-1
4.881964792E0,2.159741879E0,4.690425843E-2,2.353340387E-1
4.891929792E0,2.072376966E0,-3.582658768E-1,2.260193676E-1
4.901895792E0,1.873850226E0,-7.129364610E-1,1.991628110E-1
4.911861792E0,1.499202371E0,-9.163223505E-1,1.238757819E-1
4.921826792E0,1.169704795E0,-9.510642290E-1,1.223833337E-1
4.931792792E0,9.376571178E-1,-9.430848360E-1,2.251552641E-1
4.941758792E0,7.604812980E-1,-9.844871163E-1,4.467776716E-1
4.951724792E0,5.472776890E-1,-2.168156862E0,6.653073430E-1
4.961689792E0,4.863718748E-1,-2.529206038E0,7.375335097E-1
4.971655792E0,5.913627148E-1,-2.173026800E0,8.534500003E-1
4.981621792E0,5.909265876E-1,-1.497176290E0,1.109080672E0
4.991586792E0,4.287478328E-1,-7.268281579E-1,1.385986090E0
5.001552792E0,1.489590704E-1,1.793667674E-2,1.518782258E0
5.011518792E0,-2.121879458E-1,1.293023378E-1,1.645275950E0
5.021484792E0,-2.585237324E-1,-4.585638046E-1,1.595857739E0
5.031449792E0,-2.075710893E-1,-8.444582224E-1,1.416440248E0
5.041415792E0,-1.919780076E-1,-9.605935216E-1,1.278423071E0
5.051381792E0,-2.847955525E-1,-9.745790958E-1,1.140454531E0
5.061346792E0,-4.724633098E-1,-8.910920620E-1,9.948142171E-1
5.071312792E0,-6.605868936E-1,-7.423359156E-1,9.165337682E-1
5.081278792E0,-7.544531226E-1,-6.189062595E-1,8.828831911E-1
5.091244792E0,-6.587617993E-1,-6.105875969E-1,8.564515710E-1
5.101209792E0,-3.089838624E-1,-5.129646063E-1,8.042082787E-1
5.111175792E0,2.441317886E-1,-2.300516516E-1,7.924003005E-1
5.121141792E0,7.823863029E-1,3.414750472E-2,8.201259375E-1
5.131106792E0,1.133141875E0,-2.570470572E-1,7.330219150E-1
5.141072792E0,1.238062382E0,-1.375744820E0,5.420690775E-1
5.151038792E0,1.282299399E0,-2.059511185E0,4.526063502E-1
5.161003792E0,1.106527686E0,-1.921308160E0,3.478396535E-1
5.170969792E0,9.975157976E-1,-1.913993835E0,2.934933305E-1
5.180935792E0,9.536932111E-1,-1.876722693E0,3.140124381E-1
5.190901792E0,8.491212726E-1,-1.831858754E0,3.772452176E-1
5.200866792E0,6.336776018E-1,-1.679717422E0,4.086176157E-1
5.210832792E0,3.666709363E-1,-1.368498564E0,4.203839898E-1
5.220798792E0,5.627888069E-2,-1.033859372E0,3.876570761E-1
5.230764792E0,-2.176285684E-1,-9.163244963E-1,2.974254489E-1
5.240729792E0,-3.234252632E-1,-8.914922476E-1,3.151947856E-1
5.250695792E0,-5.570771098E-1,-1.471235752E-1,4.332055748E-1
5.260661792E0,-1.324985147E0,4.227581918E-1,4.096810818E-1
5.270626792E0,-1.454101324E0,7.114105225E-1,-9.642631561E-2
5.280592792E0,-1.232692525E-1,1.606681824E0,-5.299921632E-1
5.290558792E0,7.953818142E-2,2.038921595E0,-4.195725024E-1
5.300523792E0,-2.858062088E-1,2.148249626E0,-1.762636453E-1
5.310489792E0,-2.754715383E-1,2.229720116E0,-9.663991630E-2
5.320455792E0,-2.878844142E-1,1.610154629E0,1.016971543E-1
5.330421792E0,-4.792796969E-1,4.633855224E-1,1.160492003E-1
5.340386792E0,-5.258011818E-1,2.646574974E-1,-4.087702632E-1
5.350352792E0,-5.177461505E-1,6.051447392E-1,-9.498286843E-1
5.360318792E0,-6.553786397E-1,7.794755697E-1,-1.289997816E0
5.370283792E0,-9.431023002E-1,1.050662160E0,-1.673307180E0
5.380249792E0,-1.268073559E0,1.257022500E0,-1.962314963E0
5.390215792E0,-1.643952131E0,1.281146407E0,-2.173459530E0
5.400181792E0,-1.979278445E0,1.270572424E0,-2.203751087E0
5.410146792E0,-2.320508003E0,1.049242496E0,-2.007227182E0
5.420112792E0,-2.401714087E0,5.131389499E-1,-1.803574920E0
5.430078792E0,-2.276827574E0,-3.100361526E-1,-1.779687166E0
5.440043792E0,-2.120030165E0,-1.145029783E0,-1.802347660E0
5.450009792E0,-2.061737776E0,-1.466260552E0,-1.634460092E0
5.459975792E0,-2.145701408E0,-7.803416252E-1,-1.304847240E0
5.469941792E0,-3.571828842E0,3.438871384E0,-1.252162695E0
5.479906792E0,-3.728735924E0,5.793164253E0,-1.054898381E0
5.489872792E0,-3.147614241E0,6.006431580E0,-7.313082814E-1
5.499838792E0,-2.323922157E0,3.965721846E0,-4.149370193E-1
5.509803792E0,-1.434706569E0,8.698066473E-1,-2.122382522E-1
5.519769792E0,-5.818719864E-1,-1.705642223E0,-2.050529867E-1
5.529735792E0,-7.563485205E-2,-2.783192396E0,-2.559191287E-1
5.539701792E0,1.711037457E-1,-2.762262106E0,-3.657298684E-1
5.549666792E0,2.885646224E-1,-2.338769913E0,-3.850500286E-1
5.559632792E0,3.204511404E-1,-1.786246181E0,-2.034181058E-1
5.569598792E0,2.967812121E-1,-1.194117904E0,9.540348500E-2
5.579563792E0,2.482300848E-1,-5.928935409E-1,3.722266555E-1
5.589529792E0,1.640134752E-1,5.696141720E-2,5.083271861E-1
5.599495792E0,-1.260984875E-2,7.588230371E-1,5.542489886E-1
5.609461792E0,-4.214271605E-1,1.730122924E0,4.961225688E-1
5.619426792E0,-8.954331875E-1,2.604320288E0,3.307519257E-1
5.629392792E0,-1.223481655E0,3.142003059E0,1.832215786E-1
5.639358792E0,-1.422821760E0,3.366335869E0,9.977431037E-3
5.649323792E0,-1.510841131E0,3.324921370E0,-2.023667842E-1
5.659289792E0,-1.581061959E0,2.866462946E0,-3.811049163E-1
5.669255792E0,-1.823947906E0,1.889420390E0,-4.678797722E-1
5.679220792E0,-2.122797489E0,6.522473097E-1,-4.722921848E-1
5.689186792E0,-2.237952709E0,-5.351619720E-1,-5.523039103E-1
5.699152792E0,-2.098168135E0,-1.452336788E0,-7.046209574E-1
5.709118792E0,-1.770329833E0,-2.079789639E0,-7.497383952E-1
5.719083792E0,-1.346865892E0,-2.243989706E0,-7.071202993E-1
5.729049792E0,-8.282541633E-1,-1.802678823E0,-6.967608333E-1
5.739015792E0,-2.445169687E-1,-9.874295592E-1,-7.136659622E-1
5.748980792E0,2.556923330E-1,-3.724273443E-1,-6.636350155E-1
5.758946792E0,4.245203137E-1,-3.002029061E-1,-5.379169583E-1
5.768912708E0,3.191075921E-1,-4.322791696E-1,-4.083968103E-1
5.778878708E0,2.768896520E-1,-3.658793569E-1,-2.085069567E-1
5.788843708E0,4.574085772E-1,-9.619761258E-3,1.538123786E-1
5.798809708E0,8.570654988E-1,2.517841756E-1,6.061854959E-1
5.808775708E0,1.335138559E0,2.011046372E-2,1.026946783E0
5.818740708E0,1.601266742E0,-6.833758950E-1,1.205662608E0
5.828706708E0,1.457309008E0,-9.080180526E-1,1.319055438E0
5.838672708E0,1.396256089E0,-5.554684401E-1,1.324933648E0
5.848638708E0,1.646330953E0,-5.768922567E-1,9.072277546E-1
5.858603708E0,2.308556318E0,-2.007717609E0,9.735664725E-2
5.868569708E0,2.894230604E0,-2.866639614E0,-2.984021306E-1
5.878535708E0,3.032831430E0,-1.680207014E0,2.758706175E-2
5.888500708E0,2.748046875E0,-2.917017415E-2,8.168198913E-2
5.898466708E0,2.477011442E0,1.087614417E0,6.966953725E-2
5.908432708E0,2.375172138E0,1.684339046E0,2.560183704E-1
5.918398708E0,2.350807667E0,1.828968287E0,3.410738707E-1
5.928363708E0,2.298605919E0,1.413361549E0,3.574493825E-1
5.938329708E0,2.340390921E0,9.525128603E-1,3.764834404E-1
5.948295708E0,2.420706511E0,8.836304545E-1,3.580767512E-1
5.958260708E0,2.376723051E0,9.568954706E-1,3.825832307E-1
5.968226708E0,2.252745152E0,8.469761610E-1,3.476297855E-1
5.978192708E0,2.130815744E0,3.846562505E-1,2.800069749E-1
5.988157708E0,2.118068695E0,-4.126070067E-2,2.729330957E-1
5.998123708E0,2.086170197E0,-4.481037557E-1,1.913100332E-1
6.008089708E0,2.075573206E0,-1.033820510E0,1.658081412E-1
6.018055708E0,1.931778193E0,-1.677589417E0,3.059420884E-1
6.028020708E0,1.545434713E0,-2.283197403E0,6.224058270E-1
6.037986708E0,1.061317444E0,-2.927168608E0,8.832120299E-1
6.047952708E0,6.450788975E-1,-3.367252827E0,9.994060397E-1
6.057917708E0,5.931906700E-1,-3.123025656E0,1.011911392E0
6.067883708E0,1.021840572E0,-2.115619421E0,1.143113017E0
6.077849708E0,1.057269454E0,-6.654919982E-1,1.374866366E0
6.087815708E0,7.016895413E-1,-5.253383145E-2,1.502538562E0
6.097780708E0,2.122473121E-1,-7.548760772E-1,1.418037295E0
6.107746708E0,-1.957273930E-1,-1.340918303E0,1.334988475E0
6.117712708E0,-4.352783561E-1,-1.439652801E0,1.262794495E0
6.127677708E0,-3.648712933E-1,-1.143889546E0,1.229656816E0
6.137643708E0,-3.373928964E-1,-9.242628217E-1,1.103941202E0
6.147609708E0,-3.618942499E-1,-8.575189114E-1,9.759637713E-1
6.157575708E0,-3.909125328E-1,-9.572508931E-1,8.418769240E-1
6.167540708E0,-5.500699878E-1,-1.035581589E0,7.079601288E-1
6.177506708E0,-7.540259957E-1,-1.146548867E0,5.819517374E-1
6.187472708E0,-9.199275970E-1,-1.257958412E0,4.911176860E-1
6.197437708E0,-1.061165690E0,-1.437524796E0,4.642940760E-1
6.207403708E0,-1.149847269E0,-1.642312050E0,4.463851154E-1
6.217369708E0,-1.029496312E0,-1.685414195E0,4.310750365E-1
6.227335708E0,-5.459064245E-1,-1.610289097E0,3.638288975E-1
6.237300708E0,3.313982189E-1,-1.220616698E0,3.633616269E-1
6.247266708E0,1.287779808E0,-4.185383916E-1,4.529783130E-1
6.257232708E0,1.732557893E0,-5.414521098E-1,2.742211521E-1
6.267197708E0,1.782164931E0,-1.320206761E0,6.293901056E-2
6.277163708E0,1.574459434E0,-1.744857430E0,4.692000151E-2
6.287129708E0,1.397405624E0,-1.777847648E0,1.456569731E-1
6.297095708E0,1.110659122E0,-1.697815537E0,2.364230156E-1
6.307060708E0,9.776929021E-1,-1.360864758E0,3.443452120E-1
6.317026708E0,7.557987571E-1,-1.279756904E0,3.944880068E-1
6.326992708E0,5.331457257E-1,-1.039221525E0,4.021078348E-1
6.336957708E0,3.803173006E-1,-5.863435864E-1,4.264438152E-1
6.346923708E0,3.375234902E-1,-4.746934772E-1,5.559301972E-1
6.356889708E0,-1.226163283E-1,-2.590292394E-1,9.525522590E-1
6.366855708E0,-6.857246757E-1,8.499336243E-1,1.010521293E0
6.376820708E0,-1.130716324E0,1.906252742E0,1.478356272E-1
6.386786708E0,-8.962124586E-1,1.965417027E0,-6.713979691E-2
6.396752708E0,-4.034610391E-1,1.988429666E0,1.331419051E-1
6.406717708E0,1.703584008E-2,2.227700233E0,2.096177638E-1
6.416683708E0,1.022171155E-1,2.188570261E0,2.080668211E-1
6.426649708E0,-2.977254987E-1,1.432771921E0,1.241135970E-1
6.436615708E0,-6.659926176E-1,1.028127551E0,-3.860907853E-1
6.446580708E0,-8.548908830E-1,1.660387039E0,-1.225295186E0
6.456546708E0,-8.580397367E-1,2.211607218E0,-1.793544292E0
6.466512708E0,-7.934348583E-1,2.328593493E0,-2.145130157E0
6.476477708E0,-8.780292273E-1,2.052724600E0,-2.350536823E0
6.486443708E0,-1.039749980E0,1.413795829E0,-2.532138586E0
6.496409708E0,-1.166733861E0,2.599539459E-1,-2.641955853E0
6.506375708E0,-1.260242224E0,-1.092740774E0,-2.633611679E0
6.516340708E0,-1.299538493E0,-2.332929611E0,-2.429280519E0
6.526306708E0,-1.388657212E0,-3.347125053E0,-1.995685816E0
6.536272708E0,-1.618818164E0,-3.558427334E0,-1.310519338E0
6.546237708E0,-1.922293663E0,-2.881153345E0,-4.269112945E-1
6.556203708E0,-3.503743887E0,-1.402978659E0,9.478242695E-2
6.566169708E0,-4.785022736E0,1.541070580E0,4.416825250E-2
6.576134708E0,-4.890393257E0,3.920907259E0,7.446590066E-2
6.586100708E0,-4.207653046E0,4.851566315E0,3.833132982E-2
6.596066708E0,-2.937127113E0,3.880547523E0,7.955078036E-2
6.606032708E0,-1.521029711E0,1.546037674E0,1.852322072E-1
6.615997708E0,-5.060046315E-1,-6.864230633E-1,2.850643098E-1
6.625963708E0,3.395235166E-2,-1.856941938E0,3.203956783E-1
6.635929708E0,2.762221396E-1,-2.057700396E0,2.941381633E-1
6.645894708E0,3.212471306E-1,-1.677605510E0,2.790497541E-1
6.655860708E0,1.887860596E-1,-1.107984066E0,3.605616391E-1
6.665826708E0,-4.122344777E-2,-4.371489584E-1,5.065500140E-1
6.675792708E0,-3.171423674E-1,3.441651762E-1,4.837802649E-1
6.685757708E0,-6.300742030E-1,1.168193817E0,3.040778637E-1
6.695723708E0,-9.544720054E-1,1.921671987E0,1.357443482E-1
6.705689708E0,-1.204984069E0,2.403688669E0,1.102807969E-1
6.715654708E0,-1.245769382E0,2.698810339E0,1.075295433E-1
6.725620708E0,-1.217471361E0,2.909721375E0,2.386314422E-2
6.735586708E0,-1.200599790E0,2.997475624E0,-1.409438252E-1
6.745552708E0,-1.198289514E0,2.905871391E0,-2.960974574E-1
6.755517708E0,-1.163983345E0,2.540187836E0,-4.214936197E-1
6.765483708E0,-1.176414371E0,2.023033619E0,-5.567238927E-1
6.775448917E0,-1.254873276E0,1.445706964E0,-7.317899466E-1
6.785413917E0,-1.352479219E0,7.956650257E-1,-8.918339610E-1
6.795379917E0,-1.426367760E0,1.038417369E-1,-9.202327728E-1
6.805345917E0,-1.420489430E0,-5.739333034E-1,-7.967140079E-1
6.815311917E0,-1.319533587E0,-1.162065744E0,-6.323392987E-1
6.825276917E0,-1.128637671E0,-1.557511330E0,-5.387632847E-1
6.835242917E0,-8.462171555E-1,-1.534833193E0,-4.638873339E-1
6.845208917E0,-5.459028482E-1,-1.123340726E0,-3.838263154E-1
6.855173917E0,-3.298580647E-1,-7.405362725E-1,-3.102194667E-1
6.865139917E0,-4.987261593E-1,-4.993020594E-1,-1.712346822E-1
6.875105917E0,-7.728459835E-1,-3.107128739E-1,8.666803688E-2
6.885071917E0,-6.877156496E-1,2.262874395E-1,3.811859787E-1
6.895036917E0,-1.679591089E-2,9.815454483E-1,6.704333425E-1
6.905002917E0,1.137780547E0,1.519108057E0,7.609664202E-1
6.914968917E0,2.088605165E0,1.132619858E0,8.676443100E-1
6.924933917E0,2.390281439E0,-2.597478032E-2,1.145335436E0
6.934899917E0,2.242879868E0,-9.846717119E-1,1.073864460E0
6.944865917E0,2.151409149E0,-1.542184591E0,5.943748951E-1
6.954831917E0,2.384952784E0,-1.802075267E0,1.794342995E-1
6.964796917E0,2.648730993E0,-1.527043104E0,2.207503170E-1
6.974762917E0,2.715837240E0,-4.174268544E-1,2.769099772E-1
6.984728917E0,2.651479959E0,4.846547842E-1,3.026209474E-1
6.994693917E0,2.486648321E0,7.818036675E-1,2.518437803E-1
7.004659917E0,2.402461529E0,9.010925293E-1,2.268079370E-1
7.014625917E0,2.421125174E0,9.923417568E-1,2.033972442E-1
7.024590917E0,2.382767677E0,9.497181177E-1,2.612565458E-1
7.034556917E0,2.215085030E0,8.177031875E-1,3.565180600E-1
7.044522917E0,2.040574551E0,8.272045255E-1,3.955871761E-1
7.054488917E0,1.997035027E0,8.523633480E-1,3.917029798E-1
7.064453917E0,2.106449366E0,9.659959078E-1,4.827058315E-1
7.074419917E0,2.257838726E0,1.237302065E0,5.860660672E-1
7.084385917E0,2.354781389E0,1.523594022E0,5.427210331E-1
7.094350917E0,2.301900625E0,1.327988267E0,4.658917189E-1
7.104316917E0,1.909619093E0,4.506015480E-1,5.856511593E-1
7.114282917E0,1.164367914E0,-5.713248253E-1,7.870851159E-1
7.124248917E0,5.017161369E-1,-1.361884952E0,9.039360881E-1
7.134213917E0,-1.741573811E-1,-2.786165714E0,1.042544365E0
7.144179917E0,-4.713293910E-1,-3.732244968E0,1.228613257E0
7.154145917E0,-2.258139253E-1,-3.458230972E0,1.326749682E0
7.164110917E0,8.299398422E-2,-2.863841057E0,1.348974586E0
7.174076917E0,7.372605205E-1,-2.381948233E0,1.383920908E0
7.184042917E0,1.398916483E0,-1.943077564E0,1.420952678E0
7.194008917E0,1.339692950E0,-1.798437238E0,1.379075050E0
7.203973917E0,8.638718724E-1,-1.833739281E0,1.323015571E0
7.213939917E0,2.300679833E-1,-1.795226336E0,1.235508561E0
7.223905917E0,-1.689217538E-1,-2.054592133E0,1.167320132E0
7.233870917E0,-1.533323079E-1,-1.899883628E0,9.693515301E-1
7.243836917E0,-1.148248687E-1,-1.366068363E0,7.683923244E-1
7.253802917E0,-2.014627308E-1,-1.051382422E0,6.170960069E-1
7.263768917E0,-4.169550538E-1,-9.878356457E-1,4.861790538E-1
7.273733917E0,-6.148713827E-1,-9.718368649E-1,3.548290133E-1
7.283699917E0,-7.676835656E-1,-9.093044996E-1,2.377106547E-1
7.293665917E0,-8.863382339E-1,-9.303338528E-1,1.054502577E-1
7.303630917E0,-8.968217373E-1,-1.008715987E0,-9.118402377E-3
7.313596917E0,-5.535876751E-1,-1.088858247E0,-7.346143574E-2
7.323562917E0,2.600730062E-1,-1.210385561E0,-2.900448814E-2
7.333528917E0,1.445942283E0,-6.395725012E-1,1.637387723E-1
7.343493917E0,2.140605927E0,1.862638444E-1,3.916529119E-1
7.353459917E0,1.927761793E0,-5.025411248E-1,1.145216227E-1
7.363425917E0,1.608554482E0,-1.382124901E0,-3.535255790E-2
7.373390917E0,1.335488319E0,-1.576950788E0,1.040579006E-1
7.383356917E0,1.093970180E0,-1.656044006E0,2.621937394E-1
7.393322917E0,9.373245239E-1,-1.702927113E0,4.207390547E-1
7.403288917E0,8.093604445E-1,-1.524926782E0,5.647603869E-1
7.413253917E0,5.955957174E-1,-1.021183491E0,6.279373169E-1
7.423219917E0,1.184608191E-1,-3.558968306E-1,6.080831885E-1
7.433185917E0,-3.113128841E-1,-1.186480001E-1,4.268163145E-1
7.443150917E0,-6.858750582E-1,-2.780917287E-1,2.939565480E-1
7.453116917E0,-1.378698111E0,2.429466993E-1,5.196754932E-1
7.463082917E0,-2.615484715E0,6.160460114E-1,8.356938958E-1
7.473048917E0,-2.517029047E0,1.284492254E0,4.190888703E-1
7.483013917E0,-5.220045447E-1,3.553122282E0,-6.516555548E-1
7.492979917E0,-5.336011052E-1,4.335204124E0,-1.734729528E0
7.502945917E0,-1.040733576E0,3.610783577E0,-1.623786211E0
7.512910917E0,-8.605646491E-1,2.927372694E0,-4.749047458E-1
7.522876917E0,-3.633058965E-1,2.232299566E0,3.584769368E-1
7.532842917E0,-1.048797742E-1,9.876919985E-1,3.879464865E-1
7.542808917E0,-2.902988791E-1,3.040716052E-1,-2.040119022E-1
7.552773917E0,-4.790315330E-1,5.068674684E-1,-1.008889675E0
