"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.130048778E2,-1.461691618E0,1.383964777E0,-3.668866456E-1
4.130148848E2,-1.324612617E0,1.173696280E0,-1.755904406E-1
4.130248908E2,-1.973346353E0,-9.546435475E-1,-5.356326699E-1
4.130348968E2,-2.868315458E0,-3.888613462E0,-8.581936359E-1
4.130449038E2,-3.234881639E0,-5.400226593E0,-5.077148080E-1
4.130549098E2,-3.179701567E0,-5.849542141E0,2.841742635E-1
4.130649158E2,-2.978928328E0,-6.021543503E0,1.082608104E0
4.130749228E2,-2.867966890E0,-6.224187851E0,1.639972329E0
4.130849288E2,-2.847178936E0,-6.097826004E0,1.899377465E0
4.130949348E2,-2.720804691E0,-4.535819054E0,1.769639969E0
4.131049418E2,-2.317659616E0,-1.304869413E0,1.277945995E0
4.131149478E2,-2.236820221E0,9.453994036E-1,9.365401268E-1
4.131249538E2,-2.250215292E0,2.112017155E0,8.983517885E-1
4.131349608E2,-2.220544577E0,2.665466547E0,9.597048759E-1
4.131449668E2,-2.186501503E0,2.875323534E0,9.859102368E-1
4.131549728E2,-2.163727522E0,2.841865301E0,9.505607486E-1
4.131649798E2,-2.153006792E0,2.599395275E0,8.681057096E-1
4.131749858E2,-2.136932373E0,2.204626799E0,7.615824342E-1
4.131849918E2,-2.096847773E0,1.725679755E0,6.274161339E-1
4.131949988E2,-2.033779621E0,1.244092345E0,5.036289692E-1
4.132050048E2,-1.960028291E0,7.885267735E-1,4.169341624E-1
4.132150108E2,-1.914303660E0,3.524381518E-1,3.433547616E-1
4.132250178E2,-1.928607106E0,-9.410992265E-2,2.531778514E-1
4.132350238E2,-2.048992395E0,-6.408813596E-1,1.395596713E-1
4.132450298E2,-2.340461493E0,-1.433667064E0,4.253927618E-2
4.132550368E2,-2.692957401E0,-2.324231625E0,-4.464969039E-2
4.132650428E2,-2.867350101E0,-2.826736212E0,-1.410598159E-1
4.132750488E2,-2.796453476E0,-2.873185635E0,-2.045793980E-1
4.132850558E2,-2.601837873E0,-3.052922487E0,-1.519439667E-1
4.132950618E2,-1.042829990E0,-2.526962280E0,-1.691495925E-1
4.133050678E2,3.767053783E-1,-1.196381927E0,-3.512746692E-1
4.133150748E2,1.245639548E-1,-5.453482270E-1,-4.181464016E-1
4.133250808E2,-4.900582433E-1,6.318469346E-2,-4.506687820E-1
4.133350868E2,-7.371037006E-1,7.727013826E-1,-4.256491959E-1
4.133450938E2,-6.550637484E-1,1.327641368E0,-3.278478384E-1
4.133550998E2,-4.330501556E-1,1.644981980E0,-2.476715297E-1
4.133651058E2,-2.527258694E-1,1.694083691E0,-2.053490579E-1
4.133751128E2,-2.333370000E-1,1.406234384E0,-1.900281459E-1
4.133851188E2,-3.540189266E-1,7.762592435E-1,-1.575094908E-1
4.133951248E2,-4.892936349E-1,1.175569817E-1,-2.479671687E-2
4.134051318E2,-6.038019657E-1,-3.453776240E-1,2.445074469E-1
4.134151378E2,-7.810814381E-1,-6.671862602E-1,4.945423305E-1
4.134251438E2,-1.096514106E0,-8.550179601E-1,6.073151827E-1
4.134351508E2,-1.478596777E-1,8.094058037E-1,3.137221634E-1
4.134451568E2,1.432124615E0,2.761157274E0,-2.257310599E-2
4.134551628E2,1.989649177E0,2.790663958E0,2.806184068E-2
4.134651698E2,2.372126102E0,2.322449446E0,2.370934635E-1
4.134751758E2,2.972239971E0,2.250436544E0,3.599951565E-1
4.134851818E2,3.621144295E0,2.438785315E0,4.734428823E-1
4.134951888E2,4.098377705E0,2.499944687E0,6.441448331E-1
4.135051948E2,4.109833717E0,1.833489418E0,9.338651896E-1
4.135152008E2,3.806919575E0,1.050764561E0,1.243855953E0
4.135252078E2,3.660703421E0,8.809561729E-1,1.371917725E0
4.135352138E2,3.639621019E0,1.273024678E0,1.255027056E0
4.135452198E2,3.552818060E0,1.871366024E0,9.588046074E-1
4.135552268E2,3.270764112E0,2.371459484E0,5.374925137E-1
4.135652328E2,2.743353128E0,2.492963314E0,4.200506583E-2
4.135752388E2,2.098108530E0,2.081436872E0,-3.391612172E-1
4.135852461E2,1.591950297E0,1.399705172E0,-4.754415751E-1
4.135952521E2,1.439682722E0,7.422511578E-1,-3.895431757E-1
4.136052581E2,1.795121193E0,3.742868900E-1,-2.769310474E-1
4.136152651E2,2.474630117E0,6.110629439E-1,-2.827764452E-1
4.136252711E2,3.037988424E0,1.073953509E0,-4.198851883E-1
4.136352771E2,3.144226789E0,1.329431891E0,-6.004449129E-1
4.136452841E2,2.882810354E0,1.207493067E0,-6.713747978E-1
4.136552901E2,2.467715979E0,6.700211167E-1,-5.343402624E-1
4.136652961E2,2.105754614E0,1.807952970E-1,-2.857513130E-1
4.136753031E2,2.009922504E0,-2.109620869E-1,-2.165659331E-3
4.136853091E2,2.087110758E0,-4.161080718E-1,2.437360138E-1
4.136953151E2,2.264582634E0,-4.859957993E-1,4.104685485E-1
4.137053221E2,2.454825878E0,-5.166177750E-1,5.335653424E-1
4.137153281E2,2.547799349E0,-5.104978085E-1,5.742672086E-1
4.137253341E2,2.489879131E0,-5.033190846E-1,5.430824757E-1
4.137353411E2,2.296934605E0,-5.492029786E-1,5.039473176E-1
4.137453471E2,2.017952919E0,-6.573706865E-1,4.691829085E-1
4.137553531E2,1.704138279E0,-8.194336295E-1,4.609734416E-1
4.137653601E2,1.381628513E0,-9.666101933E-1,4.664746821E-1
4.137753661E2,1.062054276E0,-1.068578839E0,4.608982801E-1
4.137853721E2,7.200621367E-1,-1.192306519E0,3.949936032E-1
4.137953791E2,3.737217486E-1,-1.339206576E0,2.765277028E-1
4.138053851E2,2.189172432E-3,-1.416861057E0,1.490398198E-1
4.138153911E2,-3.649984300E-1,-1.435012102E0,3.025084734E-2
4.138253981E2,-7.466239333E-1,-1.468686819E0,-6.306999922E-2
4.138354041E2,-1.146899462E0,-1.606054068E0,-1.129877642E-1
4.138454101E2,-1.556610823E0,-1.907837033E0,-1.121514589E-1
4.138554171E2,-2.009818792E0,-2.380225658E0,-6.706574559E-2
4.138654231E2,-2.528823614E0,-3.084321499E0,1.759132743E-2
4.138754291E2,-2.975984335E0,-3.830557346E0,1.500859857E-1
4.138854361E2,-2.281991005E0,-2.719886303E0,5.195337534E-1
4.138954421E2,-5.252506211E-2,2.145559788E0,9.009077549E-1
4.139054481E2,1.069380641E0,2.655283451E0,4.764098227E-1
4.139154551E2,1.723760843E0,-1.141580101E-2,-4.366911650E-1
4.139254611E2,2.298480272E0,-2.218460083E0,-9.159041643E-1
4.139354671E2,3.059765816E0,-2.269469738E0,-7.201831341E-1
4.139454741E2,3.743717432E0,-1.874249816E0,-2.495372295E-1
4.139554801E2,3.746655703E0,-1.362416148E0,1.034392118E-1
4.139654861E2,2.848728180E0,-6.797178984E-1,5.561566353E-2
4.139754921E2,1.414456844E0,-5.882081985E-1,-3.920142949E-1
4.139854991E2,2.390777171E-1,2.049552053E-1,-8.359827399E-1
4.139955051E2,-5.603169203E-1,1.824733138E0,-9.473899603E-1
4.140055111E2,-9.749652147E-1,3.239630222E0,-6.648847461E-1
4.140155181E2,-8.762607574E-1,3.376576900E0,4.779526591E-2
4.140255241E2,-7.233199477E-1,1.714186430E0,2.442410141E-1
4.140355311E2,-5.218206644E-1,-8.186064661E-2,-1.665768921E-1
4.140455371E2,-4.957207739E-1,-4.277210832E-1,-7.237222195E-1
4.140555431E2,-7.166928649E-1,-2.161446661E-1,-9.637768865E-1
4.140655491E2,-1.276254654E0,-2.021021843E-1,-9.009945393E-1
4.140755561E2,-2.075058699E0,-3.258984387E-1,-8.689697981E-1
4.140855621E2,-2.816924572E0,-2.971921302E-2,-8.024957776E-1
4.140955691E2,-3.259893179E0,5.389621258E-1,-6.011397243E-1
4.141055751E2,-3.403687477E0,1.169323921E0,-3.893186450E-1
4.141155811E2,-3.294071913E0,1.807985067E0,-1.846669763E-1
4.141255871E2,-3.087010622E0,2.343474388E0,2.053284273E-2
4.141355941E2,-2.919391155E0,2.676097631E0,2.012339234E-1
4.141456001E2,-3.136487007E0,1.621249199E0,2.563743591E-1
4.141556061E2,-3.650130033E0,-1.147411704E0,2.191627920E-1
4.141656131E2,-3.526939154E0,-2.984485388E0,4.505462945E-1
4.141756191E2,-2.771749496E0,-3.441831350E0,8.403595686E-1
4.141856251E2,-1.850806713E0,-3.276469946E0,1.081119418E0
4.141956321E2,-1.254874706E0,-2.999284267E0,1.121057272E0
4.142056381E2,-1.060751557E0,-2.545957088E0,1.054375768E0
4.142156441E2,-1.178124785E0,-1.905119181E0,9.832544327E-1
4.142256511E2,-1.493439555E0,-1.181345224E0,9.633614421E-1
4.142356571E2,-1.946491480E0,-4.701685607E-1,9.390893579E-1
4.142456631E2,-2.412786007E0,1.585003883E-1,9.274919629E-1
4.142556701E2,-2.793896198E0,5.817038417E-1,9.386657476E-1
4.142656761E2,-3.080933809E0,8.491833210E-1,9.258555770E-1
4.142756821E2,-3.260292292E0,1.024903774E0,8.709510565E-1
4.142856891E2,-3.299037933E0,1.193182707E0,8.038019538E-1
4.142956951E2,-3.226940870E0,1.331782699E0,7.657033205E-1
4.143057011E2,-3.040791750E0,1.432150602E0,7.479319572E-1
4.143157081E2,-2.774791479E0,1.483301878E0,7.027751207E-1
4.143257141E2,-2.493957281E0,1.452419758E0,6.114692688E-1
4.143357201E2,-2.248435497E0,1.328805447E0,4.630579948E-1
4.143457271E2,-2.061022997E0,1.093273997E0,2.974377275E-1
4.143557331E2,-2.054713488E0,5.205354095E-1,1.566302925E-1
4.143657391E2,-2.339545727E0,-7.084993720E-1,1.085211113E-1
4.143757461E2,-2.488421917E0,-1.760067105E0,1.859628037E-2
4.143857521E2,-2.192611456E0,-2.019896746E0,-2.315929085E-1
4.143957581E2,-1.431324005E0,-1.342129469E0,-5.748224258E-1
4.144057651E2,-9.121087790E-1,-8.345093131E-1,-7.050483823E-1
4.144157711E2,-7.265248299E-1,-7.023816109E-1,-5.958646536E-1
4.144257771E2,-7.885214090E-1,-6.745176911E-1,-4.090051055E-1
4.144357841E2,-9.934204817E-1,-5.091058612E-1,-3.258374929E-1
4.144457901E2,-1.106636763E0,-2.853205428E-2,-4.143140912E-1
4.144557961E2,-1.071993232E0,4.468075633E-1,-4.282562733E-1
4.144658031E2,-9.797710180E-1,7.125779986E-1,-2.562488317E-1
4.144758091E2,-8.240011334E-1,8.875849247E-1,-7.427289337E-2
4.144858151E2,-5.695103407E-1,1.069211125E0,-6.697425619E-3
4.144958221E2,-2.631043494E-1,1.226019621E0,-1.302136667E-2
4.145058281E2,-5.547812954E-2,1.238801360E0,-7.801532745E-3
4.145158341E2,-3.811724856E-2,1.075489640E0,2.240830101E-2
4.145258411E2,-1.569173634E-1,8.162724972E-1,4.369015992E-2
4.145358471E2,-2.573984265E-1,6.430242658E-1,2.552310470E-3
4.145458531E2,-2.265706807E-1,5.402978659E-1,-8.152946830E-2
4.145558601E2,-7.638702542E-2,3.176975250E-1,-1.172256768E-1
4.145658661E2,-7.122557610E-3,-5.707268417E-2,2.593228966E-2
4.145758721E2,9.128203988E-2,-5.320828557E-1,2.897660434E-1
4.145858791E2,1.508472562E0,5.390697122E-1,3.787365556E-1
4.145958851E2,3.209298611E0,1.902787089E0,3.382945955E-1
4.146058911E2,3.714941025E0,2.089323521E0,4.653288126E-1
4.146158981E2,3.667959929E0,2.019212008E0,6.231860518E-1
4.146259041E2,3.600925684E0,2.289818764E0,6.525070667E-1
4.146359101E2,3.589208364E0,2.731350899E0,6.538884640E-1
4.146459171E2,3.559599400E0,3.017997503E0,7.895523906E-1
4.146559231E2,3.458379745E0,3.047966719E0,9.697999358E-1
4.146659291E2,3.315600157E0,3.028003454E0,1.018657804E0
4.146759361E2,3.140483618E0,3.135224342E0,9.116043448E-1
4.146859421E2,2.919414520E0,3.272345781E0,6.936528087E-1
4.146959481E2,2.573815584E0,3.242449999E0,4.195320308E-1
4.147059551E2,2.199268579E0,3.051874876E0,2.264770418E-1
4.147159611E2,1.977985978E0,2.809735298E0,1.817415357E-1
4.147259671E2,1.926953316E0,2.270211458E0,1.980042756E-1
4.147359741E2,2.007993460E0,1.220899463E0,2.018621266E-1
4.147459801E2,2.183822870E0,3.862732090E-3,1.266089529E-1
4.147559861E2,2.517882586E0,-8.156031370E-1,4.200489726E-3
4.147659931E2,2.799249887E0,-1.383392215E0,-1.005675122E-1
4.147759991E2,2.983887672E0,-1.694187403E0,-1.429000497E-1
4.147860051E2,3.034198999E0,-1.877573133E0,-1.059330478E-1
4.147960121E2,2.972458839E0,-1.924307942E0,-8.645640686E-3
4.148060181E2,2.864735126E0,-1.774221420E0,1.163980141E-1
4.148160241E2,2.743645191E0,-1.462151170E0,1.930768043E-1
4.148260311E2,2.580121517E0,-1.062754035E0,2.312427759E-1
4.148360371E2,2.403454304E0,-6.560209394E-1,3.149360716E-1
4.148460431E2,2.187047482E0,-3.334450722E-1,4.227285981E-1
4.148560501E2,1.941317439E0,-2.135895342E-1,5.272244215E-1
4.148660561E2,1.710092902E0,-3.523685634E-1,5.896053314E-1
4.148760621E2,1.497014642E0,-6.669020057E-1,6.069704890E-1
4.148860691E2,1.319100142E0,-1.037952304E0,5.719928741E-1
4.148960751E2,1.177040458E0,-1.325816870E0,5.185450912E-1
4.149060811E2,1.113094926E0,-1.459818482E0,4.776009619E-1
4.149160881E2,1.011585832E0,-1.592963815E0,3.750977516E-1
4.149260941E2,8.447002172E-1,-1.650438666E0,2.394727021E-1
4.149361001E2,5.862777233E-1,-1.579131961E0,9.704712033E-2
4.149461071E2,2.621649206E-1,-1.408290267E0,-2.958079055E-2
4.149561131E2,-9.121790528E-2,-1.223569393E0,-1.558636278E-1
4.149661191E2,-4.323366284E-1,-1.133098960E0,-3.071832359E-1
4.149761261E2,-7.968642712E-1,-1.146252036E0,-4.653289318E-1
4.149861321E2,-1.150874257E0,-1.222792387E0,-5.980926752E-1
4.149961381E2,-1.472069383E0,-1.359250069E0,-6.770088077E-1
4.150061451E2,-1.770899534E0,-1.518694162E0,-6.549437642E-1
4.150161511E2,-2.051663399E0,-1.617459893E0,-4.845584929E-1
4.150261571E2,-2.267646074E0,-1.433851361E0,-1.443612874E-1
4.150361641E2,-2.328155041E0,-6.756303310E-1,3.101167083E-1
4.150461701E2,-2.079425097E0,3.632664979E-1,6.847369075E-1
4.150561761E2,-1.206148386E0,1.470257282E0,7.794445157E-1
4.150661831E2,4.515700042E-1,2.072719336E0,7.469964623E-1
4.150761891E2,1.828473568E0,4.804618955E-1,3.378121853E-1
4.150861951E2,2.509388447E0,-1.672947526E0,-3.529254794E-1
4.150962021E2,3.231900930E0,-2.454879999E0,-4.575959742E-1
4.151062081E2,3.780539274E0,-2.483789921E0,-2.181950361E-1
4.151162141E2,3.567986012E0,-2.221922874E0,5.103567615E-3
4.151262211E2,2.663121700E0,-1.721845865E0,7.840961963E-2
4.151362271E2,1.514534354E0,-1.203319907E0,-4.407821968E-2
4.151462331E2,3.663547933E-1,-3.062421381E-1,-3.072553873E-1
4.151562401E2,-5.667710304E-1,9.079393148E-1,-5.238420367E-1
4.151662461E2,-1.186734557E0,2.373032331E0,-7.587327361E-1
4.151762521E2,-1.523384213E0,3.406718254E0,-6.484683156E-1
4.151862591E2,-1.570431113E0,3.607268810E0,-1.046248525E-1
4.151962651E2,-1.737191558E0,9.402686357E-1,4.263407588E-1
4.152062711E2,-1.639934421E0,-1.310434937E0,9.022641182E-2
4.152162781E2,-1.114721537E0,-7.960243225E-1,-4.527851939E-1
4.152262841E2,-8.870177865E-1,-7.538482547E-2,-7.761572599E-1
4.152362901E2,-1.154922366E0,2.257635593E-1,-9.510896206E-1
4.152462971E2,-1.730213881E0,5.688152909E-1,-1.169446826E0
4.152563031E2,-2.352238655E0,9.498704672E-1,-1.271466613E0
4.152663091E2,-2.876747131E0,9.943601489E-1,-1.035597801E0
4.152763161E2,-3.139922380E0,8.909306526E-1,-6.151478291E-1
4.152863221E2,-3.018767357E0,1.023777246E0,-2.635766268E-1
4.152963281E2,-2.642030716E0,1.369629979E0,-1.245905161E-1
4.153063351E2,-2.226737022E0,1.694992185E0,-1.514571160E-1
4.153163411E2,-1.883141994E0,1.840193391E0,-2.036028653E-1
4.153263471E2,-1.818293691E0,1.399596810E0,-1.829489470E-1
4.153363541E2,-2.506840706E0,-1.019465566E0,-2.400684208E-1
4.153463601E2,-2.978627920E0,-3.231655836E0,-7.626087219E-2
4.153563661E2,-2.823812485E0,-4.230770111E0,3.375048935E-1
4.153663731E2,-2.311584711E0,-4.543653965E0,8.090352416E-1
4.153763791E2,-1.819485307E0,-4.557329655E0,1.171966791E0
4.153863851E2,-1.488772392E0,-4.108713150E0,1.361654997E0
4.153963921E2,-1.292001247E0,-2.987742186E0,1.392179966E0
4.154063981E2,-1.325569272E0,-1.535730958E0,1.306619525E0
4.154164041E2,-1.551466942E0,-2.581519186E-1,1.204966903E0
4.154264111E2,-1.798723459E0,6.875894666E-1,1.105622530E0
4.154364171E2,-1.994345903E0,1.294820070E0,1.019852519E0
4.154464231E2,-2.140484095E0,1.568264484E0,9.737530947E-1
4.154564301E2,-2.259081602E0,1.606853366E0,9.473454356E-1
4.154664361E2,-2.358899593E0,1.437756419E0,9.163203239E-1
4.154764421E2,-2.424885750E0,1.102357864E0,8.436139226E-1
4.154864491E2,-2.426556349E0,7.608788610E-1,7.124683857E-1
4.154964551E2,-2.358828068E0,4.729716778E-1,5.372401476E-1
4.155064611E2,-2.254956007E0,2.167329192E-1,3.378570378E-1
4.155164681E2,-2.154251575E0,-8.049102128E-2,1.416763216E-1
4.155264741E2,-2.118364811E0,-5.508965254E-1,-1.422576234E-2
4.155364801E2,-2.146691084E0,-1.292289495E0,-1.256545484E-1
4.155464871E2,-2.107997417E0,-1.982512832E0,-2.740333378E-1
4.155564931E2,-1.923989534E0,-2.360215902E0,-4.856941998E-1
4.155664991E2,-1.626802087E0,-2.600847483E0,-6.421540976E-1
4.155765061E2,-1.046470046E0,-2.566526175E0,-6.930785179E-1
4.155865121E2,-2.880508304E-1,-2.039553881E0,-6.917130947E-1
4.155965181E2,-9.156087413E-3,-1.524606824E0,-6.150531769E-1
4.156065251E2,-1.418288797E-1,-9.121202230E-1,-4.569272399E-1
4.156165311E2,-4.401743114E-1,-1.410000622E-1,-3.554650843E-1
4.156265371E2,-6.754193902E-1,7.723349929E-1,-3.917458653E-1
4.156365441E2,-6.536152959E-1,1.571945310E0,-3.678525090E-1
4.156465501E2,-4.285314977E-1,2.003515959E0,-2.178575546E-1
4.156565561E2,-1.402608305E-1,2.114494324E0,-4.563705623E-2
4.156665631E2,7.504996657E-2,2.001477242E0,4.301426560E-2
4.156765691E2,1.883336455E-1,1.742107630E0,2.087487653E-2
4.156865751E2,2.263249755E-1,1.419309616E0,-1.009714380E-1
4.156965821E2,2.546290457E-1,1.080527902E0,-2.351843715E-1
4.157065881E2,3.206363022E-1,6.876813173E-1,-2.676462829E-1
4.157165941E2,4.638368785E-1,2.705349624E-1,-1.286026239E-1
4.157266011E2,6.919085979E-1,-1.581360251E-1,1.361178160E-1
4.157366071E2,8.823177218E-1,-6.769443154E-1,4.613238573E-1
4.157466131E2,8.604856133E-1,-1.456324100E0,7.732852697E-1
4.157566201E2,1.295348883E0,-1.735246539E0,8.370336294E-1
4.157666261E2,3.792644739E0,4.747262895E-1,3.552310467E-1
4.157766321E2,4.508953571E0,1.361280084E0,3.150047958E-1
4.157866391E2,4.183522224E0,1.728191972E0,4.752329290E-1
4.157966451E2,3.821747541E0,2.325000286E0,5.610657930E-1
4.158066511E2,3.594320297E0,2.991886377E0,5.832765102E-1
4.158166581E2,3.366339684E0,3.376968861E0,6.676627994E-1
4.158266641E2,3.122136354E0,3.433485270E0,7.603978515E-1
4.158366701E2,2.871142864E0,3.407492399E0,8.117768764E-1
4.158466771E2,2.586143255E0,3.345042706E0,7.841427326E-1
4.158566831E2,2.247883081E0,3.306367159E0,6.960839629E-1
4.158666891E2,1.939212441E0,3.214893341E0,5.796519518E-1
4.158766961E2,1.773377657E0,2.833483458E0,4.536753297E-1
4.158867021E2,1.798656940E0,2.022741556E0,2.932677567E-1
4.158967081E2,2.063006163E0,9.866533279E-1,9.063636512E-2
4.159067141E2,2.505945683E0,2.113316059E-1,-1.595983803E-1
4.159167211E2,2.907332659E0,-1.486470848E-1,-4.185175300E-1
4.159267271E2,3.073435545E0,-3.893984854E-1,-6.303826571E-1
4.159367331E2,3.010343313E0,-7.711727619E-1,-6.542488337E-1
4.159467401E2,2.829644442E0,-1.248326659E0,-4.801144302E-1
4.159567461E2,2.659849882E0,-1.535638571E0,-2.422983795E-1
4.159667521E2,2.545556307E0,-1.563392043E0,-7.953469455E-2
4.159767591E2,2.524904490E0,-1.344551802E0,3.211939335E-2
4.159867651E2,2.551568031E0,-8.922349215E-1,1.535943598E-1
4.159967711E2,2.489622116E0,-4.834992886E-1,2.919090688E-1
4.160067781E2,2.320939779E0,-2.755564153E-1,3.438020349E-1
4.160167841E2,2.088369608E0,-2.678718865E-1,3.024151921E-1
4.160267901E2,1.819871902E0,-4.690305889E-1,2.436035722E-1
4.160367971E2,1.519842029E0,-7.735044956E-1,2.605774999E-1
4.160468031E2,1.194573045E0,-1.032914281E0,3.433800936E-1
4.160568091E2,8.729209900E-1,-1.197930098E0,4.350913465E-1
4.160668161E2,5.780500174E-1,-1.286475539E0,4.781790078E-1
4.160768221E2,3.057574928E-1,-1.284571886E0,4.258143306E-1
4.160868281E2,6.224899739E-2,-1.210509181E0,3.620785475E-1
4.160968351E2,-1.892018914E-1,-1.136641622E0,2.955053747E-1
4.161068411E2,-4.397965670E-1,-1.055868149E0,2.295425385E-1
4.161168471E2,-7.093603611E-1,-9.772875905E-1,1.474822909E-1
4.161268541E2,-1.008464217E0,-9.210696220E-1,4.858152196E-2
4.161368601E2,-1.329771399E0,-9.254132509E-1,-9.511359036E-2
4.161468661E2,-1.636592150E0,-9.838602543E-1,-2.598999143E-1
4.161568731E2,-1.922448993E0,-1.063412070E0,-4.175609052E-1
4.161668791E2,-2.208937168E0,-1.257449746E0,-5.039588213E-1
4.161768851E2,-2.497855902E0,-1.671898603E0,-4.679766297E-1
4.161868921E2,-2.642820597E0,-1.953764915E0,-2.472540289E-1
4.161968981E2,-2.165866375E0,-6.142703891E-1,2.082807422E-1
4.162069041E2,-1.147913694E0,1.714910984E0,5.328205824E-1
4.162169111E2,1.048620492E-1,2.483053923E0,4.917520285E-1
4.162269171E2,1.527425051E0,1.285197616E0,2.301774621E-1
4.162369231E2,2.629048586E0,-1.270631194E0,-5.772623047E-2
4.162469301E2,3.185271263E0,-3.024096251E0,-1.940957308E-1
4.162569361E2,3.507114172E0,-3.317340851E0,-1.902778298E-1
4.162669421E2,3.470800161E0,-2.840651035E0,-8.682451397E-2
4.162769491E2,2.873829365E0,-2.151893616E0,7.479847223E-2
4.162869551E2,1.964040875E0,-1.824915051E0,1.977157891E-1
4.162969611E2,9.470700622E-1,-1.459475994E0,1.982380301E-1
4.163069681E2,-5.143348873E-2,-9.404950142E-1,7.635223679E-3
4.163169741E2,-9.219987392E-1,-2.573108375E-1,-3.459209800E-1
4.163269801E2,-1.572326422E0,1.222036481E0,-6.825166345E-1
4.163369871E2,-1.872889757E0,3.273341656E0,-7.627035975E-1
4.163469931E2,-1.856634140E0,5.043385029E0,-3.699739873E-1
4.163569991E2,-2.156220198E0,2.497044086E0,2.403402328E-1
4.163670061E2,-1.340935707E0,-2.054929018E0,1.819401979E-1
4.163770121E2,-7.803620398E-2,-1.218144774E0,-4.309285283E-1
4.163870181E2,8.543468118E-1,3.097562790E-1,-6.765801311E-1
4.163970251E2,9.841197133E-1,7.473722100E-1,-6.559033394E-1
4.164070311E2,4.806895852E-1,8.124810457E-1,-6.700261831E-1
4.164170371E2,-3.869970441E-1,6.748824120E-1,-8.637151718E-1
4.164270441E2,-1.328505754E0,5.311340690E-1,-1.059995294E0
4.164370501E2,-2.197967529E0,1.647952646E-1,-9.017584920E-1
4.164470561E2,-2.840745211E0,-3.056993484E-1,-4.612087309E-1
4.164570631E2,-2.937355757E0,-1.345087141E-1,-6.210714579E-2
4.164670691E2,-2.594007969E0,5.859348178E-1,1.510486901E-1
4.164770751E2,-2.142352343E0,1.417859435E0,2.218642682E-1
4.164870821E2,-1.795343161E0,2.054741144E0,2.533367872E-1
4.164970881E2,-1.667501330E0,2.351188421E0,3.295769393E-1
4.165070941E2,-1.780965567E0,2.272562742E0,5.064185858E-1
4.165171011E2,-2.384136915E0,1.143363714E0,7.317606211E-1
4.165271071E2,-3.582525015E0,-1.502652884E0,9.714898467E-1
4.165371131E2,-4.214446068E0,-3.213665962E0,1.184518337E0
4.165471201E2,-4.240449905E0,-3.812802792E0,1.375367045E0
4.165571261E2,-3.941028118E0,-3.746127844E0,1.432955503E0
4.165671321E2,-3.727751732E0,-3.683511257E0,1.357968807E0
4.165771391E2,-3.741155386E0,-3.992014408E0,1.232262373E0
4.165871453E2,-3.682971954E0,-4.074651718E0,1.043290257E0
4.165971513E2,-2.600079775E0,-1.592960000E0,5.523656011E-1
4.166071583E2,-1.879576921E0,2.767569721E-1,2.533311546E-1
4.166171643E2,-1.507324815E0,1.313957572E0,2.752052844E-1
4.166271703E2,-1.362220645E0,1.681130528E0,4.027015567E-1
4.166371773E2,-1.287710190E0,1.744446635E0,4.363172948E-1
4.166471833E2,-1.208908439E0,1.672740817E0,3.475086987E-1
4.166571893E2,-1.174338579E0,1.473079085E0,2.108938396E-1
4.166671963E2,-1.217642665E0,1.120481730E0,6.881119311E-2
4.166772023E2,-1.357782245E0,6.100687385E-1,-3.555382416E-2
4.166872083E2,-1.572021723E0,2.068776824E-2,-8.978855610E-2
4.166972153E2,-1.789239526E0,-4.529282749E-1,-1.361491382E-1
4.167072213E2,-1.915874004E0,-6.496680379E-1,-2.288126647E-1
4.167172273E2,-1.940984130E0,-6.581243873E-1,-3.488967419E-1
4.167272343E2,-1.906264424E0,-7.067652941E-1,-3.888871968E-1
4.167372403E2,-1.923390627E0,-9.669271111E-1,-3.202569783E-1
4.167472463E2,-2.058499098E0,-1.452077508E0,-1.946849525E-1
4.167572533E2,-2.215135813E0,-1.957212806E0,-8.209741116E-2
4.167672593E2,-2.278326750E0,-2.357839823E0,-6.720131636E-2
4.167772653E2,-1.314950228E0,-1.289244652E0,-2.115494311E-1
4.167872713E2,1.109801233E-1,6.652968526E-1,-3.665003479E-1
4.167972783E2,4.327259362E-1,1.045987487E0,-3.952302635E-1
4.168072843E2,5.558465719E-1,1.025832295E0,-3.445754051E-1
4.168172903E2,6.082509160E-1,9.179590344E-1,-2.685632110E-1
4.168272973E2,5.397068858E-1,8.248600364E-1,-2.247646153E-1
4.168373033E2,3.831372261E-1,8.012776971E-1,-2.234833688E-1
4.168473093E2,2.155611068E-1,8.356478214E-1,-2.461682558E-1
4.168573163E2,7.538216561E-2,7.635658979E-1,-2.481462061E-1
4.168673223E2,3.182531148E-2,3.886034191E-1,-1.389962733E-1
4.168773283E2,7.129123062E-2,-9.578455985E-2,7.306645066E-2
4.168873353E2,2.223398238E-1,-5.976847410E-1,2.936086953E-1
4.168973413E2,3.227306306E-1,-1.186061859E0,4.782821536E-1
4.169073473E2,9.290755987E-1,-9.492621422E-1,5.929226875E-1
4.169173543E2,3.391091585E0,1.530113578E0,4.245086610E-1
4.169273603E2,4.206527710E0,2.043774605E0,5.841144323E-1
4.169373663E2,3.999962568E0,1.968591571E0,8.079237938E-1
4.169473733E2,3.703232288E0,2.232662439E0,8.581461906E-1
4.169573793E2,3.513790131E0,2.684972048E0,8.336927891E-1
4.169673853E2,3.368156910E0,3.014341831E0,8.501530886E-1
4.169773923E2,3.194950342E0,3.161438227E0,9.369774461E-1
