"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.486656521E1,-9.001849890E-1,6.914561391E-1,2.943767980E-2
3.487653121E1,-9.022002816E-1,1.412411928E0,-5.658163875E-2
3.488649721E1,-1.022161245E0,2.091374874E0,-1.034045368E-1
3.489646321E1,-1.240648270E0,2.626826048E0,-1.788856834E-1
3.490642921E1,-1.388609290E0,2.801043034E0,-2.674192786E-1
3.491639521E1,-1.449514627E0,2.723149061E0,-3.509521186E-1
3.492636133E1,-1.455395460E0,2.533660650E0,-4.295188189E-1
3.493632833E1,-1.425875783E0,2.271186829E0,-4.920169711E-1
3.494629433E1,-1.373917222E0,1.949391961E0,-5.355234742E-1
3.495626033E1,-1.484697342E0,1.513029695E0,-5.803936124E-1
3.496622633E1,-1.855718255E0,9.715288281E-1,-6.633710861E-1
3.497619233E1,-2.006664515E0,5.230021477E-1,-7.478342056E-1
3.498615833E1,-1.680418134E0,2.049448043E-1,-7.403983474E-1
3.499612533E1,-8.737584949E-1,1.244999841E-2,-6.725432277E-1
3.500609133E1,1.218520403E-1,-2.443469018E-1,-6.111882925E-1
3.501605733E1,8.561452031E-1,-6.070688367E-1,-5.009254813E-1
3.502602333E1,8.762108088E-1,-9.567914009E-1,-4.168803990E-1
3.503598933E1,5.145514607E-1,-8.619794250E-1,-3.129150867E-1
3.504595533E1,4.694175720E-1,-4.631258920E-2,-2.728724387E-3
3.505592133E1,7.173173428E-1,6.896919608E-1,5.869910717E-1
3.506588833E1,1.241505623E0,1.141784072E0,1.082957387E0
3.507585433E1,1.600515246E0,7.372439504E-1,1.254695296E0
3.508582033E1,1.331465960E0,-1.735411137E-1,1.273267388E0
3.509578633E1,1.059863687E0,-1.076896906E0,1.143672824E0
3.510575233E1,1.484733224E0,-1.470600724E0,8.949471712E-1
3.511571833E1,2.206373215E0,-1.385784864E0,6.608130932E-1
3.512568533E1,2.455502272E0,-1.149026871E0,4.878730178E-1
3.513565133E1,2.493270397E0,-9.285103083E-1,3.786394894E-1
3.514561733E1,2.415254593E0,-7.309410572E-1,2.877769470E-1
3.515558333E1,2.369600534E0,-6.921228766E-1,2.126492411E-1
3.516554933E1,2.409691572E0,-7.501264811E-1,1.545941979E-1
3.517551533E1,2.484497309E0,-7.582408190E-1,1.528797746E-1
3.518548133E1,2.557014942E0,-6.316197515E-1,1.772820503E-1
3.519544833E1,2.503608704E0,-2.654959857E-1,3.010624349E-1
3.520541433E1,2.419124126E0,2.927475870E-1,5.484434962E-1
3.521538033E1,2.311814070E0,7.049899101E-1,7.072564363E-1
3.522534633E1,2.148886919E0,9.003666043E-1,6.487278938E-1
3.523531233E1,1.898989677E0,1.109445572E0,5.277037024E-1
3.524527833E1,1.511076808E0,1.104816437E0,4.567941427E-1
3.525524433E1,1.139822483E0,7.766765952E-1,5.976344347E-1
3.526521133E1,7.641925812E-1,2.406006455E-1,8.088052273E-1
3.527517733E1,5.260373950E-1,-2.272989750E-1,7.927049994E-1
3.528514333E1,5.884776115E-1,-9.197072983E-1,7.488952279E-1
3.529510933E1,7.153631449E-1,-1.729985356E0,9.271804094E-1
3.530507533E1,7.742048502E-1,-2.026657104E0,1.145428538E0
3.531504133E1,8.305897713E-1,-2.255709171E0,1.257493496E0
3.532500833E1,9.995720983E-1,-3.176023006E0,1.352563977E0
3.533497433E1,1.380069971E0,-3.944244385E0,1.392905116E0
3.534494033E1,1.852787733E0,-3.956542015E0,1.394807935E0
3.535490633E1,2.162098646E0,-3.385516644E0,1.388051629E0
3.536487233E1,2.091480017E0,-2.858603477E0,1.411158562E0
3.537483833E1,1.597768068E0,-2.049077272E0,1.262858033E0
3.538480433E1,9.311013818E-1,-1.358369708E0,1.098103762E0
3.539477133E1,3.592846990E-1,-1.001757145E0,9.774361253E-1
3.540473733E1,2.844312228E-2,-9.058287740E-1,8.714385629E-1
3.541470333E1,-8.649621904E-2,-1.018666029E0,7.619547248E-1
3.542466933E1,-2.392170578E-1,-1.122747183E0,6.014638543E-1
3.543463533E1,-5.220510960E-1,-1.135320902E0,4.728703201E-1
3.544460133E1,-8.479322791E-1,-9.827878475E-1,2.728064656E-1
3.545456733E1,-1.075446963E0,-6.442671418E-1,7.828049362E-2
3.546453433E1,-1.030427098E0,-4.159165025E-1,-6.744741648E-2
3.547450033E1,-6.432852745E-1,-5.099688172E-1,-1.432376653E-1
3.548446633E1,9.439143538E-2,-6.544468999E-1,-3.523264080E-2
3.549443233E1,8.282814622E-1,-2.004147172E-1,3.020408750E-1
3.550439833E1,9.771095514E-1,-2.862401307E-1,3.870601356E-1
3.551436433E1,1.036504745E0,-1.272016406E0,1.088317782E-1
3.552433133E1,1.193990827E0,-1.773878217E0,1.887423396E-1
3.553429733E1,9.833393097E-1,-1.355137706E0,2.576507032E-1
3.554426333E1,5.704625249E-1,-3.976628780E-1,3.656794429E-1
3.555422933E1,4.211725295E-1,-4.806752205E-1,4.622538686E-1
3.556419533E1,6.135494113E-1,-3.395106196E-1,4.645434022E-1
3.557416133E1,7.845159769E-1,-1.683842950E-2,4.163835049E-1
3.558412733E1,6.989715099E-1,1.227663308E-1,2.905470133E-1
3.559409433E1,4.973127842E-1,-3.953725398E-1,1.260493100E-1
3.560406033E1,6.028972864E-1,-1.280866385E0,-5.142107978E-2
3.561402633E1,5.468744040E-1,-7.909249663E-1,2.184403688E-1
3.562399233E1,-2.012945861E-1,9.044671059E-1,1.127548218E0
3.563395833E1,-1.344709635E0,1.668719053E0,9.936007261E-1
3.564392433E1,-1.351267934E0,1.121869206E0,6.492446661E-1
3.565389033E1,-4.649562836E-1,7.242789268E-1,4.321808517E-1
3.566385733E1,4.257286191E-1,-3.461938798E-1,1.296542883E-1
3.567382333E1,-2.266237289E-1,-8.437381387E-1,7.857587188E-2
3.568378933E1,-1.469573498E0,5.870922804E-1,-5.237068608E-2
3.569375533E1,-1.993284702E0,2.297113895E0,-5.836449862E-1
3.570372133E1,-1.936149836E0,3.353017569E0,-1.327161074E0
3.571368733E1,-1.878435254E0,3.847421408E0,-1.805992603E0
3.572365333E1,-2.073325872E0,3.946699381E0,-1.938059807E0
3.573362033E1,-2.355134964E0,3.748514891E0,-1.917342305E0
3.574358633E1,-2.467679024E0,3.478225946E0,-1.910562396E0
3.575355233E1,-2.431019068E0,3.245960712E0,-1.889588833E0
3.576351833E1,-2.353125811E0,3.173966885E0,-1.915549874E0
3.577348433E1,-2.170694351E0,3.099335909E0,-2.103758097E0
3.578345033E1,-1.936764479E0,2.568876266E0,-2.280812502E0
3.579341733E1,-1.706470847E0,1.759616971E0,-2.334054232E0
3.580338333E1,-1.666380167E0,1.040925384E0,-2.161831379E0
3.581334933E1,-1.618711472E0,5.335119963E-1,-1.841900587E0
3.582331533E1,-1.724846125E0,3.589718640E-1,-1.454899669E0
3.583328133E1,-2.092091560E0,7.285061479E-1,-1.187877893E0
3.584324733E1,-2.025488377E0,1.119513631E0,-9.567980766E-1
3.585321333E1,-1.712126732E0,1.258862734E0,-7.571717501E-1
3.586318033E1,-1.260136485E0,1.035490632E0,-6.245988011E-1
3.587314633E1,-8.049480319E-1,3.471995592E-1,-5.413823128E-1
3.588311233E1,-5.829048753E-1,-3.740973473E-1,-4.595686495E-1
3.589307833E1,-5.446842313E-1,-8.781661391E-1,-3.242853880E-1
3.590304433E1,-5.926046371E-1,-1.208915591E0,-2.314792871E-1
3.591301033E1,-6.089106202E-1,-1.369894266E0,-1.759108752E-1
3.592297633E1,-5.786097050E-1,-1.397424340E0,-1.178252026E-1
3.593294325E1,-5.732112527E-1,-1.277701139E0,-6.373123825E-2
3.594290925E1,-5.553542376E-1,-1.189547062E0,-5.268257856E-2
3.595287525E1,-4.867229164E-1,-1.233350039E0,-9.813175350E-2
3.596284125E1,-3.774038851E-1,-1.195428252E0,-8.885995299E-2
3.597280725E1,-2.694373727E-1,-9.758924842E-1,-6.069392338E-2
3.598277325E1,-1.094524860E-1,-6.724612117E-1,-7.436552644E-2
3.599274025E1,1.123583466E-1,-2.620951831E-1,-1.150333807E-1
3.600270625E1,2.809177935E-1,1.831637621E-1,-1.877230406E-1
3.601267225E1,3.081835806E-1,6.200173497E-1,-2.541696727E-1
3.602263825E1,-2.581783757E-2,1.553960919E0,-2.949466705E-1
3.603260425E1,-7.554390430E-1,3.007371426E0,-4.435288608E-1
3.604257025E1,-1.299476743E0,3.886299849E0,-6.094320416E-1
3.605253625E1,-1.454975843E0,3.793257236E0,-5.912874937E-1
3.606250325E1,-1.389886379E0,3.116879225E0,-4.650831819E-1
3.607246925E1,-1.299028516E0,2.336629152E0,-4.212370813E-1
3.608243525E1,-1.161066175E0,1.634703398E0,-5.065717101E-1
3.609240125E1,-9.928311706E-1,9.424586892E-1,-5.536250472E-1
3.610236725E1,-1.076080441E0,1.073811054E-1,-5.147314072E-1
3.611233325E1,-1.677274346E0,-1.096957684E0,-4.262117743E-1
3.612229925E1,-2.569205046E0,-2.616481304E0,-3.104292452E-1
3.613226625E1,-3.077864408E0,-3.436686516E0,-2.231677175E-1
3.614223225E1,-2.807440281E0,-2.770612955E0,-1.675758362E-1
3.615219825E1,-1.079586029E0,-6.145800352E-1,-1.291714758E-1
3.616216425E1,1.752565742E0,1.427483678E0,-7.976025343E-2
3.617213025E1,3.339609146E0,1.770302057E0,4.963847101E-1
3.618209625E1,2.889220953E0,3.458296955E-1,1.418743372E0
3.619206225E1,2.011004925E0,-6.357113719E-1,1.354685664E0
3.620202925E1,2.150611401E0,-9.267696142E-1,1.058784842E0
3.621199525E1,2.734167576E0,-4.735931158E-1,1.040992379E0
3.622196125E1,2.777571917E0,-5.377819538E-1,1.011165857E0
3.623192725E1,2.480235815E0,-9.816709161E-1,8.977604508E-1
3.624189325E1,2.320080280E0,-1.092976928E0,8.280508518E-1
3.625185925E1,2.201003790E0,-1.191887259E0,7.159031034E-1
3.626182525E1,2.088976383E0,-1.351748347E0,5.801311135E-1
3.627179225E1,2.102861881E0,-1.339115262E0,4.480971098E-1
3.628175825E1,2.210401535E0,-9.523758292E-1,4.237081409E-1
3.629172425E1,2.408385992E0,-2.341540009E-1,6.329398751E-1
3.630169025E1,2.376517296E0,5.191461444E-1,8.816138506E-1
3.631165625E1,2.118443727E0,7.201020718E-1,8.849731684E-1
3.632162225E1,1.866984606E0,7.142140865E-1,7.663882375E-1
3.633158825E1,1.775804758E0,8.334199786E-1,6.897650957E-1
3.634155525E1,1.740379572E0,9.420122504E-1,6.846664548E-1
3.635152125E1,1.132219195E0,4.049591720E-1,1.066315651E0
3.636148725E1,2.572016120E-1,-1.082503647E-1,1.255267024E0
3.637145325E1,-2.089083791E-1,-5.137032270E-1,1.093814850E0
3.638141925E1,2.805864811E-1,-1.178499579E0,1.147031546E0
3.639138525E1,1.051773310E0,-1.667646646E0,1.296609402E0
3.640135125E1,1.445989847E0,-2.455721378E0,1.356397152E0
3.641131825E1,1.795092702E0,-3.587315559E0,1.226331711E0
3.642128425E1,2.127202511E0,-4.221784592E0,1.119539261E0
3.643125025E1,2.441300631E0,-4.341318607E0,1.135034561E0
3.644121625E1,2.612001896E0,-3.995497942E0,1.112436295E0
3.645118225E1,2.515418768E0,-3.162302494E0,1.094645381E0
3.646114825E1,2.035236359E0,-2.237808466E0,1.011797905E0
3.647111525E1,1.358317733E0,-1.660990000E0,8.301600814E-1
3.648108125E1,7.291084528E-1,-1.411199927E0,6.698018312E-1
3.649104725E1,2.862092257E-1,-1.206815839E0,5.699469447E-1
3.650101325E1,6.669452414E-3,-1.043568611E0,5.497726798E-1
3.651097925E1,-2.005478144E-1,-1.027796865E0,5.364069939E-1
3.652094525E1,-4.757817686E-1,-9.887759686E-1,4.502353668E-1
3.653091125E1,-8.202802539E-1,-8.825736642E-1,3.378722668E-1
3.654087825E1,-1.124947786E0,-7.948940992E-1,2.416144162E-1
3.655084425E1,-1.352256298E0,-7.161594033E-1,1.599505693E-1
3.656081025E1,-1.494390488E0,-6.676885486E-1,1.321815252E-1
3.657077625E1,-1.421557665E0,-6.413558125E-1,1.307096928E-1
3.658074225E1,-8.552284837E-1,-6.756501198E-1,7.278779894E-2
3.659070825E1,1.036158726E-1,-3.835718930E-1,8.909372240E-2
3.660067425E1,1.519613624E0,-1.695447974E-2,2.813925743E-1
3.661064125E1,2.292796850E0,-6.630694866E-1,1.359656751E-1
3.662060725E1,1.887151241E0,-9.310780168E-1,-2.372198850E-1
3.663057325E1,1.315333962E0,-1.046916127E0,-1.487608701E-1
3.664053925E1,1.006291986E0,-1.263779879E0,7.657450438E-2
3.665050525E1,9.152137637E-1,-1.255830765E0,2.850452960E-1
3.666047125E1,8.521650434E-1,-1.000880480E0,3.738952577E-1
3.667043725E1,7.346920967E-1,-5.127205253E-1,3.526458442E-1
3.668040425E1,6.182836890E-1,2.325530797E-1,2.680982053E-1
3.669037025E1,3.455348611E-1,1.136916950E-1,3.319002986E-1
3.670033625E1,-2.081986517E-1,-5.295559764E-1,1.017854333E0
3.671030225E1,-1.517266184E-1,4.829527140E-1,1.096672893E0
3.672026825E1,-7.643426061E-1,1.016592503E0,1.742356829E-2
3.673023425E1,-1.228986382E0,1.825692654E-1,-2.591425367E-2
3.674020025E1,-1.431336999E0,4.945069253E-1,2.635647058E-1
3.675016725E1,-1.328376412E0,1.131944418E0,3.389403522E-1
3.676013325E1,-1.045410752E0,1.325696588E0,1.030974835E-1
3.677009925E1,-1.229491949E0,2.078958511E0,-4.474423826E-1
3.678006525E1,-1.668530822E0,3.085540056E0,-1.352168083E0
3.679003125E1,-1.922862053E0,3.770054102E0,-2.097677231E0
3.679999725E1,-2.115746737E0,4.384191990E0,-2.736478329E0
3.680996325E1,-2.256273985E0,4.848713398E0,-3.180713892E0
3.681993025E1,-2.360738277E0,5.037075043E0,-3.038065910E0
3.682989625E1,-2.272840977E0,4.925517082E0,-2.326756954E0
3.683986225E1,-2.108609200E0,4.012608051E0,-1.844072342E0
3.684982825E1,-2.068959951E0,2.541249275E0,-1.711082935E0
3.685979425E1,-2.007448435E0,8.724397421E-1,-1.683766603E0
3.686976025E1,-1.915112495E0,-8.975665569E-1,-1.725875854E0
3.687972625E1,-1.770109296E0,-2.619675875E0,-1.586334229E0
3.688969325E1,-1.528646111E0,-3.706788778E0,-1.246162772E0
3.689965925E1,-1.451756120E0,-3.808752775E0,-8.150597811E-1
3.690962525E1,-2.885737896E0,-6.183227301E-1,-8.025774360E-1
3.691959125E1,-2.654028893E0,1.969427705E0,-6.438058615E-1
3.692955721E1,-2.103816748E0,2.691537857E0,-3.200139105E-1
3.693952321E1,-1.624349594E0,2.038973331E0,-1.444578022E-1
3.694948921E1,-1.042930007E0,8.980075717E-1,-1.223770678E-1
3.695945621E1,-3.736788929E-1,-2.548884451E-1,-1.102556884E-1
3.696942221E1,7.984008640E-3,-9.971030354E-1,-6.444346160E-2
3.697938821E1,1.740733720E-2,-1.202692747E0,-3.229138255E-2
3.698935421E1,-7.871881127E-2,-1.103394508E0,3.667390719E-2
3.699932021E1,-1.753691882E-1,-8.747887611E-1,1.322544962E-1
3.700928621E1,-2.835035622E-1,-6.253224611E-1,2.186776847E-1
3.701925221E1,-4.201716781E-1,-4.013282657E-1,2.933497727E-1
3.702921921E1,-6.124048829E-1,-1.790780723E-1,3.431408703E-1
3.703918521E1,-8.337889314E-1,1.201842800E-1,3.331063390E-1
3.704915121E1,-1.015392184E0,5.361877680E-1,2.489240766E-1
3.705911721E1,-1.121969581E0,1.084659100E0,1.233621687E-1
3.706908321E1,-1.189605355E0,1.677323222E0,1.363949734E-3
3.707904921E1,-1.269377112E0,2.263121605E0,-1.183387488E-1
3.708901521E1,-1.343429327E0,2.805310011E0,-2.449126393E-1
3.709898221E1,-1.425940633E0,3.290934324E0,-3.636589944E-1
3.710894821E1,-1.453200817E0,3.540129185E0,-4.114408493E-1
3.711891421E1,-1.389789939E0,3.409559250E0,-3.853541315E-1
3.712888021E1,-1.295630693E0,3.112222433E0,-3.619777262E-1
3.713884621E1,-1.167867661E0,2.641524553E0,-3.358228207E-1
3.714881221E1,-1.219470024E0,1.848031402E0,-3.705736399E-1
3.715877821E1,-1.613923669E0,4.441625178E-1,-4.810293019E-1
3.716874521E1,-1.680736303E0,-1.027474999E0,-5.745963454E-1
3.717871121E1,-1.368794441E0,-2.310780764E0,-5.625634193E-1
3.718867721E1,-8.306146264E-1,-2.987758160E0,-4.846704006E-1
3.719864321E1,-3.754401803E-1,-2.803960323E0,-4.944481850E-1
3.720860921E1,2.289280854E-2,-1.921976089E0,-5.902104974E-1
3.721857521E1,5.694283247E-1,-6.888491511E-1,-4.375104308E-1
3.722854121E1,1.367285967E0,3.512033522E-1,9.256451577E-2
3.723850821E1,2.018591881E0,9.598560333E-1,7.586698532E-1
3.724847421E1,2.249962091E0,7.364280820E-1,1.301198125E0
3.725844021E1,1.735424519E0,-5.844122171E-1,1.663315892E0
3.726840621E1,1.686375976E0,-1.530397773E0,1.336740851E0
3.727837221E1,2.784312010E0,-1.730852008E0,9.291938543E-1
3.728833821E1,3.639971733E0,-1.758193374E0,4.137125313E-1
3.729830421E1,3.636243343E0,-8.428114057E-1,3.957870603E-1
3.730827121E1,2.858222008E0,-1.188494921E0,2.703396082E-1
3.731823721E1,2.396259308E0,-6.353037953E-1,2.797759771E-1
3.732820321E1,2.154526949E0,2.932017669E-3,3.171723187E-1
3.733816921E1,2.016696692E0,2.229621261E-1,2.915266156E-1
3.734813521E1,1.971082687E0,2.961090505E-1,3.134474456E-1
3.735810121E1,2.051145315E0,4.076025784E-1,4.424248636E-1
3.736806721E1,2.146405697E0,5.574867129E-1,5.850197077E-1
3.737803421E1,2.089078665E0,7.299942970E-1,6.778407097E-1
3.738800021E1,1.864102721E0,8.312383890E-1,6.569108963E-1
3.739796621E1,1.786574125E0,9.934531450E-1,5.715411305E-1
3.740793221E1,1.694955945E0,1.016328454E0,5.698010325E-1
3.741789821E1,1.574813485E0,1.149948835E0,6.517211795E-1
3.742786421E1,1.551883936E0,1.489082098E0,6.709759831E-1
3.743783021E1,1.575092077E0,1.628323436E0,6.633055210E-1
3.744779721E1,1.341901660E0,1.311674476E0,7.859624028E-1
3.745776321E1,7.496871352E-1,-2.780467868E-1,1.144102216E0
3.746772921E1,9.712132066E-2,-2.818949223E0,1.586071849E0
3.747769521E1,3.686029017E-1,-3.805404663E0,1.725158691E0
3.748766121E1,9.940103889E-1,-3.948966026E0,1.768329740E0
3.749762721E1,1.711596251E0,-3.905987024E0,1.507174015E0
3.750759321E1,2.239919424E0,-3.675816298E0,1.306257367E0
3.751756021E1,2.307861328E0,-3.304744959E0,1.278130651E0
3.752752621E1,1.969661236E0,-2.591176748E0,1.224151611E0
3.753749221E1,1.379810929E0,-1.938971639E0,1.130548120E0
3.754745821E1,8.065896034E-1,-1.721211195E0,1.022374511E0
3.755742421E1,3.182881176E-1,-1.735766411E0,9.378564358E-1
3.756739021E1,-1.315226685E-2,-1.792745471E0,8.605861664E-1
3.757735621E1,-2.096837014E-1,-1.803292155E0,7.777448297E-1
3.758732321E1,-3.815317154E-1,-1.699006796E0,7.153590322E-1
3.759728921E1,-5.865538716E-1,-1.588173389E0,6.527292132E-1
3.760725521E1,-8.589357734E-1,-1.508616209E0,5.796593428E-1
3.761722121E1,-1.127775192E0,-1.395054936E0,5.135042667E-1
3.762718721E1,-1.336950302E0,-1.220219493E0,4.511049092E-1
3.763715321E1,-1.364723325E0,-1.034527421E0,4.266115427E-1
3.764711921E1,-8.839318752E-1,-9.989530444E-1,3.921786249E-1
3.765708621E1,-3.984325752E-2,-8.800972104E-1,2.646451592E-1
3.766705221E1,9.380773306E-1,-3.637650609E-1,2.298191935E-1
3.767701821E1,1.481496692E0,-4.665689170E-1,2.948956192E-2
3.768698421E1,1.613343954E0,-6.829596162E-1,-2.642152011E-1
3.769695021E1,1.490030766E0,-5.934318304E-1,-8.581274189E-3
3.770691621E1,1.051920414E0,8.181412816E-1,1.174965948E-1
3.771688221E1,8.434516191E-1,-1.612672567E0,1.105273664E-1
3.772684821E1,7.748370767E-1,-1.610786676E0,8.798032254E-2
3.773681521E1,6.486533284E-1,-1.076307297E0,1.987393349E-1
3.774678121E1,3.496972919E-1,-7.165864706E-1,2.847553492E-1
3.775674721E1,1.919340342E-1,-4.271807373E-1,2.522498667E-1
3.776671321E1,1.853902936E-1,-2.876070142E-1,1.743728667E-1
3.777667921E1,-2.947241068E-1,-1.546740085E-1,6.304578185E-1
3.778664521E1,-7.131776810E-1,9.382954240E-1,1.244034290E0
3.779661121E1,-9.245900512E-1,1.708088279E0,5.340344906E-1
3.780657821E1,-1.002194405E0,1.220320582E0,-4.105328023E-2
3.781654421E1,-9.168156385E-1,1.245450139E0,4.152149335E-2
3.782651021E1,-8.119087219E-1,1.348666668E0,3.843192384E-2
3.783647621E1,-4.477131963E-1,7.839133143E-1,1.375097781E-1
3.784644221E1,-4.599983990E-1,-2.885892615E-2,1.266075820E-1
3.785640821E1,-9.862086773E-1,1.174884319E0,-4.855186641E-1
3.786637421E1,-1.331775427E0,2.272740364E0,-1.276875138E0
3.787634121E1,-1.538392305E0,3.111954689E0,-1.815389514E0
3.788630721E1,-1.706076980E0,3.812289000E0,-2.189627171E0
3.789627321E1,-1.916846991E0,4.351294518E0,-2.296745300E0
3.790623921E1,-2.134624720E0,4.623346806E0,-2.322924376E0
3.791620521E1,-2.400987864E0,4.432537556E0,-2.276124239E0
3.792617121E1,-2.619437456E0,3.656903028E0,-2.132824659E0
3.793613683E1,-2.651684523E0,2.648013353E0,-2.130702496E0
3.794610383E1,-2.424695015E0,1.277801275E0,-2.078449249E0
3.795606983E1,-1.928835630E0,-2.698116601E-1,-1.837548256E0
3.796603583E1,-1.589107633E0,-1.838616490E0,-1.599025011E0
3.797600183E1,-1.500227809E0,-2.882190704E0,-1.310211658E0
3.798596783E1,-1.714441180E0,-3.091754675E0,-8.293153048E-1
3.799593383E1,-3.230534077E0,6.385301352E-1,-8.086153269E-1
3.800589983E1,-3.163132429E0,3.404983282E0,-8.106557727E-1
3.801586683E1,-2.485712767E0,4.126290321E0,-5.830212831E-1
3.802583283E1,-1.798911095E0,3.243103504E0,-2.723923624E-1
3.803579883E1,-1.131836891E0,1.760904431E0,1.719868975E-3
3.804576483E1,-5.488849878E-1,3.302946091E-1,1.116269454E-1
3.805573083E1,-3.346810639E-1,-6.050006151E-1,1.249113232E-1
3.806569683E1,-4.002395272E-1,-9.089842439E-1,1.227585822E-1
3.807566283E1,-4.678947628E-1,-8.521787524E-1,1.138806716E-1
3.808562983E1,-4.791952968E-1,-7.144110799E-1,1.176482812E-1
3.809559583E1,-4.857504070E-1,-6.393077970E-1,1.750617623E-1
3.810556183E1,-5.107849836E-1,-6.318244934E-1,2.400001287E-1
3.811552783E1,-6.004378796E-1,-6.471323371E-1,2.757333517E-1
3.812549383E1,-7.551747561E-1,-6.045225263E-1,2.625994384E-1
3.813545983E1,-8.762875795E-1,-4.283086061E-1,1.678939760E-1
3.814542583E1,-8.789777756E-1,9.872191586E-3,1.109820511E-2
3.815539283E1,-8.254098892E-1,8.034438491E-1,-1.676481068E-1
3.816535883E1,-8.598183990E-1,1.792888045E0,-3.494335413E-1
3.817532483E1,-1.059481502E0,2.696595430E0,-5.452647805E-1
3.818529083E1,-1.208662748E0,3.248940468E0,-6.665600538E-1
3.819525683E1,-1.267982960E0,3.312844992E0,-6.136739850E-1
3.820522283E1,-1.470347524E0,3.010434389E0,-3.935783505E-1
3.821518883E1,-1.823865652E0,2.436885834E0,-2.226212621E-1
3.822515483E1,-2.010909319E0,1.700362206E0,-3.644813895E-1
3.823512183E1,-1.799234271E0,8.411236405E-1,-6.065381765E-1
3.824508783E1,-1.213294983E0,-1.044733822E-1,-7.048062682E-1
3.825505383E1,-4.661901295E-1,-9.535234571E-1,-6.992080212E-1
3.826501983E1,8.161736280E-2,-1.526912332E0,-6.336457133E-1
3.827498583E1,1.585318446E-1,-1.736991048E0,-5.269333720E-1
3.828495183E1,3.410628811E-2,-1.488423705E0,-4.499631226E-1
3.829491783E1,1.408172846E-1,-8.239783645E-1,-1.557922214E-1
3.830488483E1,6.378890276E-1,3.030274510E-1,3.758668303E-1
3.831485083E1,1.243454456E0,1.309961081E0,9.543496370E-1
3.832481683E1,1.663302541E0,1.087820888E0,1.341482043E0
3.833478283E1,1.580816746E0,-3.077492714E-1,1.553757787E0
3.834474883E1,1.456252694E0,-1.833512187E0,1.398093700E0
3.835471483E1,2.491706848E0,-2.417359829E0,1.007930398E0
3.836468083E1,3.574304581E0,-2.212425947E0,4.502826035E-1
3.837464783E1,3.663450003E0,-1.596103907E0,2.619569004E-1
3.838461383E1,3.335387945E0,-5.981571078E-1,2.410104424E-1
3.839457983E1,2.923815250E0,1.752560437E-1,2.249683589E-1
3.840454583E1,2.551177025E0,5.457680225E-1,2.349319905E-1
3.841451183E1,2.271218061E0,5.459533930E-1,2.657870948E-1
3.842447783E1,2.148047924E0,5.867810845E-1,2.988654375E-1
3.843444383E1,2.235558510E0,9.462907910E-1,4.428021014E-1
3.844440983E1,2.306635141E0,1.033369064E0,5.638492703E-1
3.845437683E1,2.162919998E0,9.091832638E-1,5.988213420E-1
3.846434283E1,1.880333185E0,9.585852027E-1,5.583810210E-1
3.847430883E1,1.608210802E0,1.058196187E0,4.462856352E-1
3.848427483E1,1.453176379E0,8.838157654E-1,3.679288626E-1
3.849424083E1,1.397535682E0,6.605549455E-1,3.589510918E-1
