Interval,LA_X,LA_Y,LA_Z,A_X,A_Y,A_Z,G_X,G_Y,G_Z,Lat,Long,Height,V,Dir,Hor_Acc,Vert_Acc
32.75,-1.525215452422,13.007781643604,-13.04217705222,-0.6775319949380001,11.666177134552699,-8.387394433367,2.48286224712,0.5996320038783,0.13592562275349998,52.37504333,4.837141667,35.31227144,1.646596432,4.0,1.700000048,15.0
33.0,2.731625827632,1.8901471610960001,-5.1154051838098,-1.506067554409,4.1176667394814,-0.2952450304285,-0.47848762506119996,-0.13261874537999,0.6847843678423899,52.375055,4.837143333,35.21228875,1.664096951,4.0,1.700000048,14.80000019
33.25,1.651386185957843,-1.3305031220568626,-10.354451097493921,2.63482584916,5.99839931380495,-8.448263336878416,-2.01072239647,-0.2883960388893069,-0.9412147184472871,52.375055,4.837143333,35.21228875,1.664096951,4.0,1.700000048,14.80000019
33.5,0.7748181631466001,10.747773268896001,-11.343992176639999,0.8194874853928201,13.0445016482128,-8.8158663894041,2.0712999794428,0.55981475275037,0.10564262379129997,52.375055,4.837143333,35.21228875,1.664096951,4.0,1.700000048,14.80000019
33.75,5.911925965266001,3.357845622152,-5.428641016884,-0.16530153266306932,6.944637979422178,-3.6319338146685247,-0.26714073071970296,-0.28626139098652476,0.5533762350497327,52.375055,4.837143333,35.21228875,1.664096951,4.0,1.700000048,14.80000019
34.0,0.24325429521479994,-4.3167151632632,-5.9303409508080005,2.040478594804,1.858368092137,-4.728591225465,-1.6029309876761,0.09365399523199999,-0.7818731128669999,52.37507,4.837145,35.61231073,1.724834204,4.0,1.700000048,14.80000019
34.25,-4.69376403858,13.9405254958766,-14.104551487399998,-0.600007551279,13.23910416203639,-9.302922428199,1.238986372047,0.11721873585410002,0.30646138088200003,52.37507,4.837145,35.61231073,1.724834204,4.0,1.700000048,14.80000019
34.5,2.185285286831373,5.830459184178432,-8.948319075982353,-0.7684455971686237,9.138437061942573,-3.2626130784594056,-0.8477746183052475,-0.7738513690371188,0.571399622079505,52.37507,4.837145,35.61231073,1.724834204,4.0,1.700000048,14.80000019
34.75,-1.9357935804120001,-3.7486044045344,-8.19698577866,1.5736110907641,-1.256560559056,-4.752810240916,-0.1988263651685,0.841491752915,-0.012326876803300002,52.37507,4.837145,35.61231073,1.724834204,4.0,1.700000048,14.80000019
35.0,3.3626825441652,6.668770162368,-6.849072745570001,0.029131190133663377,12.419918905692672,-5.136978984557426,0.5944996269829802,-0.09314059211742573,-0.6174798237694059,52.37508667,4.837146667,35.71233504,1.843220234,4.0,1.700000048,14.19999981
35.25,3.09797447135,13.614813651448001,-16.256347000332,-1.44655956444,13.797789607103,-10.27609538517461,-0.381006993226,-0.8024101164431799,-0.35805413694926,52.37508667,4.837146667,35.71233504,1.843220234,4.0,1.700000048,14.19999981
35.5,-0.5092373484912157,3.383864254775098,-6.785726987143137,3.2537155100039605,2.26942439839802,-2.9929234221119803,0.5958637342974258,-0.12747612125049504,0.5604064321072277,52.37508667,4.837146667,35.71233504,1.843220234,4.0,1.700000048,14.19999981
35.75,-0.55579745051,6.450474687368,-11.4796322481474,-0.5357984218982,7.3232839271383,-3.6749881870119996,-0.20390837477424,0.3140183732122,-0.15222074946869998,52.37508667,4.837146667,35.71233504,1.843220234,4.0,1.700000048,14.19999981
36.0,-2.923967389306,12.620837015242,-14.46471568738,0.4926450233901001,14.888055736878,-10.136886559975,-0.8376747530449999,-1.2448108743897301,0.27260337813792,52.37511333,4.83715,35.61237433,1.927634716,4.0,1.700000048,14.19999981
36.25,-3.613515137576,9.026541127474,-6.68547896468,-1.2884346973673266,7.145097388113564,-3.5974279102156435,2.028755299300594,0.8251551980360395,-0.0036757447992772276,52.37511333,4.83715,35.61237433,1.927634716,4.0,1.700000048,14.19999981
36.5,8.444109858584,-2.7754950678938,-4.8572133647980005,2.361748677688,0.178297498537,-3.772563138801,-0.9176681226382,0.421207875938278,-0.34958548804879,52.37511333,4.83715,35.61237433,1.927634716,4.0,1.700000048,14.19999981
36.75,8.732305049721568,10.737369816370588,-11.918055050378431,2.1794941757237623,14.545012016100989,-10.452411810455445,-1.0240659619653465,-0.6380245044617822,-0.1032543203550495,52.37511333,4.83715,35.61237433,1.927634716,4.0,1.700000048,14.19999981
37.0,-7.82876560241,7.273429850524,-8.190652400198,-2.9904916345572,9.914208476627,-4.1051206989092,1.7235102397306,0.4555498815267,-0.09888588428969002,52.37512833,4.837151667,35.51239631,1.952341437,4.0,1.700000048,14.30000019
37.25,3.8690568780346,-7.9731686538040005,-1.4100697758660001,2.7264391629599998,-1.2530670669724,-1.9877881208624002,-0.6382901269919,0.147848253317,0.004274874186599992,52.37512833,4.837151667,35.51239631,1.952341437,4.0,1.700000048,14.30000019
37.5,6.037243377982,5.80927362727,-8.837847217690001,3.4244348072792077,13.980514589655446,-9.488087098150494,-1.5089222605971764,-0.49146992617128715,0.003562750506435642,52.37512833,4.837151667,35.51239631,1.952341437,4.0,1.700000048,14.30000019
37.75,-6.480098735717999,10.123895517255999,-9.066530718984,-2.2529626408538,11.613003534966001,-4.25910918183484,2.2294126159131,0.398855875553,0.3881762436335,52.37512833,4.837151667,35.51239631,1.952341437,4.0,1.700000048,14.30000019
38.0,3.4171687323666666,-7.062559775843529,0.6010640936882352,0.9449688427097029,-0.869356978169802,-2.6406937024059407,-0.5300189368209901,0.17731782304721783,-0.03191906162320792,52.375155,4.837155,35.7124356,2.029035091,4.0,1.700000048,14.39999962
38.25,4.172191607578,5.3115971077660005,-5.77206568587,3.613282661577,13.487379693836,-7.922832362213,-1.688699365652,-0.5463727476121,-0.46125748469801997,52.375155,4.837155,35.7124356,2.029035091,4.0,1.700000048,14.39999962
38.5,0.4393535288399999,11.954081615838799,-13.556720526100001,1.3123020915058,10.1688335078866,-10.06713347088072,2.722579719984,0.468055502054,0.41550849546720003,52.375155,4.837155,35.7124356,2.029035091,4.0,1.700000048,14.39999962
38.75,3.48563489111,4.5006516481272,-3.6411480187616,-2.9515129776384157,4.462130484166931,-1.0142807537663365,-0.3428283422455446,-0.2026926966081188,0.5645464041560198,52.375155,4.837155,35.7124356,2.029035091,4.0,1.700000048,14.39999962
39.0,5.361780634624,-0.08798743880200025,-9.55333537288,2.8028221342349,6.260170802297,-8.989777909857999,-2.65185386095564,-0.377942119895,-0.93457099350897,52.37517,4.837156667,35.81245758,2.116537809,4.0,1.700000048,13.39999962
39.25,1.0530517179754904,9.689668681623079,-9.993354956568629,0.28452920638415835,13.204317911666337,-7.301585985118119,2.607633025986941,0.44268737754868315,0.39890383142111885,52.37517,4.837156667,35.81245758,2.116537809,4.0,1.700000048,13.39999962
39.5,4.625441253015,1.458448036109,0.02030588863920002,-1.1156820491518,5.823036379982,-1.671282094834,-0.1748174975704,-0.35180200134179995,0.62123187665948,52.37517,4.837156667,35.81245758,2.116537809,4.0,1.700000048,13.39999962
39.75,0.552000076558,-2.763597787162,-5.9827109894766,1.8033624437831683,4.287631374348515,-7.304483474039603,-2.3926756178267423,0.2614256137420891,-0.827307542469901,52.37517,4.837156667,35.81245758,2.116537809,4.0,1.700000048,13.39999962
40.0,0.6087800100362002,11.788452398862,-10.996421645958002,0.15866853421759988,14.3339692469432,-7.9517838795644,2.510950732146,0.6159436266067,0.10370936769618,52.37519667,4.83716,36.11249687,2.233379841,4.0,1.700000048,13.5
40.25,3.9064400166119997,2.58266744147,-5.477029402155999,-0.6342825104016999,6.6703307638231,-3.147115648742,-0.2186965174018,-0.3220401208524,0.4191879972947,52.37519667,4.83716,36.11249687,2.233379841,4.0,1.700000048,13.5
40.5,0.2043278101866667,-4.12922258577647,-7.393018338541176,2.0623842654747526,2.2759055629577225,-6.036257226778911,-2.046268175520594,0.019335753218910862,-0.9672226414545544,52.37519667,4.83716,36.11249687,2.233379841,4.0,1.700000048,13.5
40.75,-0.568367945226,11.061334805721799,-9.918612229954,-0.680319043871,14.6257776928149,-7.4743668817877,1.7846894954500998,0.17074887768629998,0.527384004904,52.37519667,4.83716,36.11249687,2.233379841,4.0,1.700000048,13.5
41.0,4.4971954865058,2.879599278276,-4.1974878977776005,-0.7322109291327724,8.98563019879208,-2.7849892181455447,-0.8445481561006535,0.02452264392942576,-0.22412771318773267,52.37521667,4.837161667,36.81252585,2.327059269,4.0,1.700000048,13.89999962
41.25,-0.4184984539899999,-4.552341545498,-7.3474328403695,1.331809535313,-0.6056145180883,-4.88640771211874,-0.67379124593532,-0.0882502534167,0.19392587148882,52.37521667,4.837161667,36.81252585,2.327059269,4.0,1.700000048,13.89999962
