"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.608247820E1,-1.008149981E0,-4.085125029E-1,1.600500047E-1
7.608496788E1,-1.198587537E0,-2.615250051E-1,1.270499974E-1
7.608745758E1,-1.401812434E0,-9.776250273E-2,8.772499859E-2
7.608994741E1,-1.614662528E0,4.166249931E-2,4.936249927E-2
7.609243720E1,-1.836037517E0,1.662375033E-1,2.172499895E-2
7.609492692E1,-2.057412386E0,2.832500041E-1,2.612499986E-3
7.609741666E1,-2.276587486E0,4.184125066E-1,-2.832499892E-2
7.609990634E1,-2.479949951E0,5.674625039E-1,-5.706249923E-2
7.610239604E1,-2.667224884E0,7.249000072E-1,-6.875000149E-2
7.610488587E1,-2.837450027E0,8.877000213E-1,-7.081250101E-2
7.610737566E1,-3.002449989E0,1.043074965E0,-6.022499874E-2
7.610986534E1,-3.156724930E0,1.191025019E0,-4.207500070E-2
7.611235505E1,-3.306737423E0,1.327287436E0,-2.516249940E-2
7.611484478E1,-3.451524973E0,1.426287532E0,-4.949999973E-3
7.611733451E1,-3.587787390E0,1.502874970E0,1.856249943E-2
7.611982433E1,-3.710162401E0,1.579462528E0,4.729999974E-2
7.612231412E1,-3.820849895E0,1.630612493E0,8.456250280E-2
7.612480382E1,-3.913387537E0,1.644362450E0,1.207249984E-1
7.612729352E1,-3.989974976E0,1.611362457E0,1.568875015E-1
7.612978321E1,-4.043187618E0,1.554987550E0,1.845249981E-1
7.613227291E1,-4.073024750E0,1.484724998E0,2.089999914E-1
7.613476278E1,-4.073024750E0,1.383662462E0,2.238499969E-1
7.613725260E1,-4.050612450E0,1.254962444E0,2.281125039E-1
7.613974226E1,-4.010187626E0,1.113337517E0,2.281125039E-1
7.614223198E1,-3.954912424E0,9.548000097E-1,2.271499932E-1
7.614472167E1,-3.884649992E0,7.845749855E-1,2.175250053E-1
7.614721136E1,-3.801599979E0,6.089875102E-1,2.058375031E-1
7.614970110E1,-3.709062576E0,4.269374907E-1,1.952500045E-1
7.615219082E1,-3.600574970E0,2.268749923E-1,1.813624948E-1
7.615468065E1,-3.488787413E0,1.718750037E-2,1.600500047E-1
7.615717044E1,-3.370675087E0,-2.008875012E-1,1.366750002E-1
7.615966012E1,-3.232349873E0,-3.999874890E-1,1.132999957E-1
7.616214983E1,-3.086462498E0,-5.841000080E-1,8.772499859E-2
7.616463956E1,-2.927924871E0,-7.415375113E-1,5.898749828E-2
7.616712928E1,-2.752337456E0,-8.553875089E-1,3.451250121E-2
7.616961897E1,-2.559700012E0,-9.310125113E-1,1.319999993E-2
7.617210867E1,-2.347949982E0,-9.735000134E-1,-7.012499962E-3
7.617459850E1,-2.121212482E0,-9.927499890E-1,-2.942499891E-2
7.617708828E1,-1.883887529E0,-9.831249714E-1,-4.853750020E-2
7.617957799E1,-1.641337514E0,-9.480624795E-1,-7.301250100E-2
7.618206773E1,-1.396587491E0,-8.980125189E-1,-1.028499976E-1
7.618455741E1,-1.159262538E0,-8.351749778E-1,-1.282874942E-1
7.618704711E1,-9.261999726E-1,-7.691749930E-1,-1.518000066E-1
7.618953694E1,-7.101874948E-1,-7.138999701E-1,-1.805374920E-1
7.619202672E1,-5.099874735E-1,-6.670125127E-1,-2.113374919E-1
7.619451646E1,-3.323374987E-1,-6.308500171E-1,-2.389750034E-1
7.619700620E1,-1.780624986E-1,-6.128374934E-1,-2.582249939E-1
7.619949588E1,-3.753750026E-2,-6.106374860E-1,-2.719750106E-1
7.620198558E1,8.689999580E-2,-6.245250106E-1,-2.869625092E-1
7.620447541E1,1.975875050E-1,-6.458374858E-1,-2.975499928E-1
7.620696520E1,2.965874970E-1,-6.606875062E-1,-2.996124923E-1
7.620945486E1,3.924250007E-1,-6.670125127E-1,-2.890250087E-1
7.621194457E1,4.817999899E-1,-6.734749675E-1,-2.677125037E-1
7.621443431E1,5.637499690E-1,-6.797999740E-1,-2.389750034E-1
7.621692403E1,6.520249844E-1,-6.777374744E-1,-2.039124966E-1
7.621941372E1,7.308124900E-1,-6.744375229E-1,-1.645874977E-1
7.622190342E1,8.053374887E-1,-6.712750196E-1,-1.197625026E-1
7.622439325E1,8.755999804E-1,-6.723750234E-1,-7.837499678E-2
7.622688304E1,9.425625205E-1,-6.829624772E-1,-3.038750030E-2
7.622937276E1,1.004299998E0,-7.000125051E-1,2.172499895E-2
7.623186250E1,1.060675025E0,-7.276499867E-1,7.919999957E-2
7.623435218E1,1.116087437E0,-7.585874796E-1,1.451999992E-1
7.623684189E1,1.172462463E0,-7.734375000E-1,2.143625021E-1
7.623933171E1,1.229937434E0,-7.702749968E-1,2.974124849E-1
7.624182150E1,1.286312461E0,-7.511624694E-1,3.834874928E-1
7.624431118E1,1.344887495E0,-7.022125125E-1,4.793249965E-1
7.624680089E1,1.402362466E0,-6.308500171E-1,5.740625262E-1
7.624929062E1,1.456537485E0,-5.361124873E-1,6.528499722E-1
7.625178035E1,1.511950016E0,-4.148375094E-1,7.347999811E-1
7.625427005E1,1.577950001E0,-2.657875121E-1,8.188124895E-1
7.625675975E1,1.658800006E0,-1.094499975E-1,9.103875160E-1
7.625924958E1,1.764124990E0,5.238749832E-2,1.016812444E0
7.626173937E1,1.889799953E0,2.439250052E-1,1.135887504E0
7.626422909E1,2.029087543E0,4.907374978E-1,1.267887473E0
7.626671883E1,2.167550087E0,7.897999883E-1,1.406212449E0
7.626920853E1,2.293087482E0,1.064387441E0,1.552099943E0
7.627169823E1,2.398412466E0,1.265550017E0,1.716962457E0
7.627418805E1,2.498512506E0,1.375137448E0,1.903275013E0
7.627667784E1,2.593112469E0,1.401812434E0,2.104437590E0
7.627916756E1,2.699537516E0,1.395349979E0,2.319350004E0
7.628165731E1,2.836899996E0,1.404974937E0,2.564100027E0
7.628414700E1,2.994337559E0,1.442237496E0,2.862062454E0
7.628663670E1,3.149712563E0,1.474137545E0,3.219700098E0
7.628912652E1,3.316775084E0,1.566674948E0,3.619824886E0
7.629161631E1,3.500887394E0,1.686987519E0,4.044425011E0
7.629410603E1,3.717037439E0,1.745562434E0,4.465862274E0
7.629659578E1,4.011700153E0,1.728512526E0,4.839449883E0
7.629908545E1,4.379924774E0,1.557187438E0,5.145937443E0
7.630157516E1,4.799300194E0,1.238875031E0,5.402374744E0
7.630406498E1,5.212212563E0,7.994250059E-1,5.590749741E0
7.630655477E1,5.598450184E0,2.481874973E-1,5.648224831E0
7.630904444E1,5.943299770E0,-3.616249859E-1,5.466175079E0
7.631153416E1,6.212524891E0,-1.112925053E0,4.970212460E0
7.631402388E1,6.413687229E0,-1.953737497E0,4.189212322E0
7.631651361E1,6.414787292E0,-2.719887495E0,3.173912525E0
7.631900343E1,5.803874969E0,-3.064737558E0,1.916062474E0
7.632149322E1,4.228812695E0,-2.451762438E0,3.100624979E-1
7.632398290E1,2.217462540E0,-1.318349957E0,-1.337324977E0
7.632647261E1,2.806375027E-1,2.681249939E-2,-2.705862522E0
7.632896233E1,-1.265687466E0,1.329349995E0,-3.718962431E0
7.633145205E1,-2.436224937E0,2.449012518E0,-4.422412395E0
7.633394174E1,-3.304674864E0,3.282262564E0,-4.900225163E0
7.633643144E1,-3.940062523E0,3.865400076E0,-5.214137554E0
7.633892126E1,-4.393400192E0,4.247512341E0,-5.408975124E0
7.634141105E1,-4.715837479E0,4.456099987E0,-5.494087696E0
7.634390073E1,-4.938175201E0,4.500787258E0,-5.517462254E0
7.634639044E1,-5.084062576E0,4.382675171E0,-5.503712654E0
7.634888017E1,-5.168075085E0,4.111249924E0,-5.463150024E0
7.635136990E1,-5.191450119E0,3.721712589E0,-5.374875069E0
7.635385959E1,-5.173437595E0,3.296012402E0,-5.248237610E0
7.635634929E1,-5.133012295E0,2.835249901E0,-5.089699745E0
7.635883911E1,-5.093550205E0,2.383012533E0,-4.911912441E0
7.636132890E1,-5.081862450E0,1.930637479E0,-4.733162403E0
7.636381862E1,-5.087224960E0,1.461349964E0,-4.552212238E0
7.636630836E1,-5.112800121E0,1.017637491E0,-4.347887516E0
7.636879805E1,-5.158450127E0,5.780500174E-1,-4.121287346E0
7.637128775E1,-5.199012280E0,1.406625062E-1,-3.881762505E0
7.637377758E1,-5.201075077E0,-3.212000132E-1,-3.637012482E0
7.637626737E1,-5.142499924E0,-8.883875012E-1,-3.381675005E0
7.637875709E1,-5.021224976E0,-1.567362547E0,-3.099662542E0
7.638124683E1,-4.836012363E0,-2.368712425E0,-2.787812471E0
7.638373652E1,-4.557300091E0,-3.326537371E0,-2.442962408E0
7.638622622E1,-4.198562622E0,-4.304574966E0,-2.097150087E0
7.638871604E1,-3.793075085E0,-5.164362431E0,-1.763025045E0
7.639120583E1,-3.356787443E0,-5.985925198E0,-1.457499981E0
7.639369551E1,-2.881175041E0,-6.772425175E0,-1.192537546E0
7.639618522E1,-2.387274981E0,-7.401350021E0,-9.657999873E-1
7.639867495E1,-1.888149977E0,-7.818524837E0,-7.785249949E-1
7.640116468E1,-1.385862470E0,-7.927012444E0,-6.253499985E-1
7.640365449E1,-8.974624872E-1,-7.691887379E0,-5.135625005E-1
7.640614428E1,-4.558124840E-1,-7.124700069E0,-4.284499884E-1
7.640863396E1,-6.847500056E-2,-6.271237373E0,-3.826625049E-1
7.641112367E1,2.635875046E-1,-5.228300095E0,-3.698749840E-1
7.641361340E1,5.370749831E-1,-4.079899788E0,-3.837625086E-1
7.641610313E1,7.478625178E-1,-2.912524939E0,-4.113999903E-1
7.641859294E1,8.915500045E-1,-1.773887515E0,-4.497624934E-1
7.642108274E1,9.798250198E-1,-7.096375227E-1,-4.922499955E-1
7.642357241E1,1.014887452E0,2.343000025E-1,-5.348749757E-1
7.642606212E1,9.957749844E-1,1.048437476E0,-5.656750202E-1
7.642855186E1,9.308750033E-1,1.740200043E0,-5.784624815E-1
7.643104158E1,8.266500235E-1,2.307387590E0,-5.784624815E-1
7.643353126E1,6.839249730E-1,2.749037504E0,-5.550875068E-1
7.643602095E1,4.966500103E-1,3.055525064E0,-5.050374866E-1
7.643851078E1,2.391124964E-1,3.200312376E0,-4.167625010E-1
7.644100057E1,-1.524875015E-1,3.160850048E0,-2.667500079E-1
7.644349024E1,-7.378249764E-1,2.942775011E0,-4.001250118E-2
7.644597995E1,-1.503975034E0,2.468125105E0,2.770625055E-1
7.644846969E1,-2.356474876E0,1.685887456E0,6.452875137E-1
7.645095941E1,-3.151362419E0,7.121124864E-1,1.010349989E0
7.645344910E1,-3.805862427E0,-3.084124923E-1,1.321099997E0
7.645593880E1,-4.307187557E0,-1.266237497E0,1.532850027E0
7.645842863E1,-4.656162262E0,-2.104850054E0,1.643537521E0
7.646091841E1,-4.862687588E0,-2.809262514E0,1.661687493E0
7.646340813E1,-4.961687565E0,-3.351012468E0,1.595687509E0
7.646589787E1,-4.985062599E0,-3.708512545E0,1.458462477E0
7.646838756E1,-4.969112396E0,-3.888362408E0,1.265825033E0
7.647087726E1,-4.920162678E0,-3.883137465E0,1.031662464E0
7.647336708E1,-4.831749916E0,-3.679775000E0,7.921375036E-1
7.647585687E1,-4.715837479E0,-3.302062511E0,5.655375123E-1
7.647834660E1,-4.568987370E0,-2.810362577E0,3.378374875E-1
7.648083634E1,-4.396562576E0,-2.240012407E0,1.099999994E-1
7.648332603E1,-4.205987453E0,-1.608887434E0,-1.251250058E-1
7.648581573E1,-3.989012480E0,-9.640125036E-1,-3.678124845E-1
7.648830555E1,-3.742062569E0,-3.519999981E-1,-6.125624776E-1
7.649079534E1,-3.469675064E0,2.481874973E-1,-8.359999657E-1
7.649328503E1,-3.171575069E0,8.207374811E-1,-1.012687445E0
7.649577474E1,-2.865087509E0,1.329349995E0,-1.161737442E0
7.649826447E1,-2.557637453E0,1.763574958E0,-1.280812502E0
7.650075420E1,-2.257474899E0,2.134962559E0,-1.369225025E0
7.650324402E1,-1.971199989E0,2.449975014E0,-1.428762436E0
7.650573381E1,-1.700875044E0,2.712874889E0,-1.467124939E0
7.650822347E1,-1.443337440E0,2.928887367E0,-1.491600037E0
7.651071318E1,-1.202849984E0,3.103374958E0,-1.495862484E0
7.651320291E1,-9.803749919E-1,3.223687410E0,-1.495862484E0
7.651569264E1,-7.728874683E-1,3.282262564E0,-1.492699981E0
7.651818233E1,-5.909749866E-1,3.307699919E0,-1.485137463E0
7.652067203E1,-4.291374981E-1,3.318424940E0,-1.473449945E0
7.652316185E1,-2.897124887E-1,3.316225052E0,-1.445812464E0
7.652565163E1,-1.758625060E-1,3.278962374E0,-1.418174982E0
7.652814136E1,-7.686249912E-2,3.204575062E0,-1.391499996E0
7.653063110E1,8.249999955E-4,3.091687441E0,-1.364962459E0
7.653312078E1,6.352499872E-2,2.965049982E0,-1.340487480E0
7.653561048E1,1.209999993E-1,2.843775034E0,-1.321375012E0
7.653810029E1,1.753125042E-1,2.723462582E0,-1.317112446E0
7.654059008E1,2.285249978E-1,2.603287458E0,-1.319175005E0
7.654307980E1,2.721124887E-1,2.464962482E0,-1.321375012E0
7.654556954E1,3.008500040E-1,2.307387590E0,-1.313812494E0
7.654805922E1,3.232625127E-1,2.140325069E0,-1.295799971E0
7.655054892E1,3.412750065E-1,1.967900038E0,-1.275587440E0
7.655303875E1,3.497999907E-1,1.761512518E0,-1.250012517E0
7.655552854E1,3.519999981E-1,1.520887494E0,-1.210687518E0
7.655801822E1,3.657499850E-1,1.264449954E0,-1.163800001E0
7.656050793E1,3.849999905E-1,1.012274981E0,-1.108525038E0
7.656299766E1,4.158000052E-1,7.706875205E-1,-1.052012444E0
7.656548739E1,4.382124841E-1,5.077875257E-1,-9.850500226E-1
7.656797721E1,4.647499919E-1,1.981374919E-1,-9.233124852E-1
7.657046700E1,4.977499843E-1,-8.497499675E-2,-8.797249794E-1
7.657295668E1,5.339124799E-1,-2.956250012E-1,-8.350374699E-1
7.657544639E1,5.711749792E-1,-4.296875000E-1,-7.859500051E-1
7.657793613E1,6.084374785E-1,-4.903250039E-1,-7.327374816E-1
7.658042585E1,6.499624848E-1,-4.882625043E-1,-6.754000187E-1
7.658291554E1,6.807624698E-1,-4.211624861E-1,-6.072000265E-1
7.658540524E1,7.042750120E-1,-2.945249975E-1,-5.380374789E-1
7.658789506E1,7.211874723E-1,-1.189374998E-1,-4.794625044E-1
7.659038485E1,7.328749895E-1,7.686249912E-2,-4.230875075E-1
7.659287458E1,7.393375039E-1,2.737624943E-1,-3.678124845E-1
7.659536432E1,7.489625216E-1,5.003625154E-1,-3.114374876E-1
7.659785401E1,7.573499680E-1,7.334250212E-1,-2.463999987E-1
7.660034371E1,7.701374888E-1,9.644249678E-1,-1.794375032E-1
7.660283353E1,7.860875130E-1,1.184700012E0,-1.071124971E-1
7.660532332E1,8.064374924E-1,1.398512483E0,-2.722499892E-2
7.660781300E1,8.340749741E-1,1.596512437E0,6.008749828E-2
7.661030271E1,8.702374697E-1,1.764675021E0,1.483625025E-1
7.661279244E1,9.138249755E-1,1.891312480E0,2.441999912E-1
7.661528217E1,9.713000059E-1,1.959375024E0,3.463625014E-1
7.661777187E1,1.031937480E0,2.006262541E0,4.494875073E-1
7.662026156E1,1.108662486E0,2.022212505E0,5.516499877E-1
7.662275139E1,1.190612435E0,1.995537519E0,6.612374783E-1
7.662524118E1,1.279987454E0,1.953050017E0,7.772874832E-1
7.662773090E1,1.386412501E0,1.882787466E0,8.953999877E-1
7.663022064E1,1.505487442E0,1.791212440E0,1.017774940E0
7.663271034E1,1.638587475E0,1.682724953E0,1.143450022E0
7.663520004E1,1.785437465E0,1.545500040E0,1.271049976E0
7.663768986E1,1.939712524E0,1.376237512E0,1.399887443E0
7.664017965E1,2.103612423E0,1.191025019E0,1.531887531E0
7.664266933E1,2.276037455E0,9.803749919E-1,1.653162479E0
7.664515904E1,2.459049940E0,7.143124938E-1,1.747900009E0
7.664764877E1,2.661312580E0,3.779875040E-1,1.812799931E0
7.665013850E1,2.863437414E0,-7.535000145E-2,1.855287433E0
7.665262832E1,3.062537432E0,-5.722749829E-1,1.875499964E0
7.665511811E1,3.245549917E0,-1.089550018E0,1.866012454E0
7.665760779E1,3.405187368E0,-1.597200036E0,1.828750014E0
7.666009750E1,3.550937414E0,-2.106912374E0,1.738274932E0
7.666258723E1,3.690362453E0,-2.545399904E0,1.571212530E0
7.666507696E1,3.856324911E0,-2.836899996E0,1.329625010E0
7.666756664E1,4.036174774E0,-3.069000006E0,1.001824975E0
7.667005634E1,4.203374863E0,-3.309487581E0,6.432250142E-1
7.667254617E1,4.365075111E0,-3.476549864E0,2.419999987E-1
7.667503596E1,4.511924744E0,-3.558500051E0,-2.454375029E-1
7.667752565E1,4.673762321E0,-3.515874863E0,-8.083624840E-1
7.668001536E1,4.899262428E0,-3.157274961E0,-1.386274934E0
7.668250509E1,5.243012428E0,-2.301612377E0,-1.891724944E0
7.668499482E1,5.687825203E0,-1.091612458E0,-2.294049978E0
7.668748450E1,6.195475101E0,2.578125000E-1,-2.653749943E0
7.668997420E1,6.689374924E0,1.648625016E0,-2.920774937E0
7.669246402E1,7.085237503E0,2.928887367E0,-3.054837465E0
7.669495381E1,7.327787399E0,3.904725075E0,-3.026237488E0
7.669744353E1,7.344837666E0,4.466687679E0,-2.813387394E0
7.669993328E1,7.073549747E0,4.423099995E0,-2.423850060E0
7.670242296E1,6.484912395E0,3.745087385E0,-1.881137490E0
7.670491266E1,5.648499966E0,2.763887405E0,-1.221274972E0
7.670740249E1,4.548087597E0,1.711462498E0,-3.975124955E-1
7.670989228E1,3.402024984E0,6.685249805E-1,4.569124877E-1
7.671238200E1,2.487787485E0,-2.264624983E-1,1.146612525E0
7.671487174E1,1.888700008E0,-8.266500235E-1,1.593487501E0
7.671736143E1,1.535325050E0,-1.133137465E0,1.838374972E0
7.671985113E1,1.352312446E0,-1.328937531E0,1.967074990E0
7.672234093E1,1.279987454E0,-1.507825017E0,2.039400101E0
7.672483072E1,1.261837482E0,-1.575887442E0,2.073499918E0
7.672732040E1,1.299100041E0,-1.532299995E0,2.087387562E0
7.672981011E1,1.392737508E0,-1.393837452E0,2.096874952E0
7.673229984E1,1.529962540E0,-1.134237528E0,2.072400093E0
7.673478957E1,1.708850026E0,-7.011125088E-1,2.029912472E0
7.673727938E1,1.903550029E0,-1.328250021E-1,2.023449898E0
7.673976917E1,2.102512598E0,3.811500072E-1,2.056449890E0
7.674225885E1,2.333512545E0,7.653250098E-1,2.086287498E0
7.674474856E1,2.591049910E0,1.043074965E0,2.151187420E0
7.674723829E1,2.853950024E0,1.221962452E0,2.241662502E0
7.674972802E1,3.077387571E0,1.338974953E0,2.373662472E0
7.675221770E1,3.190137386E0,1.490087509E0,2.554475069E0
7.675470740E1,3.281712532E0,1.521987438E0,2.713150024E0
7.675719722E1,3.383874893E0,1.392187476E0,2.857800007E0
7.675968701E1,3.461562395E0,1.131487489E0,2.985537529E0
7.676217673E1,3.483974934E0,7.855374813E-1,3.056900024E0
7.676466647E1,3.460462570E0,3.438875079E-1,3.104749918E0
7.676715617E1,3.399825096E0,-1.572999954E-1,3.107912540E0
7.676964587E1,3.301924944E0,-6.766374707E-1,3.022799969E0
7.677213570E1,3.177487373E0,-1.155550003E0,2.848312378E0
7.677462548E1,3.050849915E0,-1.559937477E0,2.595999956E0
7.677711516E1,2.925174952E0,-1.920737505E0,2.257612467E0
7.677960487E1,2.797437429E0,-2.213337421E0,1.847862482E0
7.678209461E1,2.659112453E0,-2.371875048E0,1.407312512E0
7.678458434E1,2.526149988E0,-2.365550041E0,9.933000207E-1
7.678707402E1,2.381362438E0,-2.232450008E0,5.963374972E-1
7.678956372E1,2.216500044E0,-2.023862600E0,2.132624984E-1
7.679205355E1,2.040912390E0,-1.740887523E0,-1.358499974E-1
7.679454334E1,1.853500009E0,-1.402362466E0,-4.433000088E-1
7.679703301E1,1.675850034E0,-1.050225019E0,-7.073000073E-1
7.679952272E1,1.504524946E0,-7.233874798E-1,-9.116249681E-1
7.680201246E1,1.342687488E0,-4.307875037E-1,-1.067962527E0
7.680450218E1,1.188412547E0,-2.062499970E-1,-1.186212540E0
7.680699200E1,1.024512529E0,-9.872499853E-2,-1.274487495E0
7.680948180E1,8.563500047E-1,-7.218749821E-2,-1.353274941E0
7.681197148E1,6.829624772E-1,-4.661250114E-2,-1.401124954E0
7.681446119E1,5.051749945E-1,-1.044999994E-2,-1.419275045E0
7.681695092E1,3.264249861E-1,5.981250107E-2,-1.413912535E0
7.681944065E1,1.391499937E-1,1.289750040E-1,-1.373487473E0
7.682193047E1,-4.716249928E-2,1.949750036E-1,-1.303225040E0
7.682442026E1,-2.429624945E-1,2.578125000E-1,-1.201062441E0
7.682690992E1,-4.483875036E-1,3.162499964E-1,-1.076487541E0
7.682939963E1,-6.632999778E-1,3.705624938E-1,-9.424250126E-1
7.683188936E1,-8.889374733E-1,4.046624899E-1,-8.126249909E-1
7.683437909E1,-1.137949944E0,3.854124844E-1,-7.167875171E-1
7.683686891E1,-1.401812434E0,4.226749837E-1,-5.986750126E-1
7.683935870E1,-1.689187527E0,5.279999971E-1,-4.763000011E-1
7.684184840E1,-1.996775031E0,6.781499982E-1,-3.518624902E-1
7.684433811E1,-2.316050053E0,8.546999693E-1,-2.283875048E-1
7.684682785E1,-2.645912409E0,1.047337532E0,-1.102750003E-1
7.684931757E1,-2.985399961E0,1.270912528E0,-2.749999985E-3
7.685180726E1,-3.334512472E0,1.525149941E0,8.662500232E-2
7.685429696E1,-3.693112373E0,1.783787489E0,1.546874940E-1
7.685678677E1,-4.060237408E0,2.029637575E0,1.962125003E-1
7.685927655E1,-4.409349918E0,2.259537458E0,2.121624947E-1
7.686176628E1,-4.725325108E0,2.441449881E0,2.100999951E-1
7.686425602E1,-4.995649815E0,2.568087578E0,1.898874938E-1
7.686674570E1,-5.205337524E0,2.655400038E0,1.611499935E-1
7.686923540E1,-5.354387283E0,2.686199903E0,1.344749928E-1
7.687172524E1,-5.438399792E0,2.653337479E0,1.111000031E-1
7.687421503E1,-5.456550121E0,2.558599949E0,9.941250086E-2
7.687670471E1,-5.418187618E0,2.403224945E0,9.404999763E-2
7.687919442E1,-5.344762325E0,2.182950020E0,8.662500232E-2
7.688168415E1,-5.248925209E0,1.911525011E0,8.030000329E-2
7.688417388E1,-5.128749847E0,1.592249990E0,6.847500056E-2
7.688666359E1,-4.996749878E0,1.232550025E0,5.678749830E-2
7.688915329E1,-4.846737385E0,8.546999693E-1,3.767500073E-2
7.689164312E1,-4.674312592E0,4.780874848E-1,1.209999993E-2
7.689413290E1,-4.473149776E0,1.258125007E-1,-2.186249942E-2
7.689662258E1,-4.250675201E0,-1.732500046E-1,-4.853750020E-2
7.689911229E1,-4.013487339E0,-4.307875037E-1,-7.617499679E-2
7.690160203E1,-3.776162386E0,-6.362124681E-1,-1.049124971E-1
7.690409176E1,-3.537737370E0,-7.884249687E-1,-1.304875016E-1
7.690658144E1,-3.303575039E0,-9.000750184E-1,-1.507000029E-1
7.690907114E1,-3.071612597E0,-9.884874821E-1,-1.612875015E-1
7.691156097E1,-2.848175049E0,-1.051187515E0,-1.740749925E-1
7.691405076E1,-2.635324955E0,-1.100137472E0,-1.900250018E-1
7.691654048E1,-2.428800106E0,-1.141662478E0,-2.092749923E-1
7.691903022E1,-2.231899977E0,-1.182087541E0,-2.219250053E-1
7.692151990E1,-2.047787428E0,-1.211925030E0,-2.411749959E-1
7.692400960E1,-1.873299956E0,-1.236400008E0,-2.602874935E-1
7.692649943E1,-1.708299994E0,-1.258812547E0,-2.699125111E-1
7.692898922E1,-1.544399977E0,-1.267199993E0,-2.858625054E-1
7.693147896E1,-1.389024973E0,-1.258812547E0,-3.038749993E-1
7.693396870E1,-1.244374990E0,-1.234337449E0,-3.231250048E-1
7.693645838E1,-1.110312462E0,-1.199137449E0,-3.433375061E-1
7.693894808E1,-9.857375026E-1,-1.164075017E0,-3.603875041E-1
7.694143791E1,-8.718875051E-1,-1.124612451E0,-3.678124845E-1
7.694392770E1,-7.665625215E-1,-1.084187508E0,-3.806000054E-1
7.694641739E1,-6.664624810E-1,-1.057649970E0,-3.911874890E-1
7.694890710E1,-5.781875253E-1,-1.042662501E0,-3.965499997E-1
7.695139683E1,-4.962374866E-1,-1.030974984E0,-3.954499960E-1
7.695388656E1,-4.174500108E-1,-1.016124964E0,-3.954499960E-1
7.695637638E1,-3.419624865E-1,-9.831249714E-1,-3.880249858E-1
7.695886617E1,-2.759625018E-1,-9.501249790E-1,-3.741374910E-1
7.696135586E1,-2.056999952E-1,-9.341750145E-1,-3.518624902E-1
7.696384557E1,-1.376374960E-1,-9.193249941E-1,-3.166624904E-1
7.696633531E1,-6.627500057E-2,-8.969125152E-1,-2.804999948E-1
7.696882503E1,9.212499484E-3,-8.830249906E-1,-2.337500006E-1
7.697131487E1,9.226249903E-2,-8.670749664E-1,-1.772374958E-1
7.697380466E1,1.764124930E-1,-8.564875126E-1,-1.197625026E-1
7.697629434E1,2.646875083E-1,-8.500249982E-1,-5.596249923E-2
7.697878405E1,3.562625051E-1,-8.447999954E-1,1.526249945E-2
7.698127378E1,4.476999938E-1,-8.533250093E-1,9.295000136E-2
7.698376351E1,5.361124873E-1,-8.755999804E-1,1.728374958E-1
7.698625321E1,6.297500134E-1,-8.809624910E-1,2.622124851E-1
