"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.339028510E2,-2.214452028E0,-5.383170247E-1,-1.591591001E0
1.339078308E2,-2.163852930E0,-7.591930032E-1,-1.632151961E0
1.339128105E2,-2.111942053E0,-9.949589968E-1,-1.613705993E0
1.339177902E2,-1.983675003E0,-1.263808966E0,-1.479742050E0
1.339227701E2,-1.918874979E0,-1.522099972E0,-1.177304983E0
1.339277496E2,-2.068572998E0,-1.678388953E0,-1.121144056E0
1.339327295E2,-2.200108051E0,-1.754340053E0,-1.107347965E0
1.339377092E2,-2.244251013E0,-1.813259959E0,-1.148920059E0
1.339426889E2,-2.267043114E0,-1.792624950E0,-1.064697027E0
1.339476687E2,-2.157699108E0,-1.822684050E0,-1.018939018E0
1.339526484E2,-2.029227972E0,-1.774832010E0,-1.112599969E0
1.339576281E2,-1.788954020E0,-1.654862046E0,-1.167163968E0
1.339626078E2,-1.543833017E0,-1.458271027E0,-1.315616012E0
1.339675874E2,-1.312176943E0,-1.138044953E0,-1.404597998E0
1.339725674E2,-1.009197950E0,-8.353850245E-1,-1.516656995E0
1.339775471E2,-7.429699898E-1,-4.542399943E-1,-1.497475982E0
1.339825268E2,-4.686180055E-1,-6.578099728E-2,-1.352226973E0
1.339875065E2,-1.528339982E-1,2.686190009E-1,-9.920610189E-1
1.339924862E2,3.202300146E-2,5.430639982E-1,-4.631719887E-1
1.339974659E2,1.396500021E-1,7.588120103E-1,8.798799664E-2
1.340024456E2,1.945279986E-1,8.959410191E-1,5.461410284E-1
1.340074255E2,1.559560001E-1,1.014734983E0,9.568820000E-1
1.340124052E2,1.497299969E-1,1.046586990E0,1.416645050E0
1.340173849E2,1.387439966E-1,1.023280025E0,1.759578943E0
1.340223647E2,8.756899834E-2,9.764639735E-1,2.037092924E0
1.340273443E2,5.585600063E-2,1.009974003E0,2.219831944E0
1.340323241E2,1.251250058E-1,9.881619811E-1,2.158827066E0
1.340373038E2,3.335559964E-1,8.902130127E-1,1.745164037E0
1.340422837E2,5.869849920E-1,8.058080077E-1,1.028733969E0
1.340472631E2,7.964320183E-1,5.810469985E-1,2.129289955E-1
1.340522431E2,1.067559004E0,3.018850088E-1,-5.557669997E-1
1.340572228E2,1.282724023E0,5.871799961E-2,-1.066401005E0
1.340622024E2,1.494562030E0,-1.385090053E-1,-1.125233054E0
1.340671821E2,1.554767966E0,-3.286809921E-1,-8.448560238E-1
1.340721619E2,1.458166003E0,-4.108810127E-1,-3.341940045E-1
1.340771416E2,1.242071033E0,-3.655259907E-1,1.617940068E-1
1.340821213E2,9.038619995E-1,-1.418599933E-1,4.212099910E-1
1.340871010E2,4.427169859E-1,8.972900361E-2,4.188919961E-1
1.340920809E2,8.731299639E-2,4.483070076E-1,2.330520004E-1
1.340970606E2,-2.458570004E-1,7.103940248E-1,-4.603200033E-2
1.341020403E2,-5.105569959E-1,9.485780001E-1,-3.674629927E-1
1.341070200E2,-8.298230171E-1,1.135272980E0,-5.674999952E-1
1.341119997E2,-1.042525053E0,1.342808008E0,-6.630089879E-1
1.341169794E2,-1.300999045E0,1.563768029E0,-5.628039837E-1
1.341219591E2,-1.455942035E0,1.740736008E0,-5.194510221E-1
1.341269388E2,-1.558071971E0,1.931483984E0,-4.110409915E-1
1.341319185E2,-1.617280006E0,2.111377954E0,-1.610170007E-1
1.341368984E2,-1.629812002E0,2.189691067E0,6.906200200E-2
1.341418781E2,-1.639745951E0,2.153819084E0,6.062669754E-1
1.341468578E2,-1.624161959E0,2.119374990E0,1.535241961E0
1.341518376E2,-1.626338959E0,2.201591969E0,2.205482960E0
1.341568173E2,-1.536200047E0,2.527741909E0,2.240690947E0
1.341617969E2,-1.313503027E0,2.870280027E0,1.782266021E0
1.341667766E2,-1.167611003E0,2.958100080E0,1.610932946E0
1.341717566E2,-1.056020975E0,2.898003101E0,1.737723947E0
1.341767363E2,-1.045537949E0,2.665585995E0,2.290117025E0
1.341817160E2,-1.015828013E0,2.118731022E0,2.914187908E0
1.341866957E2,-8.731150031E-1,1.271980047E0,3.276575089E0
1.341916754E2,-4.868189991E-1,4.001649916E-1,3.301390886E0
1.341966551E2,-2.845000010E-3,-3.996489942E-1,2.987967014E0
1.342016348E2,4.853419960E-1,-9.893389940E-1,2.810753107E0
1.342066145E2,9.240790009E-1,-1.347195983E0,2.923480988E0
1.342115942E2,1.431226969E0,-1.373003960E0,3.119198084E0
1.342165741E2,1.902163029E0,-1.266401052E0,3.129040956E0
1.342215538E2,2.364639044E0,-1.013077974E0,2.816483974E0
1.342265335E2,2.706361055E0,-5.782579780E-1,2.116075039E0
1.342315132E2,3.143851042E0,1.212320030E-1,1.192767024E0
1.342364929E2,3.587769985E0,9.647250175E-1,-1.071019992E-1
1.342414726E2,4.039428234E0,2.115833044E0,-1.697587967E0
1.342464523E2,4.303263187E0,3.301467896E0,-3.239846945E0
1.342514322E2,4.438401222E0,4.508732796E0,-3.873039961E0
1.342564119E2,4.136527061E0,5.585699081E0,-3.561759949E0
1.342613916E2,3.596766949E0,6.529257774E0,-2.665481091E0
1.342663713E2,3.139128923E0,7.135116100E0,-1.364982009E0
1.342713511E2,2.718653917E0,7.265778065E0,-1.997379959E-1
1.342763308E2,2.772213936E0,6.654502869E0,4.519909918E-1
1.342813105E2,2.877263069E0,5.613284111E0,7.001180053E-1
1.342862902E2,2.594537973E0,4.656453133E0,9.327399731E-1
1.342912699E2,1.901710987E0,3.860621929E0,9.778500199E-1
1.342962498E2,7.537310123E-1,3.348748922E0,8.223329782E-1
1.343012293E2,-3.975549936E-1,2.971843958E0,6.687459946E-1
1.343062092E2,-1.229711056E0,2.658838034E0,1.379680037E-1
1.343111890E2,-2.024391890E0,2.277410030E0,-4.807769954E-1
1.343161686E2,-2.681585073E0,2.140008926E0,-5.474999920E-2
1.343211483E2,-2.423300982E0,1.583495021E0,-1.090517998E0
1.343261280E2,-2.683408022E0,1.572023034E0,-7.591199875E-1
1.343311077E2,-2.738270998E0,1.412034988E0,-5.628899932E-1
1.343360876E2,-1.875653028E0,8.756409883E-1,-6.461669803E-1
1.343410671E2,-1.539692998E0,8.288069963E-1,6.860999763E-2
1.343460470E2,-7.337689996E-1,5.076490045E-1,5.640109777E-1
1.343510267E2,-2.863869965E-1,2.326299995E-1,9.519929886E-1
1.343560065E2,-1.574610025E-1,-3.616999835E-2,9.480059743E-1
1.343609862E2,-9.302199632E-2,-1.133140028E-1,8.461509943E-1
1.343659659E2,-7.155500352E-2,-1.242100000E-1,1.077589035E0
1.343709456E2,1.950399950E-2,-1.870359927E-1,1.573361039E0
1.343759253E2,3.185180128E-1,-2.988590002E-1,1.893224001E0
1.343809052E2,3.323200047E-1,-3.615809977E-1,1.557526946E0
1.343858849E2,1.828500032E-1,-3.224279881E-1,1.918970942E0
1.343908646E2,1.680050045E-1,-3.349579871E-1,2.232621908E0
1.343958443E2,4.870359898E-1,-8.894500136E-1,2.346402884E0
1.344008240E2,1.161201954E0,-1.526600957E0,1.991610050E0
1.344058037E2,1.401852012E0,-1.807567954E0,2.271795034E0
1.344107834E2,1.590473056E0,-2.056519985E0,2.493949890E0
1.344157631E2,1.571748972E0,-1.998597980E0,2.206975937E0
1.344207431E2,1.434219003E0,-1.724820018E0,1.972779036E0
1.344257227E2,1.248154998E0,-1.473677993E0,1.893540025E0
1.344307024E2,1.120812058E0,-1.175081968E0,1.937386036E0
1.344356821E2,1.264953971E0,-1.128926039E0,2.058890104E0
1.344406619E2,1.457535982E0,-1.213423014E0,2.204596996E0
1.344456416E2,1.710366011E0,-1.219851017E0,2.064743996E0
1.344506213E2,1.773128033E0,-1.219423056E0,2.012758017E0
1.344556010E2,1.804849982E0,-1.351843953E0,1.984318018E0
1.344605809E2,1.902982950E0,-1.342386007E0,2.030822992E0
1.344655606E2,1.931584001E0,-1.349794030E0,1.826055050E0
1.344705403E2,1.768933058E0,-1.386868954E0,1.478706956E0
1.344755200E2,1.483739018E0,-1.288853049E0,1.124737024E0
1.344804997E2,1.113266945E0,-1.290420055E0,1.170176029E0
1.344854794E2,8.540170193E-1,-1.446715951E0,1.255784988E0
1.344904591E2,5.632370114E-1,-1.604529977E0,1.162368059E0
1.344954388E2,2.792580128E-1,-1.831729054E0,1.115913987E0
1.345004187E2,1.726109982E-1,-2.189026117E0,8.822680116E-1
1.345053984E2,6.242000032E-3,-2.484721899E0,7.105500102E-1
1.345103781E2,-1.616310030E-1,-2.774724007E0,5.374739766E-1
1.345153578E2,-1.585900038E-1,-3.182351112E0,5.229570270E-1
1.345203376E2,-3.041799925E-2,-3.561748981E0,5.341780186E-1
1.345253173E2,1.042710021E-1,-3.908534050E0,4.555230141E-1
1.345302969E2,1.961349994E-1,-4.102237225E0,3.710809946E-1
1.345352766E2,4.042739868E-1,-4.303252220E0,3.751649857E-1
1.345402566E2,6.073520184E-1,-4.488422871E0,5.501400232E-1
1.345452363E2,6.751340032E-1,-4.564575195E0,8.517310023E-1
1.345502160E2,8.107360005E-1,-4.862275124E0,1.207533002E0
1.345551957E2,6.215530038E-1,-4.722146988E0,1.344380021E0
1.345601754E2,5.667819977E-1,-4.687349796E0,1.456707001E0
1.345651551E2,4.484080076E-1,-4.497888088E0,1.266742945E0
1.345701348E2,3.891310096E-1,-4.420522213E0,1.037127972E0
1.345751145E2,5.498160124E-1,-4.296912193E0,8.443729877E-1
1.345800944E2,6.995319724E-1,-4.216993809E0,6.898720264E-1
1.345850741E2,7.724639773E-1,-4.033744812E0,3.862830102E-1
1.345900538E2,7.503439784E-1,-3.628783941E0,9.779799730E-2
1.345950335E2,6.915069818E-1,-3.089771032E0,-4.804800078E-2
1.346000133E2,5.948250294E-1,-2.415255070E0,-4.250360131E-1
1.346049930E2,1.669390053E-1,-1.566025972E0,-3.735519946E-1
1.346099727E2,-1.782059968E-1,-5.456920266E-1,-3.004519939E-1
1.346149524E2,-5.888760090E-1,3.659499884E-1,-3.370909989E-1
1.346199323E2,-1.112766981E0,1.567821026E0,-4.888159931E-1
1.346249120E2,-1.456055045E0,2.519912958E0,-6.781880260E-1
1.346298917E2,-1.965988994E0,3.731221914E0,-6.581199765E-1
1.346348714E2,-2.561709881E0,5.263830185E0,-4.197359979E-1
1.346398511E2,-2.811526060E0,6.410089016E0,-4.544950128E-1
1.346448308E2,-2.717880011E0,6.840806007E0,-1.086738944E0
1.346498105E2,-2.856131077E0,7.004038811E0,-1.696755052E0
1.346547902E2,-3.307523012E0,6.874149799E0,-1.546728969E0
1.346597701E2,-3.767296076E0,6.354528904E0,-1.167479038E0
1.346647496E2,-3.888405085E0,5.101970196E0,-7.521420121E-1
1.346697295E2,-3.526719093E0,3.409666061E0,1.245919988E-1
1.346747092E2,-2.957643986E0,1.657470942E0,4.571590126E-1
1.346796889E2,-1.979454041E0,-3.480900079E-2,2.088720053E-1
1.346846686E2,-2.160200030E-1,-1.451290011E0,-5.649600178E-2
1.346896483E2,8.993170261E-1,-2.449207067E0,-8.337789774E-1
1.346946280E2,1.581383944E0,-2.986192942E0,-1.525205970E0
1.346996077E2,1.826066017E0,-3.212920904E0,-1.852311015E0
1.347045874E2,1.673562050E0,-3.075650930E0,-2.019123077E0
1.347095674E2,1.511304021E0,-2.745743036E0,-2.389151096E0
1.347145470E2,9.486100078E-1,-2.143078089E0,-2.731374025E0
1.347195267E2,4.390729964E-1,-1.469917059E0,-3.366646051E0
1.347245065E2,7.378099859E-2,-3.405489922E-1,-3.509453058E0
1.347294862E2,5.488399863E-1,1.005079985E0,-1.878432035E0
1.347344659E2,6.766449809E-1,2.526242971E0,1.114099994E-1
1.347394456E2,4.053150117E-1,4.331796169E0,1.568055034E0
1.347444253E2,-2.156420052E-1,6.396430969E0,2.535743952E0
1.347494052E2,-3.981649876E-1,8.088803291E0,2.681463003E0
1.347543849E2,-3.861880004E-1,9.300855637E0,2.974231005E0
1.347593646E2,-1.278350055E-1,1.015653610E1,3.204545021E0
1.347643443E2,-5.956999958E-3,1.066914082E1,2.899512053E0
1.347693240E2,-6.876400113E-2,1.066945553E1,1.777585983E0
1.347743037E2,-1.913889945E-1,9.928885460E0,1.002993941E0
1.347792834E2,1.999129951E-1,7.901735783E0,5.721259713E-1
1.347842633E2,7.852209806E-1,5.059944153E0,9.698300064E-2
1.347892430E2,1.090041041E0,2.228950977E0,-5.196340084E-1
1.347942227E2,1.124009967E0,-2.536799908E-1,-1.067908049E0
1.347992024E2,1.103979945E0,-2.391005039E0,-1.319319963E0
1.348041822E2,1.220384002E0,-4.136898994E0,-9.848920107E-1
1.348091619E2,1.209002018E0,-5.432943821E0,-5.290160179E-1
1.348141416E2,1.147724032E0,-6.262767792E0,3.228060007E-1
1.348191213E2,7.244009972E-1,-6.497907162E0,1.801658034E0
1.348241012E2,1.788319945E-1,-6.487728119E0,2.920506954E0
1.348290809E2,-7.655079961E-1,-6.020508766E0,3.807502031E0
1.348340606E2,-1.400802970E0,-5.147000790E0,4.135053158E0
1.348390403E2,-1.775763988E0,-3.903822899E0,4.267948151E0
1.348440200E2,-2.000324011E0,-2.795840979E0,4.242455959E0
1.348489997E2,-2.151734114E0,-1.700595021E0,4.109929085E0
1.348539794E2,-2.467888117E0,-5.163040161E-1,3.923953056E0
1.348589591E2,-2.818861961E0,7.140349746E-1,3.777648926E0
1.348639390E2,-3.037100077E0,1.776322961E0,3.650866032E0
1.348689187E2,-2.998680115E0,2.496401072E0,3.598589897E0
1.348738984E2,-2.554482937E0,2.850095034E0,3.177388906E0
1.348788781E2,-1.827734947E0,2.943883896E0,2.320177078E0
1.348838579E2,-1.033987999E0,2.843528986E0,1.261608958E0
1.348888376E2,-2.218769938E-1,2.417457104E0,3.360899985E-1
1.348938172E2,5.597109795E-1,1.697217941E0,-1.844090074E-1
1.348987969E2,1.081092954E0,8.921610117E-1,-3.177599907E-1
1.349037768E2,1.382905960E0,6.650300324E-2,-1.221899968E-2
1.349087566E2,1.633806944E0,-6.649990082E-1,3.235999942E-1
1.349137363E2,1.828058004E0,-1.296838999E0,4.519889951E-1
1.349187160E2,1.979789972E0,-1.688565969E0,4.785690010E-1
1.349236957E2,2.169019938E0,-1.858479023E0,4.477170110E-1
1.349286754E2,2.243134022E0,-1.790879965E0,3.085800111E-1
1.349336551E2,2.376867056E0,-1.454609036E0,1.534280032E-1
1.349386348E2,2.438694954E0,-1.080808043E0,-2.572299913E-2
1.349436147E2,2.571120977E0,-6.677029729E-1,-8.388499916E-2
1.349485944E2,2.872756004E0,-3.390829861E-1,-1.332200039E-2
1.349535741E2,3.169538975E0,-1.203700006E-1,3.698390126E-1
1.349585538E2,3.103490114E0,-6.311900169E-2,5.768449903E-1
1.349635336E2,2.876100063E0,-1.077200025E-1,4.389140010E-1
1.349685133E2,2.669697046E0,-3.689959943E-1,2.648069859E-1
1.349734930E2,2.312011003E0,-6.502770185E-1,-5.872200057E-2
1.349784726E2,1.766437054E0,-8.506540060E-1,-4.270029962E-1
1.349834526E2,8.473870158E-1,-9.054120183E-1,-4.384860098E-1
1.349884322E2,2.547929883E-1,-8.899049759E-1,-6.534209847E-1
1.349934119E2,-1.513130069E-1,-9.729940295E-1,-9.667930007E-1
1.349983917E2,-4.475300014E-1,-9.890149832E-1,-1.146628976E0
1.350033714E2,-8.280929923E-1,-1.030627012E0,-1.283388019E0
1.350083511E2,-1.061403036E0,-9.342280030E-1,-1.364513040E0
1.350133308E2,-1.267568946E0,-9.319279790E-1,-1.288051009E0
1.350183105E2,-1.213457942E0,-7.589330077E-1,-1.144050002E0
1.350232904E2,-1.275117040E0,-4.966560006E-1,-1.089740992E0
1.350282701E2,-1.375234008E0,-2.388129979E-1,-8.618620038E-1
1.350332498E2,-1.400333047E0,1.761800051E-2,-7.625460029E-1
1.350382295E2,-1.450538039E0,1.724829972E-1,-9.580060244E-1
1.350432093E2,-1.607941031E0,3.071840107E-1,-1.199228048E0
1.350481890E2,-1.767681956E0,3.492990136E-1,-1.426787972E0
1.350531687E2,-1.953250051E0,3.693569899E-1,-1.502797008E0
1.350581483E2,-2.100882053E0,2.937169969E-1,-1.537853956E0
1.350631283E2,-2.213421106E0,2.216950059E-1,-1.439811945E0
1.350681080E2,-2.253757954E0,2.463939935E-1,-1.139157057E0
1.350730877E2,-2.299372911E0,1.666380018E-1,-9.739519954E-1
1.350780674E2,-2.220944881E0,2.573600039E-2,-1.000033975E0
1.350830471E2,-2.164819002E0,-1.581249982E-1,-9.592869878E-1
1.350880267E2,-2.131403923E0,-2.757830024E-1,-9.139649868E-1
1.350930065E2,-2.165039062E0,-3.990969956E-1,-9.283459783E-1
1.350979862E2,-2.127353907E0,-4.924600124E-1,-1.000607967E0
1.351029659E2,-2.199220896E0,-5.163199902E-1,-1.040037990E0
1.351079456E2,-2.322808981E0,-5.002710223E-1,-1.254153013E0
1.351129255E2,-2.454884052E0,-5.087699890E-1,-1.577636003E0
1.351179052E2,-2.664874077E0,-4.589830041E-1,-1.877375007E0
1.351228849E2,-2.782320023E0,-4.565530121E-1,-2.059730053E0
1.351278646E2,-2.895797968E0,-4.301550090E-1,-2.124200106E0
1.351328444E2,-3.021847010E0,-4.375399947E-1,-2.197966099E0
1.351378241E2,-2.843933105E0,-5.598790050E-1,-2.220849991E0
1.351428037E2,-2.708888054E0,-7.116460204E-1,-2.268639088E0
1.351477834E2,-2.399220943E0,-8.400959969E-1,-2.375098944E0
1.351527634E2,-2.047133923E0,-9.736210108E-1,-2.490987062E0
1.351577430E2,-1.684272051E0,-1.109145999E0,-2.524657965E0
1.351627227E2,-1.356199026E0,-1.189015985E0,-2.499685049E0
1.351677024E2,-9.703760147E-1,-1.270347953E0,-2.332298040E0
1.351726822E2,-6.893910170E-1,-1.258087993E0,-2.113812923E0
1.351776619E2,-4.815340042E-1,-1.215507984E0,-1.880478978E0
1.351826416E2,-2.288910002E-1,-1.182216048E0,-1.787497997E0
1.351876213E2,-9.763099998E-2,-1.067829967E0,-1.746683955E0
1.351926012E2,8.859200031E-2,-1.011464953E0,-1.566974044E0
1.351975809E2,1.758189946E-1,-9.341869950E-1,-1.098294020E0
1.352025606E2,3.035550117E-1,-9.104290009E-1,-4.862580001E-1
1.352075403E2,2.921670079E-1,-7.312890291E-1,8.956400305E-2
1.352125200E2,2.407850027E-1,-5.086569786E-1,5.401149988E-1
1.352174997E2,1.797859967E-1,-1.150079966E-1,5.127300024E-1
1.352224794E2,6.749700010E-2,3.706459999E-1,2.983449996E-1
1.352274591E2,-6.860899925E-2,8.769909739E-1,6.380800158E-2
1.352324390E2,-7.564999908E-2,1.401106954E0,-2.086330056E-1
1.352374187E2,-1.639370024E-1,1.877900958E0,-2.436379939E-1
1.352423984E2,-1.061069965E-1,2.184391022E0,-2.831540108E-1
1.352473781E2,-8.515799791E-2,2.438277960E0,-1.011710018E-1
1.352523579E2,-8.515799791E-2,2.539472103E0,2.781900018E-2
1.352573375E2,1.659509987E-1,2.495271921E0,1.441269964E-1
1.352623172E2,1.916760057E-1,2.365092993E0,8.637570143E-1
1.352672969E2,2.327100039E-1,2.218009949E0,9.212499857E-1
1.352722769E2,3.068709970E-1,1.980159998E0,6.735290289E-1
1.352772565E2,2.560630143E-1,1.743859053E0,1.103451014E0
1.352822362E2,7.604599744E-2,1.525573969E0,3.258230090E-1
1.352872159E2,-4.129699990E-2,1.268980980E0,-4.329540133E-1
1.352921957E2,-4.085609913E-1,1.160730004E0,-5.648699999E-1
1.352971754E2,-7.863690257E-1,1.221433043E0,-1.082569957E0
1.353021551E2,-1.095167994E0,1.188758969E0,-1.310328960E0
1.353071350E2,-9.848970175E-1,1.057636023E0,-7.150769830E-1
1.353121147E2,-2.935619950E-1,7.186409831E-1,6.885799766E-1
1.353170944E2,2.341299951E-1,5.697050095E-1,2.195305109E0
1.353220741E2,6.053119898E-1,6.023929715E-1,3.616803885E0
1.353270538E2,6.439579725E-1,1.036005974E0,5.003462791E0
1.353320335E2,1.940349936E-1,1.916188002E0,5.397583008E0
1.353370132E2,-8.909739852E-1,3.085074902E0,4.637185097E0
1.353419929E2,-2.202627897E0,4.300639153E0,3.072041035E0
1.353469726E2,-3.399605036E0,5.282303810E0,1.140313983E0
1.353519525E2,-4.061354160E0,5.569406033E0,-4.687339962E-1
1.353569322E2,-3.329734087E0,4.733552933E0,-1.185992956E0
1.353619119E2,-2.253032923E0,3.091250896E0,-1.069604039E0
1.353668916E2,-1.154036999E0,1.506510973E0,1.126890033E-1
1.353718714E2,2.396849990E-1,-2.261459976E-1,1.577826023E0
1.353768511E2,1.607727051E0,-1.803778052E0,3.333875895E0
1.353818308E2,2.185925007E0,-2.634852886E0,4.360136986E0
1.353868107E2,2.307662010E0,-3.139240980E0,4.228503227E0
1.353917904E2,2.130964041E0,-3.153140068E0,3.293988943E0
1.353967701E2,2.256601095E0,-2.644764900E0,2.241122007E0
1.354017498E2,2.560168028E0,-1.974774957E0,1.059250951E0
1.354067296E2,2.884838104E0,-9.458360076E-1,-4.171350002E-1
1.354117093E2,3.259809971E0,2.446389943E-1,-1.877092004E0
1.354166890E2,3.339143991E0,1.651548028E0,-3.564968109E0
1.354216687E2,3.172960997E0,2.954938889E0,-4.005695820E0
1.354266486E2,2.479715109E0,3.843050003E0,-3.606590986E0
1.354316283E2,1.721848011E0,3.854167938E0,-2.096740007E0
1.354366080E2,7.044119835E-1,3.053217888E0,4.770300090E-1
1.354415877E2,-3.788189888E-1,2.114919901E0,2.341893911E0
1.354465675E2,-1.732867956E0,1.518260956E0,3.193309069E0
1.354515472E2,-2.606338978E0,1.314170957E0,3.257330894E0
1.354565269E2,-3.289083004E0,1.464097977E0,2.602726936E0
1.354615065E2,-3.429882050E0,1.905894995E0,1.907209992E0
1.354664865E2,-3.205193996E0,2.475150108E0,8.447120190E-1
1.354714662E2,-2.745760918E0,2.828706980E0,-4.567779899E-1
1.354764459E2,-2.383526087E0,3.244918108E0,-2.141011953E0
1.354814256E2,-2.084435940E0,3.709697962E0,-3.432761908E0
1.354864053E2,-1.662075996E0,4.179454803E0,-4.070715904E0
1.354913850E2,-1.135815978E0,4.547152042E0,-3.796889067E0
1.354963647E2,-6.577429771E-1,4.550387859E0,-2.725555897E0
1.355013444E2,-1.224239990E-1,4.175025940E0,-1.218209982E0
1.355063243E2,3.627780080E-1,3.532404900E0,2.548469901E-1
1.355113040E2,8.664109707E-1,2.677663088E0,1.171823025E0
1.355162837E2,1.092321992E0,1.988077998E0,1.760157943E0
1.355212634E2,1.183539987E0,1.424383044E0,1.853191972E0
1.355262432E2,1.121647954E0,8.903250098E-1,1.981284022E0
1.355312229E2,1.082574010E0,3.620609939E-1,1.755936027E0
1.355362026E2,9.188789725E-1,-1.120069996E-1,1.284224987E0
1.355411823E2,8.197640181E-1,-6.274170280E-1,9.751870036E-1
1.355461620E2,9.854590297E-1,-1.401901960E0,7.792400122E-1
1.355511419E2,1.353641987E0,-2.180314064E0,5.625200272E-1
1.355561216E2,1.806295037E0,-2.943684101E0,8.705850244E-1
1.355611013E2,1.990087986E0,-3.287934065E0,8.807290196E-1
1.355660810E2,2.015284061E0,-3.584184885E0,6.869109869E-1
1.355710608E2,1.835015059E0,-3.562903881E0,8.802120090E-1
1.355760405E2,1.512634993E0,-3.463468075E0,1.312024951E0
1.355810202E2,1.327803969E0,-3.494890928E0,1.813177943E0
1.355859998E2,1.242954016E0,-3.512490988E0,1.926434040E0
1.355909798E2,1.471294045E0,-3.702749968E0,1.540889025E0
1.355959594E2,1.263661027E0,-3.414861917E0,1.966843963E0
1.356009391E2,1.363832951E0,-3.214075089E0,2.154752016E0
1.356059188E2,1.377138972E0,-3.031563997E0,2.044519901E0
1.356108986E2,1.037596941E0,-2.612855911E0,2.070286989E0
1.356158783E2,8.836399913E-1,-2.327466965E0,2.165896893E0
1.356208580E2,9.005110264E-1,-2.145371914E0,2.508894920E0
1.356258377E2,1.032778978E0,-2.157433987E0,2.586298943E0
1.356308176E2,8.765239716E-1,-2.134474039E0,2.671360016E0
1.356357973E2,8.492940068E-1,-2.259701967E0,2.582362890E0
1.356407770E2,8.094850183E-1,-2.276647091E0,2.164891958E0
1.356457567E2,5.676360130E-1,-2.241328955E0,1.614946008E0
1.356507364E2,2.534370124E-1,-2.269789934E0,1.317494988E0
1.356557161E2,-1.213510036E-1,-2.233006954E0,1.246186018E0
1.356606958E2,-3.115620017E-1,-2.338742018E0,8.576790094E-1
1.356656755E2,-2.908189893E-1,-2.512587070E0,5.585690141E-1
1.356706554E2,-4.252049923E-1,-2.574373960E0,5.510519743E-1
1.356756351E2,-1.960279942E-1,-2.918596029E0,4.323149920E-1
1.356806148E2,-4.623699933E-2,-2.601342916E0,7.692880034E-1
1.356855945E2,-2.749060094E-1,-2.699764967E0,3.465610147E-1
1.356905742E2,-2.488000086E-3,-2.895092010E0,4.345049858E-1
1.356955539E2,3.217869997E-1,-3.041299105E0,5.192459822E-1
1.357005336E2,3.547360003E-1,-2.971406937E0,2.962819934E-1
1.357055133E2,4.355149865E-1,-2.754163980E0,2.307559997E-1
1.357104932E2,6.244469881E-1,-2.551359892E0,1.534720063E-1
1.357154729E2,8.486400247E-1,-2.494007111E0,5.027699843E-2
1.357204526E2,1.119573951E0,-2.349347115E0,3.991810083E-1
1.357254323E2,1.304764032E0,-2.050081015E0,8.047879934E-1
1.357304121E2,1.475824952E0,-1.662678957E0,6.056140065E-1
1.357353918E2,1.637774944E0,-1.214411020E0,-5.329100043E-2
1.357403714E2,1.760251045E0,-7.270349860E-1,-3.443129957E-1
1.357453514E2,1.784376979E0,-1.224090010E-1,5.013899878E-2
1.357503311E2,1.588304043E0,7.694380283E-1,3.545840085E-1
1.357553108E2,1.246361971E0,1.843559980E0,7.606620193E-1
1.357602904E2,8.868430257E-1,2.911955118E0,2.145889044E0
1.357652701E2,5.630310178E-1,3.832345963E0,3.167640924E0
1.357702499E2,1.561930031E-1,4.557493210E0,3.328013897E0
1.357752296E2,-4.226650000E-1,5.201603889E0,3.296703100E0
1.357802093E2,-1.362509966E0,5.930254936E0,2.107645035E0
1.357851892E2,-2.588923931E0,6.446853161E0,5.881499872E-2
1.357901689E2,-3.646317959E0,6.724834919E0,-1.839907050E0
1.357951486E2,-4.439209938E0,6.606069088E0,-3.408523083E0
1.358001283E2,-5.053935051E0,6.316134930E0,-4.261443138E0
1.358051081E2,-5.395289898E0,5.577610970E0,-4.448141098E0
1.358100878E2,-5.468885899E0,4.490456104E0,-3.806826115E0
1.358150674E2,-5.441514969E0,3.119729042E0,-2.680558920E0
1.358200471E2,-5.284461975E0,1.800681949E0,-1.645244956E0
1.358250271E2,-4.977016926E0,6.723530293E-1,-7.399269938E-1
1.358300067E2,-4.585638046E0,-2.427639961E-1,1.024189964E-1
1.358349864E2,-4.189839840E0,-8.795350194E-1,5.249549747E-1
1.358399661E2,-3.569466114E0,-1.258329988E0,7.388520241E-1
1.358449459E2,-2.843295097E0,-1.514814973E0,2.124149948E-1
1.358499255E2,-1.458567023E0,-1.658892035E0,-1.084717035E0
1.358549053E2,9.820000269E-4,-1.654391050E0,-2.643790007E0
1.358598850E2,1.319913983E0,-1.634331942E0,-3.658397913E0
1.358648646E2,2.448415041E0,-1.423213005E0,-3.293796062E0
1.358698446E2,3.252008915E0,-8.496029973E-1,-1.946411014E0
1.358748243E2,3.599327087E0,1.784469932E-1,-5.353199840E-1
1.358798040E2,3.549979925E0,1.752457023E0,5.433409810E-1
1.358847837E2,3.371366978E0,3.293461084E0,1.534924030E0
1.358897634E2,3.248636007E0,4.526696205E0,2.327665091E0
1.358947431E2,3.414335012E0,5.277165890E0,2.604465008E0
1.358997228E2,3.488585949E0,5.505091190E0,3.241173983E0
1.359047027E2,3.503915071E0,5.455774784E0,3.624838114E0
1.359096824E2,3.679342031E0,4.876952171E0,4.244795799E0
